# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.01963, -7.63899, -7.65146, -7.32657, -7.17132, -7.66226, -7.45488, -7.10133, -7.25154, -7.21586, -7.81255, -7.25727, -7.81693, -7.20409, -6.64303, -6.73164, -6.49985, -6.92181, -6.94125, -6.78116, -6.40606, -6.4178, -6.362, -6.39839, -6.34686, -6.32219, -6.05462, -6.37415, -6.21166, -6.23821
0.02, 0.0319375, -8.05905, -8.05905, -7.58405, -8.05905, -7.5907, -7.64275, -7.04478, -7.19247, -6.82931, -7.53728, -7.56727, -6.98837, -7.04807, -6.90027, -6.92551, -6.80545, -6.79209, -6.88889, -6.55795, -6.2938, -6.53514, -6.08852, -6.30152, -6.39826, -6.09755, -5.97765, -6.13066, -6.26161, -5.98091, -6.0825
0.04, 0.0319375, -8.05905, -8.05905, -8.05905, -7.2348, -6.96873, -7.36263, -7.85962, -7.17668, -7.49466, -7.73434, -6.80217, -7.11981, -7.7066, -6.94942, -6.63317, -7.0757, -7.19608, -6.63803, -6.78034, -6.28826, -6.33672, -6.37399, -6.28125, -6.30029, -6.25351, -5.9736, -6.30399, -6.12502, -6.05218, -5.87523
0.06, 0.0319375, -8.05905, -7.44519, -7.67926, -7.92325, -7.77382, -7.37469, -7.78671, -7.30267, -7.12945, -7.13812, -7.11949, -7.61904, -6.68922, -6.80809, -6.94977, -7.32703, -6.79592, -6.44988, -6.33569, -6.09691, -5.90914, -6.12457, -6.15491, -5.81061, -6.01193, -5.62056, -5.7137, -5.65622, -5.63017, -5.76557
0.08, 0.0319375, -7.60077, -7.89361, -7.74628, -8.05905, -8.05905, -7.77317, -7.3092, -7.39841, -6.94972, -7.64607, -7.62123, -6.73838, -6.71601, -7.02343, -7.32112, -6.35638, -6.47572, -6.66693, -6.86731, -6.6937, -6.46242, -6.39885, -6.3116, -6.17304, -6.19979, -6.11199, -6.10393, -6.01105, -5.87551, -5.93409
0.1, 0.0319375, -7.77773, -7.57426, -8.01679, -7.08907, -7.56613, -7.36754, -7.27271, -7.03719, -7.3303, -7.11079, -7.26901, -7.42505, -7.06538, -7.24843, -7.21142, -6.7101, -6.64344, -6.76277, -6.57142, -6.54826, -6.91849, -6.23491, -6.47998, -6.39219, -6.18075, -5.96914, -5.93963, -6.0187, -6.20653, -5.91599
0.12, 0.0319375, -0.215282, -0.1496, -0.137755, -1.03781, -1.48088, -2.19781, -2.29886, -2.50924, -2.82713, -2.71433, -2.73622, -3.89856, -2.84601, -1.93634, -1.8757, -2.01828, -2.15902, -2.46838, -2.93714, -2.87136, -2.48464, -2.7133, -2.96819, -2.24143, -2.28983, -3.24488, -4.05432, -4.24696, -4.42079, -4.09624
0.14, 0.0319375, -0.819902, -0.775028, -1.7787, -2.21642, -1.49163, -1.30368, -0.990328, -1.16646, -2.05494, -1.77626, -2.1683, -2.61082, -1.98449, -1.86023, -1.66812, -1.99492, -1.95998, -1.6268, -1.81684, -1.45647, -1.33825, -1.44147, -1.50472, -1.2777, -1.21217, -1.23165, -0.989847, -1.12946, -1.08099, -0.916265
0.16, 0.0319375, -1.63138, -1.35958, -0.766881, -0.618577, -1.6854, -1.74074, -1.33639, -1.80993, -1.7335, -1.40307, -1.21445, -1.40194, -1.67952, -0.866849, -1.49357, -1.1038, -1.5253, -1.06453, -1.0375, -1.00412, -1.05993, -1.33819, -1.41052, -1.26354, -0.58123, 0.154557, -0.143535, 0.117815, 0.458293, 0.214521
0.18, 0.0319375, -1.70747, -1.24726, -0.869632, -1.56639, -1.30782, -1.2375, -1.55275, -1.4346, -1.72993, -2.06901, -1.98606, -2.35628, -2.57007, -2.28037, -2.27205, -2.18347, -2.18086, -1.95728, -2.00339, -1.64648, -1.86382, -1.95766, -1.7056, -1.97291, -1.76291, -3.20043, -3.94518, -4.24516, -3.83565, -4.23321
0.2, 0.0319375, -1.38121, -1.43657, -1.18113, -1.67971, -1.33538, -1.69977, -1.9581, -1.94, -1.8808, -2.01088, -2.17047, -1.9699, -1.9999, -1.93341, -2.24998, -2.15941, -2.25066, -2.05251, -1.91618, -1.66219, -1.94196, -1.76566, -1.6266, -1.6773, -1.87056, -2.01593, -1.90927, -1.98859, -1.88952, -1.76651
0.22, 0.0319375, -1.28368, -1.07256, -0.79619, -1.55306, -2.17206, -1.73043, -1.7189, -2.13763, -1.98303, -2.12024, -2.55916, -2.56302, -2.60786, -2.17559, -2.18898, -1.79134, -1.95436, -2.15824, -1.94397, -2.05737, -2.0333, -2.17349, -1.83696, -2.04048, -2.00801, -1.93116, -1.91896, -1.899, -1.67109, -1.82681
0.24, 0.0319375, -2.17459, -3.00275, -1.95803, -2.06368, -1.69167, -1.60916, -1.57809, -1.92843, -2.01357, -2.0416, -2.09072, -2.34328, -2.38047, -2.5741, -2.40821, -2.10177, -2.30161, -1.9827, -2.25578, -2.02634, -1.78116, -2.15387, -2.10137, -2.07498, -2.13476, -2.03327, -1.81201, -1.30614, -1.61267, -1.87073
0.26, 0.0319375, -1.00385, -0.694705, -1.00639, -1.30606, -1.98745, -1.98134, -1.89148, -1.88794, -2.31073, -1.93928, -2.17434, -2.4933, -2.2259, -2.36953, -2.2401, -2.18909, -1.70073, -1.87763, -1.87199, -2.07144, -1.70041, -1.90666, -1.95505, -1.82379, -1.83059, -1.89661, -1.99108, -1.70111, -1.34555, -1.54817
0.28, 0.0319375, -1.1755, -1.1978, -1.51743, -1.43208, -1.43505, -1.65987, -1.92508, -1.68513, -2.09153, -2.06783, -1.99728, -2.05684, -1.78642, -2.02105, -1.85446, -1.9901, -2.1283, -2.21156, -2.10454, -1.98469, -2.16544, -1.99741, -1.97847, -2.29956, -2.16987, -2.17242, -2.24713, -2.14395, -1.74431, -1.89134
0.3, 0.0319375, -2.22205, -0.737512, -1.22786, -1.47453, -1.49398, -1.27164, -1.50817, -1.55911, -1.84758, -2.31756, -2.37173, -1.98146, -1.77484, -1.91094, -2.58727, -2.06716, -2.04934, -2.32946, -2.06211, -1.93511, -2.25208, -1.80704, -1.6723, -1.79095, -1.7755, -2.02432, -1.67278, -1.76408, -1.94884, -1.72464
0.32, 0.0319375, -2.00484, -1.47386, -0.853001, -1.47195, -1.98939, -1.17549, -2.24177, -2.04946, -1.91488, -2.36621, -1.87697, -1.80772, -1.76202, -2.10433, -2.21892, -1.8785, -2.34564, -1.67319, -1.68869, -1.76548, -2.01826, -1.80865, -1.83696, -1.87368, -2.05132, -2.06759, -1.86606, -1.44694, -1.70653, -2.13023
0.34, 0.0319375, -1.26433, -1.36388, -1.03521, -2.26867, -1.67784, -2.01644, -1.36802, -1.32282, -1.68249, -1.70587, -2.18084, -2.04759, -1.82505, -2.11801, -2.42314, -2.24297, -2.12409, -2.10972, -2.27232, -2.86462, -2.64329, -2.71236, -2.28147, -2.69942, -3.17587, -2.25847, -2.22116, -2.00025, -2.25058, -2.48026
0.36, 0.0319375, -1.20661, -1.50992, -0.701394, -0.265532, 0.147189, -0.564865, -1.15999, -1.66191, -1.37107, -0.937927, -1.26705, -1.59324, -1.23919, -0.930456, -1.08104, -1.17174, -1.15591, -0.701201, -0.451705, -0.349666, -0.191486, -0.213615, -0.133139, 0.456333, 0.431257, 0.712268, 1.20235, 1.05923, 0.750903, 0.867359
0.38, 0.0319375, -1.19476, -1.09405, -0.784794, -0.990709, -1.22961, -1.22659, -0.991339, -1.31969, -0.724788, -1.16254, -1.5382, -1.11416, -1.34712, -0.60443, -0.695159, -1.01027, -1.20265, -0.99506, -0.430226, -0.203695, 0.100822, 0.344874, 0.754095, 1.22397, 1.56208, 1.97943, 2.19232, 1.76608, 1.09775, 1.00967
0.4, 0.0319375, -1.07161, -1.20481, -1.10696, -1.7796, -1.51292, -0.811771, 0.705778, 1.13167, 0.775786, -0.294053, -0.756837, -0.425526, 0.539521, 0.231916, -0.464694, -0.576734, 0.0397999, 0.141759, -0.289755, -0.247605, -0.329784, -0.853396, -0.717373, -0.228409, 0.196802, 0.479282, -0.0854716, 0.655089, 0.956226, 0.985427
0.42, 0.0319375, -1.09767, -0.925861, -0.561455, -1.71499, -1.02867, -0.30152, 1.42084, 0.487137, -0.680286, -0.702734, -0.878249, -0.575666, 1.16535, -0.0822089, -1.28699, -0.609039, 0.799329, 0.27027, -0.99005, 0.246601, 0.519265, -0.983952, 0.188051, -0.421205, 0.380553, 0.369824, -0.218924, -0.242352, -0.072542, -0.137007
0.44, 0.0319375, -1.18283, -0.883828, -0.603798, -1.08446, -1.0699, 0.598211, 1.48438, -0.159534, 0.0898887, 0.255323, -0.147146, 0.944913, 1.79311, -0.302975, -0.554594, 0.073403, 1.79047, 0.99381, 0.0513915, 0.727542, 0.0542415, -0.493655, 0.584799, -0.0484196, 1.17002, -0.130392, 0.0741645, -0.0271741, 0.358443, 0.407898
