# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.135054, 0.143433, 0.0400803, 0.0158907, 0.00864017, 0.00892956, 0.0148413, 0.0105226, 0.00478765, 0.00367537, 0.00283685, 0.00557819, 0.00541873, 0.00260645, 0.00916429, 0.00652789, 0.0103176, 0.00556041, 0.00392239, 0.00891077, 0.00457609, 0.00528142, 0.00984858, 0.00615913, 0.00600261, 0.00416816, 0.00499904, 0.00565844, 0.00505669, 0.0051473, 0.00599266, 0.00795092, 0.00884449, 0.0108205, 0.011272, 0.00851098, 0.00878056, 0.00814462, 0.00664572, 0.00661351
0.01, 0.0319375, 0.214316, 0.19201, 0.0483972, 0.0165533, 0.0199813, 0.010497, 0.00821426, 0.00853096, 0.00425742, 0.0036964, 0.00496986, 0.0042674, 0.00450845, 0.00526743, 0.0125985, 0.00571143, 0.0110159, 0.0101032, 0.00600167, 0.00595498, 0.00656602, 0.00586645, 0.0094357, 0.0064605, 0.00597406, 0.00574616, 0.00613852, 0.00445279, 0.00644285, 0.00604551, 0.00558424, 0.00894622, 0.0106559, 0.00949333, 0.0127325, 0.00740912, 0.00802968, 0.00808183, 0.00761274, 0.00862587
0.02, 0.0319375, 0.281936, 0.207237, 0.0469288, 0.0347417, 0.0257052, 0.00591362, 0.0151118, 0.0138572, 0.0060025, 0.00319839, 0.0041031, 0.00547031, 0.00627749, 0.00761416, 0.0121642, 0.00829336, 0.00672162, 0.00954599, 0.00752626, 0.00506499, 0.00412459, 0.00504293, 0.00725599, 0.00461489, 0.00403887, 0.00531522, 0.00804919, 0.005813, 0.00571747, 0.00655678, 0.00582556, 0.00671523, 0.00914563, 0.0104966, 0.0137375, 0.00754507, 0.00609148, 0.00834833, 0.00859916, 0.00739799
0.03, 0.0319375, 0.269743, 0.314152, 0.11209, 0.0355083, 0.0233591, 0.00626031, 0.0105371, 0.0139652, 0.00376956, 0.00224362, 0.00164969, 0.00596446, 0.00588518, 0.00468419, 0.00873164, 0.00710189, 0.00708839, 0.00745716, 0.0046378, 0.00479821, 0.00465441, 0.00532803, 0.00630355, 0.00421837, 0.00337709, 0.00515643, 0.00796677, 0.00737764, 0.00616447, 0.00474363, 0.00538423, 0.00562904, 0.00627843, 0.00851347, 0.00937559, 0.00730179, 0.00537474, 0.00575718, 0.00809756, 0.00701157
0.04, 0.0319375, 0.138409, 0.28636, 0.1413, 0.0802605, 0.0329399, 0.0138722, 0.0118443, 0.0152534, 0.00578005, 0.0030773, 0.00354377, 0.00804304, 0.00600202, 0.00420757, 0.00690408, 0.00561055, 0.00456055, 0.00593851, 0.00578396, 0.00748769, 0.00352381, 0.00631066, 0.00759795, 0.00616032, 0.00450679, 0.00417943, 0.00516853, 0.00594028, 0.00511018, 0.00461098, 0.00678355, 0.00667236, 0.00703584, 0.00925808, 0.00814604, 0.00835117, 0.00809507, 0.00741492, 0.00747692, 0.00573904
0.05, 0.0319375, 0.218519, 0.30756, 0.186513, 0.0996423, 0.044814, 0.0200993, 0.0110606, 0.00746887, 0.00473948, 0.00201915, 0.00262167, 0.00403543, 0.00344457, 0.00448104, 0.00470472, 0.00424864, 0.00321431, 0.00527775, 0.00516675, 0.00700707, 0.00437683, 0.0042116, 0.00769236, 0.00348271, 0.0027364, 0.00470733, 0.00483048, 0.0050453, 0.00450964, 0.00602205, 0.00758802, 0.00418027, 0.00690668, 0.00979262, 0.00855696, 0.00624432, 0.00786174, 0.00888442, 0.006098, 0.00597844
0.06, 0.0319375, 0.234163, 0.281332, 0.115038, 0.0659534, 0.0560881, 0.017023, 0.00866333, 0.0104359, 0.00202344, 0.00198786, 0.00529376, 0.00805712, 0.00245746, 0.00379877, 0.00610451, 0.0064098, 0.00387358, 0.00557345, 0.00397653, 0.00540711, 0.00643325, 0.00436841, 0.00603164, 0.00429731, 0.00420638, 0.00429648, 0.0063379, 0.00460457, 0.00421695, 0.00588399, 0.00722912, 0.00444543, 0.00582462, 0.0105611, 0.00790125, 0.00715669, 0.0084851, 0.00818328, 0.00552235, 0.00610262
0.07, 0.0319375, 0.193431, 0.241891, 0.0523124, 0.0558914, 0.0301316, 0.0311667, 0.0218516, 0.01659, 0.00311033, 0.00419629, 0.0082677, 0.0075078, 0.00482134, 0.00489406, 0.00673524, 0.00691095, 0.00531475, 0.00413812, 0.00454987, 0.00456731, 0.0031442, 0.00351597, 0.00668492, 0.00476143, 0.00427927, 0.00307373, 0.00565453, 0.00562513, 0.00426289, 0.00503937, 0.0055156, 0.00529269, 0.00587771, 0.0105238, 0.00663767, 0.00579096, 0.00658627, 0.0100011, 0.0109402, 0.00726392
0.08, 0.0319375, 0.192168, 0.232595, 0.0838264, 0.0350632, 0.0230006, 0.0425508, 0.0548471, 0.0151094, 0.00173502, 0.00430407, 0.0117777, 0.00915567, 0.00730569, 0.00913783, 0.00748177, 0.00668279, 0.00498682, 0.00316381, 0.00362216, 0.00280261, 0.00331757, 0.00388392, 0.0111327, 0.0046639, 0.00289367, 0.00402545, 0.00560012, 0.00646073, 0.0038401, 0.00584287, 0.00567101, 0.00734474, 0.00741586, 0.0093104, 0.00998479, 0.0104017, 0.00826758, 0.00689603, 0.0105803, 0.00662109
0.09, 0.0319375, 0.127444, 0.171351, 0.0700385, 0.0519305, 0.0132905, 0.0456362, 0.0491386, 0.00964611, 0.00434467, 0.00497046, 0.00727421, 0.00514564, 0.00827905, 0.00914303, 0.00633731, 0.00491636, 0.00594218, 0.00409598, 0.00651924, 0.00427784, 0.00387774, 0.00267672, 0.00943629, 0.00449634, 0.00293527, 0.00432295, 0.00792171, 0.00717326, 0.00363226, 0.00549307, 0.00768763, 0.00813303, 0.00992636, 0.0111179, 0.0176099, 0.0135913, 0.00949427, 0.00798451, 0.0108854, 0.0085007
0.1, 0.0319375, 0.0986901, 0.16431, 0.087517, 0.0366938, 0.0145673, 0.0736379, 0.0825363, 0.0127875, 0.00447534, 0.00705442, 0.00645896, 0.00639547, 0.00864962, 0.00641999, 0.00519426, 0.00427226, 0.00519913, 0.00484187, 0.00630307, 0.00568914, 0.00594407, 0.00447451, 0.0083488, 0.00559834, 0.00275471, 0.00402272, 0.00689851, 0.00481482, 0.0055041, 0.00577353, 0.0075821, 0.00856642, 0.00707218, 0.00954198, 0.0173174, 0.0138696, 0.0116853, 0.0103494, 0.0101453, 0.00746982
0.11, 0.0319375, 0.0777447, 0.0944662, 0.0287837, 0.0361386, 0.0186124, 0.0688877, 0.111257, 0.0207579, 0.00695392, 0.00741373, 0.0140028, 0.00742568, 0.0075892, 0.00626564, 0.00552994, 0.00532589, 0.00754992, 0.00500023, 0.00470222, 0.00538316, 0.00477531, 0.0031871, 0.00630426, 0.0061743, 0.00408767, 0.00520173, 0.00504922, 0.00417302, 0.00515038, 0.00614432, 0.00574616, 0.00576654, 0.00612454, 0.0119146, 0.0209214, 0.0110269, 0.00904215, 0.00900777, 0.0111336, 0.00671002
0.12, 0.0319375, 0.0775606, 0.0641922, 0.0321334, 0.0324449, 0.0264164, 0.0744814, 0.12801, 0.0334159, 0.0102112, 0.00790385, 0.0135253, 0.00638848, 0.00618935, 0.0049223, 0.00578977, 0.00434942, 0.00682203, 0.00561352, 0.00632001, 0.00659847, 0.00460469, 0.00520956, 0.00700719, 0.00377134, 0.00597927, 0.00636491, 0.00505396, 0.00441683, 0.00295001, 0.00493724, 0.00666005, 0.00618283, 0.00543877, 0.0113824, 0.0170132, 0.0104968, 0.00781585, 0.00669605, 0.00866097, 0.00625403
0.13, 0.0319375, 0.0975458, 0.0627941, 0.0451286, 0.0274847, 0.0182416, 0.0783476, 0.123702, 0.0286608, 0.00947089, 0.00551868, 0.00640945, 0.00496785, 0.00579558, 0.00462178, 0.00996059, 0.0113811, 0.00442704, 0.00484281, 0.00727575, 0.00921638, 0.00597666, 0.00416531, 0.00809791, 0.00499133, 0.00512263, 0.00570111, 0.006679, 0.00420021, 0.00200702, 0.00405145, 0.00700447, 0.00672186, 0.00614622, 0.00744734, 0.0144502, 0.013676, 0.00680096, 0.0053055, 0.00879793, 0.00644107
0.14, 0.0319375, 0.0797124, 0.0808315, 0.0315549, 0.0271829, 0.0228265, 0.0375492, 0.107088, 0.0156967, 0.00378013, 0.00491814, 0.0054185, 0.00434134, 0.00313862, 0.0046334, 0.0109261, 0.0135787, 0.00503783, 0.00500568, 0.00621292, 0.00862409, 0.00531024, 0.00693391, 0.00864336, 0.00622489, 0.00466651, 0.00488884, 0.00506784, 0.00499584, 0.00319613, 0.00488054, 0.00579807, 0.00550694, 0.00756199, 0.00877099, 0.011002, 0.00933402, 0.00759772, 0.00575125, 0.0094984, 0.00556871
0.15, 0.0319375, 0.0621547, 0.0748731, 0.0186874, 0.0214015, 0.0201099, 0.042898, 0.0571522, 0.0186127, 0.00492301, 0.0038952, 0.00485314, 0.00512228, 0.00343816, 0.00340846, 0.00365388, 0.00778971, 0.00460267, 0.00369141, 0.00670576, 0.0086937, 0.00458713, 0.00506155, 0.00539561, 0.00388534, 0.00547327, 0.00506523, 0.00686939, 0.00612632, 0.00597891, 0.00526221, 0.0058437, 0.00545501, 0.00580447, 0.00709988, 0.0141812, 0.0118531, 0.0114782, 0.00588352, 0.00854148, 0.00590746
0.16, 0.0319375, 0.0735756, 0.0616611, 0.0196219, 0.0218906, 0.0141389, 0.0320136, 0.0338971, 0.0176097, 0.00577816, 0.00410939, 0.00426372, 0.00458013, 0.00468846, 0.00514849, 0.0038015, 0.00750366, 0.00713775, 0.00662879, 0.00394697, 0.00508041, 0.00538767, 0.00461905, 0.00711349, 0.00332327, 0.00473106, 0.00597429, 0.00481766, 0.00616174, 0.00660794, 0.00687188, 0.00779018, 0.00797599, 0.00700482, 0.00723125, 0.0137191, 0.00941787, 0.00926233, 0.00719942, 0.00926705, 0.0077321
0.17, 0.0319375, 0.0753714, 0.0566754, 0.0209862, 0.0246115, 0.035061, 0.0215617, 0.0352762, 0.0209448, 0.00475858, 0.00431404, 0.00364556, 0.00464029, 0.0052245, 0.00906329, 0.00564078, 0.00847765, 0.0082651, 0.00841122, 0.00599041, 0.00496144, 0.00508919, 0.00499026, 0.00715018, 0.00356147, 0.00488054, 0.00440947, 0.00347083, 0.00598425, 0.00508658, 0.00545489, 0.00639594, 0.00703998, 0.00565287, 0.00871923, 0.0110744, 0.00920008, 0.00844716, 0.00731776, 0.00772619, 0.00879734
