# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.345513, 0.298892, 0.346863, 0.290331, 0.395507, 0.177834, 0.218456, 0.358728, 0.39863, 0.156419, 0.226195, 0.520742, 0.322273, 0.344981, 0.410385, 0.364882, 0.423377, 0.19541, 0.296542, 0.271828, 0.344678, 0.410796, 0.454648, 0.236283, 0.430911, 0.356606, 0.330112, 0.240731, 0.218921, 0.181816, 0.168659, 0.233468, 0.219885, 0.137633, 0.157126, 0.215649, 0.165404, 0.175481, 0.109277, 0.0384963
0.01, 0.0319375, 0.303986, 0.473565, 0.285089, 0.161048, 0.278854, 0.273625, 0.205534, 0.368512, 0.405957, 0.129047, 0.212123, 0.406496, 0.250228, 0.500656, 0.381015, 0.292616, 0.32976, 0.300205, 0.249498, 0.250282, 0.296005, 0.506128, 0.392675, 0.306213, 0.387986, 0.266739, 0.249281, 0.205912, 0.179192, 0.229566, 0.202787, 0.29943, 0.192468, 0.171192, 0.163906, 0.162496, 0.180883, 0.206161, 0.143055, 0.0435647
0.02, 0.0319375, 0.398974, 0.518025, 0.3896, 0.336098, 0.305756, 0.280703, 0.235121, 0.28022, 0.345617, 0.247088, 0.365096, 0.418535, 0.270344, 0.35583, 0.566159, 0.259967, 0.266388, 0.348287, 0.367052, 0.377672, 0.440065, 0.412643, 0.368918, 0.264167, 0.491419, 0.262894, 0.303525, 0.233691, 0.158053, 0.219447, 0.2212, 0.278387, 0.151765, 0.133105, 0.160778, 0.193539, 0.178526, 0.1931, 0.132827, 0.0452936
0.03, 0.0319375, 0.252046, 0.203402, 0.283102, 0.546881, 0.503358, 0.119663, 0.152128, 0.294477, 0.293671, 0.123613, 0.419138, 0.65529, 0.3087, 0.326761, 0.397117, 0.308381, 0.454616, 0.362545, 0.355372, 0.31549, 0.341389, 0.401891, 0.403714, 0.307046, 0.470874, 0.355137, 0.323413, 0.320927, 0.297841, 0.219111, 0.251735, 0.291396, 0.183098, 0.144415, 0.123935, 0.15129, 0.155919, 0.172158, 0.126646, 0.0465065
0.04, 0.0319375, 0.448284, 0.327667, 0.191732, 0.342898, 0.267472, 0.157572, 0.311989, 0.366283, 0.274109, 0.0793722, 0.273265, 0.722945, 0.401057, 0.2971, 0.361523, 0.345265, 0.368446, 0.32228, 0.307065, 0.310977, 0.324349, 0.414339, 0.378848, 0.357976, 0.495526, 0.327343, 0.273585, 0.270389, 0.311206, 0.284729, 0.244807, 0.262497, 0.216154, 0.14779, 0.178885, 0.210383, 0.190792, 0.212187, 0.148195, 0.0369248
0.05, 0.0319375, 0.600842, 0.370305, 0.248996, 0.279068, 0.41802, 0.294855, 0.283811, 0.544493, 0.29913, 0.233766, 0.208855, 0.425543, 0.446073, 0.358603, 0.383576, 0.2386, 0.290808, 0.179226, 0.359834, 0.365752, 0.295255, 0.343242, 0.29149, 0.280074, 0.541667, 0.268302, 0.302198, 0.231158, 0.242729, 0.261673, 0.265545, 0.243145, 0.211898, 0.143516, 0.197578, 0.214152, 0.211815, 0.237921, 0.125898, 0.0425741
0.06, 0.0319375, 0.564457, 0.362193, 0.243224, 0.308714, 0.427152, 0.321475, 0.164588, 0.386934, 0.323489, 0.240483, 0.270918, 0.409133, 0.238579, 0.211441, 0.262451, 0.218517, 0.281343, 0.287725, 0.367422, 0.28955, 0.316576, 0.376556, 0.285403, 0.243167, 0.396857, 0.338138, 0.31149, 0.244426, 0.18452, 0.203207, 0.221183, 0.262937, 0.205737, 0.152751, 0.150547, 0.159995, 0.222182, 0.268718, 0.127552, 0.0428841
0.07, 0.0319375, 0.224971, 0.257758, 0.180678, 0.169718, 0.127637, 0.175385, 0.206465, 0.497249, 0.289837, 0.197216, 0.276866, 0.401679, 0.222041, 0.301676, 0.362457, 0.313, 0.313356, 0.313751, 0.286052, 0.259455, 0.277627, 0.357599, 0.333693, 0.272249, 0.43811, 0.283706, 0.309274, 0.200306, 0.19577, 0.210226, 0.149919, 0.206811, 0.191319, 0.1733, 0.175947, 0.152728, 0.193375, 0.191765, 0.112211, 0.0379903
0.08, 0.0319375, 0.117699, 0.0953386, 0.270286, 0.277961, 0.175781, 0.133871, 0.278296, 0.281818, 0.238476, 0.286424, 0.314845, 0.400803, 0.290345, 0.355758, 0.338441, 0.374821, 0.486533, 0.37823, 0.314477, 0.283323, 0.336044, 0.478095, 0.321147, 0.30335, 0.459747, 0.405907, 0.37924, 0.280467, 0.273739, 0.221006, 0.243874, 0.291611, 0.227048, 0.162227, 0.203536, 0.182619, 0.164761, 0.196132, 0.115106, 0.0442263
0.09, 0.0319375, 0.283592, 0.230831, 0.183284, 0.202291, 0.236296, 0.260361, 0.243112, 0.429886, 0.502338, 0.286764, 0.252, 0.358454, 0.24732, 0.281164, 0.347039, 0.320955, 0.365682, 0.371367, 0.386509, 0.366457, 0.35379, 0.384604, 0.318736, 0.365839, 0.588928, 0.476093, 0.337626, 0.219772, 0.254866, 0.184559, 0.233223, 0.273292, 0.237126, 0.171187, 0.232169, 0.19155, 0.158412, 0.192905, 0.150796, 0.0661913
