# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.6922, -4.10654, -4.56155, -5.1399, -5.7142, -6.6975, -6.87793, -6.71616, -7.25133, -7.42664, -7.82839, -7.1846, -7.14912, -6.84667, -6.96535, -6.73592, -6.47668, -6.52467, -6.65739, -6.41856, -6.83912, -6.27324, -5.91835, -6.47224, -6.01815, -5.89803, -6.08703, -6.10522, -5.81433, -5.78335
0.02, 0.0319375, -7.07455, -7.25509, -7.02054, -6.8962, -7.00135, -7.55458, -7.49129, -6.55835, -7.1398, -6.99505, -6.48043, -6.73254, -6.07923, -6.78408, -6.69065, -6.8137, -6.90692, -6.60302, -6.44286, -6.69463, -6.33534, -6.2368, -6.38735, -6.42303, -5.87645, -5.94369, -6.02597, -6.2012, -5.70888, -5.52395
0.04, 0.0319375, -0.0544388, 0.731922, 1.00498, 1.09738, 0.864514, 0.475656, 0.968892, 0.505923, 0.302845, 0.199575, -0.623991, -0.133839, 0.599306, -0.177484, -0.659462, -1.16484, -1.02235, -0.796543, -1.57702, -0.858882, -0.789812, -1.8401, -1.80776, -1.67264, -1.7696, -2.60916, -2.71218, -2.1602, -2.00517, -2.18293
0.06, 0.0319375, 0.119034, 2.37969, 3.30731, 3.07852, 1.75763, 1.67912, 2.87977, 2.34694, 2.12527, 0.94905, 1.58895, 1.17683, 1.82567, 1.28911, 1.19234, 0.190917, 0.820098, 1.10395, 0.985574, 0.62818, 0.588414, 0.171991, -0.0149913, -0.200857, -0.12567, -0.558383, -0.747725, -0.569087, -0.670735, -1.0049
0.08, 0.0319375, -0.868, 2.12253, 3.22804, 2.86883, 2.01876, 1.96204, 2.04824, 2.72964, 2.4929, 1.33091, 1.74874, 1.45626, 1.79799, 1.73023, 1.21269, 0.742155, 0.945246, 1.38248, 1.1854, 0.878628, 0.992694, 0.343222, 0.0714848, 0.07418, 0.0831312, -0.0155804, -0.382403, -0.51812, -0.380722, -0.60099
0.1, 0.0319375, -0.0778285, 1.31204, 2.99793, 2.71511, 2.0628, 1.87962, 2.54613, 3.26665, 2.3359, 0.444673, 1.25477, 1.22645, 1.23004, 1.98318, 1.48687, 0.898399, 0.60019, 1.52649, 0.827207, 1.16691, 0.986944, 0.891243, 0.0616081, 0.0473484, -0.20269, 0.028552, -0.18731, -0.624169, -0.81539, -0.59383
0.12, 0.0319375, -0.394644, 1.23237, 3.07411, 3.17746, 2.24606, 1.75476, 1.38804, 2.97742, 2.25504, 0.748161, 1.6786, 1.34746, 1.19997, 2.17296, 1.69274, 1.49109, 0.749088, 1.276, 0.631217, 1.24556, 0.611042, 1.21771, 0.545726, 0.238804, 0.15068, -0.0446827, 0.0190848, -0.259246, -0.0940979, -0.88302
0.14, 0.0319375, -0.171334, 0.696982, 2.85329, 3.43921, 2.67351, 1.96095, 0.968434, 2.96248, 2.80191, 1.26939, 1.67179, 1.27886, 1.04162, 2.05031, 1.89087, 1.51603, 1.0518, 1.23388, 0.764223, 1.00006, 0.752214, 0.954086, 0.669298, 0.0413399, -0.0825014, -0.153178, -0.110125, -0.3972, -0.306994, -0.55996
0.16, 0.0319375, -0.518663, 0.0326361, 2.69869, 2.8332, 2.40033, 1.65997, 0.160888, 2.86975, 3.09441, 1.5589, 1.58069, 1.31032, 1.16662, 1.52595, 1.89786, 1.23713, 0.926145, 0.972926, 1.05271, 0.99336, 0.618619, 0.1235, 0.676776, 0.117426, 0.16931, -0.279162, -0.19188, -0.253516, -0.503432, -0.660371
0.18, 0.0319375, -0.827536, 0.637743, 2.47751, 3.59372, 3.04738, 1.79865, 0.0734126, 1.96424, 2.69782, 1.86534, 1.70529, 1.52163, 1.03274, 1.01226, 1.88864, 1.31646, 1.29383, 0.877413, 0.99825, 1.02065, 0.599271, 0.341859, 0.91869, 0.301665, -0.123052, 0.119467, -0.227659, -0.149502, -0.373158, -0.652263
