# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.27131, -1.24846, -1.50167, -0.995456, -1.33001, -1.63045, -1.2192, -1.45474, -2.13734, -2.32805, -2.2133, -2.5281, -2.61537, -2.24333, -2.3179, -2.44905, -2.40175, -1.94813, -2.25324, -2.40404, -2.05337, -1.71821, -1.84378, -1.89993, -1.68356, -1.23754, -1.14305, -1.85861, -2.26591, -2.65307
0.02, 0.0319375, -1.34798, -1.03051, -1.28668, -1.99331, -1.67952, -1.41484, -2.24765, -2.34433, -2.44875, -1.84634, -2.24388, -2.77157, -2.5847, -2.23007, -3.02404, -3.05534, -2.01701, -2.08135, -2.60195, -2.37926, -1.76615, -1.68208, -2.04984, -1.96342, -1.68724, -1.2312, -1.40568, -2.39562, -2.58935, -2.58205
0.04, 0.0319375, -0.766618, -1.20987, -1.35096, -0.779905, -1.27154, -1.33722, -1.69481, -1.81884, -1.94605, -2.14546, -1.78072, -2.00313, -2.22644, -2.43691, -2.23336, -2.73485, -2.23411, -2.49571, -2.30914, -2.69729, -1.74008, -1.70974, -2.22372, -1.98078, -1.28454, -1.63061, -1.54942, -2.5151, -2.94995, -2.22663
0.06, 0.0319375, -1.39313, -1.33918, -2.05766, -1.83598, -2.11222, -2.03642, -1.99094, -2.52103, -1.76372, -1.69862, -2.08069, -2.5486, -3.10095, -1.95102, -2.40837, -2.65738, -2.72347, -2.84008, -2.1872, -2.27696, -2.08339, -1.75203, -1.5543, -1.27654, -1.0013, -1.4808, -1.29512, -2.41435, -2.49272, -2.62631
0.08, 0.0319375, -0.846503, -1.29815, -1.1627, -1.50542, -1.07038, -1.54766, -1.90939, -1.47249, -1.227, -1.3717, -1.81756, -2.52559, -2.02417, -2.1332, -2.59338, -2.40788, -2.52362, -2.2547, -2.41803, -2.41364, -1.89642, -1.54452, -1.605, -2.17257, -2.03407, -1.38761, -0.874432, -2.3684, -2.84394, -2.87098
0.1, 0.0319375, 0.325889, 0.487868, 0.525903, -0.174106, -0.558764, -0.761425, -1.2474, -1.01648, -1.07692, -1.4335, -1.2436, -0.977022, -0.850632, -1.34839, -1.62523, -1.6269, -1.41842, -1.30041, -1.00856, -1.65059, -1.22011, -1.13106, -0.820736, -0.845351, -0.897005, -1.11999, -0.93348, -0.919062, -0.743895, -0.624409
0.12, 0.0319375, 1.98867, 2.22452, 1.40243, 0.79412, 0.456658, 0.324079, 0.205478, 0.676863, 0.775049, 0.539959, 0.366896, 0.110161, 0.295132, 0.499613, 0.228375, 0.610925, 0.301219, 0.629471, 0.531499, 0.0947665, 0.148504, 0.361594, 0.387837, 0.456593, 0.582752, 0.985498, 1.32293, 1.32137, 1.36715, 1.37928
0.14, 0.0319375, 0.601458, 1.0468, 0.588962, 0.266185, 0.416119, 0.140075, -0.693146, 0.120674, 0.835563, 0.881703, -0.249321, -0.0440678, -0.295167, 0.0551618, 0.656663, 0.47045, 0.371372, 0.472013, 0.716788, 0.874606, 0.653223, 0.319262, -0.0586451, 0.372168, 1.01771, 0.865199, 0.866495, 1.22618, 0.998912, 0.966179
0.16, 0.0319375, 0.750583, 0.603286, -0.00723271, -0.156892, 0.636638, 0.482248, 0.0724043, 0.88962, 0.718588, 0.178361, 0.315592, 0.383132, 0.0726598, 1.05149, 0.38614, 0.794761, 0.590546, 1.03078, 0.456421, -0.0140514, 0.21214, 0.29509, 0.761782, 0.371055, 0.424804, 0.409774, 0.614806, 0.841715, 0.91834, 0.814082
0.18, 0.0319375, -0.32596, 0.841505, 0.213327, -0.168017, 0.183843, 0.420018, 0.578412, 0.765141, 0.772207, 0.291349, 0.244468, -0.00729497, 0.237843, 0.351676, 0.963065, 0.575118, 0.483181, 0.447881, 0.348397, 0.216727, 0.20107, 0.197967, 0.346434, 0.646937, 0.235794, 0.0921216, 0.470567, 0.707928, 0.665682, 0.851582
