# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 3.03422, 2.36019, 2.50175, 3.63119, 3.20718, 1.68271, 1.51651, 2.02379, 0.900008, 0.928683, 0.708175, 1.4502, 1.20667, 1.73673, 2.54063, 2.05081, 1.8355, 1.15174, 1.08432, 0.869964, 0.891446, 1.139, 1.93632, 1.95531, 1.82149, 1.0153, 0.418438, 0.739793, 0.373611, 0.591704
0.02, 0.0319375, 2.59484, 2.16846, 2.64476, 3.79612, 3.1894, 2.02615, 1.85081, 2.28872, 0.947933, 0.92064, 0.536087, 1.38978, 0.941026, 1.63924, 2.50141, 2.01995, 1.87207, 1.14225, 1.06331, 1.79216, 1.21535, 1.53615, 2.51282, 2.33264, 2.17661, 1.74321, 0.700395, 0.573575, 0.694923, 0.92704
0.04, 0.0319375, 2.62811, 2.6084, 2.52844, 2.23944, 2.8067, 2.77269, 1.82017, 2.3454, 0.830471, 0.923093, 0.301531, 1.35426, 1.19249, 1.18426, 1.58013, 1.65422, 1.43063, 0.676769, 0.594329, 1.12953, 0.196513, 0.777232, 1.09573, 1.10199, 0.53852, 0.759772, 0.192184, 0.52358, 0.217793, 0.572071
0.06, 0.0319375, 3.0762, 2.53325, 1.17946, 1.26947, 2.72336, 1.99989, 1.72625, 2.4149, 0.209908, 0.62971, 0.337589, 1.53522, 1.15153, 0.746318, -0.0263654, 1.31027, 1.34169, 0.337831, 1.03163, 1.70455, -0.269598, 0.110679, 0.0678275, 0.973634, 1.04231, 0.224597, 0.256585, -0.0570536, -0.359044, -0.359829
0.08, 0.0319375, 2.57201, 2.155, 1.90737, 1.42102, 2.52161, 1.94504, 2.13676, 2.59619, 0.869756, 0.741867, 0.285545, 0.345748, 0.515996, 0.341472, 0.196641, 0.288888, 0.782575, 0.32649, 1.2923, 1.6577, 1.3687, 1.40555, 1.48837, 1.09343, 0.731553, 0.277958, 1.1635, 1.31209, 1.21776, 1.37767
0.1, 0.0319375, 2.99992, 2.45502, 2.1261, 1.35065, 2.2694, 1.20817, 1.80355, 2.57961, 0.931401, 1.03782, 0.896421, 1.23385, 0.967536, 0.416725, 0.386021, 0.621489, 1.06431, 0.825222, 0.746856, 1.36351, 0.794386, 0.876865, 0.788108, 0.391515, 0.322868, -0.0602771, 0.547368, 0.491535, 0.2431, 0.279349
0.12, 0.0319375, 3.02177, 2.75052, 1.69403, 1.01094, 1.69013, 1.1041, 1.59143, 2.46044, 0.732483, 1.65494, 0.511179, 0.49384, 0.510575, 0.457629, 0.255532, 0.940485, 0.625313, 0.182835, 0.433695, 0.681807, 0.304489, -9.45374e-05, 0.210133, 0.48912, 0.115305, -0.120361, 0.143833, -0.0709974, -0.194799, -0.186807
0.14, 0.0319375, 2.2872, 1.66684, 1.1426, 0.61974, 1.33801, 1.20876, 1.47199, 2.41677, 0.669393, 1.88004, 1.01801, 1.07438, 0.892389, 0.463222, 0.520524, 1.20856, 0.944065, 0.378614, 0.422218, 0.850674, 0.316333, 0.538824, 0.151833, 0.374303, 0.271233, 0.0397836, 0.0260713, 0.0731193, -0.0537343, -0.19492
0.16, 0.0319375, 2.90643, 2.47365, 1.5055, 0.86954, 1.42446, 1.21494, 1.29494, 2.43348, 0.727603, 2.03021, 0.832707, 1.22666, 0.81091, 1.13777, 0.482597, 1.28947, 1.11212, 0.667942, 0.654649, 1.01719, -0.297964, 0.546256, 0.466055, 0.240503, 0.346682, 0.0778694, 0.153843, 0.123965, 0.128088, 0.022607
0.18, 0.0319375, 2.88806, 2.3897, 1.47098, 0.857946, 2.06357, 1.29309, 1.08182, 2.25713, 0.657555, 1.8587, 0.760641, 1.10669, 0.863861, 0.676324, 0.554395, 1.31208, 1.55101, 0.788324, 0.619678, 1.09043, 0.652122, 0.687174, 0.639269, 0.321217, 0.290423, 0.0860977, -0.390416, 0.0579974, 0.184496, 0.109756
0.2, 0.0319375, 2.42099, 1.67179, 1.22494, 1.07485, 1.67217, 0.999487, 1.55914, 2.32352, 0.891159, 1.49285, 0.963155, 0.778112, 0.91952, 0.994547, 0.592738, 1.05304, 0.921068, 0.674345, 0.319847, 0.361607, 0.121004, 0.794373, 0.665454, 0.42758, 0.268721, 0.10575, 0.457078, 0.458003, 0.206807, -0.0681698
0.22, 0.0319375, 3.02018, 2.52266, 1.42091, 0.916616, 2.00002, 1.22418, 1.19519, 1.92905, 0.680715, 1.52907, 0.223524, 1.0637, 0.966032, 0.730732, 0.692511, 1.35139, 1.1065, 0.864133, 0.937373, 0.803006, 0.562174, 0.735058, 0.998306, 0.272248, 0.0534179, 0.0851625, 0.395873, 0.110716, -0.113703, -0.0884947
0.24, 0.0319375, 2.79336, 2.03961, 1.13894, 1.52888, 2.56038, 1.20687, 1.13422, 1.99487, 0.302967, 1.11769, 0.635983, 0.34284, 0.388146, 0.876568, 0.710091, 0.868153, 0.60306, 0.739555, 0.59812, 0.804244, 0.42874, 0.712476, 0.769791, 0.411645, 0.595949, 0.142113, 0.0508682, 0.0311767, 0.193079, 0.0568301
0.26, 0.0319375, 2.55257, 1.79837, 1.14837, 1.44191, 2.5285, 2.05537, 1.77417, 2.29762, 0.849217, 1.208, 0.448119, 1.2802, 0.9168, 0.931477, 0.372168, 1.07967, 1.0706, 0.433115, 0.648376, 0.68394, 0.734617, 0.166378, 0.523118, 0.230851, 0.301385, 0.208324, 0.404261, 0.278275, 0.135517, 0.194751
0.28, 0.0319375, 2.64506, 1.86128, 1.56183, 2.57957, 3.15329, 2.16891, 1.83899, 2.57387, 3.24917, 2.02909, 0.35953, 2.42355, 2.9025, 1.3513, 1.02976, 1.78474, 1.4214, 1.82874, 0.929851, 0.835961, 0.222164, 1.11677, 0.686992, 0.439603, 0.277657, 0.000852579, 0.0391481, 0.433755, -0.0338759, 0.369225
0.3, 0.0319375, 2.53265, 1.70215, 1.42016, 1.76072, 2.72793, 2.57821, 2.55033, 3.42252, 3.84058, 1.19374, 0.705741, 3.62649, 3.26437, 1.77361, 2.48691, 1.83955, 2.14063, 2.28629, 1.10254, 1.15837, 0.403888, 0.647977, 0.784365, 0.598782, 0.321546, 0.266562, 0.151725, 0.538215, 0.132792, 0.46532
0.32, 0.0319375, 1.97132, 1.19783, 1.41295, 2.21899, 3.39373, 3.03145, 3.68134, 4.04004, 2.9961, 2.19394, 1.86472, 2.76729, 2.38691, 2.43857, 1.98344, 1.49608, 1.94558, 2.08767, 1.08761, 0.782192, 0.294563, 1.20392, 0.867828, 0.601418, 0.0892847, 0.725269, 1.07113, 0.46858, 0.301591, 0.501998
0.34, 0.0319375, 2.17174, 1.17385, 1.15658, 1.78664, 3.6288, 2.3033, 3.15548, 3.61559, 3.00277, 2.00146, 1.21726, 1.6335, 1.53641, 2.10147, 1.35459, 1.76561, 1.66503, 2.26035, 0.980778, 0.417323, 0.437599, 0.906045, 0.549926, 0.348167, 0.36778, 0.382085, 0.490663, 0.277184, 0.36415, 0.798319
