# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.26098, -2.14703, -2.4035, -1.93851, -2.60413, -3.32432, -3.10882, -2.46276, -3.304, -3.04351, -3.03889, -2.5, -2.76857, -3.18461, -3.31917, -3.28844, -3.1024, -2.84627, -2.84068, -3.38844, -3.26878, -3.00433, -2.99075, -2.82778, -3.18505, -2.64814, -3.09738, -2.78503, -2.61922, -2.90353
0.02, 0.0319375, -2.17732, -1.77022, -2.60172, -2.47896, -2.83522, -2.44288, -2.27365, -2.18254, -2.72208, -3.12995, -2.50576, -2.72749, -3.15596, -3.05984, -3.47595, -3.0861, -2.94643, -3.32372, -3.01078, -3.05364, -3.17416, -3.22923, -3.35704, -3.32383, -3.08458, -3.23067, -2.93245, -2.93831, -2.96069, -2.81086
0.04, 0.0319375, -2.13088, -2.36984, -3.14279, -3.19769, -3.55452, -2.34446, -2.57437, -2.54524, -2.48096, -3.1319, -2.77056, -2.63854, -2.75671, -2.72276, -3.25908, -3.18987, -2.98669, -3.23597, -3.15308, -3.45149, -3.49353, -3.0399, -2.83191, -2.79932, -2.67898, -2.75768, -3.08575, -3.00711, -2.85022, -2.90611
0.06, 0.0319375, -1.48946, -1.41946, -2.54167, -1.92122, -2.57556, -2.40513, -2.53505, -2.5079, -2.74313, -3.01385, -2.88251, -2.82961, -2.77279, -3.26131, -2.70814, -3.0209, -3.25656, -3.18944, -3.09803, -3.58201, -3.00049, -2.99477, -2.90349, -2.9197, -2.98813, -3.12667, -2.67469, -2.69025, -2.73098, -2.62007
0.08, 0.0319375, -2.67495, -1.8478, -2.51624, -3.14458, -2.83817, -2.42638, -2.53596, -2.74905, -3.13314, -2.95473, -3.05912, -3.20692, -3.60785, -3.28893, -2.98616, -3.14969, -2.96563, -3.51138, -3.25053, -3.19256, -3.07217, -3.128, -3.28227, -3.21767, -2.90885, -2.69594, -2.76741, -2.93909, -2.97053, -2.88443
0.1, 0.0319375, -2.47593, -2.50299, -2.50253, -2.67104, -2.38318, -2.69816, -2.54748, -2.26542, -2.60158, -3.07557, -3.03548, -2.85067, -3.19931, -3.21695, -3.09483, -3.24019, -3.249, -3.30151, -3.46283, -3.17384, -3.53221, -3.15871, -2.90654, -2.71448, -3.01197, -2.90076, -2.98871, -2.64916, -2.72624, -2.66456
0.12, 0.0319375, -1.56744, -1.98204, -2.29382, -2.38183, -2.77268, -2.4004, -2.50361, -2.71813, -2.66776, -3.56154, -3.40275, -2.88081, -2.6663, -2.81424, -3.10564, -3.32086, -3.27689, -2.92592, -3.05944, -3.39219, -2.94759, -3.22127, -3.15525, -3.00414, -3.11144, -3.10161, -2.87513, -2.98412, -3.11665, -2.81513
0.14, 0.0319375, -1.73848, -1.5636, -2.05116, -2.91938, -2.9214, -3.3617, -2.89384, -2.30125, -2.42166, -3.18073, -3.43598, -3.267, -3.3137, -3.04858, -3.50564, -3.10948, -3.51555, -3.24463, -3.18909, -3.41417, -3.19438, -3.1073, -2.83261, -2.87743, -2.84599, -2.79135, -2.97546, -2.90355, -2.85098, -2.7422
0.16, 0.0319375, -1.97645, -2.16815, -2.01735, -3.35643, -2.4697, -2.44247, -2.99429, -2.59936, -2.34901, -3.0313, -2.59691, -3.07617, -3.01895, -2.7492, -3.07152, -3.172, -3.11785, -3.11824, -3.38395, -3.34684, -3.13989, -3.23375, -2.94737, -2.9122, -3.34275, -2.80878, -2.56426, -2.55106, -2.56574, -2.62208
0.18, 0.0319375, -2.33989, -1.9331, -2.46963, -2.42097, -2.68613, -2.83008, -2.88973, -2.38463, -2.72273, -3.08385, -3.07955, -2.6733, -3.09409, -2.97103, -3.2425, -2.78817, -2.98767, -3.48193, -2.9636, -2.78663, -3.2676, -3.40673, -2.93433, -2.9236, -2.97359, -3.31565, -3.10184, -3.08388, -2.75402, -2.61496
0.2, 0.0319375, -1.14272, -1.15339, -1.69903, -2.42973, -2.34093, -2.51515, -3.17661, -2.56938, -2.25672, -3.07641, -3.21896, -2.69387, -3.12439, -2.94821, -3.15134, -3.72524, -3.40079, -3.02976, -3.21682, -2.831, -3.05878, -3.46625, -2.88229, -3.32731, -3.26108, -3.01963, -3.22874, -3.0427, -3.05878, -2.7563
0.22, 0.0319375, -2.51439, -1.56835, -1.40574, -2.25465, -2.33668, -2.97884, -3.33513, -3.11797, -2.28564, -3.21396, -3.4485, -2.92853, -3.10631, -3.25301, -3.27553, -3.08695, -3.37403, -3.33617, -3.06956, -3.06747, -3.04121, -3.22922, -3.0112, -3.00238, -2.62629, -2.91069, -2.72309, -2.90637, -2.84108, -2.47393
0.24, 0.0319375, -1.49053, -1.87227, -2.46215, -2.78968, -3.22191, -3.28139, -2.67449, -2.67722, -2.76182, -2.85705, -2.58666, -2.76844, -3.11391, -3.08032, -3.34945, -3.92029, -3.45284, -3.43728, -3.13178, -3.34317, -3.34734, -2.95474, -3.13144, -2.86967, -3.1139, -3.09519, -2.92346, -2.74678, -2.78949, -2.78518
0.26, 0.0319375, -2.20651, -2.3226, -2.22606, -2.48179, -3.39603, -2.91868, -2.39298, -2.24377, -2.66948, -2.77268, -2.69236, -2.87429, -3.26791, -3.1176, -3.32947, -3.29966, -3.17364, -3.08316, -3.21587, -3.25977, -3.20981, -3.33197, -3.30519, -2.80544, -3.08335, -2.93994, -3.05605, -2.78144, -2.93525, -2.66996
0.28, 0.0319375, -2.42229, -2.45971, -3.67223, -2.8132, -2.78046, -2.54076, -1.98235, -2.14529, -2.91995, -3.14253, -3.24245, -3.2915, -2.97689, -2.93679, -3.06045, -3.22382, -3.34798, -3.22683, -3.3837, -3.2811, -3.52565, -2.98052, -2.94295, -3.32121, -3.12883, -3.26272, -3.08306, -2.70033, -2.58439, -2.78089
