# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00871947, 0.0177939, 0.0149963, 0.010884, 0.00602394, 0.00727705, 0.00869347, 0.0218909, 0.0161505, 0.00915378, 0.0137387, 0.0167532, 0.0111522, 0.00534356, 0.0119782, 0.0113564, 0.0106488, 0.0119959, 0.00923564, 0.00755288, 0.00490723, 0.0107951, 0.0147418, 0.0162989, 0.00773199, 0.014512, 0.0235488, 0.0178537, 0.0143286, 0.0191325, 0.0155406, 0.0162256, 0.0218174, 0.0195465, 0.019029, 0.0201044, 0.0210825, 0.0189174, 0.0225655, 0.00950242
0.01, 0.0319375, 0.00705774, 0.0218516, 0.0164289, 0.00987313, 0.00550552, 0.0052213, 0.00649342, 0.0116866, 0.0118449, 0.0101435, 0.0128, 0.00782283, 0.0156815, 0.0058418, 0.00982119, 0.0111382, 0.0106653, 0.00911456, 0.00859088, 0.00773258, 0.0083144, 0.012982, 0.0163296, 0.0143161, 0.0139961, 0.0285989, 0.052556, 0.0375117, 0.0201492, 0.0192929, 0.0324517, 0.0489582, 0.050049, 0.104631, 0.118783, 0.0561349, 0.0439276, 0.040487, 0.0998015, 0.11098
0.02, 0.0319375, 0.0175525, 0.0232447, 0.0187583, 0.0144931, 0.00850898, 0.00659456, 0.00944019, 0.0096761, 0.0137901, 0.0105987, 0.0187308, 0.0106542, 0.0124036, 0.00929847, 0.0114819, 0.0132072, 0.0150046, 0.0124116, 0.00719362, 0.0113718, 0.00997534, 0.0136232, 0.0236702, 0.0237707, 0.0402205, 0.0673474, 0.167012, 0.0945078, 0.0302385, 0.0431432, 0.0953349, 0.0909362, 0.0907975, 0.16241, 0.18795, 0.124694, 0.148327, 0.0798789, 0.172082, 0.210769
0.03, 0.0319375, 0.0147608, 0.0203671, 0.0118346, 0.00661919, 0.00862102, 0.00766219, 0.011896, 0.0107675, 0.00936083, 0.00517114, 0.017834, 0.0127087, 0.00698955, 0.0147998, 0.0129585, 0.0149339, 0.012902, 0.0124679, 0.013798, 0.0180838, 0.0147188, 0.0198032, 0.0204656, 0.0273692, 0.0322837, 0.0478339, 0.116685, 0.0692666, 0.0206875, 0.0291124, 0.0694972, 0.0527298, 0.0530674, 0.0848944, 0.0957863, 0.0801835, 0.110822, 0.0479297, 0.099044, 0.126858
0.04, 0.0319375, 0.0140828, 0.0111313, 0.0196041, 0.00666751, 0.00694871, 0.0112234, 0.0157376, 0.0109998, 0.0113865, 0.00924745, 0.0146276, 0.0217496, 0.0102963, 0.0133703, 0.0218024, 0.0155724, 0.0121383, 0.0144061, 0.0182647, 0.0201805, 0.0148064, 0.0171161, 0.0177754, 0.0235001, 0.0183357, 0.0232138, 0.0400657, 0.0339456, 0.0125795, 0.0137338, 0.0300122, 0.033029, 0.0268031, 0.0479631, 0.0528696, 0.035871, 0.0502665, 0.0326678, 0.0483417, 0.0365068
0.05, 0.0319375, 0.00964116, 0.0065929, 0.022265, 0.00882558, 0.0102774, 0.0174087, 0.0110688, 0.0104419, 0.00699074, 0.00641549, 0.0120165, 0.0172879, 0.00912236, 0.0151221, 0.0195102, 0.0126306, 0.00849775, 0.0112138, 0.0208107, 0.0187069, 0.0192129, 0.0142498, 0.0216043, 0.0243876, 0.0191424, 0.015257, 0.0230636, 0.0216253, 0.0113107, 0.0100129, 0.0182948, 0.0245462, 0.0247697, 0.0347059, 0.0231747, 0.024602, 0.0285772, 0.0237287, 0.0258602, 0.0227257
0.06, 0.0319375, 0.0117888, 0.00531071, 0.0127707, 0.0199159, 0.00906341, 0.0110061, 0.00859738, 0.010167, 0.00671938, 0.00630994, 0.0136538, 0.00879462, 0.0113885, 0.0105652, 0.0150939, 0.0106279, 0.0102169, 0.0116208, 0.0159374, 0.0136315, 0.0152032, 0.0109653, 0.0189698, 0.0179455, 0.0147538, 0.0124751, 0.0165398, 0.0169266, 0.0147594, 0.0147995, 0.0181494, 0.0241374, 0.0291381, 0.0314856, 0.0229617, 0.014609, 0.0210541, 0.0215039, 0.0212808, 0.0147289
0.07, 0.0319375, 0.0066398, 0.00895945, 0.00781147, 0.0136551, 0.00262298, 0.00461798, 0.00674969, 0.00953265, 0.00733599, 0.0060096, 0.0101839, 0.0100643, 0.0164124, 0.0121636, 0.00946936, 0.0110211, 0.0100856, 0.013004, 0.0105294, 0.0175265, 0.0188546, 0.0178272, 0.0197304, 0.0217848, 0.00708816, 0.0125027, 0.0156863, 0.01457, 0.0152546, 0.0197192, 0.0169523, 0.0175279, 0.0285494, 0.0248773, 0.0172943, 0.0158505, 0.0209429, 0.0146384, 0.0205615, 0.0110789
0.08, 0.0319375, 0.0162754, 0.0113486, 0.0109353, 0.0234894, 0.0207911, 0.0102903, 0.00788504, 0.012148, 0.00626611, 0.00849042, 0.006789, 0.0083819, 0.0127543, 0.0109456, 0.00541399, 0.00735989, 0.00786801, 0.0101835, 0.0107164, 0.0152776, 0.0136925, 0.0177759, 0.0229687, 0.015318, 0.00994194, 0.0177445, 0.0145915, 0.011783, 0.0080136, 0.0138858, 0.0108416, 0.0104103, 0.0189872, 0.0197106, 0.0209557, 0.0205399, 0.0223501, 0.0155801, 0.0160089, 0.00935032
0.09, 0.0319375, 0.0223585, 0.0106132, 0.0084377, 0.034786, 0.0241749, 0.00918615, 0.0146785, 0.0184172, 0.00909779, 0.011122, 0.0121656, 0.0185722, 0.0112294, 0.00673169, 0.00565702, 0.00957149, 0.00902006, 0.0134094, 0.00712757, 0.008426, 0.0081931, 0.0134301, 0.0156233, 0.0117278, 0.0098638, 0.0178539, 0.0129072, 0.0110197, 0.0136096, 0.01457, 0.00977964, 0.0104275, 0.0124099, 0.0193502, 0.0203636, 0.0228497, 0.0209645, 0.0183864, 0.016431, 0.0138329
0.1, 0.0319375, 0.0141175, 0.0213826, 0.013097, 0.0433173, 0.0133432, 0.00648193, 0.0140014, 0.0130303, 0.00769815, 0.00548465, 0.0114911, 0.0130632, 0.0106302, 0.00617477, 0.00946133, 0.00972179, 0.00814438, 0.0120957, 0.0110901, 0.0143686, 0.00757512, 0.0141766, 0.0206918, 0.0161559, 0.00701406, 0.0134976, 0.0126386, 0.0134272, 0.0165149, 0.0158478, 0.0160829, 0.013024, 0.0101901, 0.020403, 0.0171175, 0.0212706, 0.0252363, 0.0198305, 0.0186709, 0.0126318
