# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00644652, 0.0100417, 0.0129718, 0.0191732, 0.00964316, 0.00451913, 0.00348544, 0.00788646, 0.0103591, 0.0114742, 0.00533478, 0.00723291, 0.0101691, 0.0105428, 0.00790231, 0.00642709, 0.00979935, 0.00728676, 0.00890203, 0.0102619, 0.013985, 0.00861937, 0.0117825, 0.0107528, 0.00888052, 0.0136578, 0.0124265, 0.0119993, 0.0154408, 0.0152958, 0.0140585, 0.012188, 0.016201, 0.0149636, 0.0146733, 0.0131923, 0.0115383, 0.0133559, 0.0157302, 0.00726664
0.01, 0.0319375, 0.0202677, 0.0196535, 0.0131651, 0.0216833, 0.00949699, 0.00463424, 0.00581845, 0.00518952, 0.0104152, 0.0136436, 0.00563521, 0.00721764, 0.0065402, 0.00795317, 0.0078964, 0.00498386, 0.00872939, 0.00578551, 0.00795955, 0.00848675, 0.00938197, 0.00995575, 0.0158769, 0.01531, 0.0126382, 0.0105483, 0.0102925, 0.0149342, 0.015349, 0.0177928, 0.0204853, 0.0170819, 0.017361, 0.0173138, 0.0119715, 0.0142572, 0.0119772, 0.0134792, 0.0117372, 0.00567824
0.02, 0.0319375, 0.0238154, 0.0294713, 0.0402344, 0.0264857, 0.0287229, 0.0105241, 0.0116395, 0.0218916, 0.0311804, 0.0368857, 0.0344753, 0.0354167, 0.0257566, 0.0217121, 0.0172845, 0.0082048, 0.0105069, 0.0128554, 0.0130128, 0.0113544, 0.0129274, 0.0273019, 0.0456, 0.0320555, 0.0238353, 0.0369211, 0.0439127, 0.0831469, 0.103436, 0.0371087, 0.0239354, 0.0188194, 0.0222157, 0.0255741, 0.0166137, 0.0437514, 0.0587279, 0.0359451, 0.01603, 0.00925241
0.03, 0.0319375, 0.0394532, 0.0605284, 0.0953841, 0.0789778, 0.0629293, 0.0320343, 0.0199501, 0.0592126, 0.103319, 0.118445, 0.108352, 0.0848741, 0.0594062, 0.0507177, 0.0337333, 0.0186973, 0.0181017, 0.0226938, 0.0112273, 0.0224783, 0.0190384, 0.0565688, 0.119693, 0.0820945, 0.0470009, 0.0777169, 0.104809, 0.216046, 0.25882, 0.0784176, 0.0417173, 0.0342013, 0.0447469, 0.0304807, 0.035152, 0.109188, 0.155737, 0.0849268, 0.0198242, 0.0153377
0.04, 0.0319375, 0.0293729, 0.0325087, 0.0433132, 0.0565528, 0.0305048, 0.0170617, 0.0175731, 0.030445, 0.0734024, 0.06663, 0.0775983, 0.0523947, 0.0212606, 0.0216852, 0.018768, 0.0106955, 0.0104721, 0.0164973, 0.0129733, 0.0200451, 0.010589, 0.0308832, 0.0610369, 0.0461119, 0.0262305, 0.0421318, 0.0757903, 0.121564, 0.130037, 0.0469509, 0.0305025, 0.0305536, 0.0350531, 0.0221374, 0.0213371, 0.065498, 0.0958113, 0.0471759, 0.0165635, 0.010888
0.05, 0.0319375, 0.0177558, 0.0216272, 0.0303099, 0.0341651, 0.0112278, 0.015071, 0.0149801, 0.0231368, 0.0363859, 0.0290658, 0.0354665, 0.0181541, 0.00814722, 0.0164938, 0.0101696, 0.00643657, 0.00719575, 0.0118647, 0.0148582, 0.0228786, 0.0110601, 0.0221763, 0.0357508, 0.0323923, 0.021061, 0.0320639, 0.0394916, 0.0481689, 0.0385613, 0.0302752, 0.0316928, 0.0256363, 0.022132, 0.0180371, 0.0138531, 0.0545149, 0.055947, 0.028219, 0.0172041, 0.011993
0.06, 0.0319375, 0.0197167, 0.0104895, 0.00781147, 0.0117616, 0.0103469, 0.00660202, 0.00815183, 0.0124078, 0.0184174, 0.0166265, 0.0160133, 0.0130879, 0.00728723, 0.0118878, 0.00795388, 0.00986132, 0.00903163, 0.00923162, 0.00878269, 0.0157704, 0.0116478, 0.0142524, 0.0268196, 0.0233791, 0.0150693, 0.0171075, 0.0229718, 0.0351111, 0.019188, 0.0146632, 0.0276446, 0.019904, 0.0192235, 0.0168863, 0.0131292, 0.0431474, 0.0387957, 0.0200984, 0.0186157, 0.0117471
0.07, 0.0319375, 0.00843415, 0.0100587, 0.011242, 0.00946203, 0.00701678, 0.00703785, 0.0111543, 0.00648975, 0.00662594, 0.0085286, 0.0103808, 0.0100031, 0.0065614, 0.0079197, 0.00497152, 0.00855885, 0.010315, 0.0141374, 0.014403, 0.00775281, 0.00850968, 0.0189883, 0.0183045, 0.0142407, 0.0182186, 0.0125191, 0.0169588, 0.0238934, 0.0178775, 0.0126871, 0.0231116, 0.0135824, 0.0149457, 0.0136391, 0.0137579, 0.0397531, 0.0284377, 0.0178364, 0.0165652, 0.0100142
0.08, 0.0319375, 0.00695049, 0.0109033, 0.0051594, 0.0108438, 0.00975367, 0.00616162, 0.0122695, 0.010714, 0.00634216, 0.00786848, 0.0114251, 0.00549674, 0.0104255, 0.0114166, 0.0112299, 0.0177615, 0.0163395, 0.0141073, 0.00843108, 0.0127152, 0.00751241, 0.0155494, 0.0160712, 0.0141064, 0.0199732, 0.0139912, 0.0178228, 0.0167917, 0.0179396, 0.0127373, 0.0200681, 0.0129632, 0.0130884, 0.0138546, 0.0102931, 0.0259893, 0.0204437, 0.0113105, 0.014425, 0.0108018
0.09, 0.0319375, 0.00620593, 0.013187, 0.00863497, 0.00751111, 0.0080758, 0.00373701, 0.00829442, 0.0174644, 0.00728179, 0.00612691, 0.0084611, 0.0083968, 0.00826144, 0.00938551, 0.010787, 0.0160051, 0.0126478, 0.00922607, 0.00825647, 0.00890356, 0.0113975, 0.0113681, 0.0142609, 0.0182173, 0.0136155, 0.0134161, 0.0212919, 0.0115889, 0.0127073, 0.0115744, 0.0107765, 0.0130481, 0.0155346, 0.0204667, 0.00974151, 0.0191036, 0.0182666, 0.0116864, 0.0128488, 0.0102653
