# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0140994, 0.0235387, 0.0151568, 0.0109633, 0.0121998, 0.014923, 0.0139657, 0.0160125, 0.0135586, 0.0164234, 0.0119979, 0.0115938, 0.00896819, 0.0122251, 0.0171964, 0.0211247, 0.0129453, 0.00785559, 0.0129445, 0.010761, 0.0104125, 0.0117883, 0.06139, 0.133491, 0.116164, 0.120542, 0.0976344, 0.0372035, 0.0101538, 0.0111952, 0.00990028, 0.00728605, 0.00639938, 0.00648063, 0.00970774, 0.00789758, 0.00823318, 0.00869583, 0.00566496, 0.00169527
0.01, 0.0319375, 0.021414, 0.0302245, 0.0297951, 0.00883492, 0.00611103, 0.0104362, 0.0158396, 0.019679, 0.0176879, 0.0192736, 0.00991291, 0.00929835, 0.0101905, 0.0141957, 0.0174602, 0.0140957, 0.0163213, 0.013199, 0.0222333, 0.014557, 0.00876284, 0.011298, 0.0557619, 0.116721, 0.145976, 0.158348, 0.0879647, 0.0297335, 0.0142816, 0.018004, 0.0120133, 0.00641466, 0.00797493, 0.00667071, 0.00850673, 0.00914161, 0.00870387, 0.00777883, 0.00622583, 0.00201725
0.02, 0.0319375, 0.0430132, 0.0281236, 0.04145, 0.0291885, 0.0177783, 0.0130336, 0.0111439, 0.0147666, 0.0123817, 0.0166472, 0.0185064, 0.00945802, 0.0107578, 0.0120674, 0.0156138, 0.00848675, 0.00987384, 0.0142281, 0.0205893, 0.0097003, 0.0085241, 0.0214168, 0.0492664, 0.0672147, 0.123589, 0.122487, 0.0990533, 0.0374273, 0.0188504, 0.0189524, 0.0120554, 0.00622986, 0.00945944, 0.00628803, 0.00620273, 0.00826652, 0.0101585, 0.00779669, 0.00639168, 0.00263903
0.03, 0.0319375, 0.0206066, 0.0246871, 0.0202717, 0.0247478, 0.0161369, 0.0152188, 0.0236648, 0.0291669, 0.0109607, 0.0122319, 0.0145132, 0.0093724, 0.00888986, 0.00729824, 0.0127756, 0.0147556, 0.0193258, 0.0153531, 0.0123437, 0.00912649, 0.0092256, 0.0168098, 0.0633096, 0.126685, 0.101958, 0.107515, 0.107902, 0.0479876, 0.0135522, 0.0218545, 0.0135629, 0.00887426, 0.00994584, 0.00687365, 0.00687353, 0.00730522, 0.00705134, 0.00835436, 0.0071065, 0.00264842
0.04, 0.0319375, 0.0278476, 0.0354101, 0.0320334, 0.0583207, 0.0242159, 0.0114114, 0.0254099, 0.0379599, 0.0201802, 0.0136596, 0.011153, 0.0147644, 0.00803902, 0.0061134, 0.0115317, 0.0124891, 0.0187145, 0.0191528, 0.0149616, 0.0153869, 0.0111587, 0.0171395, 0.0532286, 0.0920069, 0.135454, 0.147247, 0.136384, 0.0444177, 0.0145626, 0.0186262, 0.0172527, 0.0103394, 0.00769508, 0.00720391, 0.00821651, 0.0101959, 0.0060333, 0.00829643, 0.00655844, 0.0027446
0.05, 0.0319375, 0.047385, 0.0282919, 0.0305373, 0.0532159, 0.0291839, 0.0148051, 0.0230706, 0.0197095, 0.0257777, 0.0118669, 0.0116906, 0.0065492, 0.00864029, 0.0156106, 0.013951, 0.0160841, 0.0138806, 0.0143192, 0.019169, 0.0161255, 0.0102546, 0.0119104, 0.0394775, 0.0945464, 0.176536, 0.276083, 0.186005, 0.0410096, 0.017106, 0.0136498, 0.0135716, 0.00973112, 0.00739728, 0.00748686, 0.00919784, 0.00933402, 0.00860258, 0.00814143, 0.00747786, 0.00329131
0.06, 0.0319375, 0.0312386, 0.0253374, 0.0356704, 0.0210029, 0.0248002, 0.0294382, 0.0149683, 0.0166138, 0.0189642, 0.0186649, 0.0115708, 0.00437897, 0.00836122, 0.0115529, 0.0142964, 0.0147441, 0.0195657, 0.0129657, 0.0187564, 0.0112542, 0.00685506, 0.0136435, 0.0546406, 0.142209, 0.145958, 0.190481, 0.190354, 0.0436126, 0.0157012, 0.0152061, 0.0142732, 0.0114577, 0.00714864, 0.00712248, 0.00871568, 0.00748165, 0.00981611, 0.00874357, 0.00742284, 0.00258112
0.07, 0.0319375, 0.0318048, 0.0292582, 0.0243131, 0.0266668, 0.0203636, 0.0572261, 0.0412436, 0.0275494, 0.0188184, 0.0171681, 0.00620498, 0.0120354, 0.0118109, 0.0074807, 0.0166165, 0.0121712, 0.0136933, 0.0157045, 0.0180688, 0.00839739, 0.00653712, 0.016239, 0.0633466, 0.162164, 0.223916, 0.265938, 0.143412, 0.0350633, 0.0146291, 0.0157185, 0.0126771, 0.00957645, 0.00648513, 0.00478587, 0.00714864, 0.00874676, 0.00700009, 0.00640708, 0.00648501, 0.00267172
0.08, 0.0319375, 0.0245934, 0.018013, 0.0231028, 0.0221815, 0.0279893, 0.031093, 0.051904, 0.0256615, 0.00952462, 0.0135976, 0.0082398, 0.0108876, 0.00948164, 0.0164223, 0.0148242, 0.0152644, 0.0143852, 0.0116281, 0.0180012, 0.0109876, 0.00919016, 0.0254289, 0.0592189, 0.113183, 0.204955, 0.198001, 0.146919, 0.0543247, 0.0306668, 0.020056, 0.0137909, 0.0114887, 0.00607892, 0.00778119, 0.00915224, 0.00853049, 0.00780355, 0.00851488, 0.00645114, 0.00254367
0.09, 0.0319375, 0.0241299, 0.0336511, 0.0234702, 0.0142132, 0.0115897, 0.0175935, 0.0387373, 0.0117293, 0.00651462, 0.0153079, 0.0187571, 0.00803713, 0.0091637, 0.0134334, 0.0141622, 0.0127172, 0.0117805, 0.0155398, 0.0188039, 0.0158853, 0.0134433, 0.0224636, 0.0449522, 0.121169, 0.102788, 0.152457, 0.168105, 0.0763603, 0.0263273, 0.015688, 0.0120461, 0.0130551, 0.00864785, 0.00672589, 0.00905892, 0.00801466, 0.00776806, 0.00731836, 0.00611127, 0.0021857
