# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.946643, -0.343545, 0.270739, 1.221, 2.10563, 1.87211, 1.34701, 1.09535, 1.4301, 0.966943, 1.26156, 1.4036, 1.39323, 2.28793, 2.23303, 1.95061, 2.54293, 2.05664, 1.96895, 1.92301, 1.46023, 1.77248, 2.29272, 3.12642, 3.69627, 3.67573, 3.80269, 4.24695, 3.59667, 3.70039
0.02, 0.0319375, 1.48606, 0.988625, -0.440738, 0.653952, 2.06923, 2.42724, 1.40566, 1.67742, 1.29485, 0.875268, 0.64599, 1.13536, 1.00841, 1.88839, 1.87132, 2.5613, 2.17309, 2.00258, 1.74557, 1.6824, 1.7443, 2.494, 2.97212, 3.459, 3.66712, 3.65721, 4.20788, 4.10807, 4.03217, 4.01713
0.04, 0.0319375, 0.952978, 0.452029, -0.253462, 1.07601, 1.85657, 2.35293, 0.883355, 1.36131, 0.912324, 1.35759, 1.77791, 1.37809, 1.61825, 1.61345, 1.9317, 2.03928, 1.8573, 2.24944, 1.731, 1.24464, 1.67229, 2.06768, 2.44355, 2.57832, 3.21101, 3.61416, 4.45643, 4.71269, 4.30508, 3.67903
0.06, 0.0319375, 1.27474, 0.0501418, -0.446662, 0.323841, 1.54428, 1.71045, 0.86215, 1.53202, 1.29037, 0.912904, 0.825036, 1.32494, 1.77053, 1.95063, 1.88534, 1.84312, 1.82572, 1.99508, 1.51248, 0.746863, 1.50064, 2.31882, 2.45802, 2.61634, 3.19662, 3.61241, 4.03193, 4.27081, 4.08214, 3.67666
0.08, 0.0319375, 1.02996, 0.435898, -0.105121, 1.15067, 1.87572, 1.66399, 1.09496, 0.910292, 1.43159, 0.724523, 0.935674, 1.23003, 1.18276, 1.25414, 1.56007, 1.8041, 1.83062, 2.10485, 1.89714, 1.2488, 1.31809, 2.18179, 2.85938, 3.24418, 3.47419, 3.74625, 4.10626, 4.06156, 3.95483, 3.79694
0.1, 0.0319375, 0.637201, -0.503981, -1.76345, 0.444952, 1.72012, 1.00807, 0.471617, 0.944721, 0.258562, -0.200633, 1.11046, 1.34473, 1.47549, 1.9408, 1.5765, 2.03744, 2.20926, 2.15812, 1.63766, 1.45973, 1.52667, 2.3685, 2.66082, 2.67855, 3.35927, 3.7757, 4.14575, 4.36026, 4.1694, 3.81695
0.12, 0.0319375, 0.980762, -1.31738, -0.820264, 0.306788, 1.32205, 0.55907, 0.65606, 1.53355, 0.671718, 1.201, 1.08437, 1.0227, 1.70964, 1.67592, 1.50445, 1.43008, 2.17796, 2.15827, 1.783, 1.62286, 1.62996, 1.68985, 2.5398, 2.76452, 3.45617, 3.63819, 4.09733, 4.03016, 3.84889, 4.01194
0.14, 0.0319375, 0.773148, -0.42568, 0.556484, 0.792384, 1.17388, 0.512781, 1.02374, 1.43054, 1.30955, 1.25985, 1.30388, 1.43133, 1.28594, 1.79902, 1.90143, 2.26286, 2.56125, 2.32693, 2.00475, 1.85061, 1.69552, 2.13862, 2.63453, 3.02216, 3.2266, 4.04344, 4.19065, 4.2386, 4.0587, 4.03237
0.16, 0.0319375, 0.66149, 0.875429, 0.702932, 0.815306, 1.46484, 0.800008, 0.779629, 0.577358, 0.811713, 0.992264, 0.612676, 1.16198, 1.55495, 1.68632, 1.72004, 1.37697, 1.4116, 1.96678, 1.78947, 1.62133, 1.22282, 2.19502, 2.22061, 2.50504, 2.98043, 3.56949, 3.88011, 4.0073, 3.60731, 3.67366
0.18, 0.0319375, 0.413835, 0.173765, 1.2292, 2.56692, 3.2372, 1.97606, 1.52869, 1.83134, 1.88331, 2.51272, 2.43109, 1.94616, 2.14675, 1.97529, 2.02846, 2.36155, 2.24447, 2.20184, 2.03824, 1.62006, 1.86367, 2.35269, 2.52111, 2.99449, 3.41484, 3.68397, 4.20449, 4.36548, 4.09613, 4.28327
