# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.01777, -7.18471, -7.78884, -7.79039, -8.05905, -8.05905, -7.69986, -7.45068, -7.70581, -7.62849, -7.27154, -7.11969, -7.1285, -6.88137, -7.09984, -7.04865, -6.35374, -6.47174, -6.43052, -6.59274, -6.83029, -6.71193, -6.55246, -6.2103, -6.27498, -6.08877, -5.90558, -5.96868, -5.70607, -5.70837
0.02, 0.0319375, -8.05905, -8.05905, -7.90274, -7.57088, -7.55303, -8.05905, -7.72263, -7.49179, -7.49208, -7.71037, -6.94745, -7.01915, -7.24532, -7.03877, -6.72935, -7.04907, -6.85234, -7.01529, -6.84375, -6.57783, -6.45935, -6.21075, -6.44662, -6.26577, -6.00174, -6.15986, -5.90581, -5.63609, -5.94931, -5.64221
0.04, 0.0319375, -7.68675, -8.05905, -7.71758, -7.11102, -6.95139, -6.74568, -6.9491, -6.99808, -7.72849, -6.89271, -6.69948, -7.14372, -7.26925, -6.94, -6.9921, -6.73726, -6.83048, -6.51666, -6.53417, -6.60251, -6.62388, -6.36674, -6.26864, -6.20861, -6.30187, -6.60497, -5.99652, -5.65442, -5.82502, -5.65908
0.06, 0.0319375, -8.02534, -7.96846, -7.96216, -7.51256, -7.62688, -7.91391, -7.89419, -7.52475, -7.05259, -7.64809, -6.90618, -7.04643, -6.99549, -6.86603, -6.75453, -6.98692, -6.50603, -6.72009, -6.58304, -6.32517, -6.33211, -6.35949, -6.39632, -6.19942, -6.08118, -6.37935, -6.27184, -5.88418, -5.87962, -6.07299
0.08, 0.0319375, -7.41887, -7.48453, -7.99908, -7.75743, -7.16078, -7.63079, -7.9661, -7.05767, -6.72697, -6.88382, -7.08578, -6.69939, -6.47735, -6.83601, -6.59821, -6.72425, -6.80477, -6.75162, -6.32932, -6.53641, -6.45427, -6.43727, -6.01606, -6.21678, -6.12986, -5.93745, -5.9271, -5.68237, -5.9457, -6.0493
0.1, 0.0319375, -5.80497, -5.82693, -6.62999, -6.72261, -6.25642, -5.97332, -6.60605, -6.81864, -6.47573, -6.63331, -6.0714, -5.33243, -5.35881, -5.66643, -5.75739, -5.61613, -5.2256, -5.59444, -5.86318, -5.66888, -5.40356, -5.71127, -6.10346, -5.6098, -5.74003, -5.63664, -5.37532, -5.60601, -5.70795, -5.41379
0.12, 0.0319375, -5.51951, -4.98033, -5.57531, -6.18141, -5.90852, -6.01411, -5.89268, -5.6294, -6.01291, -6.01735, -5.86256, -5.7183, -6.16752, -5.61127, -5.48291, -6.1068, -5.89849, -5.90959, -5.82061, -5.37309, -5.87336, -5.68304, -5.49741, -5.28349, -5.45876, -5.17445, -5.06109, -5.52146, -5.07845, -4.97163
0.14, 0.0319375, -5.69172, -5.48778, -5.54784, -4.73028, -3.28954, -3.63093, -3.90815, -3.65824, -3.74879, -3.32319, -2.78932, -2.37405, -2.42521, -3.64113, -3.16705, -2.44486, -3.33272, -2.85765, -2.84384, -1.51901, -2.00113, -2.20104, -2.78041, -2.48289, -2.27363, -2.47209, -2.74991, -2.50779, -2.20226, -2.0622
0.16, 0.0319375, -5.57036, -4.12374, -3.23193, -2.52833, -1.29536, -2.31098, -3.87967, -3.88332, -2.95124, -2.33569, -2.24761, -2.35548, -2.09292, -2.97981, -2.43277, -2.3142, -2.35368, -2.34023, -2.18801, -1.36864, -1.5798, -1.7814, -0.63609, -1.88997, -1.84047, -1.84172, -2.45555, -2.28279, -1.5177, 0.217302
0.18, 0.0319375, -6.0349, -4.04999, -3.10393, -2.83494, -1.38251, -2.23665, -3.44928, -3.47432, -2.4061, -2.29827, -2.32758, -2.12529, -2.18076, -2.12366, -1.66779, -2.73014, -2.17572, -2.15589, -1.82369, -0.873322, -1.52952, -2.09217, -0.718433, -1.68553, -1.39747, -1.55878, -0.811552, -1.01231, -0.886593, 0.140243
