# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.05905, -7.75047, -7.64983, -7.63119, -7.6376, -7.72598, -8.03371, -7.22456, -7.52868, -7.55732, -6.79064, -7.12536, -7.03895, -7.28728, -6.97233, -6.92477, -6.7043, -6.60074, -6.95415, -6.28802, -6.25617, -6.4669, -6.44461, -6.51318, -6.07126, -6.23568, -6.02346, -5.76018, -5.99176, -5.65173
0.02, 0.0319375, -8.05905, -8.05905, -8.05905, -7.6779, -7.43997, -7.12085, -7.35423, -6.60753, -6.86808, -7.06042, -6.94133, -7.30987, -7.05076, -6.74925, -6.93422, -7.16378, -6.88551, -6.61289, -6.30847, -6.55834, -6.44741, -6.88454, -6.18716, -6.04153, -6.23006, -6.30408, -6.12688, -5.67488, -5.63415, -5.91817
0.04, 0.0319375, -7.25901, -6.90861, -6.81958, -7.07303, -6.71094, -6.41088, -6.94418, -7.1626, -7.04684, -7.10984, -7.36712, -7.26825, -7.1968, -7.18542, -7.0447, -7.09035, -7.05483, -6.58478, -6.71531, -6.56249, -6.34304, -6.541, -6.00674, -6.11582, -6.12325, -6.15238, -6.10911, -5.95824, -5.80568, -5.87254
0.06, 0.0319375, -7.05453, -5.68512, -5.8859, -5.98414, -5.53412, -4.86809, -5.86137, -6.43624, -6.12833, -6.28327, -6.47176, -6.61257, -5.5662, -6.22787, -6.33989, -6.87005, -6.80019, -6.27499, -6.25307, -6.80634, -6.16787, -6.50011, -5.81516, -5.98891, -6.02481, -5.99667, -6.13691, -6.05638, -5.76397, -5.73254
0.08, 0.0319375, -6.51246, -4.87118, -5.09682, -5.73191, -5.05864, -4.19432, -4.9743, -5.57622, -5.42815, -6.26115, -6.39917, -6.12398, -5.48803, -6.12341, -6.3078, -6.23536, -5.76731, -5.88125, -6.08346, -5.93113, -5.79018, -5.77305, -5.71391, -5.75125, -6.30262, -6.05517, -5.88764, -5.66469, -5.62551, -5.48
0.1, 0.0319375, -4.9006, -4.24553, -4.41342, -5.18434, -3.71164, -2.83078, -3.71538, -4.66947, -4.70752, -4.65008, -4.62079, -4.40195, -4.17437, -4.68175, -4.54478, -4.06266, -3.11477, -3.27217, -3.68228, -3.86455, -4.4543, -3.68096, -3.76387, -4.74759, -4.58754, -4.4114, -4.02044, -4.27452, -3.37293, -2.67424
0.12, 0.0319375, -0.00769, 0.388452, 0.0758853, -1.14799, -0.47336, -0.161787, -0.93311, 0.619088, 1.06329, 0.87302, -0.423308, 0.438895, 0.17315, 0.47842, 0.897072, 0.904552, 0.801999, 1.05061, 0.965286, 0.960048, 0.854625, 1.47193, 1.26977, 0.564263, 0.581893, 1.0343, 0.901436, 1.20245, 1.71912, 2.21306
0.14, 0.0319375, -1.25512, -0.945757, -0.547273, -1.14017, -1.14741, -0.914783, -0.995494, -0.333957, 0.0892611, 0.58855, 0.862014, 0.380027, 0.700406, -0.246456, 0.0937302, 0.457438, 0.608303, 0.245845, 0.193775, -0.0963664, 0.418151, 0.571709, 0.166005, 0.15653, -0.482651, 0.0241571, 0.0639376, 0.0594787, 0.0810964, 0.475584
0.16, 0.0319375, -1.62874, -1.0089, -0.935306, -1.55392, -1.6078, -1.03073, -1.47347, -0.810753, -0.462024, -0.112337, 0.154621, -0.153529, -0.385909, -0.52083, -0.556811, -0.346209, -0.803604, -0.783591, -0.524206, -1.01142, -0.676277, -0.166202, -0.517591, -0.942772, -1.06131, -0.69843, -0.830486, -0.445177, -0.276132, -0.0603088
0.18, 0.0319375, -2.98698, -1.67045, -1.13015, -1.50177, -1.70939, -1.59019, -2.0486, -1.83212, -0.619531, -0.74551, -0.712953, -0.908875, -1.08276, -1.27061, -1.35581, -1.0642, -1.20492, -0.919976, -1.24522, -1.11323, -1.20554, -0.85076, -1.23532, -1.58736, -1.58978, -1.41092, -1.42644, -0.957994, -0.945112, -0.559357
