# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.6473, -3.94778, -4.22285, -4.1994, -4.26337, -4.94356, -5.58709, -4.56417, -2.80027, -4.35987, -4.40984, -3.11238, -3.12485, -4.79729, -4.02926, -3.68335, -5.59611, -3.69606, -5.00392, -4.55991, -5.51201, -5.67326, -5.50902, -5.65734, -5.87521, -5.8709, -5.63679, -5.89452, -5.79819, -5.46538
0.02, 0.0319375, -3.17858, -2.65531, -3.4464, -3.18028, -3.75838, -4.20156, -4.32541, -3.87357, -1.87152, -3.59644, -3.67605, -2.9968, -2.65526, -3.99867, -3.37315, -2.97069, -4.13124, -2.98771, -4.06569, -3.88007, -4.83598, -5.16337, -5.12308, -5.14852, -5.17347, -5.55817, -5.12662, -5.13904, -5.25688, -5.41951
0.04, 0.0319375, -2.3182, -2.64488, -3.24614, -2.28826, -2.9583, -3.72519, -3.76955, -2.54703, -0.934809, -2.71606, -2.86229, -2.12362, -2.71832, -3.72506, -2.73028, -2.25999, -3.53211, -2.2976, -3.78142, -3.3131, -3.88458, -4.42256, -4.16879, -4.13478, -4.54621, -4.80658, -4.26553, -4.32885, -4.83855, -4.45258
0.06, 0.0319375, -1.88245, -1.65293, -2.39306, -2.56359, -3.28381, -4.15886, -3.5094, -2.69882, -0.962743, -2.48294, -2.55551, -1.58128, -1.59427, -2.90589, -2.15665, -1.85983, -3.51088, -2.9351, -3.99584, -3.00651, -3.67974, -3.65134, -3.69005, -3.66824, -4.03196, -4.48686, -4.2636, -4.20064, -4.42143, -4.68746
0.08, 0.0319375, -1.93784, -1.97875, -2.31034, -3.39507, -3.17942, -3.61593, -2.90605, -2.03794, -0.628691, -2.84549, -2.20477, -1.58805, -1.17282, -2.91539, -1.70472, -1.58057, -3.12693, -2.03585, -3.17972, -2.48538, -3.25605, -3.68994, -3.54635, -3.81404, -3.77812, -4.04457, -3.77695, -3.61519, -3.85151, -4.05495
0.1, 0.0319375, -1.8757, -1.54633, -2.09854, -1.92531, -2.82088, -2.76257, -2.2329, -2.43121, -0.856447, -2.58388, -2.32246, -1.21829, -0.751732, -2.15465, -1.64795, -1.61758, -2.35001, -1.68474, -2.95489, -2.36869, -3.18346, -3.02723, -3.43227, -3.99115, -3.82374, -3.83409, -3.33131, -3.43366, -3.93859, -3.09119
0.12, 0.0319375, -1.30763, -1.78937, -1.40124, -1.49862, -1.54438, -1.86928, -2.41903, -2.21309, -1.03971, -2.17952, -2.1383, -1.55604, -1.01283, -2.31054, -2.00721, -1.96955, -2.50773, -1.15907, -2.53862, -2.1198, -2.79701, -2.89426, -3.10384, -3.36849, -3.45805, -3.51357, -3.40537, -3.36176, -3.66389, -3.62233
0.14, 0.0319375, -1.65022, -1.42908, -1.2247, -0.540241, -1.62316, -2.49968, -1.73826, -1.73262, -0.45577, -1.56522, -1.86459, -0.726219, -0.226305, -1.95829, -1.4278, -1.28624, -2.54606, -1.55655, -2.62811, -2.04042, -2.79353, -3.21617, -2.96006, -2.73502, -3.18586, -3.25337, -2.97812, -3.18739, -3.65872, -3.38283
0.16, 0.0319375, -0.729537, -0.850669, -0.714253, -0.521411, -1.92022, -2.24279, -2.32719, -1.81863, -0.782261, -1.66269, -1.9984, -0.696415, -0.17004, -2.14475, -1.30674, -0.830245, -2.26054, -1.20682, -2.37215, -1.70025, -3.24263, -3.50431, -2.87848, -2.83697, -2.95285, -3.53857, -2.7908, -2.93865, -3.25112, -2.70416
0.18, 0.0319375, -0.764227, -0.487512, -0.952973, -0.0698483, -1.41387, -1.51939, -2.13256, -1.47637, -0.242624, -1.14767, -1.53192, -0.310329, 0.0836783, -1.81973, -1.11994, -0.905186, -2.03215, -0.846641, -2.2339, -2.17403, -2.66235, -2.92358, -2.92916, -2.80591, -2.83931, -3.01185, -2.81056, -2.9385, -3.08344, -3.13438
0.2, 0.0319375, -0.459098, -0.575821, -1.45363, -1.20963, -1.25382, -1.81693, -2.2772, -1.51215, -0.122449, -1.4553, -1.62275, -0.201464, 0.160573, -1.95751, -0.888111, -0.6006, -1.69826, -0.283276, -1.68339, -1.46059, -2.35285, -2.3247, -2.90805, -2.8853, -2.86331, -2.843, -2.62421, -2.89391, -3.42684, -3.53757
0.22, 0.0319375, -0.73257, -1.44787, -1.69926, -0.90154, -1.34855, -2.03786, -2.13026, -1.28024, 0.0856435, -1.56766, -1.35797, -0.379609, -0.123329, -1.27844, -1.00929, -0.846317, -1.94719, -0.130098, -1.58097, -1.0758, -2.08805, -2.37504, -2.45322, -2.47366, -2.90322, -2.90804, -2.57081, -2.57928, -2.8883, -2.70912
0.24, 0.0319375, -0.601825, -0.769608, -0.785123, -0.387543, -1.248, -1.23001, -1.1589, -1.26536, 0.340331, -1.00718, -1.23604, 0.0300643, 0.678289, -1.9085, -0.38253, -0.010265, -1.89177, 0.159969, -1.52496, -1.16328, -2.08464, -2.4319, -2.18983, -2.48579, -2.89412, -3.05639, -2.59301, -2.68654, -3.02287, -3.11806
0.26, 0.0319375, -0.264252, 0.0563338, -0.564416, -0.237721, -0.618563, -0.980047, -1.32297, -1.17139, 0.105167, -1.11924, -1.40712, -0.163054, 0.670164, -1.39907, -0.192656, 0.199431, -1.35308, -0.7643, -1.7066, -0.996549, -1.63246, -2.60465, -2.37743, -2.47128, -2.9383, -2.55821, -1.94949, -2.1379, -2.75588, -2.81314
0.28, 0.0319375, -1.35223, -0.314502, -0.359471, -0.590309, -1.00054, -1.83568, -1.80202, -1.02121, -0.00460102, -1.27546, -1.3259, -0.261298, 0.0675256, -1.29884, -1.26548, -1.16472, -1.85118, -0.161055, -1.60665, -1.42219, -2.24653, -2.29872, -2.07725, -2.13442, -2.63774, -2.54233, -2.36153, -2.60982, -2.90966, -3.03978
