# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.759158, -1.5092, -1.38493, -1.45823, -1.74836, -2.67036, -1.06377, -1.96666, -2.62624, -2.30256, -2.53747, -3.25768, -1.57871, -2.07906, -2.706, -2.92735, -1.76574, -1.75306, -2.85411, -2.85226, -2.80902, -2.98219, -2.78155, -2.91651, -3.05989, -3.13689, -3.27611, -3.13474, -3.03104, -2.94744
0.02, 0.0319375, -2.12366, -1.22527, -1.14197, -1.60913, -1.60686, -1.99826, -1.06405, -1.57821, -1.83392, -2.54769, -2.81987, -2.72638, -1.13861, -2.33163, -2.52959, -2.65876, -1.88145, -2.04982, -3.11525, -3.0933, -3.45893, -3.08893, -2.671, -3.00764, -3.21053, -3.13135, -3.05865, -2.92502, -2.48327, -2.72748
0.04, 0.0319375, -1.74149, -1.97387, -2.35626, -2.36727, -1.95359, -2.45454, -2.08133, -2.45937, -2.46465, -2.53485, -2.55311, -2.28653, -0.886616, -2.03421, -2.46445, -2.81574, -1.76755, -1.88122, -2.94354, -2.85715, -2.80382, -2.85137, -2.84051, -3.31833, -3.28658, -3.61977, -3.45769, -3.23234, -2.93452, -3.03318
0.06, 0.0319375, -1.46384, -1.59998, -2.13511, -2.40541, -2.38155, -1.99763, -1.14733, -1.81297, -1.92734, -2.24941, -2.56442, -1.68271, -1.06714, -2.82722, -3.25917, -2.67474, -2.34259, -2.5478, -3.21648, -2.76446, -2.74562, -2.53125, -2.50806, -3.24863, -2.93441, -2.77447, -2.56108, -2.75751, -2.80584, -2.68246
0.08, 0.0319375, -2.10102, -1.68598, -2.4277, -1.85247, -2.32391, -2.18731, -1.90645, -2.07097, -2.28445, -3.09779, -2.60668, -1.14606, -1.39536, -2.82689, -2.64436, -2.43245, -2.61422, -2.99786, -3.38247, -3.5704, -3.1021, -2.97656, -3.01277, -3.0499, -3.35704, -3.47354, -3.02043, -3.1584, -3.25482, -3.50496
0.1, 0.0319375, -2.42873, -1.8822, -1.97701, -1.91188, -2.087, -2.30233, -1.94439, -2.50549, -2.28968, -2.5342, -2.17576, -1.45489, -1.97749, -2.57795, -2.56704, -2.76781, -2.70072, -3.20575, -3.27604, -3.03189, -3.11326, -3.13912, -2.87418, -3.02295, -3.41647, -3.34319, -3.52466, -3.30223, -3.09672, -3.13925
0.12, 0.0319375, -1.85204, -1.70257, -2.20074, -2.91121, -2.12101, -2.04013, -1.86166, -2.29615, -2.45951, -2.88798, -3.15788, -2.52959, -2.47661, -2.58369, -2.85293, -2.39258, -2.81514, -3.36334, -3.3624, -3.5568, -3.1223, -2.98633, -2.7588, -3.22802, -3.66245, -3.58936, -3.77222, -3.41504, -2.89913, -3.18241
0.14, 0.0319375, -2.00911, -1.51052, -1.78652, -2.02568, -1.72599, -2.19589, -2.10263, -2.59721, -2.26495, -1.77524, -2.02857, -1.63598, -1.37681, -2.00849, -2.36067, -2.43884, -2.58898, -2.61016, -2.30473, -2.78228, -2.96815, -2.70613, -2.62859, -2.88273, -3.01564, -3.24403, -3.01416, -2.73399, -2.51646, -2.46054
0.16, 0.0319375, -2.35357, -2.575, -1.92205, -2.61219, -1.93276, -2.08619, -1.88454, -2.10105, -2.53849, -1.94355, -2.04053, -2.06007, -2.005, -2.56497, -2.38636, -2.45043, -2.61293, -2.5847, -2.78553, -2.87217, -3.10704, -2.34671, -2.39918, -2.86519, -2.99231, -3.30811, -2.76143, -2.62996, -2.75529, -2.6923
0.18, 0.0319375, -2.00675, -2.01542, -2.81567, -2.30505, -2.36971, -2.70738, -2.3071, -2.62032, -2.29936, -2.45004, -2.37342, -1.95071, -2.39041, -2.701, -2.41503, -2.60562, -2.69483, -2.45003, -2.42131, -2.59249, -2.6323, -2.50929, -2.36855, -2.87978, -2.99156, -3.00772, -2.90661, -2.91724, -3.09978, -2.94634
0.2, 0.0319375, -2.31533, -1.85987, -2.4012, -2.2094, -2.59307, -2.63878, -2.58958, -2.47645, -2.38589, -2.10585, -2.54286, -2.40168, -2.08436, -2.33044, -2.8585, -2.19078, -2.35614, -2.26271, -2.81068, -2.34564, -2.37021, -2.62831, -2.33203, -2.72284, -2.36612, -2.12796, -3.14389, -2.73562, -2.80103, -2.51935
0.22, 0.0319375, -1.62458, -2.42942, -2.04616, -1.92853, -2.67387, -2.17597, -2.34135, -2.49876, -2.36389, -2.22363, -2.48595, -2.57979, -2.56289, -2.76019, -2.63835, -2.57277, -2.45246, -2.72298, -2.69789, -2.53505, -2.50883, -2.78212, -2.31759, -3.08726, -3.09766, -2.39433, -2.84663, -2.50139, -3.01471, -2.69876
0.24, 0.0319375, -2.0215, -2.28469, -2.10921, -2.69138, -2.40965, -2.2902, -2.20314, -2.26149, -2.74176, -2.81804, -2.10653, -2.18464, -2.22143, -2.63646, -2.40287, -2.0999, -2.73115, -2.85195, -2.68573, -2.66469, -2.58934, -2.65853, -2.22082, -3.06914, -3.06144, -2.95428, -2.95036, -2.42845, -2.8489, -2.59929
0.26, 0.0319375, -1.83999, -1.72021, -2.06934, -2.39619, -2.09421, -2.23251, -1.6906, -2.18617, -1.71635, -2.33523, -2.67084, -2.012, -2.1571, -2.46537, -2.56042, -2.47912, -3.46538, -2.57325, -2.40458, -2.78634, -3.25725, -3.19272, -2.90153, -2.89083, -2.67241, -2.69443, -3.12874, -3.56918, -3.311, -3.0343
