# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.104281, 0.0962595, 0.048128, 0.0553692, 0.0393415, 0.0403399, 0.0680396, 0.0710775, 0.0924704, 0.108502, 0.0818193, 0.132325, 0.0348308, 0.071044, 0.0688742, 0.0579009, 0.0423661, 0.0348815, 0.0506188, 0.0752547, 0.0319345, 0.0342452, 0.0400547, 0.035309, 0.0317902, 0.0198928, 0.0231418, 0.0299144, 0.0215413, 0.0222332, 0.0221173, 0.0482246, 0.0506827, 0.0280675, 0.0200638, 0.0331213, 0.0436909, 0.0612293, 0.0288801, 0.0132119
0.01, 0.0319375, 0.0727235, 0.0755362, 0.0886225, 0.0999135, 0.0729991, 0.091498, 0.0634374, 0.0476932, 0.0381593, 0.0719586, 0.0546486, 0.085425, 0.0496099, 0.071819, 0.14214, 0.0763308, 0.0364245, 0.0411518, 0.082386, 0.068882, 0.036257, 0.041827, 0.0424579, 0.0496483, 0.0415681, 0.0370223, 0.0354976, 0.0309494, 0.0226479, 0.0230708, 0.0282328, 0.037203, 0.0408113, 0.0263629, 0.0217342, 0.0404379, 0.0426842, 0.0363877, 0.021815, 0.0166522
0.02, 0.0319375, 0.108532, 0.0442577, 0.123526, 0.135825, 0.0887256, 0.0873336, 0.0357501, 0.0719051, 0.0717396, 0.0743292, 0.068664, 0.0865579, 0.0503454, 0.0681992, 0.139919, 0.0818904, 0.0457319, 0.0664469, 0.079433, 0.0412955, 0.05476, 0.0490051, 0.0786651, 0.0449825, 0.0482806, 0.0496028, 0.048738, 0.0486209, 0.0388143, 0.0624546, 0.0402129, 0.038736, 0.0687105, 0.047626, 0.0324319, 0.0516291, 0.0448641, 0.0355094, 0.0277436, 0.0208321
0.03, 0.0319375, 0.150255, 0.0762768, 0.127513, 0.103527, 0.069519, 0.0898956, 0.0328564, 0.055559, 0.0986008, 0.120122, 0.0897058, 0.105815, 0.0558826, 0.056413, 0.125666, 0.0870043, 0.0738439, 0.118783, 0.0932549, 0.0397063, 0.0689492, 0.0894456, 0.135679, 0.0621635, 0.0448024, 0.0523158, 0.0437582, 0.072252, 0.076597, 0.104343, 0.0621477, 0.0786525, 0.0925649, 0.0936282, 0.0481137, 0.0661704, 0.0398168, 0.0348955, 0.0404358, 0.0237743
0.04, 0.0319375, 0.0872653, 0.0907818, 0.0625075, 0.0696852, 0.0382187, 0.0905421, 0.0983531, 0.0652816, 0.0729981, 0.0897444, 0.114917, 0.0956015, 0.0439041, 0.0255129, 0.0491185, 0.0567471, 0.107844, 0.231293, 0.125735, 0.0767757, 0.0748078, 0.0759567, 0.156087, 0.0907059, 0.050812, 0.0454086, 0.0385324, 0.0662995, 0.0920084, 0.102702, 0.0688713, 0.141661, 0.168547, 0.149936, 0.0687592, 0.0461838, 0.0431344, 0.0421652, 0.0361314, 0.0304058
0.05, 0.0319375, 0.150587, 0.0359106, 0.0453536, 0.105988, 0.0384486, 0.0356778, 0.124949, 0.094846, 0.0498928, 0.089945, 0.103315, 0.104926, 0.0867697, 0.0583146, 0.0369358, 0.0578149, 0.0923611, 0.234791, 0.0911393, 0.0686874, 0.0694129, 0.0772449, 0.217426, 0.0885985, 0.0381515, 0.0353409, 0.0634197, 0.0868464, 0.114346, 0.142327, 0.0777304, 0.142019, 0.194634, 0.109986, 0.0779235, 0.0567198, 0.0547002, 0.0447572, 0.031204, 0.0262896
0.06, 0.0319375, 0.193556, 0.0697815, 0.0871928, 0.10444, 0.0430234, 0.0330649, 0.110201, 0.137127, 0.0476515, 0.0613684, 0.0886284, 0.143587, 0.0779063, 0.0784651, 0.0558185, 0.0654614, 0.0958775, 0.127424, 0.0646158, 0.0944554, 0.0701812, 0.0805228, 0.216911, 0.0847517, 0.0443391, 0.023742, 0.0860045, 0.0961222, 0.227964, 0.203496, 0.0725445, 0.164308, 0.191864, 0.0837851, 0.0911208, 0.0850954, 0.0450178, 0.040341, 0.0348378, 0.0211449
0.07, 0.0319375, 0.264463, 0.0582036, 0.0611154, 0.0665726, 0.0249678, 0.0892696, 0.101186, 0.0794376, 0.0460042, 0.0787366, 0.0967013, 0.108539, 0.123022, 0.0927021, 0.0694766, 0.0863064, 0.151574, 0.171179, 0.0704029, 0.0839907, 0.0543187, 0.0861592, 0.17001, 0.0703034, 0.035714, 0.0526677, 0.128227, 0.117667, 0.176598, 0.185798, 0.0783797, 0.121734, 0.139957, 0.11973, 0.0930977, 0.0969484, 0.0419123, 0.0303073, 0.0314335, 0.0196389
0.08, 0.0319375, 0.387024, 0.108725, 0.0760634, 0.0532326, 0.0335968, 0.0891281, 0.0802118, 0.0792756, 0.0895205, 0.133828, 0.134908, 0.127806, 0.169261, 0.124268, 0.0724279, 0.0751219, 0.0924992, 0.12532, 0.0596095, 0.103834, 0.0666822, 0.0653627, 0.145725, 0.0736905, 0.024411, 0.0558372, 0.124312, 0.107469, 0.123562, 0.121103, 0.0681629, 0.111566, 0.120709, 0.100185, 0.0690772, 0.0894346, 0.0310569, 0.0250235, 0.0286403, 0.0174965
0.09, 0.0319375, 0.33966, 0.0906862, 0.0921959, 0.0480405, 0.0183672, 0.0633754, 0.0982935, 0.0596843, 0.0480326, 0.0763612, 0.135623, 0.113567, 0.149339, 0.0879548, 0.0606435, 0.0358489, 0.0501266, 0.0612736, 0.0506036, 0.0447752, 0.0482318, 0.0489697, 0.153492, 0.0513122, 0.0291079, 0.046764, 0.0755514, 0.0847263, 0.0702109, 0.110784, 0.0649597, 0.108625, 0.0940001, 0.0951465, 0.0518756, 0.0785399, 0.0262271, 0.0337738, 0.0210041, 0.0202237
