# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.794384, -0.921922, -1.23425, -1.48486, -0.954171, -0.611498, -1.36625, -0.827562, -0.862248, -1.45063, -0.854947, -1.20239, -1.37478, -1.13407, -1.89243, -2.04896, -1.59582, -1.41789, -1.76253, -1.99375, -1.54025, -1.5162, -1.3472, -1.55514, -1.69535, -2.17463, -2.00054, -2.07231, -2.11876, -2.30021
0.02, 0.0319375, -0.447505, -0.751571, -1.23923, -1.35779, -0.93835, -0.734622, -0.403963, 0.199555, -0.271307, -0.752308, -0.730928, -0.534016, -1.37956, -1.10809, -1.35966, -1.68289, -1.50752, -1.74629, -1.74403, -1.69337, -1.3233, -1.66945, -1.52519, -1.59631, -2.1079, -2.39835, -2.13651, -1.81191, -1.94658, -2.19375
0.04, 0.0319375, -0.965584, -0.635685, -1.21946, -1.2203, -1.10002, -1.11198, 0.360642, 0.219722, -0.348691, 0.185854, -0.764784, -0.436724, -1.25346, -0.95471, -1.00768, -1.33105, -1.70599, -1.44705, -1.5185, -1.54186, -1.04022, -1.71893, -1.61421, -1.36051, -2.10031, -2.1874, -2.00431, -1.89903, -1.90702, -1.81405
0.06, 0.0319375, -1.11583, -0.89058, -0.917464, -1.04514, -0.682901, -0.529598, 0.856566, 0.368474, -0.509287, -0.359412, -0.67218, -1.23469, -1.68374, -1.9371, -1.51349, -1.50987, -1.55538, -1.98633, -1.45752, -1.76166, -1.42463, -1.71093, -1.60172, -1.45279, -1.75815, -2.22149, -2.0351, -2.14937, -2.20015, -2.35326
0.08, 0.0319375, -0.760701, -0.452815, -0.134787, -0.877547, -0.697861, -0.849542, 0.399629, -0.0811234, -0.494824, -0.0906203, -1.09108, -1.22799, -1.61597, -1.31481, -1.28939, -0.981485, -0.800265, -0.732229, -0.278891, -1.124, -1.03466, -1.19099, -1.45147, -1.15672, -1.7601, -1.91619, -2.01354, -2.36583, -2.08724, -1.89305
0.1, 0.0319375, -0.520074, -0.16384, 0.054372, 0.551423, -0.0777622, -0.994053, -0.40658, -0.355228, -0.477663, -0.481002, -1.96134, -1.38508, -1.31806, -1.52347, -1.07692, -0.833628, -1.30459, -0.343111, -0.547492, -1.19575, -1.28137, -1.85604, -1.1435, -1.74005, -1.78461, -1.69657, -1.83632, -2.20585, -1.86755, -1.76276
0.12, 0.0319375, -1.53975, -1.32119, -1.37286, -0.8258, -0.276111, -1.0001, -0.391522, -0.157513, -0.635571, -1.06839, -0.892255, -1.1245, -1.60627, -1.17844, -1.42104, -1.23881, -1.59706, -1.35669, -0.974161, -1.42955, -1.55331, -1.7746, -1.80647, -1.83127, -1.65781, -1.91129, -2.07821, -2.01572, -1.63094, -1.86639
0.14, 0.0319375, 0.221115, -0.572234, -0.606969, -0.763008, -1.05097, -1.67453, -0.525812, -0.761949, -0.891984, -0.459914, -1.45395, -1.37406, -1.4661, -0.697937, -0.888709, -1.0733, -1.48187, -1.44095, -1.19991, -1.6898, -1.72474, -1.46202, -2.10465, -1.67696, -1.95739, -2.1167, -2.13318, -2.00322, -2.07443, -1.9869
0.16, 0.0319375, 0.627639, -0.0316175, -1.72561, -1.60709, -1.02394, -0.757305, -0.86922, -0.927431, -0.990715, -0.597381, -0.615563, -1.0841, -1.48435, -0.889348, -0.949929, -1.65192, -1.72592, -1.43828, -1.35193, -1.38453, -1.28256, -1.33742, -2.12175, -1.99477, -2.03544, -2.11244, -2.16566, -2.36073, -2.2105, -1.98514
0.18, 0.0319375, -0.00689806, -0.346216, -0.576281, -1.09067, -1.48059, -1.08818, -0.815264, -1.43923, -1.52214, -0.942519, -0.901141, -1.49681, -1.62221, -1.60286, -1.30085, -1.51306, -1.34143, -1.57004, -1.55909, -1.58698, -1.65326, -1.58249, -1.90265, -1.88649, -1.98031, -2.16029, -2.35459, -2.245, -2.27301, -2.4228
