# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.63033, -1.14777, -1.69013, -1.69739, -1.16333, -0.533814, -0.993103, -0.743175, -0.74988, -0.628025, -0.180879, -0.933714, -0.810595, -0.387094, -0.315271, -0.129888, -0.139963, -0.317693, -0.671598, -0.532464, -0.0666038, -0.0225751, 0.0960959, 0.133075, -0.0176661, -0.138401, 0.042067, 0.331033, 0.611465, 0.38143
0.02, 0.0319375, -1.46975, -1.17554, -1.04573, -1.09807, -1.20304, -1.63252, -0.962687, -0.191802, -0.105397, -0.953566, -0.421613, -0.786995, -1.01637, -0.884811, -1.18588, -0.187536, -0.000454708, -0.422075, -0.466871, -0.160022, -0.457738, 0.00134116, 0.371768, 0.482083, 0.166505, 0.294247, 0.500232, 0.569556, 0.514288, 0.491826
0.04, 0.0319375, -0.87642, -0.720343, -0.99227, -0.511534, -0.541014, -0.690976, -0.5775, -0.0762089, -0.372062, -1.06173, -1.42485, -1.23065, -0.579788, -0.637151, -0.106309, 0.114131, 0.138043, -0.195084, -0.276202, -0.502581, -0.310728, -0.122741, 0.394794, 0.566913, 0.1217, 0.45873, 0.675637, 0.72269, 0.950373, 0.550003
0.06, 0.0319375, -0.360415, -1.0721, -1.02066, -1.78702, -0.527904, -0.81364, -1.406, -1.26637, -0.554912, 0.00933733, -0.532797, -0.569535, -0.384982, 0.229824, -0.334754, 0.216505, -0.0332061, -0.436186, -0.761007, -0.497171, -0.488382, -0.235424, 0.0608908, 0.160273, 0.322805, 0.306815, 0.616229, 0.398055, 0.36903, 0.394373
0.08, 0.0319375, -1.84958, -0.674978, -0.877424, -0.627053, -0.373933, -0.877712, -0.436112, -0.138109, -0.213641, -0.110312, -0.310203, -0.755744, 0.0295944, 0.150661, 0.0761456, 0.459123, 0.202425, -0.0710063, -0.425014, -0.488965, -0.197188, -0.154962, 0.135771, 0.23986, 0.605126, 0.63132, 0.636562, 0.981359, 0.519633, 0.608652
0.1, 0.0319375, -0.856164, -1.74327, -1.14297, -0.907653, -0.972062, -0.519533, -0.538274, -0.628074, -1.46302, -0.989152, -1.08381, -0.840851, -0.590725, -0.215207, -0.46795, -0.19762, -0.245685, -0.750067, -0.541804, -0.265643, -0.229602, -0.44934, 0.182124, 0.101722, 0.108463, 0.213792, 0.227002, 0.535841, 0.383332, 0.363398
0.12, 0.0319375, -1.23673, -0.874231, -1.02619, -0.86545, -0.506988, -1.50104, -0.612947, -1.20974, -0.906333, -0.588169, -0.892855, -1.42824, -1.02307, 0.141399, 0.0786705, 0.33712, 0.0983504, -0.238068, -0.316518, -0.28655, 0.11658, 0.475945, 0.213368, 0.213272, 0.0509718, 0.21813, 0.269589, 0.600281, 0.894234, 0.587019
0.14, 0.0319375, -1.01354, -0.995862, -0.808108, -0.864424, -1.17907, -1.23231, -0.776237, -0.32435, -0.509819, -0.350533, -0.604611, -0.594988, -0.850967, -0.0589881, -0.133915, -0.030235, -0.0604138, -0.0544513, -0.40158, 0.00335666, -0.36812, 0.171556, 0.145094, 0.682292, 0.743632, 0.557938, 0.591001, 0.678058, 0.819837, 0.725014
0.16, 0.0319375, -1.22301, -0.668721, -1.16044, -1.45826, -1.18809, -1.15965, -1.10527, -0.52249, -0.437946, -0.68683, -0.82425, -0.635356, -0.412778, -0.184183, -0.316419, -0.226567, -0.162916, -0.00567578, -0.519266, -0.780271, -0.283604, 0.429908, 0.604324, 0.503104, 0.606108, 0.429249, 0.521016, 0.787183, 1.01492, 0.787147
0.18, 0.0319375, -0.260966, -0.604874, -1.50338, -0.7988, -0.481857, -0.76871, -0.274457, -0.20736, -0.351031, -0.200784, -0.13297, -0.355452, -0.147499, 0.00222352, -0.498347, -0.0918777, 0.0039909, -0.321109, -0.69469, -0.122075, 0.246438, 0.513606, 0.487211, 0.660753, 0.831164, 0.615216, 0.540009, 0.840027, 0.907397, 0.539288
0.2, 0.0319375, -1.72469, -1.0064, -1.33636, -0.972978, -0.773466, -0.706418, -0.787078, -0.169191, -0.0104672, -0.18243, -0.610262, -1.09582, 0.285642, 0.169631, -1.2478, -0.111115, 0.0670459, -0.471313, -0.594475, -0.0536827, 0.191921, 0.665667, 0.484646, 0.257636, 0.68228, 0.822843, 0.749245, 1.11195, 1.08058, 1.04069
0.22, 0.0319375, -0.59684, -1.27561, -0.61709, -0.596893, -0.966119, -1.48125, -0.523123, -0.317478, -0.54035, -0.650589, -0.333307, -0.581563, 0.0689242, 0.304216, -0.125693, 0.133576, -0.503825, -0.517535, -0.485446, -0.124351, -0.575769, -0.202884, 0.17194, 0.195958, 0.435499, 0.395479, 0.682542, 0.909651, 0.842336, 0.646844
0.24, 0.0319375, -1.43169, -0.652969, -0.812329, -0.860563, -0.676673, -0.952978, -1.18391, -0.393274, 0.0802151, -0.172334, -0.061749, -0.278391, -0.243853, 0.351572, -0.0738275, -0.288602, 0.0166814, -0.21267, -0.383182, -0.255262, -0.299049, 0.0376804, 0.367494, -0.0960306, 0.484396, 0.502253, 0.676637, 0.605204, 0.741258, 0.79959
