# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 6.83046e-05, 8.6423e-05, 9.0595e-05, 6.71126e-05, 4.81594e-05, 4.11264e-05, 7.97478e-05, 8.0463e-05, 5.18547e-05, 8.39198e-05, 5.98413e-05, 8.49926e-05, 9.70317e-05, 7.72446e-05, 4.31528e-05, 0.000118129, 0.000262107, 0.000182374, 0.000246614, 0.000396769, 0.000683789, 0.00088712, 0.000944645, 0.00132092, 0.00125413, 0.00122734, 0.00146199, 0.00179023, 0.00187864, 0.0011128, 0.00121365, 0.00122555, 0.00207126, 0.00493641, 0.00958802, 0.0119202, 0.0180318, 0.0197237, 0.0270418, 0.0300089
0.01, 0.0319375, 4.51793e-05, 6.54438e-05, 0.000105137, 6.12717e-05, 4.86362e-05, 4.12456e-05, 7.71254e-05, 0.000114911, 0.000127307, 0.000111812, 7.76022e-05, 5.75764e-05, 5.91261e-05, 9.40517e-05, 6.13909e-05, 0.000116461, 0.000131956, 0.000216461, 0.000226353, 0.000618386, 0.000670923, 0.0011278, 0.00118472, 0.00133699, 0.000969893, 0.00102932, 0.00157744, 0.0018132, 0.00138461, 0.00175858, 0.00126115, 0.00133413, 0.00217273, 0.00556728, 0.00828745, 0.0109612, 0.0187089, 0.0230946, 0.0222522, 0.0252394
0.02, 0.0319375, 0.000127903, 0.000127427, 8.49926e-05, 0.000117772, 0.000131241, 0.000137916, 0.000142803, 8.39198e-05, 8.49926e-05, 6.44901e-05, 4.88746e-05, 5.07819e-05, 5.36427e-05, 5.86492e-05, 5.14971e-05, 6.48478e-05, 0.000141253, 0.000217414, 0.000368527, 0.000418456, 0.000382589, 0.00112208, 0.00123972, 0.00147794, 0.00148948, 0.00139378, 0.00217796, 0.00196871, 0.00142056, 0.00135592, 0.00117483, 0.00152567, 0.00281557, 0.00578657, 0.00900186, 0.00910452, 0.0163964, 0.0227184, 0.0231428, 0.0249747
0.03, 0.0319375, 0.000107879, 5.78148e-05, 7.22382e-05, 0.000112408, 9.28597e-05, 0.000125996, 0.000244588, 0.000107283, 9.45285e-05, 6.05565e-05, 5.44772e-05, 6.15101e-05, 6.06757e-05, 4.69674e-05, 7.2119e-05, 9.66741e-05, 0.00010025, 0.000148881, 0.000205734, 0.000323601, 0.000432159, 0.000705589, 0.00132437, 0.00139509, 0.00153162, 0.00166064, 0.00245306, 0.00232022, 0.00168932, 0.000882355, 0.00095322, 0.00131092, 0.00200012, 0.00494377, 0.00891254, 0.00994548, 0.017502, 0.0213769, 0.0293821, 0.02744
0.04, 0.0319375, 5.63844e-05, 5.19739e-05, 4.47025e-05, 0.000121586, 0.00013577, 8.26086e-05, 0.000141253, 9.03566e-05, 0.000120156, 6.13909e-05, 9.95348e-05, 0.000110143, 9.44093e-05, 5.65036e-05, 3.49277e-05, 4.75634e-05, 0.000110739, 0.000244111, 0.000307751, 0.000440501, 0.000571803, 0.00065496, 0.00107564, 0.00149508, 0.0018007, 0.0014064, 0.00150734, 0.00201749, 0.00157221, 0.00102849, 0.00100014, 0.000954768, 0.00189137, 0.00523909, 0.00969688, 0.0130288, 0.01689, 0.0214787, 0.0307711, 0.0236456
0.05, 0.0319375, 9.61973e-05, 7.67678e-05, 2.47952e-05, 8.07014e-05, 0.000114077, 7.77214e-05, 8.55886e-05, 0.00014912, 0.000177248, 9.89388e-05, 0.000113123, 0.00015651, 0.000114196, 6.06757e-05, 4.9113e-05, 6.77086e-05, 0.00016676, 0.000327653, 0.000339689, 0.000356015, 0.000535107, 0.000625057, 0.000908915, 0.00114304, 0.00104849, 0.000915228, 0.00113697, 0.00149198, 0.00141532, 0.00126592, 0.00109481, 0.00119722, 0.00350457, 0.00596067, 0.00985471, 0.0104458, 0.0179375, 0.0233221, 0.0325493, 0.0327852
0.06, 0.0319375, 8.39198e-05, 4.07687e-05, 4.63713e-05, 0.000101442, 0.000119202, 9.8462e-05, 0.00011062, 0.000143994, 0.000255195, 0.000106925, 5.93645e-05, 0.000127665, 6.59206e-05, 3.86231e-05, 3.70734e-05, 8.41582e-05, 0.000182731, 0.000248163, 0.000309777, 0.000316093, 0.00056668, 0.000661988, 0.00110839, 0.00114578, 0.000889502, 0.00152412, 0.00141294, 0.00156221, 0.0016967, 0.00115959, 0.000963343, 0.00170931, 0.00440283, 0.00522569, 0.00870505, 0.0100735, 0.0186388, 0.0247405, 0.0332594, 0.0290227
0.07, 0.0319375, 0.00012552, 5.97221e-05, 7.18806e-05, 8.79726e-05, 0.000159251, 6.34173e-05, 9.04758e-05, 0.000129334, 0.000114911, 0.000104183, 7.35494e-05, 0.000119321, 7.73638e-05, 6.10333e-05, 5.6742e-05, 9.01182e-05, 0.000208475, 0.000184161, 0.000135889, 0.000394386, 0.000453369, 0.000715834, 0.000878187, 0.00151341, 0.00104968, 0.00142818, 0.00150448, 0.00158209, 0.00217606, 0.00117317, 0.0010442, 0.00149222, 0.0028731, 0.00517991, 0.00862894, 0.012786, 0.0171802, 0.0170065, 0.0254702, 0.0318875
0.08, 0.0319375, 0.000105495, 5.31659e-05, 8.73766e-05, 0.000143041, 7.10462e-05, 4.55369e-05, 0.000115388, 0.000112408, 0.000126115, 0.000106091, 8.72574e-05, 9.36941e-05, 5.38811e-05, 4.23184e-05, 4.00535e-05, 0.000100488, 0.000191193, 0.00025591, 0.000261511, 0.000403561, 0.000542613, 0.000842931, 0.000712022, 0.00145401, 0.00194361, 0.00224648, 0.00177143, 0.00171633, 0.00139354, 0.00135687, 0.00103766, 0.00163172, 0.00229869, 0.0051046, 0.00942767, 0.0109843, 0.016673, 0.0181723, 0.0184062, 0.0234366
0.09, 0.0319375, 6.21061e-05, 6.89006e-05, 5.03051e-05, 7.23574e-05, 5.78148e-05, 6.6755e-05, 5.35235e-05, 0.000107759, 9.38133e-05, 0.00010025, 0.000121348, 9.45285e-05, 7.35494e-05, 7.1523e-05, 5.00666e-05, 8.68998e-05, 0.000136128, 0.000167952, 0.000251262, 0.000397365, 0.00089498, 0.00106504, 0.000719884, 0.00119245, 0.00211801, 0.00174537, 0.00133116, 0.00157423, 0.00112185, 0.00155888, 0.00107302, 0.00152769, 0.00276552, 0.00524348, 0.00753016, 0.0113546, 0.0179646, 0.0197514, 0.0241655, 0.0337716
0.1, 0.0319375, 6.24637e-05, 6.38941e-05, 1.82389e-05, 6.9139e-05, 6.78278e-05, 9.0595e-05, 5.96029e-05, 0.000138869, 0.000207283, 0.000115984, 0.000126235, 0.00010466, 6.24637e-05, 5.48348e-05, 4.47025e-05, 6.7351e-05, 0.000115865, 0.000192028, 0.000330155, 0.000541183, 0.000939405, 0.000915942, 0.000864132, 0.00125234, 0.00171955, 0.00187662, 0.00128568, 0.00177524, 0.00125782, 0.00137783, 0.00111696, 0.00101408, 0.00281593, 0.00389045, 0.00734013, 0.011124, 0.0159081, 0.0221582, 0.02953, 0.0359396
