# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.06528, -2.46084, -2.78778, -2.0481, -1.88314, -1.30329, -0.98847, -1.60072, -2.71516, -2.88735, -3.21426, -3.73007, -4.14246, -4.64723, -4.43834, -4.82822, -5.05472, -4.81361, -4.81836, -4.42107, -4.22068, -4.13049, -4.17464, -4.45379, -4.55697, -3.96377, -3.92468, -3.92629, -4.10979, -3.80223
0.02, 0.0319375, -1.41476, -1.82784, -2.06289, -1.65935, -1.18431, -0.613149, -0.939667, -0.927633, -1.42544, -2.50955, -2.59696, -3.22203, -3.78969, -4.30701, -4.75667, -4.41969, -4.60778, -4.44431, -4.02563, -3.55723, -3.8817, -4.67852, -4.73481, -4.31716, -3.97587, -3.68329, -3.71167, -3.95562, -3.87206, -3.4542
0.04, 0.0319375, -1.54957, -1.97884, -2.6425, -2.47005, -1.99876, -1.54171, -0.751046, -1.38536, -2.37043, -2.27038, -3.21309, -3.49355, -3.7131, -3.49597, -3.72222, -4.89148, -4.32897, -4.29251, -3.95889, -3.95116, -4.08719, -4.29994, -3.59974, -4.08443, -4.31546, -3.53562, -4.21872, -4.04252, -3.50209, -3.4363
0.06, 0.0319375, -0.558421, -0.802925, -2.4592, -1.62251, -1.33097, -1.13135, -0.776079, -1.41044, -1.98726, -2.5325, -3.15677, -2.64791, -3.42502, -2.65955, -3.52539, -4.62619, -4.57153, -4.2568, -3.38466, -3.53301, -4.08256, -4.14104, -3.50883, -3.86015, -4.16615, -3.73054, -3.87212, -3.35482, -3.30016, -3.8276
0.08, 0.0319375, -1.56161, -0.336196, -1.43523, -2.26245, -1.40921, -1.45198, -1.2974, -1.42398, -1.76462, -2.38459, -2.81079, -3.30081, -3.50619, -2.61612, -3.2552, -4.26638, -4.33699, -3.9525, -3.20138, -2.83615, -3.07555, -3.49482, -2.96593, -3.06804, -3.13952, -3.19639, -3.21442, -2.62988, -2.98624, -2.84955
0.1, 0.0319375, -1.80222, -0.316944, -1.2573, -2.2106, -1.90219, -0.778493, -0.997258, -1.22535, -1.57916, -2.71829, -2.58148, -3.19729, -3.14488, -2.34876, -2.98325, -3.89486, -4.2278, -3.61604, -3.02318, -2.81126, -3.04798, -3.01785, -2.34206, -2.78263, -2.89513, -3.33766, -3.26216, -2.60935, -2.81198, -2.8138
0.12, 0.0319375, -2.17124, -0.248197, -0.938497, -1.89431, -2.0027, -1.37378, -0.718309, -0.951408, -1.92466, -2.50207, -2.31434, -2.78871, -3.57038, -2.4239, -2.80028, -3.57636, -4.15388, -3.44798, -2.83137, -2.6121, -2.82946, -3.10198, -2.62486, -2.66394, -2.81483, -3.11181, -2.97978, -2.15992, -2.53819, -2.5296
0.14, 0.0319375, -1.58496, -0.0326244, -0.888129, -2.50857, -1.92651, -1.86699, -1.75826, -1.53313, -1.78454, -2.67142, -3.57724, -2.76036, -3.1223, -2.25332, -2.44657, -3.15429, -3.90368, -3.23514, -3.03421, -2.87569, -3.39358, -3.64188, -2.64915, -2.85282, -3.5627, -3.73877, -2.79167, -2.12829, -2.61695, -2.84034
0.16, 0.0319375, -1.44978, 0.0691633, -1.11493, -1.90254, -1.90042, -1.0177, -0.911616, -1.47237, -1.40625, -2.55589, -2.58776, -2.5987, -3.15299, -1.90356, -2.11019, -3.05962, -3.36725, -3.51587, -2.89941, -3.04432, -3.50683, -3.48584, -2.50568, -3.02596, -3.3711, -3.499, -3.10337, -2.59613, -2.71106, -2.96622
0.18, 0.0319375, -1.3423, -0.216375, -1.97492, -2.18199, -1.69953, -1.80173, -1.64405, -1.75654, -1.8687, -2.9125, -2.68266, -3.37203, -2.72981, -2.30065, -2.65564, -3.56661, -3.66964, -3.13582, -2.97323, -3.44112, -3.60382, -3.69618, -2.71591, -3.40983, -3.77284, -3.61347, -3.49834, -2.7676, -3.09024, -3.56162
0.2, 0.0319375, -1.12671, -1.23259, -2.79966, -2.88944, -2.23902, -2.25526, -2.69678, -2.68502, -2.44399, -3.35219, -3.41128, -3.43569, -2.97076, -2.41185, -2.73916, -3.56249, -3.88447, -3.50912, -3.24115, -3.29549, -3.24163, -3.46953, -3.04626, -3.37826, -3.89208, -3.67272, -3.50685, -3.14103, -3.07181, -3.4376
0.22, 0.0319375, -1.629, -2.75365, -3.75101, -3.38612, -2.97334, -2.90095, -3.91462, -3.44103, -3.13713, -3.7992, -3.63049, -3.48681, -2.59672, -2.34415, -3.29788, -4.00893, -4.02407, -3.97226, -3.90642, -3.86401, -3.88401, -4.00893, -3.60138, -3.79616, -3.66026, -3.95638, -3.85699, -3.27184, -3.78156, -3.61681
0.24, 0.0319375, -2.19792, -3.32184, -3.32965, -3.04397, -3.49929, -3.68712, -3.80448, -3.93472, -3.33513, -3.28147, -3.53435, -3.49635, -3.38148, -2.83807, -3.00311, -4.20065, -3.91173, -3.67371, -4.01672, -3.94058, -4.07546, -4.32392, -3.51896, -3.55405, -4.09943, -3.9601, -3.80277, -3.54664, -4.00468, -3.71298
