# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.02869, -2.60754, -3.35955, -4.35904, -2.75492, -2.23757, -2.93866, -1.83946, -1.05937, -0.91462, -0.836124, -1.15225, -1.80523, -1.62858, -1.3464, -1.41075, -1.87352, -2.11773, -1.91438, -1.48534, -1.87125, -1.80022, -2.26032, -2.05772, -2.05869, -2.4589, -2.40157, -2.73666, -2.72708, -3.48959
0.02, 0.0319375, -4.02605, -3.6264, -3.9144, -3.55845, -3.31438, -2.35065, -2.03983, -1.72286, -1.56156, -1.24295, -1.08193, -1.80135, -2.62645, -1.64408, -1.97109, -1.87868, -2.47466, -2.40337, -2.05053, -2.55952, -2.86202, -2.7171, -2.70046, -2.99075, -3.42552, -3.30326, -3.39311, -3.7032, -4.0468, -4.11439
0.04, 0.0319375, -4.62502, -3.93418, -4.96849, -5.14427, -3.8017, -3.56804, -3.43606, -2.13098, -1.37199, -1.00851, -1.08366, -1.74027, -1.90566, -2.42297, -1.78332, -2.09038, -2.15836, -2.23012, -2.40185, -2.81417, -2.7698, -2.63605, -2.94717, -2.54139, -2.35651, -2.77402, -2.6551, -3.30632, -4.08501, -4.24736
0.06, 0.0319375, -4.09754, -4.50839, -5.85217, -4.55705, -3.73774, -3.40464, -3.6257, -3.03515, -1.79786, -1.57542, -1.9849, -2.60639, -2.57315, -2.43513, -2.61955, -2.87423, -3.04387, -2.20654, -2.73076, -3.09894, -3.22241, -2.95564, -3.19751, -3.51156, -4.23543, -3.82244, -3.64451, -3.82382, -4.66981, -4.51955
0.08, 0.0319375, -4.22397, -4.29307, -5.05352, -4.98521, -3.95488, -3.87262, -4.32612, -2.99414, -2.67347, -2.21552, -2.07423, -2.23639, -2.62996, -2.98754, -2.87611, -3.14408, -3.14452, -3.03846, -3.27118, -3.23571, -3.63498, -3.94725, -3.85436, -3.47008, -3.71882, -3.98983, -3.78763, -4.03624, -4.34619, -4.40638
0.1, 0.0319375, -4.67786, -5.22067, -4.66955, -5.17521, -4.58367, -4.2285, -4.46208, -3.84536, -2.72791, -2.57145, -2.52573, -2.95844, -2.74421, -2.64819, -3.03398, -2.79734, -3.20954, -3.13461, -3.33921, -3.59342, -3.81558, -3.59003, -3.57219, -3.58093, -3.49841, -3.389, -2.83448, -3.88698, -4.11868, -4.76141
0.12, 0.0319375, -4.62329, -4.98139, -4.71768, -5.717, -4.56803, -4.17881, -4.26862, -4.11183, -3.95078, -3.3781, -3.0733, -2.94158, -2.58654, -2.55567, -3.3081, -3.84931, -3.61037, -2.99896, -3.47489, -3.76115, -3.82646, -4.2448, -3.82, -3.55827, -3.62464, -3.22873, -2.89864, -4.05611, -4.46865, -4.54921
0.14, 0.0319375, -4.35313, -5.92646, -5.62617, -5.23179, -4.44081, -4.65465, -4.90097, -3.72204, -2.8051, -2.74977, -2.96122, -2.66608, -2.64204, -3.00002, -3.58155, -3.5562, -3.79442, -3.49337, -3.79729, -3.83161, -4.11519, -4.20628, -3.43154, -3.76063, -3.10023, -3.41206, -2.89621, -4.02051, -4.42159, -4.39445
0.16, 0.0319375, -4.60421, -4.33717, -5.01285, -4.64659, -4.38464, -3.85446, -3.82454, -3.36684, -3.15845, -3.20987, -2.98169, -2.71966, -2.63935, -3.11087, -4.04397, -4.2768, -3.71386, -3.20569, -3.63621, -4.3223, -4.64361, -4.19126, -4.03812, -3.64021, -3.2144, -3.46817, -2.81581, -3.86787, -4.70527, -4.26804
0.18, 0.0319375, -4.80708, -4.57998, -4.88883, -5.24431, -4.34181, -2.97983, -3.64878, -4.70368, -4.61976, -2.84729, -2.71582, -3.37651, -2.549, -2.67948, -3.89546, -4.09009, -3.84646, -2.91886, -3.56402, -3.93774, -4.18282, -3.83684, -3.73846, -3.31158, -3.31666, -3.12596, -2.38992, -3.73838, -4.29027, -4.41792
0.2, 0.0319375, -4.9866, -4.55954, -4.94463, -4.91658, -4.83915, -2.84467, -3.25663, -3.87603, -3.95461, -3.64929, -3.03495, -3.11059, -2.99839, -3.00789, -3.76607, -4.08491, -3.65857, -3.41346, -3.36493, -3.62255, -4.05611, -4.08002, -3.75019, -3.75997, -3.77227, -3.77865, -2.36527, -3.33915, -4.26739, -4.36979
0.22, 0.0319375, -5.23929, -4.71982, -4.96795, -5.17438, -5.35238, -3.62038, -3.91766, -4.39884, -3.66668, -3.68424, -3.81652, -4.37768, -3.99667, -3.89112, -5.44256, -5.04188, -4.64048, -4.0614, -3.65453, -4.06567, -4.35244, -4.81199, -4.49257, -4.25822, -4.39206, -4.49219, -4.03545, -4.32641, -4.64593, -4.99566
0.24, 0.0319375, -6.07639, -5.48158, -6.19197, -6.11831, -5.29639, -4.53621, -5.26045, -5.11977, -4.12738, -4.44519, -4.75441, -4.12519, -4.85689, -4.72842, -5.23187, -5.17083, -5.26178, -5.36219, -4.82842, -4.51553, -4.5444, -4.93205, -4.94474, -5.16779, -4.87481, -5.24782, -4.71721, -5.01868, -5.03067, -5.25517
0.26, 0.0319375, -6.65012, -5.67655, -5.97475, -6.35381, -5.93399, -5.6779, -5.51377, -5.35118, -5.03093, -6.13031, -5.48257, -5.46665, -4.83084, -5.33455, -5.63867, -5.85393, -5.75162, -5.65034, -5.52769, -5.47017, -5.20458, -5.26276, -5.27187, -5.27811, -5.39298, -5.4235, -5.1089, -5.16871, -5.05494, -5.53183
0.28, 0.0319375, -6.17079, -6.95806, -6.24692, -5.95044, -6.65288, -6.07591, -5.45523, -4.87837, -4.48261, -4.06656, -4.10293, -4.93593, -5.6995, -5.87685, -5.70752, -5.85754, -5.82978, -5.52416, -5.06588, -5.28856, -5.61938, -6.00498, -5.71102, -5.2038, -4.9479, -5.24691, -5.57842, -5.81552, -5.83218, -5.53552
0.3, 0.0319375, -8.05905, -8.05905, -8.05905, -7.9256, -7.43294, -7.70792, -7.75161, -7.57666, -7.06927, -6.65882, -7.32732, -6.85447, -6.60029, -7.0842, -7.22113, -6.99977, -6.79961, -6.79716, -6.5506, -6.31857, -6.3097, -6.13108, -6.3986, -6.11673, -6.20974, -6.24546, -6.24328, -5.90613, -5.93251, -6.08576
0.32, 0.0319375, -7.99748, -7.17562, -7.48383, -7.3594, -7.37741, -7.19959, -7.14045, -7.16173, -7.60969, -7.46359, -7.39951, -7.06691, -7.19583, -6.55849, -6.66608, -6.96738, -7.06736, -6.40441, -6.68849, -6.41609, -6.65127, -6.74553, -6.10945, -5.85817, -6.21584, -6.24534, -6.07717, -6.05788, -6.02539, -5.88818
0.34, 0.0319375, -8.05905, -7.6935, -7.30611, -7.1927, -8.05905, -7.11383, -7.54796, -7.60538, -7.37476, -7.45851, -7.97819, -6.72881, -6.80206, -7.59015, -7.61507, -6.87607, -6.69113, -7.26854, -6.38111, -6.89702, -6.68235, -6.54003, -6.18814, -6.45951, -6.53312, -6.18456, -6.20018, -5.95282, -5.84368, -5.96564
0.36, 0.0319375, -8.05905, -7.98676, -7.71108, -7.60438, -7.80336, -7.50861, -7.33879, -7.32572, -7.50582, -7.12335, -7.45576, -7.30891, -7.02202, -7.31289, -7.04535, -6.73348, -7.05049, -6.28783, -6.57, -6.53927, -6.23955, -6.94328, -6.63184, -6.29097, -6.2382, -6.29007, -6.05675, -5.78577, -5.58484, -5.72439
0.38, 0.0319375, -7.84123, -7.51588, -7.70888, -7.83451, -7.14362, -7.90221, -7.83154, -6.97887, -7.27181, -7.30028, -8.01783, -6.75994, -6.9024, -7.13154, -7.03958, -6.78029, -6.53735, -6.14258, -6.84305, -6.13825, -6.38975, -6.42906, -6.3566, -6.22261, -6.09497, -6.17529, -6.11573, -5.95516, -6.14774, -5.78159
0.4, 0.0319375, -7.81899, -8.05905, -7.94051, -8.05905, -7.57405, -7.64481, -8.05905, -7.56637, -7.19462, -7.2426, -7.70503, -7.09221, -6.47475, -6.73625, -6.76735, -6.56478, -6.64238, -6.40555, -6.29405, -6.77695, -6.66408, -6.73312, -6.2408, -6.03879, -6.00706, -6.1069, -6.02429, -6.03312, -5.86685, -5.76685
0.42, 0.0319375, -7.89295, -7.40599, -7.48043, -7.60018, -7.70657, -6.99884, -7.43434, -7.33776, -6.6212, -7.23646, -7.11814, -7.37966, -6.92354, -6.59477, -6.89812, -6.97138, -6.81576, -6.60306, -6.82157, -6.28369, -6.12795, -6.27575, -6.42417, -6.45915, -6.11943, -5.98243, -6.07813, -5.95539, -5.84791, -5.83626
0.44, 0.0319375, -8.05905, -7.97623, -8.02815, -7.61557, -7.84269, -7.51485, -7.11667, -7.55056, -7.20383, -6.99995, -6.9733, -6.73864, -6.87336, -6.82144, -6.72881, -6.87477, -7.24541, -7.00014, -6.4917, -6.50467, -6.4468, -6.31161, -6.25731, -6.12683, -6.29227, -6.02423, -6.1627, -5.97665, -5.86519, -5.7299
0.46, 0.0319375, -7.31671, -7.1643, -8.05905, -8.05905, -7.65053, -7.28028, -7.25017, -7.06869, -7.85968, -7.51104, -7.51554, -6.86642, -7.61827, -7.15318, -6.465, -7.01936, -7.07133, -6.71882, -6.41736, -6.43991, -6.64174, -6.38984, -6.19259, -6.3532, -6.07435, -6.3213, -6.2398, -6.08569, -5.95591, -5.81805
0.48, 0.0319375, -8.05905, -7.49364, -7.16483, -7.38312, -7.50889, -7.56338, -8.03272, -7.82074, -7.75631, -7.28334, -7.35226, -7.5278, -7.22619, -6.80633, -6.57429, -6.72039, -6.63972, -6.52892, -6.73068, -6.57125, -6.483, -6.49526, -6.14422, -6.27645, -6.79125, -6.24232, -6.11945, -6.21202, -6.0192, -5.56967
