# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.54864, -7.86029, -7.61378, -6.96167, -7.4101, -7.8576, -7.80461, -7.37164, -7.26686, -7.49928, -7.56429, -7.29976, -7.17547, -7.05932, -7.27559, -7.05031, -6.69404, -6.90377, -6.74435, -6.91243, -6.41743, -6.19172, -6.33615, -6.0741, -6.06897, -6.05094, -5.94082, -5.97084, -5.84516, -5.77834
0.02, 0.0319375, -7.94634, -7.78687, -7.53687, -7.41953, -7.20016, -7.40022, -7.20481, -6.89791, -7.2162, -7.47651, -7.34104, -6.74569, -6.78453, -6.66169, -6.91027, -7.17886, -6.87379, -6.58918, -6.83586, -6.57588, -6.28947, -6.72198, -6.65998, -6.32161, -6.03322, -5.96526, -5.83567, -5.83074, -5.99321, -5.78245
0.04, 0.0319375, -8.05905, -7.43623, -7.73029, -7.1741, -7.03249, -7.27709, -7.40014, -6.9126, -6.97908, -6.94131, -7.32701, -7.59351, -6.84836, -7.18371, -6.9133, -7.11402, -7.01201, -7.03121, -6.6823, -6.6901, -6.5577, -6.60293, -6.44964, -6.41451, -6.13122, -6.02595, -6.09566, -5.78411, -5.89871, -5.95717
0.06, 0.0319375, -1.55925, -2.06745, -1.21849, -0.422771, 0.413715, -1.2322, -2.36978, -2.17449, -0.740084, 0.353487, -0.963597, -1.50102, -1.22902, -1.74105, -1.52349, -0.965966, -0.757259, -1.48112, -1.23878, -1.28965, -1.52231, -1.53696, -0.518967, -0.564318, -0.865313, -1.18109, -1.1334, -1.03478, -0.953538, -1.31277
0.08, 0.0319375, -1.09706, -1.45268, -2.08099, -0.664065, 0.0620521, -1.80183, -2.03559, -2.29177, -1.62247, -0.989572, -1.41083, -1.56853, -1.50791, -1.40532, -1.25275, -0.826026, -0.785701, -1.59278, -1.84227, -1.33108, -1.23566, -0.786173, -0.507176, -0.895305, -0.554152, -0.459487, -0.376716, -0.658559, -1.57385, -1.04358
0.1, 0.0319375, -0.876924, -0.385233, -0.214805, -0.662058, -0.580497, -1.13027, -1.186, -1.42897, -1.31971, -1.58562, -0.920388, -0.865789, -1.01682, -1.27183, -1.08568, -0.862434, -1.18898, -1.62001, -1.2876, -1.14142, -0.924946, -1.04544, -0.589986, -0.449963, -0.615968, -0.851442, -0.693109, -0.945325, -1.06037, -1.00172
0.12, 0.0319375, 0.0589782, -0.159697, -0.935412, -1.01126, -0.852517, -0.515533, -0.0356012, 0.137223, 0.772228, 0.894314, 0.776607, 0.0757525, -0.171957, 0.349667, 0.332707, 0.154899, 0.00157602, 0.406669, -0.0471582, 0.0670334, 0.0103141, -0.0687519, -0.331557, -0.0968932, -0.492417, -0.615267, -0.578416, -0.834683, -0.68332, -1.59946
0.14, 0.0319375, -0.837961, -0.198969, -1.09565, 0.0494566, 0.0524325, -0.317244, -0.179552, 0.132615, 0.920721, 0.540741, 0.807253, 0.799693, 0.871618, 1.20411, 1.06329, 0.618338, 0.573873, 0.970303, 0.645653, 0.882951, 0.395237, -0.0254846, 0.22625, -0.208685, -0.286746, -0.321905, -0.326423, -0.393335, -0.626895, -0.609194
0.16, 0.0319375, -1.01524, -0.119393, -0.204314, -0.39317, -0.566498, -0.258709, 0.342751, 0.83671, 1.35393, 0.977822, 1.52721, 1.34551, 1.18571, 1.89145, 2.80619, 2.21381, 1.48123, 1.45401, 1.15754, 1.06311, 1.06305, 1.02737, 0.88692, 0.500618, 0.430089, 0.120065, 0.473483, -0.316356, -0.0846537, 0.204188
0.18, 0.0319375, -0.106188, -0.901294, 0.19907, 0.239227, 0.225128, -0.300786, -0.480369, 0.839191, 1.33885, 0.470693, 0.596583, 1.00006, 0.413107, 1.68602, 2.54607, 2.03595, 0.949365, 0.62264, 0.81027, 1.16257, 1.88738, 0.946334, 0.841703, 0.223164, 0.410374, -0.20589, -0.17666, -0.00579597, 0.397074, 0.125209
0.2, 0.0319375, -0.255864, -0.135721, 0.205095, 0.48331, 0.211921, -0.197393, 0.103939, 0.685205, 1.20413, 0.897168, 0.356951, 0.913005, 0.211702, 0.887409, 1.68965, 1.78764, 0.78647, 0.258814, 0.27064, 0.900293, 1.23235, 1.26316, 0.557629, 0.44995, 0.347372, 0.142514, 0.315194, -0.0528883, -0.33448, -0.0277178
0.22, 0.0319375, -1.42235, -0.221096, -0.450952, -1.17834, -0.735697, -1.23046, -0.744754, 0.190475, 1.11699, 0.904311, 0.540287, 0.823689, -0.039689, 0.330035, 1.35155, 1.58196, 0.633137, 0.652384, 0.186776, 0.746795, 1.08593, 1.07816, 1.08598, 0.504766, 0.670937, 0.0846582, 0.142998, -0.0924746, -0.290761, -0.262822
0.24, 0.0319375, -1.62985, -0.762783, -0.669181, -1.09043, -1.45459, -1.09664, -0.793006, -0.0629325, 1.12785, 0.969584, 0.58753, 0.766695, -0.152708, 0.407318, 1.52561, 1.80192, 1.41116, 0.473315, -0.440204, 0.13094, 0.738006, 0.821229, 1.2653, 0.941293, 0.542305, 0.0136867, -0.171841, 0.199653, -0.294272, -0.260005
0.26, 0.0319375, -1.43294, -0.959264, -0.830153, -1.29131, -1.41917, -1.22471, -0.636527, 0.107296, -0.435942, 0.946489, 1.68832, 0.777409, 0.392802, 0.480224, 1.12066, 2.53897, 1.76199, 0.545332, 0.242494, 0.0111521, 0.579214, 0.691532, 0.805131, 1.43422, 1.076, 0.812135, 0.459481, 0.561862, 0.472125, 0.0330565
0.28, 0.0319375, -1.8226, -1.31656, -0.55849, -1.10582, -1.93236, -1.41814, -0.198014, 1.18786, 0.627839, 0.171526, 1.5462, 2.0368, 0.805829, 1.29918, 1.97877, 2.06807, 2.26026, 0.960894, 0.618452, 0.184702, 0.764609, 0.986892, 1.22547, 1.20196, 1.89952, 1.711, 1.71706, 1.16856, 0.940431, 0.368779
0.3, 0.0319375, -0.803192, 0.210967, -0.118988, -0.627291, -0.476652, -1.16319, -1.0627, -0.184299, 0.869408, 0.0580974, 1.15076, 1.51575, 1.77456, 0.71565, 1.97646, 2.64741, 2.61999, 2.00138, 1.04846, 0.184297, 0.877477, 1.0258, 1.34751, 1.14984, 2.02482, 2.40479, 1.92802, 1.86513, 1.53029, 0.965722
0.32, 0.0319375, -0.967176, -1.32847, -2.61139, -0.67764, -0.870971, -1.80095, -1.114, -0.0421065, 1.25081, 0.350906, 1.01671, 1.11281, 2.23621, 1.11058, 1.64422, 2.416, 2.23557, 1.64707, 1.16345, -0.0158454, 0.236892, 0.948595, 1.29014, 1.38245, 1.8997, 2.31076, 1.66768, 1.64918, 1.33792, 0.700237
0.34, 0.0319375, 0.400825, 1.538, 1.61138, 0.371775, 0.494661, 1.18541, 0.987881, 1.61966, 1.48228, 1.09517, 1.55731, 1.29767, 1.36449, 1.12445, 1.2818, 2.1327, 2.28973, 1.27569, 1.07868, 0.713862, 0.450811, 0.545661, 0.687988, 0.676179, 1.33493, 1.66032, 1.70278, 1.44822, 1.44126, 0.546789
0.36, 0.0319375, 0.859734, 0.54258, 0.967691, 0.609812, 1.07577, 1.14195, 0.58553, 0.350111, 0.82185, 1.04152, 1.13087, 1.13181, 1.5379, 1.35841, 1.2563, 1.69146, 1.60889, 1.43986, 0.248191, 0.706423, 0.206225, 0.489582, 0.249119, 0.332506, 0.734377, 1.25678, 0.83852, 0.617484, 0.904783, 0.588138
0.38, 0.0319375, 0.516945, 0.369894, 0.0841121, -0.674109, -0.32014, -0.304753, -0.473178, -0.336806, 0.434499, -0.19512, -0.186815, 0.157103, 0.532619, -0.24248, 0.640791, 0.959785, 1.08203, 0.458113, -0.108899, -0.0603506, -0.515816, -0.0443395, 0.0217031, -0.172075, 0.193279, 0.832197, 0.881251, -0.00101188, 0.505689, 0.422092
0.4, 0.0319375, -0.378881, -0.169415, -0.760787, -0.840124, -1.1587, -2.17251, -1.91449, -0.766854, -0.347196, 0.165726, -0.340329, 0.591803, 0.166858, 0.0361905, 0.579184, 0.283037, 0.799256, 0.364299, -0.00169027, -0.308129, -0.657904, -0.261068, -0.0551828, 0.167211, 0.212585, 0.321446, 0.0675122, -0.243564, -0.0284153, -0.291439
0.42, 0.0319375, -0.708087, -0.756094, -0.894147, -1.71622, -1.66, -1.76227, -1.5357, -0.203202, -0.2027, 0.165383, -0.806953, 0.21463, -0.295964, -0.148568, -0.35559, 0.0115671, 0.451242, -0.0391689, 0.203408, -0.621614, -0.415263, 0.0168786, 0.63384, 0.298899, 0.0847224, -0.243014, -0.328587, -0.227225, -0.3377, -0.364294
0.44, 0.0319375, -1.31102, -1.22223, -1.45619, -1.69206, -2.61904, -2.41953, -2.42404, -0.368364, -0.487963, -0.607595, -0.703793, 0.113459, -0.463045, -0.870695, -0.593493, -0.376369, 0.717482, 0.18418, -0.511802, -0.423789, -0.458632, 0.318515, 0.955831, 0.298907, -0.553414, -0.381094, -0.290012, -0.591509, -0.497406, -0.841384
0.46, 0.0319375, -2.38662, -2.61231, -2.39432, -1.80396, -2.22073, -2.73655, -2.3228, -0.672413, -0.884585, -1.04326, -0.877557, 0.070493, -1.14197, -1.04638, -0.532293, -0.40226, 0.592585, -0.317597, -0.400171, -0.280205, 0.0148827, 0.674044, 0.299317, -0.346022, -0.81581, -0.691326, -0.639049, -1.12794, -1.07081, -1.08235
0.48, 0.0319375, -2.21145, -2.3216, -2.03392, -1.5894, -2.06848, -1.93187, -1.99643, -1.06227, -0.838642, -1.00498, -1.43281, -0.338133, -1.07057, -1.44534, -1.45514, -1.07606, 0.462685, -0.12669, -0.669608, -0.894898, 0.314724, 0.615969, 0.359462, -0.947758, -0.778423, -0.693821, -0.892708, -1.39645, -1.0219, -1.00505
0.5, 0.0319375, -1.81254, -2.1692, -1.86011, -1.18048, -1.85463, -2.40018, -1.69388, -0.972037, -1.02121, -1.5165, -1.30443, -0.317634, -0.802803, -0.828643, -1.37327, -0.422234, 0.445348, 0.0358517, -0.624644, -0.621871, 0.27854, 0.349025, 0.0413782, -0.978068, -0.798671, -1.01305, -0.901026, -1.05046, -1.58041, -1.60331
0.52, 0.0319375, -3.29689, -2.47623, -1.56965, -1.69248, -2.50381, -2.2641, -2.15304, -1.25227, -0.988049, -1.92174, -1.96936, -0.453552, -0.888206, -1.32388, -1.24487, -0.704669, 0.460878, -0.153142, 0.013766, -0.553812, 0.572948, 0.794864, 0.529873, -0.241704, -0.574128, -0.521157, -0.814822, -1.07965, -0.92293, -0.651119
0.54, 0.0319375, -2.69061, -1.92212, -1.32325, -0.690249, -0.126238, -0.962719, -1.38797, -0.431837, -0.560646, -0.702245, -0.837569, -0.636793, -0.169155, -0.584467, -0.874331, -0.448057, 0.655023, 0.553314, 1.37718, 1.57053, 1.31153, 1.13464, 0.96845, 0.434573, 0.102172, 0.345354, 0.963577, 0.654491, -0.200813, -0.617866
0.56, 0.0319375, -1.77805, -1.634, -1.06542, 0.447454, 1.44921, -0.114559, -0.579072, -0.0567969, -0.0488405, 0.692755, 0.367301, 1.23056, 1.28901, 0.428712, -0.548797, 0.0492403, 1.28297, 1.67824, 2.53721, 2.80738, 1.76281, 1.22673, 1.51492, 1.3915, 1.35139, 1.39262, 1.62994, 2.43286, 2.07564, 1.56755
0.58, 0.0319375, -1.76071, -1.38606, -0.499724, -0.0113283, -0.29965, -0.614621, -0.40191, -0.210166, -0.108072, -0.421843, -0.529982, 0.500317, 0.347678, 0.227629, -0.406579, 0.370343, 0.695247, 0.473184, 0.792286, 1.17029, 1.44319, 1.91826, 1.90159, 2.09745, 1.89779, 1.83419, 1.98581, 2.74001, 2.49765, 2.69093
0.6, 0.0319375, -0.693588, 1.19515, 2.79795, 1.89542, 0.345492, -0.0750855, -0.245111, -0.818606, -0.765749, -0.491351, 0.321329, 0.113228, 0.326614, 1.32041, 1.06387, 0.511896, 1.06774, 1.14886, 1.34012, 1.67963, 2.12679, 1.90911, 1.77735, 1.63745, 1.69735, 1.93737, 1.89351, 1.99887, 2.02325, 1.92284
0.62, 0.0319375, -0.804766, 2.32909, 3.94957, 3.68884, 2.17417, 0.58269, 0.862128, 0.337406, 0.777613, 0.284955, 0.497839, 0.98894, 0.750352, 1.87815, 2.86296, 2.58767, 2.72587, 1.86839, 1.64007, 1.45312, 1.67433, 1.74644, 1.5144, 1.57542, 1.67584, 1.35611, 0.886964, 0.815316, 0.737959, 0.71845
0.64, 0.0319375, -0.888907, 2.56942, 3.09845, 3.68568, 2.66204, 0.934434, 1.33041, 0.865791, 1.32104, 0.96356, 0.788403, 1.49098, 1.7873, 1.87297, 2.85706, 2.97116, 2.83069, 3.24441, 2.24773, 1.82131, 1.14514, 1.20539, 1.0659, 0.978804, 0.362739, 0.389876, 0.183313, 0.3558, 0.453648, 0.510819
0.66, 0.0319375, -0.505339, 2.79869, 3.60249, 2.84982, 2.34932, 0.521016, 1.63701, 0.396957, 1.2524, 1.84246, 0.963924, 0.876748, 0.588828, 0.907551, 1.3514, 3.00451, 2.77539, 2.46755, 2.42931, 1.16203, 1.8114, 1.43383, 2.69752, 1.39535, 1.47981, 1.32593, 0.633431, 0.735022, 0.438825, 0.214909
0.68, 0.0319375, -0.823013, 3.07854, 3.61204, 1.89126, 1.23129, 0.293421, 1.32797, -0.345907, 1.34918, 1.95471, 0.503157, 0.290911, 1.12066, 0.791999, 1.64253, 2.25349, 2.24361, 2.23272, 2.65093, 1.21523, 1.6765, 1.71309, 2.75072, 1.57455, 1.17129, 1.22391, 1.03326, 0.275574, 0.674392, 0.706394
0.7, 0.0319375, -0.69218, 3.30862, 3.62914, 1.01521, 0.540095, 0.0674528, 1.1834, -0.519745, 1.47693, 1.04634, -0.497686, 0.326306, 1.70707, 0.446931, 0.987071, 1.77031, 1.50581, 1.78775, 1.88065, 0.929224, 0.445209, 1.7718, 1.75371, 1.56367, 0.723793, 0.737158, 0.606164, 0.511303, 0.89245, 1.09601
0.72, 0.0319375, -0.666239, 3.29971, 3.5631, 0.751139, 0.11456, -0.730539, 0.63681, -0.381158, 1.60256, 1.23969, -0.671533, 0.936837, 1.65029, -0.0295114, 0.458086, 1.37558, 1.3253, 2.12576, 1.33318, 0.961583, 0.254012, 1.24987, 1.20458, 1.00727, 0.212343, 0.155595, 0.40935, 0.385459, 0.818743, 1.13862
