# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.8356, -8.03739, -7.93878, -8.05905, -7.31056, -6.96793, -7.67733, -7.70024, -7.0272, -7.56746, -7.39896, -6.75753, -6.65683, -6.86899, -7.28835, -6.94793, -6.96738, -6.39871, -6.43268, -7.10845, -6.62268, -6.2856, -6.47135, -6.23912, -6.30433, -5.77228, -5.81399, -5.95416, -6.06675, -5.65558
0.02, 0.0319375, -7.17175, -6.55279, -6.57242, -7.82925, -7.54986, -7.15308, -7.59421, -6.97905, -7.06928, -7.51512, -7.13588, -7.26449, -6.991, -6.7946, -7.36728, -6.58363, -6.54896, -6.53584, -6.50507, -6.31338, -6.42184, -6.28139, -6.02568, -6.26238, -6.30154, -6.20405, -6.30089, -5.76359, -6.02032, -6.00746
0.04, 0.0319375, -7.70146, -7.28875, -6.44736, -6.39993, -6.89253, -7.22989, -7.12717, -7.48761, -7.36499, -6.70185, -6.92071, -7.00985, -6.91393, -7.14034, -6.73393, -6.82524, -6.64523, -6.36224, -6.30972, -6.25628, -6.06127, -6.49847, -6.12755, -6.30028, -6.21239, -6.18382, -5.95283, -5.97767, -6.07358, -5.52224
0.06, 0.0319375, -7.32502, -7.42592, -7.07613, -7.16441, -7.30298, -7.0852, -6.991, -7.00291, -6.47121, -7.00431, -7.11252, -7.30943, -7.51757, -6.82565, -6.6651, -6.88283, -6.87078, -6.59694, -6.31201, -6.44695, -6.37717, -6.3476, -6.22568, -6.3331, -5.63976, -6.00553, -6.13727, -5.97408, -5.78389, -5.97041
0.08, 0.0319375, -7.0218, -7.082, -7.07034, -6.8059, -6.52549, -6.93969, -7.18703, -7.14907, -6.90764, -6.89052, -6.47293, -6.3354, -6.35455, -6.58413, -6.77658, -6.76351, -7.02888, -6.89537, -6.30495, -6.53649, -6.26606, -6.12478, -5.99075, -6.26035, -6.32208, -6.08909, -5.97833, -5.8656, -5.64312, -5.567
0.1, 0.0319375, -7.60852, -7.15765, -7.30152, -7.22853, -6.62009, -6.73009, -7.77577, -7.72107, -6.62467, -7.03783, -6.55458, -6.91423, -6.78216, -6.70592, -6.15724, -6.65115, -6.87137, -6.53006, -6.24418, -6.28196, -6.09107, -6.52934, -6.41854, -6.23957, -5.92418, -6.04838, -6.15963, -5.79969, -5.66527, -5.79153
0.12, 0.0319375, -7.96286, -7.89726, -6.96666, -7.205, -7.27899, -7.22405, -7.50799, -7.20012, -7.57208, -6.89502, -6.94374, -6.66859, -6.77213, -6.68074, -6.78236, -7.06754, -6.78817, -6.48491, -6.4252, -6.13891, -6.34399, -6.19521, -6.2108, -6.48036, -6.52547, -6.09342, -6.13601, -5.70887, -5.71508, -5.66269
0.14, 0.0319375, -7.38981, -6.58043, -6.91847, -7.05433, -7.42752, -7.15532, -7.31668, -7.12629, -7.03847, -6.89085, -6.61591, -6.91774, -6.68143, -6.82029, -6.76434, -6.53306, -6.42685, -6.74219, -6.15755, -6.30781, -6.5165, -6.25589, -6.37671, -5.95718, -5.69975, -5.97319, -6.0556, -5.79416, -5.86718, -5.76896
0.16, 0.0319375, -7.51733, -6.86338, -6.51511, -6.60655, -6.95206, -7.32633, -7.58193, -7.11892, -6.96003, -6.89847, -7.74205, -7.08993, -6.65512, -7.08036, -7.13516, -6.69034, -6.60566, -6.79289, -6.51351, -6.86204, -6.78825, -6.61099, -6.45482, -6.11925, -6.04461, -6.07866, -6.10926, -6.20444, -6.10438, -5.76026
0.18, 0.0319375, -7.63384, -7.34017, -7.4203, -7.19828, -7.88557, -8.05905, -7.3712, -6.76859, -6.44091, -7.19254, -6.9181, -7.59814, -7.45354, -6.77926, -6.4834, -6.69158, -6.89075, -6.33097, -6.65785, -6.50392, -6.62736, -6.56417, -6.39087, -6.2374, -6.03542, -6.20143, -6.25113, -5.82164, -5.73677, -6.05922
0.2, 0.0319375, -7.88071, -7.2495, -6.94025, -6.33209, -6.11784, -6.90484, -6.52008, -6.97589, -6.86564, -6.75537, -7.08655, -7.03842, -6.80804, -6.55094, -6.48844, -6.50244, -6.6681, -6.85985, -6.75572, -6.46706, -6.17816, -6.08203, -6.23044, -6.15896, -6.10145, -6.26274, -6.04821, -6.05242, -6.05283, -5.78477
0.22, 0.0319375, -6.71972, -6.86815, -7.13017, -6.71562, -6.53622, -7.22751, -7.10083, -6.78547, -6.9021, -7.20405, -6.85348, -6.90215, -6.5435, -6.77389, -6.94203, -6.63558, -6.86933, -6.83817, -6.52546, -6.10364, -6.43127, -6.34099, -6.15988, -6.15755, -6.07323, -5.79462, -6.20492, -5.84385, -5.83551, -5.78694
0.24, 0.0319375, -7.77618, -6.92231, -7.36188, -7.1939, -6.84682, -7.14979, -6.99173, -6.99692, -6.93055, -7.50606, -6.77978, -6.96704, -7.21, -7.09465, -6.9261, -6.77403, -6.70242, -6.37593, -6.45544, -6.63626, -6.2686, -6.03958, -6.35248, -6.15185, -6.55215, -6.23224, -5.89231, -6.10549, -6.2052, -5.89651
0.26, 0.0319375, -7.90431, -8.05905, -7.88673, -7.77788, -7.35609, -7.03874, -7.30205, -7.57652, -7.07139, -7.55829, -7.35756, -7.2934, -6.83228, -6.90402, -6.83864, -7.25426, -6.43374, -6.6995, -6.86653, -6.42225, -6.29684, -5.96396, -6.29654, -6.23316, -6.02869, -6.35096, -6.18096, -6.03671, -5.76255, -5.76159
0.28, 0.0319375, -7.27836, -7.37541, -7.16262, -7.29395, -7.3707, -7.19215, -7.41683, -7.39754, -8.054, -7.4901, -7.35132, -7.01246, -7.19799, -6.69582, -6.58961, -7.23747, -6.86933, -6.81709, -6.48347, -6.32202, -6.39794, -6.49644, -6.71184, -6.27642, -5.88661, -6.0634, -6.21656, -5.97873, -6.02378, -5.88812
0.3, 0.0319375, -7.27712, -6.81409, -6.46061, -6.94783, -6.53154, -7.03666, -7.51639, -7.64797, -7.33511, -6.91777, -6.92055, -7.05867, -7.09452, -6.54494, -6.56233, -6.59735, -6.37479, -6.52973, -6.48527, -6.50045, -6.58057, -6.67612, -6.41483, -6.36609, -5.84969, -5.88798, -5.99282, -5.93117, -5.87417, -5.74291
0.32, 0.0319375, -6.50207, -6.9653, -6.9221, -6.81197, -6.72867, -7.07958, -7.85262, -7.71475, -6.60305, -6.39325, -6.35601, -6.64457, -6.63858, -6.32368, -6.21781, -6.5779, -6.59862, -6.30794, -6.28959, -6.2955, -6.02606, -6.26443, -6.29647, -5.96173, -5.87458, -6.20084, -6.23105, -5.87994, -5.99497, -5.5672
0.34, 0.0319375, -7.27287, -6.67037, -7.31495, -6.33345, -7.2105, -7.61374, -7.0812, -7.05987, -7.16532, -7.22046, -7.05221, -7.37245, -6.91285, -6.68774, -7.08239, -6.71242, -6.5895, -6.54693, -6.55434, -6.54329, -6.68823, -6.4051, -6.25208, -6.19474, -5.93976, -6.00992, -6.17024, -6.14634, -5.91845, -5.7006
0.36, 0.0319375, -7.19531, -6.98491, -7.14761, -7.00474, -6.57436, -6.84842, -7.09102, -7.32216, -7.15755, -7.31104, -7.55811, -7.05393, -6.46628, -6.65202, -6.91376, -6.54015, -6.90375, -6.4336, -6.50236, -6.46572, -6.48938, -6.52889, -6.34983, -6.20179, -6.19081, -6.43739, -6.08405, -5.80336, -5.79654, -5.59315
0.38, 0.0319375, -7.9824, -7.0139, -6.99538, -6.33735, -6.63284, -7.1298, -7.4429, -6.98995, -6.54558, -6.97059, -7.20716, -6.61558, -6.3307, -6.5281, -6.66278, -6.71932, -6.81118, -6.47096, -6.45361, -6.39272, -6.23561, -6.1616, -6.05036, -6.34903, -5.87142, -5.82437, -5.82087, -5.7169, -5.70467, -5.69521
0.4, 0.0319375, -7.37442, -6.95096, -6.35249, -6.32815, -7.48543, -6.85227, -7.04194, -7.06792, -6.83432, -7.02076, -7.0016, -6.85182, -6.5112, -6.68965, -6.49469, -6.7569, -6.39673, -6.46744, -6.64958, -6.08732, -6.30776, -6.38632, -6.3094, -6.16894, -6.07416, -5.82316, -5.80654, -5.91791, -5.79573, -5.82218
