# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00143258, 0.00177548, 0.0015753, 0.002398, 0.00289153, 0.00139461, 0.00171526, 0.00129604, 0.00136652, 0.00115542, 0.00172776, 0.00154138, 0.000994664, 0.00139032, 0.00185199, 0.000861274, 0.00156411, 0.00203295, 0.00103301, 0.00238218, 0.00163874, 0.00259278, 0.00248576, 0.00281296, 0.0023559, 0.00262595, 0.00276695, 0.00261667, 0.00216821, 0.00272736, 0.00256222, 0.00211492, 0.00213776, 0.00241477, 0.00222792, 0.00193159, 0.00196704, 0.00157816, 0.00159946, 0.00119972
0.01, 0.0319375, 0.0014139, 0.00106945, 0.000884023, 0.00154412, 0.00254355, 0.00159292, 0.00144806, 0.00162803, 0.0010136, 0.00126865, 0.00175346, 0.00134366, 0.000755025, 0.0014802, 0.00155412, 0.00138128, 0.0040137, 0.00384473, 0.00256888, 0.00207257, 0.00214585, 0.00246673, 0.00334573, 0.00364627, 0.00309013, 0.00210183, 0.0027553, 0.00204878, 0.00162279, 0.00233877, 0.00169051, 0.00246935, 0.00207388, 0.00274959, 0.00260098, 0.00241536, 0.00340668, 0.00232212, 0.00191481, 0.00155554
0.02, 0.0319375, 0.00211825, 0.0021167, 0.000779563, 0.00115233, 0.00123913, 0.00093476, 0.00147056, 0.00151543, 0.00193897, 0.00134033, 0.00158994, 0.00191862, 0.00146234, 0.00198513, 0.0019279, 0.00227253, 0.00516473, 0.00578622, 0.00385423, 0.00197858, 0.00282389, 0.00320029, 0.00252619, 0.00260942, 0.00295239, 0.00219688, 0.00296724, 0.00229132, 0.00222352, 0.00285373, 0.00283923, 0.00254712, 0.00288737, 0.0033765, 0.00352678, 0.00297164, 0.00310725, 0.00234876, 0.00205437, 0.00191434
0.03, 0.0319375, 0.00169039, 0.00219414, 0.00162707, 0.00164659, 0.00103242, 0.00162565, 0.00131628, 0.00258766, 0.00309429, 0.00104385, 0.0020985, 0.00330319, 0.00268016, 0.00263296, 0.00193421, 0.00293836, 0.00505633, 0.00447771, 0.0035484, 0.00314943, 0.0041792, 0.00242713, 0.00411877, 0.0027893, 0.0032597, 0.00309584, 0.00307076, 0.00416804, 0.00405561, 0.00434146, 0.0032262, 0.00245984, 0.00403958, 0.00356931, 0.00438348, 0.00302215, 0.0026785, 0.00314599, 0.00241381, 0.00234864
0.04, 0.0319375, 0.00279132, 0.00146627, 0.00257542, 0.00144294, 0.00207435, 0.00294407, 0.00250633, 0.00179856, 0.00122508, 0.000613144, 0.00116078, 0.00188209, 0.0018972, 0.00196133, 0.00174168, 0.00301134, 0.00385577, 0.00358285, 0.00216095, 0.00243807, 0.00274163, 0.00235507, 0.00433292, 0.00179392, 0.00270561, 0.00318984, 0.00421754, 0.00499133, 0.00395041, 0.00462629, 0.00402403, 0.0035048, 0.00316381, 0.00275589, 0.00424995, 0.00448151, 0.00366967, 0.00432769, 0.00328715, 0.00208066
0.05, 0.0319375, 0.00212444, 0.00143461, 0.00224053, 0.000956793, 0.00127925, 0.00115471, 0.00176631, 0.00156887, 0.00158851, 0.00145294, 0.00186436, 0.00264616, 0.00270466, 0.00205782, 0.0022165, 0.00350801, 0.00458464, 0.00251442, 0.00192421, 0.00277278, 0.00181962, 0.00248053, 0.00342426, 0.00199798, 0.00355137, 0.00283328, 0.00445623, 0.00562039, 0.00327551, 0.00421184, 0.00471243, 0.0034732, 0.00285801, 0.00266007, 0.00269419, 0.00358665, 0.00332672, 0.00335393, 0.00272534, 0.00239812
0.06, 0.0319375, 0.00124449, 0.00154662, 0.00189601, 0.00108612, 0.00135485, 0.00146937, 0.00154055, 0.00127758, 0.00178202, 0.00157721, 0.00162886, 0.00224695, 0.00157721, 0.00185889, 0.00154102, 0.00281902, 0.00314634, 0.00126115, 0.00180106, 0.0036724, 0.00215037, 0.00205722, 0.0036692, 0.0024665, 0.00267255, 0.00239954, 0.00268813, 0.00218629, 0.00268123, 0.0026351, 0.0023509, 0.00193611, 0.0020922, 0.0018928, 0.00179713, 0.00241655, 0.00304152, 0.00269063, 0.00248148, 0.00166016
0.07, 0.0319375, 0.00175298, 0.00194087, 0.00288535, 0.00187721, 0.00189351, 0.000920111, 0.00165123, 0.00124972, 0.000959651, 0.00120127, 0.00123579, 0.0015634, 0.00175453, 0.00195943, 0.00131818, 0.00403875, 0.00372193, 0.00197228, 0.00243724, 0.00568215, 0.00406214, 0.00205544, 0.00300635, 0.00180701, 0.00199096, 0.00230583, 0.00322929, 0.00208554, 0.00263772, 0.00238813, 0.00383048, 0.00282389, 0.0025992, 0.00213764, 0.00177643, 0.00261941, 0.00435986, 0.00356859, 0.00329333, 0.0015459
0.08, 0.0319375, 0.00337626, 0.00149044, 0.00208137, 0.00197026, 0.00136544, 0.0020941, 0.00156947, 0.00172573, 0.00194991, 0.00137092, 0.00192052, 0.00301478, 0.00292231, 0.00253285, 0.00205698, 0.00308894, 0.00288772, 0.00218272, 0.0027188, 0.00449587, 0.00491174, 0.00402153, 0.00231106, 0.00182236, 0.00297818, 0.00211099, 0.00397178, 0.0040841, 0.00340513, 0.00278811, 0.00450441, 0.00618591, 0.00387263, 0.00220889, 0.00244057, 0.0038965, 0.00449729, 0.00280796, 0.00252762, 0.00213395
0.09, 0.0319375, 0.00449836, 0.00132961, 0.00113697, 0.00169015, 0.000959889, 0.00093738, 0.00254759, 0.00249539, 0.00227324, 0.00171205, 0.00158744, 0.00232212, 0.00199476, 0.00214739, 0.0027515, 0.0025036, 0.0020069, 0.0026244, 0.00491838, 0.00484792, 0.00592464, 0.0039833, 0.00303867, 0.00239074, 0.00273105, 0.00194729, 0.00356277, 0.00340311, 0.00301253, 0.00344885, 0.0058642, 0.00452233, 0.00453776, 0.00473212, 0.0039212, 0.00331092, 0.00318223, 0.00295797, 0.00367917, 0.0020878
