# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.60042, -7.76705, -8.05905, -8.05905, -7.63299, -7.71737, -7.45439, -7.29124, -7.71777, -7.56318, -7.00288, -6.52434, -7.26754, -6.75934, -7.11395, -7.00458, -6.65388, -6.86782, -6.85865, -6.3817, -6.60317, -6.19565, -5.9052, -6.02257, -6.32491, -6.47815, -6.33329, -5.91907, -5.67907, -5.75777
0.02, 0.0319375, -7.86845, -7.00869, -7.53663, -7.28933, -8.05905, -7.494, -7.47367, -7.37319, -7.08863, -7.32558, -7.11373, -7.48953, -7.01381, -6.41, -6.78391, -6.68171, -6.83472, -6.89696, -6.78039, -6.72874, -6.49057, -6.53864, -6.136, -6.15247, -6.10192, -6.08914, -6.11421, -6.08164, -5.90923, -6.00647
0.04, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -7.4516, -7.16418, -7.51873, -7.46673, -7.02079, -6.95471, -6.86294, -7.42349, -7.12099, -6.63342, -6.68749, -6.79429, -6.78337, -6.78949, -6.62204, -6.69403, -6.13008, -6.28634, -6.52419, -6.48418, -6.31749, -6.16668, -5.93958, -5.8005, -5.86009, -5.77026
0.06, 0.0319375, 0.729385, 0.87939, 1.1559, 0.693857, 1.87245, 1.80044, 2.39029, 2.89483, 4.04325, 3.4954, 1.75396, 2.55915, 2.58386, 1.81552, 1.38621, 1.74685, 1.81506, 1.93076, 1.10193, 0.616275, 0.910323, 0.581385, 0.353213, 0.413987, 0.391413, 0.067639, 0.0324659, -0.230659, 0.152478, 0.549638
0.08, 0.0319375, 0.250891, -0.00662604, 0.516452, 2.33825, 1.91338, 1.68062, 2.15319, 2.56108, 4.56585, 3.9324, 2.84217, 2.99196, 2.80618, 1.89255, 2.273, 2.68311, 1.99085, 2.28193, 0.54937, 0.331013, -0.114087, 0.771613, 0.233733, 0.256402, 0.197219, 0.214149, 1.18823, 0.468236, 0.741989, 0.990803
0.1, 0.0319375, -0.178877, -0.623176, 0.488306, 2.13292, 1.5678, 1.28649, 2.14373, 2.56736, 4.39185, 3.54827, 1.85512, 2.32214, 2.41255, 1.73846, 2.40037, 3.50636, 2.15225, 2.1721, 0.556064, 0.617567, -0.431293, 0.188653, -0.572263, -0.371767, -0.606391, -0.0475102, 1.136, -0.0559556, -0.0396594, 0.774143
0.12, 0.0319375, -0.251021, -0.947827, 0.931015, 1.86539, 0.731342, 2.11784, 2.18726, 2.25689, 3.71909, 2.65335, 1.97887, 2.95033, 2.86156, 1.98146, 2.24123, 3.33394, 1.55243, 1.44261, -0.26924, -0.299598, -0.140953, 0.487389, -0.262138, 0.0580964, -0.976127, -0.459743, 0.803906, 0.0651611, 0.0723911, 0.918024
0.14, 0.0319375, -1.01558, -0.0910282, 1.0857, 2.18516, 1.39687, 0.910406, 1.49108, 1.83258, 2.63303, 2.03134, 1.63019, 2.64693, 3.07078, 1.83294, 1.96811, 2.52028, 1.58482, 1.84236, -0.174666, -0.489413, -0.450321, 0.144004, -0.357262, -0.0370963, -0.590514, -0.487903, 0.639049, 0.142359, -0.146522, 0.631825
0.16, 0.0319375, -0.675314, -1.18235, 0.976692, 2.56027, 1.73334, 1.23509, 1.95339, 2.26503, 3.64434, 2.69821, 1.62813, 2.50605, 2.53217, 1.63024, 1.85612, 2.59683, 1.31136, 1.48559, 0.22534, -0.155774, -0.437847, -0.0618816, -0.289251, -0.604821, -0.939078, -0.92071, 0.0928829, -0.0874441, -0.218703, 0.336818
0.18, 0.0319375, -1.23053, -0.949435, 0.0234081, 1.9471, 1.42392, 0.288418, 0.94742, 1.23635, 2.5765, 1.41922, 1.64043, 1.91635, 1.92929, 0.896274, 1.34558, 2.24533, 1.41471, 1.44702, -0.114835, 0.0746292, -0.138156, -0.120687, -0.66258, -0.601238, -1.25702, -1.07313, -0.187436, -0.352497, -0.303751, 0.164938
