# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.490552, 0.538795, 0.353367, -0.058291, 0.196337, -1.03265, -0.790742, -0.448432, -0.267905, -0.265216, -0.762137, -0.799243, -0.91658, -1.16755, -0.702584, -0.422093, -0.559622, -1.04171, -1.79202, -1.52098, -1.39459, -0.983933, -1.06752, -1.08015, -0.674623, -0.889572, -0.522393, -1.06304, -1.36367, -1.28155
0.02, 0.0319375, 0.47771, -0.320924, -0.541685, -0.238887, 0.171032, -0.272964, -1.09247, -0.554303, 0.0221589, 0.0317028, -0.770564, -0.817446, -0.386728, -0.498062, -0.558611, -0.788681, -0.771268, -0.905061, -1.04516, -1.15046, -0.915256, -1.15794, -0.824808, -0.883157, -0.602464, -0.685963, -0.672898, -0.667228, -0.980212, -1.44799
0.04, 0.0319375, 0.776167, 0.637004, 0.299218, -0.2389, -0.372546, -0.396082, -0.211021, -0.19548, -0.0178675, -0.229807, -0.717428, -0.539398, -0.656659, -0.257335, -0.788992, -0.816234, -0.88569, -0.848599, -0.985638, -0.999503, -0.844421, -1.0554, -0.880888, -1.16522, -1.11118, -0.562106, -0.445765, -0.555709, -0.691323, -1.65293
0.06, 0.0319375, 0.389859, 0.941317, 0.0935355, 0.31958, 0.333232, -0.64993, -0.976435, 0.163411, -0.434343, -0.755671, -0.442257, -0.556978, -1.02619, -0.707745, -1.02423, -0.647166, -0.897169, -1.06831, -1.35417, -1.21819, -0.549426, -1.10127, -1.02924, -0.829727, -0.779646, -0.815543, -1.01826, -0.882848, -1.30136, -1.35873
0.08, 0.0319375, 0.164661, 0.196954, -0.592448, -0.211016, -0.456075, -1.0409, -0.491774, -0.323236, 0.00689579, -0.677245, -1.2917, -0.770508, -0.482495, -0.88177, -1.15403, -0.871731, -0.808672, -0.820763, -0.987339, -1.64953, -0.892535, -1.06923, -0.991405, -1.02888, -0.823564, -0.670727, -0.854011, -0.898379, -0.850261, -1.26656
0.1, 0.0319375, 0.369296, 0.265904, 0.161769, -0.149251, -0.693055, -0.754535, -0.0371633, -0.103574, -0.284333, -0.550189, -1.17049, -0.818571, -0.483797, -0.914244, -0.906735, -0.681194, -0.724694, -1.07482, -1.14609, -1.20809, -1.04607, -1.19258, -0.969005, -0.841649, -0.831797, -1.19564, -1.03879, -0.870228, -1.11156, -1.02524
0.12, 0.0319375, 0.102946, 0.362105, 0.483884, -0.41926, -0.868001, -0.693881, -0.574479, -0.800764, -0.345432, -0.600994, -0.711188, -0.932504, -0.944482, -0.504696, -0.144451, -0.718445, -0.985312, -0.888497, -1.09605, -1.06482, -1.23746, -1.47106, -1.46593, -1.17973, -1.00651, -1.20936, -1.12243, -1.15804, -0.927423, -0.903295
0.14, 0.0319375, 0.190263, 0.534469, -0.150495, -0.91111, -0.964895, 0.00159708, -0.61863, -0.0640445, 0.104866, -0.000497763, -0.949818, -0.707219, -0.924226, -0.761292, -0.668386, -0.695894, -0.618126, -0.68536, -1.08581, -0.887256, -1.01994, -0.966186, -1.13869, -1.40498, -1.12275, -0.905152, -0.964236, -0.708155, -0.753234, -0.529226
0.16, 0.0319375, -0.375045, -0.964936, -0.476672, -0.246334, -0.0639712, -0.656766, -0.857222, -0.76158, -0.0495205, -0.176929, -0.899605, -0.886249, -0.769894, -0.672903, -0.548419, -0.635482, -0.517218, -0.534161, -1.3009, -1.07248, -1.03766, -0.9075, -1.16578, -0.943135, -0.873268, -0.838009, -0.940087, -0.697321, -0.911531, -1.24423
0.18, 0.0319375, 0.209899, 0.260478, -0.111993, -0.674949, -0.384119, -0.364898, -0.544397, -0.318559, -0.5778, -0.324672, -0.742214, -0.705773, -0.744967, -0.921559, -1.54707, -0.994221, -0.522246, -0.587113, -0.976277, -0.856721, -1.01551, -1.45025, -1.28738, -1.24474, -0.750249, -0.786771, -0.891103, -0.98289, -1.03144, -1.15761
0.2, 0.0319375, 0.207509, -0.53258, -0.00799403, -1.41133, -0.226123, -0.250779, -0.382002, -0.649018, -0.236844, -0.241029, -0.927326, -0.443165, -0.512791, -0.947605, -1.52506, -1.19624, -0.749829, -0.914908, -1.58447, -1.40885, -1.23061, -1.15588, -1.21681, -1.15833, -1.12782, -1.03277, -0.99004, -0.771421, -1.05925, -1.28217
0.22, 0.0319375, 0.372324, 1.14749, 0.726603, -0.035589, -0.302058, -0.49893, -0.82621, -0.572187, -0.689394, -0.549476, -0.604658, -0.952144, -0.953467, -0.911733, -1.038, -1.22294, -0.481947, -1.1345, -1.35068, -0.872055, -1.08879, -1.30167, -1.16101, -1.0686, -0.842809, -0.966495, -0.915242, -0.703225, -1.05994, -1.43249
0.24, 0.0319375, 0.253464, 0.541773, 0.469833, -0.521887, -0.58401, -0.351667, -0.937474, -0.473874, 0.0443843, -0.696522, -0.730551, -0.35014, -0.751558, -0.702618, -0.843199, -0.655037, -0.98039, -0.82046, -0.942549, -1.03385, -1.11842, -1.34637, -1.17623, -1.07007, -0.999059, -0.881133, -1.09966, -0.934921, -0.736187, -0.906842
0.26, 0.0319375, -0.0084536, -0.289719, -0.184825, -0.495493, 0.738734, -0.245018, -0.511644, -0.684494, -0.247109, -0.723811, -1.05226, -0.90442, -0.24939, -0.730758, -1.27439, -1.04522, -0.844064, -0.933056, -1.11646, -1.07784, -1.42987, -1.28613, -1.03856, -1.02589, -1.0214, -0.928757, -0.649915, -1.10189, -1.0696, -1.11761
0.28, 0.0319375, 0.480029, 0.15506, 0.160326, -0.703742, -0.619414, 0.128468, -0.0398238, -0.0159176, -0.313796, -0.692502, -1.44894, -1.37163, -0.601071, -1.25126, -1.10328, -1.15883, -1.36937, -1.13562, -1.10471, -0.89614, -0.791327, -1.44736, -1.24223, -1.2879, -1.11469, -0.660661, -0.825444, -0.761671, -0.954972, -1.18279
0.3, 0.0319375, 0.912533, -0.179138, -0.757151, -0.476445, -0.269757, 0.104265, -0.472787, -0.303202, -0.508979, -1.02757, -0.98821, -0.634066, -0.405565, -0.89247, -0.727307, -1.10358, -1.05438, -0.813908, -0.668106, -0.959924, -0.97681, -1.15911, -1.32244, -1.15683, -0.92739, -0.852888, -0.799152, -0.586061, -0.944252, -1.06387
0.32, 0.0319375, 0.851368, 0.163748, 0.060483, -0.0789977, 0.00643017, 0.202846, 0.000633992, 0.0120084, -0.00882395, -0.12509, -0.908397, -0.960506, -0.7368, -0.484568, -1.01432, -0.88857, -1.25119, -0.815883, -1.02898, -1.24585, -1.22984, -1.35812, -1.62909, -1.08861, -0.936818, -0.987097, -0.810351, -0.857366, -1.21381, -1.13478
0.34, 0.0319375, 0.774693, 0.394277, -0.446958, -0.760093, -0.451504, -1.12288, -0.473547, 0.0413942, -0.76482, -1.01062, -1.40055, -0.805616, -0.636178, -1.33016, -1.57748, -1.12082, -1.15793, -1.06879, -0.858358, -1.19735, -1.2872, -1.2033, -1.23895, -1.53201, -1.13469, -0.782601, -1.22453, -1.32549, -1.08325, -1.03104
0.36, 0.0319375, 0.484561, 0.00847517, 0.16675, -0.205359, -0.350356, -0.163339, -0.597669, -0.385394, -0.20014, -1.26701, -0.799621, -0.50828, -0.966279, -1.01801, -1.55592, -0.872318, -0.855034, -0.860032, -1.3422, -1.37248, -1.60224, -1.50609, -1.00013, -1.14246, -1.23935, -1.1752, -1.1196, -0.947208, -1.01929, -0.853621
0.38, 0.0319375, 0.193168, 0.281243, -0.0151843, -0.727212, -0.240276, -0.282436, -0.686274, -0.440989, -0.919292, -1.2798, -1.07871, -1.06176, -1.0632, -1.03522, -0.976618, -0.751789, -0.803787, -0.645401, -0.874514, -1.14628, -1.05966, -1.27637, -1.41254, -1.1188, -1.22771, -0.374136, -0.465767, -1.17742, -1.05994, -0.946434
0.4, 0.0319375, -0.0956755, 0.46785, 0.471543, -0.632554, -0.496368, -0.0397704, 0.0949416, -0.219382, -0.163798, -0.664125, -0.626682, -1.10886, -0.460033, -0.401231, -0.780675, -0.778749, -0.839841, -0.756322, -0.696352, -0.981841, -1.30737, -1.18677, -1.16568, -1.19323, -1.07611, -1.20722, -0.977439, -1.08813, -0.996357, -1.21003
0.42, 0.0319375, 1.04189, 0.699435, -0.454788, -1.04912, -0.420435, -1.0811, -0.562069, -0.28537, -0.319447, -0.433315, -0.554848, -0.728741, -1.10556, -1.03238, -0.852695, -0.92562, -0.798659, -0.920575, -0.65754, -0.924487, -1.15109, -1.18677, -0.860579, -0.884361, -0.868777, -0.601675, -0.890605, -1.11295, -0.911544, -0.857404
0.44, 0.0319375, 0.773525, 0.654934, 0.143573, -0.308189, 0.663376, 0.0712287, -0.31871, -1.03852, -0.349155, -0.72494, -0.388259, -0.828299, -1.10618, -0.778119, -1.56562, -1.31836, -0.761917, -0.809099, -0.769718, -1.00395, -0.93386, -1.3094, -1.5976, -1.44517, -1.06184, -0.933703, -1.23275, -0.91116, -1.14741, -1.43319
0.46, 0.0319375, 0.389478, -0.186646, 0.101411, 0.00315395, 0.337185, 0.254307, 0.257722, -0.275956, -0.66936, -1.16026, -0.510754, -0.841815, -0.882349, -0.933871, -1.14819, -0.609869, -0.988898, -1.08131, -0.932054, -1.24808, -1.43252, -1.32214, -1.41949, -0.87906, -1.20397, -0.801314, -0.839362, -0.660946, -0.975176, -0.959793
0.48, 0.0319375, 0.580763, 0.893958, 0.240283, 0.301661, -0.413632, -0.830645, -0.440597, -0.520937, -0.623739, -0.701669, -0.920208, -1.20862, -0.886826, -0.904873, -1.13666, -1.01292, -0.774689, -0.998722, -1.04035, -1.27579, -1.29819, -1.04741, -1.37391, -1.40194, -0.988509, -0.888699, -0.797341, -0.743955, -1.10045, -1.14327
0.5, 0.0319375, 0.457647, -0.446617, -0.418861, -0.499274, 0.0644777, -0.596491, -0.480273, -0.246373, -0.662238, -1.37365, -1.11302, -0.575098, -1.07064, -0.837029, -0.911308, -0.598, -0.766273, -1.16085, -1.02647, -1.29663, -0.871684, -1.11399, -1.16319, -1.18122, -0.987025, -0.938731, -0.759281, -0.852916, -1.28923, -1.34033
0.52, 0.0319375, 0.514208, 0.0925848, -0.362006, 0.371144, 0.315909, -0.117243, 0.0451656, 0.0289439, -0.390755, -0.473766, -0.80557, -0.593328, -0.786629, -0.731382, -0.805926, -1.14243, -1.455, -0.934424, -1.28241, -1.43536, -1.06108, -0.996912, -1.10436, -1.31203, -1.53742, -1.03208, -1.0222, -0.916115, -1.0834, -0.881389
