# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.402338, 0.0633015, 0.709698, -0.121087, 0.00492135, -1.37577, -1.16378, -1.93128, -2.41637, -2.43816, -2.49372, -2.69311, -2.04606, -0.183941, -0.799673, -0.927016, -1.29032, -1.70206, -1.77432, -1.65822, -0.936471, -0.97738, -1.58813, -1.14136, -1.25298, -1.02106, -1.0611, -1.19791, -1.07927, -1.01068
0.02, 0.0319375, 0.6529, 0.265072, 0.785562, 0.167005, 0.253587, -0.84983, -1.29332, -2.00664, -1.96495, -1.61627, -1.47098, -1.68337, -1.06491, -0.317485, -0.656443, -1.76616, -1.67149, -1.43239, -1.7256, -2.14965, -1.11488, -0.926392, -0.991086, -1.00085, -1.22616, -0.931908, -0.614612, -0.853054, -0.649718, -0.595874
0.04, 0.0319375, 0.289616, 0.138896, 0.326103, -0.323391, -0.0657566, -1.61296, -1.73509, -2.13575, -2.31223, -2.06842, -1.52649, -1.4771, -1.33882, -1.30758, -1.34966, -1.95641, -1.59948, -1.83079, -2.03215, -1.95706, -0.974905, -0.785821, -0.884971, -0.834511, -1.18196, -0.849003, -1.00237, -1.04274, -0.646013, -0.503717
0.06, 0.0319375, 0.172466, -0.0839291, 0.0488022, -0.098526, 0.0590245, -1.06046, -1.0823, -0.478227, -0.962225, -1.10669, -1.198, -1.28461, -0.707474, -0.554081, -1.09465, -1.46664, -1.62113, -1.74659, -1.29075, -0.577312, -0.499663, -0.688183, -0.833189, -1.09871, -1.28798, -0.724513, -1.00347, -0.762265, -0.577411, -0.259696
0.08, 0.0319375, -0.56981, 0.551103, 0.720479, 0.84199, -0.464984, -1.25, -0.988012, -1.18051, -1.45596, -1.88115, -1.6632, -1.16724, -1.00577, 0.453762, -0.0319803, -0.958844, -0.968799, -0.812528, -1.23755, -1.16536, -0.266173, -0.0859077, -0.547352, -1.02333, -1.29147, -0.743584, -0.985183, -1.25009, -1.00496, -0.77994
0.1, 0.0319375, -0.909872, 0.790066, 0.0904589, 0.979393, -0.0801356, -0.561884, -0.528502, -1.50081, -1.36335, -0.764134, -1.13952, -1.16147, -0.213994, 0.677733, 0.813183, -0.141947, -0.701478, -0.474034, -1.07354, -0.36723, 0.693969, 1.389, 0.168796, -1.20974, -1.4724, -0.739023, -0.742116, -1.07425, -0.819831, -1.22975
0.12, 0.0319375, -1.23516, 1.06038, 0.913304, 0.228552, 0.431113, -1.81111, -1.98885, -1.33438, -1.56817, -1.88425, -0.974658, -1.59, -0.125804, 0.907329, 0.782324, -0.511813, -0.91412, -0.238277, -1.32058, -0.445337, 1.01311, 1.8529, 0.859869, -0.755798, -0.618011, -0.496375, -0.0179616, -0.614699, -1.00826, -1.25871
0.14, 0.0319375, -1.33644, 0.948569, 1.32954, -0.117519, 0.391619, -1.88884, -1.68688, -1.87286, -2.04733, -2.37869, -1.79699, -0.982005, 0.196626, 0.779349, -0.333351, -0.729168, -0.723995, -0.836492, -2.38644, -0.841521, 0.421013, 1.34736, 0.757856, -0.178697, -0.915651, -0.279279, -0.421254, -1.00469, -0.930622, -0.90118
0.16, 0.0319375, -0.879435, 0.426648, 1.42925, -0.127392, -0.661025, -1.74695, -2.35502, -1.89978, -1.8662, -2.10102, -2.26696, -0.935091, 0.276656, -0.060811, -1.51366, -1.27293, -1.22021, -0.929116, -1.39395, -0.886863, 0.0833104, 0.755103, 0.312165, -0.403878, -0.513049, -0.298999, -0.458017, -0.661849, -0.46908, -0.777852
0.18, 0.0319375, -0.0822578, -0.182994, 1.02727, 0.485805, -0.973747, -1.76634, -1.67415, -2.04318, -1.51836, -1.07945, -1.08971, -0.517594, -0.269871, -0.7755, -1.33838, -2.28065, -2.31389, -2.01121, -1.5845, -1.02629, 0.044917, 0.755469, 0.193652, -0.351028, -0.513832, -0.205166, -0.299056, -0.430799, -0.0335819, -0.329473
0.2, 0.0319375, 0.750111, -0.0427976, 0.317241, 1.39185, 0.0395426, -0.909835, -0.736622, -1.79211, -1.55262, -0.652329, 0.0264731, -0.637677, -0.879, -0.496057, -1.64089, -1.85236, -1.9496, -1.802, -2.11316, -0.658721, 0.595234, 1.06027, 0.658521, -0.433197, -0.621761, -0.290066, -0.566687, -0.582238, -0.572872, -0.592527
0.22, 0.0319375, 0.899939, -0.400798, -0.619276, 1.77676, 1.03191, -1.32211, -0.184448, -1.29325, -0.240486, -0.950491, -0.411192, -0.997577, -0.827018, -0.969149, -1.60078, -1.47879, -1.59224, -2.1909, -1.94623, -0.556489, 1.39291, 1.50605, 0.575175, -0.710494, -0.554153, -0.872516, -0.961563, -1.04896, -1.17663, -1.03835
0.24, 0.0319375, 0.555308, -1.06898, -1.14325, 1.4413, 0.504702, -1.82129, -0.239668, -1.44492, 0.0230718, -1.10135, -1.17957, -1.22112, -1.31331, -1.76902, -2.09496, -2.01523, -1.59654, -1.86902, -1.73882, -1.35517, 0.878983, 1.11227, 0.29773, -0.930374, -1.1785, -1.16124, -0.990497, -1.11211, -1.01669, -0.916142
0.26, 0.0319375, 0.0124734, -1.14115, -0.73988, 1.33406, 0.24328, -1.0363, -0.968968, -2.04689, -0.515258, -1.5446, -1.28903, -2.09735, -2.41012, -1.61861, -1.53313, -2.1649, -1.99013, -2.34004, -2.34188, -1.15788, 0.365241, 0.5849, -0.466551, -1.1486, -1.38579, -1.17908, -1.55668, -1.39307, -1.22084, -1.1732
0.28, 0.0319375, -0.790807, -1.63663, -0.799246, 0.510123, -0.445985, -1.03418, -1.5042, -1.28345, -0.821073, -1.84673, -1.4472, -2.59291, -2.06788, -2.06041, -2.94435, -2.30826, -1.89339, -2.37689, -2.19416, -1.38052, 0.101037, -0.037601, -0.760038, -0.957975, -0.968551, -0.462247, -1.02614, -1.11328, -1.23784, -1.24135
0.3, 0.0319375, -1.9602, -2.11579, -1.57327, -0.0197911, -0.562077, -2.19186, -2.15736, -1.47981, -1.31762, -2.40126, -3.11648, -2.33004, -1.96953, -2.68637, -3.00314, -3.57964, -2.03551, -1.59352, -1.19134, -1.16945, -0.396021, -0.557159, -0.14827, -0.436084, -1.14252, -0.468332, -0.281025, 0.0607929, 0.208023, -1.01046
0.32, 0.0319375, -2.36017, -2.10569, -1.59157, -0.288429, -1.27502, -3.07709, -2.39157, -2.28562, -1.81422, -2.26843, -2.82687, -2.74746, -2.60903, -2.79913, -3.49743, -2.69847, -2.53931, -1.78076, -1.817, -1.37216, -0.281463, -0.430502, -0.61812, 0.0743762, 1.48379, 0.919278, 0.018008, -0.674282, -0.560331, -0.811013
