# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.25178, -0.497439, -0.456558, 0.546642, -0.336902, -0.437445, -0.0932222, -0.691314, -0.907957, -0.668425, -0.730855, -0.706071, -0.517867, -0.743542, -0.491092, -0.260392, -0.51636, -0.863906, -0.715615, -1.04382, -0.952499, -1.20413, -1.53201, -0.985233, -0.882378, -0.453807, 0.27406, -0.799977, -1.64784, -1.25654
0.02, 0.0319375, -0.325028, -0.363772, -0.667885, -0.257158, -0.586291, -0.998594, -0.450154, -0.234181, -0.472537, -0.614063, -0.876444, -1.00073, -0.549519, -0.260434, -0.331193, -0.305506, -0.502106, -0.419104, -0.883795, -0.60742, -1.06395, -1.49198, -0.993796, -1.10285, -0.710988, -0.309772, 0.313221, -0.571608, -1.26834, -1.34882
0.04, 0.0319375, -0.0635019, -0.555843, -0.629044, -0.0203807, -0.286369, -0.071545, -0.366626, -0.357006, -0.646325, -0.54772, -0.643802, -0.786418, -0.750197, -0.445936, -0.561171, -0.54856, -0.774155, -0.920839, -0.674948, -0.739393, -0.712399, -1.22598, -0.822196, -1.03152, -0.785793, -0.37906, -0.00120361, -0.810021, -1.08864, -1.46831
0.06, 0.0319375, -0.501194, -1.00109, -0.646667, 0.63313, -0.051815, 0.463446, -0.594103, -0.693931, -0.0336521, -0.784629, -0.759202, -0.57543, -0.236956, -0.143369, -0.134647, -0.245406, -0.605184, -0.245644, -0.556075, -0.748958, -0.858321, -1.26064, -1.15893, -1.01764, -0.486553, -0.40947, -0.114053, -0.613911, -1.21608, -1.40439
0.08, 0.0319375, -0.642819, -0.154234, -0.272024, 0.734932, -0.0377891, -0.185523, -0.149897, -0.542588, -0.785379, -0.730632, -0.485925, -0.763727, -1.23766, -0.380036, -0.0987513, -0.786962, -0.968804, -1.59532, -1.09335, -0.570776, -0.835155, -1.0582, -1.1017, -0.91465, -0.793488, -0.626693, -0.229286, -0.566244, -1.1291, -1.26196
0.1, 0.0319375, -0.138825, -0.547742, -0.347308, 0.738727, 0.314688, 0.33404, -0.0805532, -0.421837, -0.334775, -0.218181, -0.818669, -0.455828, -0.501026, -0.341389, -0.702983, -0.751258, -1.14163, -1.34751, -0.953475, -0.722328, -0.752109, -1.16003, -0.968451, -0.961019, -0.889076, -0.479934, -0.245437, -0.657487, -1.27691, -1.18942
0.12, 0.0319375, -0.185287, -0.611293, -0.871973, 0.316886, -0.121449, -0.149256, -0.278361, -0.463623, -0.616682, -0.0647325, 0.0167925, -0.927723, -0.760507, -0.194254, -0.209652, -0.449408, -1.02913, -1.00021, -0.68596, -0.581053, -0.92202, -1.4623, -1.45927, -1.20726, -1.04172, -0.61439, 0.136329, -0.339442, -1.24752, -1.47273
0.14, 0.0319375, -0.10999, -0.451665, -1.07232, 0.308512, 0.130053, 0.00758056, -0.896229, -0.783695, -0.555769, -0.465848, -0.643872, -0.592035, -0.142338, -0.783077, -0.907762, -0.70201, -0.822943, -0.939106, -0.938568, -0.716903, -0.724894, -1.15181, -1.24129, -1.20188, -0.961951, -0.409912, 0.0183429, -0.493846, -1.26103, -1.31893
0.16, 0.0319375, -0.591054, -0.251524, -0.81383, 0.25725, 0.11758, 0.176349, -0.544507, -0.510128, -0.769065, -0.521898, -0.702135, -0.780541, -0.520889, -0.684665, -0.814865, -0.653926, -0.725396, -0.960227, -0.537497, -0.745096, -1.07791, -1.27648, -1.22864, -0.932138, -0.663405, -0.885354, 0.139176, -0.457332, -1.33046, -1.59513
0.18, 0.0319375, -0.915471, -0.726114, -0.475611, 0.734755, 0.0701564, -0.10921, -0.847659, -0.838904, -0.234369, -0.855555, -0.716275, -0.358635, -0.233852, -0.203878, -0.597696, -0.415941, -1.14675, -0.936634, -0.913249, -0.544126, -0.83359, -1.0027, -1.46562, -0.901122, -0.793332, -0.0941646, 0.161188, -0.371542, -1.26858, -1.29102
