# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.770586, 0.482853, 0.235732, -0.151767, -0.0397684, -0.414094, -1.53411, -1.26636, -0.806375, -1.26313, -1.6751, -1.88019, -1.53259, -1.67322, -1.56773, -1.70587, -1.07579, -1.65225, -1.24847, -1.09782, -1.36244, -1.31336, -1.01456, -0.889944, -0.943447, -1.06041, -1.1953, -1.50545, -1.74863, -1.9059
0.02, 0.0319375, -0.740755, -0.686198, -1.16819, -1.36469, -1.45706, -0.995546, -1.21335, -0.903323, -1.06297, -1.58684, -1.83372, -2.40647, -1.63221, -1.50607, -2.07809, -1.37457, -1.11371, -1.18283, -1.08634, -1.02647, -1.26537, -1.13074, -1.0007, -0.767742, -0.410364, -0.626951, -0.759747, -0.965775, -0.721417, -0.68516
0.04, 0.0319375, -1.98127, -1.53456, -1.58172, -2.17452, -1.49005, -2.2729, -1.59461, -1.75388, -1.70143, -2.29911, -2.26815, -2.3971, -2.62945, -2.18862, -2.14416, -2.5908, -2.1451, -2.00047, -1.89381, -2.13006, -2.0774, -2.06712, -1.95626, -1.61478, -1.65267, -1.79861, -1.91006, -1.78594, -2.08249, -2.08123
0.06, 0.0319375, -1.92925, -1.46935, -1.77297, -2.05752, -1.29405, -1.66124, -2.69149, -2.63581, -2.77403, -2.14955, -2.4043, -2.47116, -2.12117, -2.2863, -2.14524, -2.42749, -2.23563, -2.08747, -2.04515, -1.81476, -1.93389, -2.15808, -1.93675, -2.2024, -2.03258, -1.79313, -1.85307, -2.31209, -2.05095, -2.31447
0.08, 0.0319375, -0.847658, 0.215766, 0.635738, 0.598049, 0.662884, -0.531126, -0.0507577, 0.755592, 1.26987, 1.30353, 1.32983, 1.27315, 1.01486, 0.848683, 0.476094, -0.0216412, -0.172144, 0.106238, 0.194532, -0.12339, -0.573823, -1.0837, -1.53002, -1.16977, -0.611273, -0.28457, -0.374795, -0.212217, -0.275773, -1.24995
0.1, 0.0319375, -0.0710568, -1.16991, -1.80035, -1.84926, -1.13708, -1.44554, -1.86793, -1.38368, -1.53873, -1.76234, -1.1373, -1.44906, -1.59951, -1.93025, -1.37233, -1.71021, -2.11836, -1.62868, -1.41971, -1.5289, -1.43062, -1.34191, -1.6306, -1.58089, -1.18172, -1.36359, -1.44323, -1.59267, -1.79841, -1.97005
0.12, 0.0319375, -0.565265, -0.991192, -1.6881, -1.42074, -0.773934, -1.95252, -1.97244, -1.45655, -1.58869, -1.54467, -1.62528, -1.35413, -1.41627, -1.52294, -1.70486, -1.18967, -1.50324, -1.08625, -1.61828, -0.779333, -1.12019, -1.05634, -1.02513, -1.21186, -1.17514, -0.567126, -0.926062, -1.00315, -1.20313, -1.24467
0.14, 0.0319375, -0.210319, -0.514222, -1.13707, -1.41777, -1.6266, -2.13516, -1.71211, -1.48941, -1.27733, -1.58305, -1.13788, -1.32512, -1.26067, -1.43729, -1.32742, -1.47872, -1.96725, -1.55206, -1.1203, -1.23845, -1.45343, -1.28335, -1.09399, -1.28535, -0.964527, -0.929517, -0.84616, -1.14888, -1.15803, -0.994333
0.16, 0.0319375, -0.690828, -0.688666, -1.02432, -1.11803, -1.78745, -1.90386, -1.94013, -1.35966, -1.37911, -1.56769, -1.54965, -1.62921, -1.55644, -1.85283, -1.74889, -2.03878, -1.9253, -1.57301, -1.1007, -1.17867, -1.25633, -0.906755, -0.741588, -1.40645, -1.27777, -1.05848, -1.13696, -1.27745, -1.52196, -1.41714
0.18, 0.0319375, -0.0580761, 0.100879, 0.143296, -0.392112, -1.28602, -1.5997, -1.44267, -1.86037, -1.07499, -1.29288, -1.32853, -1.22236, -1.09711, -1.9581, -1.76448, -2.12827, -1.51131, -1.68056, -1.18649, -1.19728, -0.94424, -1.07119, -1.06673, -1.36945, -0.932337, -0.802599, -1.26088, -1.30107, -1.46921, -1.56237
