# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.78303, -7.45185, -7.82763, -8.05905, -8.05905, -8.05905, -8.05905, -7.59399, -7.20873, -7.21674, -7.65444, -7.25738, -7.39822, -7.22144, -6.75301, -6.94336, -7.08479, -6.57253, -6.67635, -6.77082, -6.08307, -6.53685, -6.70762, -6.22263, -6.21448, -5.9908, -6.40802, -6.22868, -5.96299, -5.95257
0.02, 0.0319375, -8.05905, -7.31656, -7.59772, -7.25343, -7.30313, -7.34508, -7.69356, -7.2936, -7.24241, -7.28702, -7.52489, -7.01468, -7.37543, -6.97897, -6.50359, -6.65475, -6.71805, -6.65067, -6.60073, -6.355, -6.31536, -6.76672, -6.36508, -6.29089, -6.15857, -6.03517, -5.78754, -5.79676, -6.05931, -5.79882
0.04, 0.0319375, -7.40321, -7.46234, -7.53596, -7.42969, -7.30729, -7.41634, -7.21686, -7.4956, -7.58499, -7.19807, -7.03347, -7.44139, -7.18432, -7.35609, -7.13751, -6.6218, -6.85359, -6.70148, -6.58918, -6.49569, -6.4635, -6.62368, -6.04001, -6.50359, -5.94587, -6.12058, -6.01796, -6.07629, -5.98007, -5.8592
0.06, 0.0319375, -7.87591, -7.33451, -7.58095, -7.44251, -7.49585, -7.29883, -7.54371, -7.24137, -7.27505, -7.40415, -6.80911, -6.89797, -7.29195, -6.95778, -6.72241, -6.6424, -6.97218, -6.68323, -6.82544, -6.32999, -6.2244, -6.87166, -6.19242, -6.19292, -6.14844, -5.98418, -6.23826, -6.06616, -5.96311, -5.84792
0.08, 0.0319375, -8.05905, -8.05905, -7.94765, -7.57076, -7.44872, -8.05905, -8.05905, -7.65523, -7.27584, -7.3856, -7.03599, -6.96293, -6.8893, -6.85017, -6.92926, -6.98642, -6.50677, -6.57315, -6.68899, -6.55897, -6.46335, -6.48073, -6.31761, -6.22674, -5.91482, -5.8641, -5.95881, -5.93963, -5.80066, -5.84673
0.1, 0.0319375, -8.05905, -7.85766, -7.67057, -7.3825, -7.11861, -7.0387, -7.40717, -7.44562, -7.41129, -7.49316, -7.24728, -7.22503, -6.87248, -6.85969, -6.72673, -6.4321, -6.64649, -6.80824, -7.09587, -6.56724, -6.12754, -6.54035, -6.42985, -5.89089, -6.13591, -6.03633, -5.91118, -5.91121, -5.94088, -5.87083
0.12, 0.0319375, -4.53787, -5.16283, -4.48605, -4.24652, -3.98917, -4.28539, -4.2875, -4.63074, -4.76066, -5.09582, -5.28436, -5.2436, -5.29123, -5.37979, -4.58219, -4.74315, -4.44945, -4.19039, -4.25449, -4.6294, -3.48978, -3.78863, -4.72841, -3.95353, -4.46998, -4.16083, -4.66022, -4.30008, -4.18899, -3.86449
0.14, 0.0319375, -3.193, -2.21404, -2.76026, -3.15516, -3.03226, -3.44629, -3.54305, -3.40771, -3.12951, -3.4531, -3.29435, -3.29109, -3.41093, -2.69059, -3.01439, -2.94044, -3.45518, -3.19203, -3.11036, -2.8663, -2.73538, -2.34995, -2.57177, -3.16883, -3.01197, -2.89037, -2.64951, -2.79035, -2.73426, -2.91828
0.16, 0.0319375, -3.25704, -2.53105, -2.80778, -2.73486, -2.77916, -3.71908, -2.87129, -2.32893, -2.23868, -3.60113, -3.51299, -3.55437, -3.26447, -2.55026, -3.14933, -3.25194, -2.88688, -3.17095, -2.75202, -2.59484, -2.45185, -2.26942, -2.67955, -2.93506, -2.69886, -2.92088, -2.95494, -2.80157, -2.78867, -2.96545
0.18, 0.0319375, -2.25435, -2.70531, -3.1179, -2.79865, -2.80843, -2.90327, -2.96965, -2.87118, -3.24354, -3.26281, -3.56005, -3.1294, -3.34457, -3.24506, -2.90863, -3.08442, -2.97921, -3.10978, -2.90727, -2.72211, -2.62786, -2.19745, -2.63119, -2.64026, -2.71751, -2.70491, -2.85913, -3.02581, -2.7802, -2.87875
0.2, 0.0319375, -3.14254, -3.09652, -3.16187, -2.60976, -3.00939, -2.97668, -3.23728, -2.63423, -2.45524, -2.61057, -3.23292, -3.23667, -3.25424, -2.81452, -3.92212, -3.48386, -3.01985, -2.81187, -2.7278, -3.02952, -2.87409, -2.8107, -2.77345, -2.78716, -2.93136, -3.00768, -2.83289, -2.70779, -2.60295, -2.57285
0.22, 0.0319375, -2.79399, -2.92579, -3.19013, -3.28585, -3.17454, -2.89923, -2.79269, -3.28558, -3.24368, -3.82187, -3.27287, -3.25461, -3.18757, -3.31897, -3.38407, -3.36307, -3.57923, -3.37894, -3.56255, -3.49579, -2.81568, -2.66669, -2.57043, -2.8539, -2.85512, -2.72567, -2.55182, -2.90615, -2.89082, -2.56517
0.24, 0.0319375, -2.56907, -2.02068, -2.28023, -2.98557, -2.85411, -3.23536, -3.63087, -2.7304, -3.17729, -3.17483, -3.17308, -3.18359, -3.031, -3.08033, -3.18854, -3.13049, -3.09021, -3.18489, -2.81632, -2.83299, -3.07146, -2.59864, -2.54926, -2.63457, -2.95928, -2.8066, -3.01926, -2.77996, -2.68549, -2.56671
