# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00144818, 0.00115126, 0.000439786, 0.000717263, 0.00109851, 0.00103897, 0.000860083, 0.00173109, 0.000876162, 0.00101586, 0.00128282, 0.00163469, 0.00118876, 0.00151698, 0.00221151, 0.000946312, 0.000807198, 0.000752881, 0.00185187, 0.00247613, 0.00231011, 0.00168384, 0.00294347, 0.00224802, 0.00286229, 0.00330307, 0.00304402, 0.00342937, 0.00251442, 0.00191624, 0.00235697, 0.00275661, 0.003013, 0.00238503, 0.00261025, 0.00161851, 0.00286466, 0.00361207, 0.00284838, 0.00148567
0.01, 0.0319375, 0.00167063, 0.00137699, 0.000837929, 0.000673187, 0.00091487, 0.00116495, 0.000760743, 0.00105159, 0.000750379, 0.00031359, 0.00102432, 0.000864013, 0.000480536, 0.0011303, 0.000628631, 0.00126139, 0.000989543, 0.000955244, 0.00100836, 0.0010317, 0.00132532, 0.00174941, 0.00203962, 0.00150448, 0.00163064, 0.00218439, 0.00234971, 0.00178904, 0.00174394, 0.00200702, 0.00217166, 0.00310214, 0.00237849, 0.00246305, 0.00191755, 0.00237255, 0.00245413, 0.00251727, 0.00171443, 0.00176667
0.02, 0.0319375, 0.00227181, 0.00203902, 0.00174192, 0.00116126, 0.00132925, 0.00110029, 0.000697965, 0.00115912, 0.00063983, 0.000596941, 0.00118364, 0.00118138, 0.000741564, 0.000915466, 0.000944645, 0.00167932, 0.000734298, 0.000661274, 0.00100014, 0.000903556, 0.00162446, 0.00335393, 0.00340133, 0.00307694, 0.00296071, 0.00187436, 0.00262702, 0.00222055, 0.00171966, 0.00174799, 0.0021625, 0.0033967, 0.00251739, 0.00315217, 0.00331068, 0.00347415, 0.00307171, 0.00318057, 0.0025577, 0.00247422
0.03, 0.0319375, 0.0015565, 0.00172811, 0.0013414, 0.00119507, 0.000816846, 0.000752047, 0.000798622, 0.00106493, 0.000405944, 0.00114411, 0.00116519, 0.0011709, 0.000733583, 0.000731796, 0.0012096, 0.00156757, 0.00104361, 0.00114066, 0.000999904, 0.00104718, 0.00123782, 0.00286847, 0.00204878, 0.00242095, 0.00300944, 0.00178976, 0.00155626, 0.00161339, 0.00147318, 0.00159315, 0.00155816, 0.0014183, 0.00126056, 0.00177548, 0.00237005, 0.00201047, 0.00179499, 0.00215132, 0.00219462, 0.00158994
0.04, 0.0319375, 0.00213609, 0.00165278, 0.00143437, 0.00115185, 0.0021211, 0.00123044, 0.000895457, 0.00155709, 0.0021374, 0.0019229, 0.0016216, 0.00144104, 0.00125556, 0.000834832, 0.00118114, 0.00123532, 0.0015434, 0.0017005, 0.00144235, 0.00149543, 0.00212206, 0.00180582, 0.00183795, 0.00269717, 0.00175596, 0.00263701, 0.00247993, 0.0019906, 0.00248136, 0.00227478, 0.00161672, 0.00230987, 0.00177845, 0.0018652, 0.00232272, 0.00259575, 0.00216583, 0.00178416, 0.00198096, 0.0012227
0.05, 0.0319375, 0.00186662, 0.00124603, 0.00126544, 0.000728223, 0.00179999, 0.000921421, 0.00108636, 0.00237576, 0.00354923, 0.00157375, 0.00235352, 0.00234293, 0.00149877, 0.00156173, 0.00127699, 0.00164921, 0.00123758, 0.000874494, 0.00121281, 0.00219807, 0.00175406, 0.00251144, 0.0034018, 0.0032723, 0.00199393, 0.002547, 0.00336355, 0.0033879, 0.00265555, 0.00192231, 0.00230951, 0.00277634, 0.00229869, 0.0028107, 0.00278454, 0.00235958, 0.00254331, 0.00300825, 0.00246435, 0.00206472
0.06, 0.0319375, 0.00352464, 0.0016773, 0.00124984, 0.000662465, 0.000774322, 0.00040511, 0.000776943, 0.00188293, 0.00141211, 0.00154305, 0.0033146, 0.00290983, 0.00141818, 0.00126199, 0.00113887, 0.0010991, 0.00119781, 0.000986804, 0.00144413, 0.00183033, 0.00141604, 0.00184687, 0.00258326, 0.00304854, 0.00213122, 0.00207423, 0.00377656, 0.00282354, 0.00302928, 0.00182652, 0.00184699, 0.0024282, 0.00207186, 0.00313078, 0.00260514, 0.00210992, 0.00239609, 0.00348829, 0.00318675, 0.00226253
0.07, 0.0319375, 0.00139711, 0.00118007, 0.00160363, 0.00130901, 0.000922135, 0.00113256, 0.00143985, 0.0019793, 0.00112399, 0.00121996, 0.00143211, 0.0022862, 0.00133223, 0.00110732, 0.00114804, 0.0012477, 0.00151448, 0.00111863, 0.00112458, 0.00168801, 0.00187769, 0.00208542, 0.00184366, 0.00136902, 0.00266518, 0.00228906, 0.00344457, 0.00274793, 0.00181272, 0.00146139, 0.00175786, 0.0022504, 0.00223625, 0.00246566, 0.00232902, 0.00200155, 0.00275601, 0.00274817, 0.00188257, 0.00194575
0.08, 0.0319375, 0.000792547, 0.00142628, 0.00138175, 0.0011734, 0.000703088, 0.000756216, 0.00142175, 0.00130985, 0.000694749, 0.000799575, 0.000568824, 0.00180487, 0.00109732, 0.00103885, 0.00107124, 0.0011996, 0.00103194, 0.000900459, 0.000694272, 0.0011734, 0.00203046, 0.00244366, 0.00200321, 0.00165504, 0.00278847, 0.00233568, 0.00266887, 0.00306399, 0.00201915, 0.00207388, 0.00292267, 0.00377989, 0.00269134, 0.00284113, 0.00244842, 0.00213383, 0.00245401, 0.00275173, 0.00165707, 0.00178904
0.09, 0.0319375, 0.001534, 0.00139509, 0.000313352, 0.000384019, 0.000533915, 0.00134925, 0.00196478, 0.00212991, 0.00080958, 0.000747163, 0.000931663, 0.00116066, 0.00143699, 0.000921183, 0.00102253, 0.00162969, 0.000900459, 0.00110732, 0.00175572, 0.00136521, 0.00142794, 0.00298804, 0.00265757, 0.00206032, 0.00391693, 0.00292576, 0.00211016, 0.00231534, 0.00177988, 0.00228573, 0.00276564, 0.00221603, 0.00197073, 0.00231118, 0.00315276, 0.00317878, 0.00295155, 0.00268777, 0.00200048, 0.00145687
0.1, 0.0319375, 0.00412779, 0.00177643, 0.00119305, 0.00051783, 0.000936546, 0.00129032, 0.00319899, 0.00277147, 0.000763721, 0.00116816, 0.00100407, 0.00104373, 0.00162886, 0.00223244, 0.00214632, 0.0027641, 0.00166373, 0.0014102, 0.00115804, 0.00203985, 0.00169158, 0.00215596, 0.00211159, 0.00222293, 0.00360672, 0.00302584, 0.00234103, 0.0024898, 0.0025181, 0.00266649, 0.0025319, 0.00188816, 0.00251894, 0.00336212, 0.00253772, 0.00320077, 0.00375507, 0.00318473, 0.00249289, 0.0020502
0.11, 0.0319375, 0.00270049, 0.000788497, 0.00181927, 0.000625653, 0.000547855, 0.00101217, 0.00312804, 0.00231855, 0.000640902, 0.000657938, 0.00132842, 0.00141378, 0.00104206, 0.00109958, 0.00129461, 0.00171776, 0.00217285, 0.00192183, 0.00153067, 0.00199845, 0.00257827, 0.00279405, 0.00222328, 0.00234305, 0.0027767, 0.00322798, 0.00338078, 0.00218344, 0.00205603, 0.00289902, 0.0026829, 0.00139806, 0.00195122, 0.00316643, 0.00296653, 0.00266055, 0.00451616, 0.00228263, 0.00225373, 0.00220497
0.12, 0.0319375, 0.00155792, 0.00111934, 0.00119531, 0.0013483, 0.00064805, 0.000404634, 0.00146901, 0.00152007, 0.00101765, 0.000566918, 0.00111672, 0.00163053, 0.00126008, 0.00128258, 0.0016454, 0.00122258, 0.00173466, 0.00127699, 0.00138532, 0.00183164, 0.00217107, 0.00221769, 0.00176036, 0.00180856, 0.00210766, 0.00212099, 0.00322691, 0.00160744, 0.00145663, 0.00162707, 0.00300147, 0.00190648, 0.00164255, 0.00243451, 0.00203783, 0.00251228, 0.00374378, 0.00257649, 0.00270596, 0.00275054
0.13, 0.0319375, 0.00176953, 0.00110267, 0.00121424, 0.000590984, 0.000814226, 0.000623509, 0.00174061, 0.00240834, 0.00147282, 0.00108838, 0.000778253, 0.0012527, 0.00119019, 0.00120043, 0.00132342, 0.00108398, 0.00117317, 0.00140497, 0.000911178, 0.00100252, 0.00108457, 0.00134556, 0.00126127, 0.00115304, 0.00117221, 0.00138223, 0.00168967, 0.00151805, 0.00121293, 0.00154424, 0.00194325, 0.00184937, 0.00161827, 0.0022824, 0.00186651, 0.00202379, 0.00221294, 0.00192528, 0.00229596, 0.00178809
0.14, 0.0319375, 0.000688554, 0.000521643, 0.000322528, 0.000439786, 0.000945479, 0.000328249, 0.000455395, 0.000806245, 0.000766222, 0.000450986, 0.000921659, 0.000741684, 0.000991806, 0.000695702, 0.000558101, 0.000846862, 0.00107409, 0.000732273, 0.000741207, 0.000952624, 0.00072858, 0.000741445, 0.0011403, 0.00100836, 0.001154, 0.00124972, 0.00139699, 0.00121305, 0.00170336, 0.00243605, 0.00211123, 0.00149055, 0.00168706, 0.00135521, 0.00173716, 0.00137663, 0.00133092, 0.00186912, 0.00224886, 0.00159684
0.15, 0.0319375, 0.000689507, 0.000425248, 0.000496145, 0.000640664, 0.000777657, 0.000274382, 0.000233385, 0.000476485, 0.000555957, 0.000650433, 0.00104694, 0.000503175, 0.000936189, 0.000681883, 0.000620173, 0.000673901, 0.00127044, 0.000768247, 0.000834713, 0.00111351, 0.00064674, 0.000967511, 0.00130937, 0.00127258, 0.000973466, 0.00110148, 0.00131282, 0.0011553, 0.00134461, 0.00178987, 0.00181177, 0.00142616, 0.0016028, 0.00156935, 0.00170526, 0.00143532, 0.00139806, 0.00168182, 0.00150329, 0.0013183
0.16, 0.0319375, 0.000670208, 0.00100419, 0.000882475, 0.00116019, 0.00106552, 0.000631729, 0.000633278, 0.00107457, 0.000831497, 0.00100634, 0.000695702, 0.000813987, 0.000866395, 0.000755263, 0.000819347, 0.00101777, 0.000703207, 0.000917252, 0.000761338, 0.000637805, 0.000839953, 0.000990734, 0.000626844, 0.000949766, 0.000855557, 0.0011353, 0.00177893, 0.00127306, 0.00158899, 0.00190553, 0.00166052, 0.00174311, 0.00193908, 0.00196966, 0.00195122, 0.00181141, 0.00174561, 0.00150186, 0.00179225, 0.00165599
