# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.017624, 0.0111061, 0.00279774, 0.00893617, 0.00717243, 0.00288345, 0.00578468, 0.00737054, 0.00550327, 0.00256923, 0.00302964, 0.0104794, 0.00669131, 0.0048007, 0.00285967, 0.00596979, 0.00260811, 0.0018076, 0.00375186, 0.00396609, 0.00387465, 0.00531818, 0.00444982, 0.00604894, 0.00600641, 0.00397226, 0.00314504, 0.00687223, 0.00750685, 0.00511587, 0.00417148, 0.00377728, 0.00514267, 0.00478646, 0.00767651, 0.00659918, 0.00845271, 0.00649733, 0.00584085, 0.0033746
0.01, 0.0319375, 0.00671156, 0.00786281, 0.00400491, 0.00627452, 0.00554689, 0.00283376, 0.00396609, 0.00639618, 0.00540794, 0.00210826, 0.00377549, 0.0111065, 0.00952202, 0.00559016, 0.00400206, 0.00661683, 0.00234139, 0.00215072, 0.00394495, 0.00405383, 0.00405703, 0.00416709, 0.00489691, 0.00419047, 0.00711952, 0.00478172, 0.00395231, 0.00546971, 0.00633269, 0.00617785, 0.00507756, 0.00451272, 0.00655501, 0.00708117, 0.00666005, 0.00553207, 0.00767331, 0.0075834, 0.00653073, 0.00341666
0.02, 0.0319375, 0.00717586, 0.00872041, 0.00632878, 0.00486595, 0.00660818, 0.00584737, 0.00295084, 0.00355541, 0.00250776, 0.002393, 0.00240608, 0.00907334, 0.00602489, 0.00414228, 0.004383, 0.00480319, 0.00475229, 0.00371611, 0.0052985, 0.00436188, 0.00340406, 0.0039028, 0.00533538, 0.00646725, 0.00888324, 0.00637936, 0.00495575, 0.00353628, 0.00409253, 0.00591137, 0.00584168, 0.00470246, 0.00527099, 0.00719859, 0.00607987, 0.00586503, 0.00603757, 0.00664631, 0.00700257, 0.00326874
0.03, 0.0319375, 0.00891195, 0.0103233, 0.0101135, 0.0059814, 0.00480117, 0.00440912, 0.00264426, 0.00366172, 0.00362976, 0.00451177, 0.00604195, 0.00719125, 0.00687353, 0.00323927, 0.00462332, 0.00375127, 0.00478907, 0.00370257, 0.0058149, 0.00548572, 0.00486678, 0.00467363, 0.00465286, 0.00553006, 0.00592974, 0.00570965, 0.00542774, 0.00318912, 0.00336022, 0.00433292, 0.00636751, 0.00616447, 0.00612572, 0.00664454, 0.00668101, 0.00589359, 0.00481221, 0.00574864, 0.00569151, 0.00347617
0.04, 0.0319375, 0.00333052, 0.00516224, 0.00463851, 0.00512358, 0.00410132, 0.00199465, 0.0037515, 0.00460018, 0.00355968, 0.00250098, 0.00418371, 0.00511635, 0.00546853, 0.00369497, 0.00452791, 0.00319079, 0.00442419, 0.00603958, 0.00732368, 0.00520541, 0.00416151, 0.00493072, 0.00566378, 0.00444555, 0.00467256, 0.00440876, 0.0038572, 0.0043944, 0.00381658, 0.00585863, 0.00617797, 0.00697546, 0.00603224, 0.00496571, 0.00448495, 0.00688407, 0.00558957, 0.00493356, 0.00546521, 0.00327515
0.05, 0.0319375, 0.00627701, 0.0045736, 0.00397428, 0.00338422, 0.00515489, 0.00206591, 0.00340489, 0.00478919, 0.00337935, 0.0018157, 0.00263891, 0.00428544, 0.00382252, 0.00222554, 0.00211206, 0.00473699, 0.00480105, 0.00529862, 0.0064509, 0.0043055, 0.0050383, 0.00316821, 0.004865, 0.00423024, 0.00463151, 0.00444021, 0.00526399, 0.00415225, 0.00367716, 0.00601197, 0.0065087, 0.00502537, 0.00556882, 0.00695558, 0.00520553, 0.00610783, 0.0052819, 0.00435677, 0.00483332, 0.00324414
0.06, 0.0319375, 0.00601873, 0.00441707, 0.00283554, 0.00521015, 0.00516746, 0.00347427, 0.00268777, 0.00233687, 0.00395837, 0.00296498, 0.00435891, 0.00427048, 0.00279405, 0.00405585, 0.00222233, 0.00278229, 0.00512097, 0.00688727, 0.00763155, 0.00450441, 0.00604409, 0.00497295, 0.00719184, 0.00393854, 0.00329987, 0.00360791, 0.0043068, 0.00331436, 0.00452518, 0.00715574, 0.00518833, 0.00366754, 0.00430158, 0.00547185, 0.0067562, 0.00534427, 0.00514493, 0.00478717, 0.00435357, 0.00321942
0.07, 0.0319375, 0.00544837, 0.00550872, 0.00198406, 0.00963632, 0.00934276, 0.00362169, 0.00317676, 0.00401785, 0.00424104, 0.0036344, 0.00413266, 0.00455271, 0.00217975, 0.00451533, 0.00333931, 0.00358582, 0.00277194, 0.00341155, 0.0046798, 0.00683754, 0.00802909, 0.00492479, 0.00976807, 0.00551761, 0.00415035, 0.00528261, 0.00353913, 0.00310629, 0.00445635, 0.00586799, 0.00495065, 0.00316595, 0.004086, 0.00467517, 0.0046995, 0.00484448, 0.00393153, 0.00481197, 0.00577188, 0.00360874
0.08, 0.0319375, 0.00674519, 0.00860223, 0.00316999, 0.00721457, 0.00394258, 0.00256032, 0.00388213, 0.00592547, 0.00426372, 0.00299458, 0.00287429, 0.00488303, 0.00482609, 0.00330699, 0.00381326, 0.00327598, 0.00232081, 0.00217868, 0.00425208, 0.00689804, 0.00724877, 0.00510294, 0.00933804, 0.00388855, 0.00572885, 0.00609006, 0.00438372, 0.00419855, 0.00624586, 0.0040562, 0.00383962, 0.00416709, 0.00484044, 0.00539727, 0.00474399, 0.00594159, 0.00434051, 0.00448721, 0.00536751, 0.00467244
0.09, 0.0319375, 0.0113709, 0.00728486, 0.00381243, 0.00558447, 0.00590035, 0.00312626, 0.00361943, 0.00833024, 0.00395386, 0.00167266, 0.00357952, 0.00642188, 0.00418798, 0.00256388, 0.00319863, 0.00264366, 0.00240787, 0.00314016, 0.00413812, 0.00401061, 0.00353248, 0.00499169, 0.00441303, 0.00389425, 0.00530312, 0.00471599, 0.00431357, 0.00508468, 0.00482027, 0.0046658, 0.00419677, 0.00451498, 0.00504732, 0.00599302, 0.00564457, 0.00581288, 0.00468965, 0.00613579, 0.00484246, 0.00446454
