# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00100562, 0.00470768, 0.00375827, 0.00285706, 0.00146603, 0.00182617, 0.00230238, 0.00266411, 0.00306529, 0.00309405, 0.00467921, 0.00290389, 0.00206638, 0.00211087, 0.00224945, 0.00233604, 0.00274115, 0.00241917, 0.00417753, 0.00614906, 0.00299268, 0.0019611, 0.00318282, 0.00349447, 0.00380886, 0.00221139, 0.00248742, 0.00267469, 0.00222316, 0.00273033, 0.00199465, 0.00144485, 0.00176941, 0.00234198, 0.00165504, 0.00217047, 0.00256043, 0.0022466, 0.00184342, 0.00186341
0.01, 0.0319375, 0.00129366, 0.00134021, 0.00156768, 0.00314848, 0.0038984, 0.00269479, 0.00222947, 0.003501, 0.00325376, 0.00180749, 0.00353711, 0.0028466, 0.00425505, 0.00330581, 0.00227122, 0.00274222, 0.00376647, 0.00471777, 0.0036724, 0.00328525, 0.00479299, 0.00356147, 0.0036825, 0.0030628, 0.00257803, 0.00272356, 0.00348152, 0.00328668, 0.00231855, 0.0028964, 0.00242999, 0.00261204, 0.00183164, 0.00247101, 0.00223316, 0.00270775, 0.00215548, 0.00301514, 0.00198275, 0.00136068
0.02, 0.0319375, 0.00141782, 0.00190077, 0.00338909, 0.00453574, 0.00384176, 0.00253499, 0.00220746, 0.00270941, 0.00161874, 0.00145389, 0.00284957, 0.00288879, 0.00386278, 0.00427072, 0.00407912, 0.00294074, 0.00214751, 0.00183307, 0.00285397, 0.00492218, 0.00468455, 0.00205342, 0.00334501, 0.00348556, 0.00201523, 0.00276778, 0.0036357, 0.00248814, 0.0025005, 0.002187, 0.00249028, 0.00244806, 0.00243391, 0.00154436, 0.00240299, 0.0025747, 0.00178749, 0.00282567, 0.00214989, 0.00156495
0.03, 0.0319375, 0.00175727, 0.00592191, 0.00366528, 0.00407971, 0.00527633, 0.00245496, 0.00107052, 0.00202986, 0.00104444, 0.0013358, 0.0021217, 0.00269182, 0.00279691, 0.00330771, 0.00272332, 0.00203878, 0.00211956, 0.00207673, 0.0034498, 0.00728688, 0.00423416, 0.00267339, 0.00474233, 0.00270358, 0.00195039, 0.00283554, 0.00245199, 0.00202653, 0.00201059, 0.0024024, 0.0026911, 0.002251, 0.00273604, 0.00141342, 0.00183426, 0.0019655, 0.00184735, 0.00214704, 0.00278359, 0.00200107
0.04, 0.0319375, 0.00343863, 0.00706508, 0.00275613, 0.0050893, 0.00371148, 0.00124925, 0.00175763, 0.00251299, 0.00161517, 0.00225718, 0.00283721, 0.00282556, 0.00202272, 0.00295892, 0.0024219, 0.00215762, 0.0023, 0.00206519, 0.00329678, 0.00529625, 0.00608473, 0.00250336, 0.0030666, 0.00179106, 0.00230321, 0.00254878, 0.0016917, 0.00197073, 0.00168694, 0.00217214, 0.00191969, 0.00177072, 0.00218891, 0.00146294, 0.00231118, 0.00228549, 0.00221305, 0.00169765, 0.00207221, 0.00186258
0.05, 0.0319375, 0.0021079, 0.00843498, 0.00702199, 0.00558341, 0.00303523, 0.00149734, 0.00141675, 0.00225908, 0.00165611, 0.00315811, 0.00267588, 0.00172085, 0.00141342, 0.00269217, 0.00255259, 0.0027509, 0.00197418, 0.00258077, 0.0027402, 0.00371243, 0.00378737, 0.0032925, 0.00355386, 0.00322655, 0.00248255, 0.00150246, 0.00186008, 0.0019611, 0.00132092, 0.00174442, 0.00190244, 0.00150008, 0.00154209, 0.00158994, 0.00230523, 0.00192528, 0.00221294, 0.00142782, 0.00205068, 0.00178809
0.06, 0.0319375, 0.00371302, 0.0077198, 0.00775635, 0.00171978, 0.00170943, 0.00318568, 0.00246566, 0.00193944, 0.00229132, 0.00220342, 0.0026703, 0.00237695, 0.002783, 0.00340454, 0.00158851, 0.00201321, 0.00158946, 0.00172609, 0.00276374, 0.00343673, 0.0029172, 0.00214299, 0.00269942, 0.00275221, 0.00307231, 0.00133068, 0.00171038, 0.00192528, 0.00175429, 0.00202736, 0.00252369, 0.00120127, 0.0013733, 0.00159161, 0.00209148, 0.00178143, 0.00180546, 0.00199179, 0.00208875, 0.00167182
0.07, 0.0319375, 0.00289688, 0.00503415, 0.00569874, 0.0021719, 0.00272796, 0.00355161, 0.00289652, 0.00216738, 0.00246982, 0.00319102, 0.00352678, 0.0033664, 0.00368191, 0.00380138, 0.00235637, 0.00241251, 0.00175715, 0.00226527, 0.0025709, 0.00397024, 0.00403068, 0.00267933, 0.00193873, 0.001995, 0.00259325, 0.00180225, 0.00235102, 0.0020182, 0.00268801, 0.00262749, 0.00232593, 0.00160244, 0.00133735, 0.00178559, 0.00228965, 0.00250502, 0.00190541, 0.00222614, 0.00183355, 0.00159994
0.08, 0.0319375, 0.00122579, 0.00239717, 0.00258897, 0.00349874, 0.00175275, 0.00120567, 0.0023044, 0.00152793, 0.00250146, 0.00366421, 0.00453278, 0.00413883, 0.00352488, 0.00381136, 0.00276243, 0.00339111, 0.00222875, 0.00259016, 0.0024175, 0.00297283, 0.00368214, 0.00346655, 0.00309037, 0.00190541, 0.00222221, 0.0019605, 0.00395445, 0.00235388, 0.00344885, 0.00325507, 0.00215572, 0.001554, 0.00262571, 0.00210064, 0.00226551, 0.00264878, 0.00206543, 0.00221543, 0.00185163, 0.00204521
0.09, 0.0319375, 0.00174346, 0.00195943, 0.00300373, 0.0021217, 0.000694511, 0.00185675, 0.00155781, 0.00163671, 0.00277682, 0.00302524, 0.00294335, 0.00435654, 0.0032117, 0.00276719, 0.00297307, 0.00366148, 0.00341737, 0.00249718, 0.00307278, 0.00397475, 0.00436841, 0.00307231, 0.00332921, 0.00297521, 0.00270133, 0.00292766, 0.00452233, 0.00274377, 0.00251691, 0.00323808, 0.00292945, 0.00240751, 0.00371112, 0.00338149, 0.00279417, 0.00340287, 0.00260419, 0.00203331, 0.00200595, 0.00176607
