# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.49873, 0.833029, 1.98321, 2.35068, 1.25834, 2.1302, 2.24307, 2.468, 2.01755, 1.97228, 2.37828, 1.88286, 1.35949, 0.677618, -0.238854, 0.117709, 0.616233, 0.161695, -0.14588, -0.709099, -0.878231, -0.403041, 0.765741, 0.99609, 0.583712, -0.294131, -0.759693, 0.190004, 0.851779, -0.100182
0.02, 0.0319375, 1.73638, 0.873724, 2.10406, 2.22223, 1.26699, 2.07173, 1.90688, 2.32537, 1.67096, 1.50567, 2.26441, 1.51974, 1.31382, 0.984976, -0.176551, 0.204244, 0.529519, -0.0478354, -0.377843, -0.462876, -0.581401, -0.0431001, 0.337437, 0.56325, 0.419718, -0.119832, -0.670014, 0.149164, 0.827165, -0.0174074
0.04, 0.0319375, 1.83465, 1.11013, 2.11069, 2.2963, 1.35638, 1.78003, 1.85326, 2.02097, 1.48622, 1.60469, 2.10578, 1.35, 0.837976, 0.103495, -0.397127, 0.075211, 0.213048, -0.142675, -0.417067, -0.957563, -1.06358, -0.660484, 0.164653, 0.441145, 0.125197, -0.348083, -1.08538, -0.0374476, 0.383066, -0.51879
0.06, 0.0319375, 1.81892, 0.955908, 2.30541, 2.31764, 1.15872, 1.74634, 1.70734, 2.10625, 1.59474, 1.63547, 1.84239, 1.18273, 0.604459, -0.0401277, -0.767505, -0.48714, -0.33738, -0.163581, -0.588006, -0.778322, -0.753531, -0.315423, 0.648634, 0.628138, 0.203505, -0.431429, -1.0687, 0.0068321, 0.585813, -0.496801
0.08, 0.0319375, 1.80477, 1.01164, 2.25288, 2.36036, 1.23186, 1.7399, 1.85557, 1.90417, 1.42409, 1.53048, 1.3338, 0.946447, 0.378278, -0.0528087, -0.444857, -0.202892, -0.347427, -0.590432, -1.07592, -1.43797, -0.885115, -0.481372, 0.488256, 0.671013, -0.438508, -0.662693, -1.06242, -0.33074, 0.20427, -0.564119
0.1, 0.0319375, 1.85371, 1.12441, 2.4141, 2.41414, 1.28783, 1.81676, 1.96333, 2.15957, 1.58358, 1.81198, 1.22527, 0.407553, -0.425697, -0.510476, -0.163865, -0.0792517, -0.488897, -0.989362, -1.19208, -1.50856, -0.799247, -0.361889, 0.362399, 0.536046, -0.18817, -0.721777, -1.17353, -0.652441, 0.0604455, -0.876074
0.12, 0.0319375, 1.66745, 0.643703, 2.51665, 2.17105, 0.715092, 1.36696, 1.10865, 2.43622, 1.2424, 1.41395, 1.12536, 0.204268, -0.681978, -0.220996, -0.514008, -0.462479, -0.829804, -0.882141, -0.974284, -0.965488, -0.807406, -0.585521, 0.397385, 0.440559, -0.472828, -0.760552, -1.11177, -0.467572, -0.0527801, -0.6052
0.14, 0.0319375, 1.26541, 1.22197, 2.5451, 2.01082, 1.32495, 1.45947, 1.89672, 2.5424, 1.17055, 0.989096, 0.950609, 0.604437, 0.126816, -0.346587, -0.287471, -0.254429, -0.341522, -0.708341, -0.574763, -1.0548, -1.28112, -0.684957, 0.328558, 0.307407, -0.923067, -1.19577, -1.46118, -0.856377, -0.397448, -1.37272
0.16, 0.0319375, 1.06556, 1.48174, 2.32979, 2.06621, 1.41617, 1.48329, 2.06443, 1.85039, 0.701663, 0.930381, 1.10258, 0.289526, -0.0553274, 0.0474335, -0.352809, -0.536384, -0.668325, -1.02516, -1.11003, -1.20393, -1.15792, -0.564329, 0.591079, 0.216423, -0.824033, -1.17494, -1.20908, -0.931357, -0.4176, -1.26923
0.18, 0.0319375, 1.10043, 1.53049, 2.49479, 1.95946, 1.55745, 1.5274, 2.07387, 1.71801, 1.16229, 1.59029, 1.29062, 0.604547, 0.0292956, -0.903699, -0.56613, -0.52159, -1.01057, -0.664554, -0.935797, -1.43334, -1.28413, -0.260966, 0.578267, 0.169561, -0.729954, -0.821818, -0.950948, -0.576791, -0.151293, -1.03113
0.2, 0.0319375, 1.55098, 1.88489, 2.56631, 2.28098, 1.59959, 1.23166, 1.40765, 2.03008, 1.54243, 1.40136, 1.22681, 0.490429, -0.328109, -0.155094, -0.321723, -0.335767, -0.778351, -0.679487, -0.702625, -1.00067, -0.806446, 0.0303103, 0.993805, 0.546941, -0.24369, -0.552722, -0.632746, -0.582116, -0.213129, -1.166
0.22, 0.0319375, 1.878, 1.73371, 2.57243, 2.48466, 1.43332, 1.19679, 1.15423, 1.99317, 1.58192, 1.16098, 1.26451, -0.324907, -0.124251, 0.276094, 0.174921, -0.426661, -0.679645, -0.843548, -0.703518, -0.817429, -0.690577, 0.213025, 1.1894, 0.662938, -0.500358, -0.78402, -0.799702, -0.432354, -0.283705, -1.05508
0.24, 0.0319375, 1.79799, 1.30448, 2.68882, 2.15922, 1.42207, 1.37325, 1.8, 1.89695, 1.35354, 1.55695, 1.32746, 0.759176, 0.163096, -0.152793, -0.227326, -0.576111, -0.267844, -0.409739, -0.703139, -0.50028, -0.549281, 0.299187, 0.733008, 0.359941, -0.490845, -0.851514, -1.27957, -0.646216, -0.310521, -0.970081
0.26, 0.0319375, 1.72854, 1.34721, 2.65472, 2.32147, 1.40914, 1.59188, 1.88789, 1.97151, 1.24686, 1.53071, 1.20453, 0.438144, 0.165323, -0.437067, -0.113633, -0.501191, -0.870343, -0.757466, -1.1331, -0.749669, -0.55254, 0.46175, 1.00736, 0.132137, -0.659482, -0.848841, -1.09341, -0.925804, -0.307828, -1.32685
0.28, 0.0319375, 1.74074, 1.56437, 2.80577, 2.3211, 1.49838, 1.61575, 1.5299, 1.90348, 1.68302, 1.45275, 1.34797, 0.0289382, -0.347785, 0.062263, 0.154987, -0.580955, -0.77083, -0.915809, -1.39442, -0.766751, -0.685081, 0.431606, 0.880407, 0.493674, -0.571782, -0.745532, -1.14311, -0.923554, -0.52685, -1.41821
