# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00782839, 0.00585022, 0.00882676, 0.00547327, 0.00463186, 0.00168337, 0.0041824, 0.00750236, 0.0016917, 0.00415011, 0.00284897, 0.00289652, 0.0022353, 0.00377965, 0.00533929, 0.00374889, 0.00397808, 0.005522, 0.00409609, 0.00355921, 0.00400396, 0.00897008, 0.00605274, 0.0040194, 0.00465631, 0.00560202, 0.00535233, 0.00553053, 0.00606648, 0.0060442, 0.00822053, 0.00912555, 0.00842505, 0.00512915, 0.0116353, 0.00994761, 0.00668776, 0.00780875, 0.00742332, 0.00635934
0.01, 0.0319375, 0.0157645, 0.00630307, 0.00393854, 0.00436983, 0.00342877, 0.00198525, 0.00478919, 0.00538458, 0.0025451, 0.0045876, 0.00374188, 0.00334965, 0.00424282, 0.00434301, 0.00417148, 0.00306054, 0.00355992, 0.00376243, 0.00533739, 0.00650598, 0.00381267, 0.00576571, 0.00485859, 0.0055201, 0.0051881, 0.0061057, 0.00750756, 0.00495314, 0.00468561, 0.00654056, 0.0057349, 0.00791508, 0.0112054, 0.0095513, 0.00841228, 0.00899997, 0.00701015, 0.00887993, 0.00775458, 0.00551536
0.02, 0.0319375, 0.0140333, 0.00960692, 0.0090158, 0.0077612, 0.00746355, 0.00193195, 0.00403721, 0.00568191, 0.00511587, 0.00484685, 0.00469249, 0.00507721, 0.0033689, 0.00519094, 0.0041957, 0.00386836, 0.00361302, 0.00580601, 0.00514457, 0.00427523, 0.00492752, 0.00584725, 0.00332874, 0.00364129, 0.0068154, 0.0052328, 0.00631385, 0.0073819, 0.00759097, 0.00606482, 0.01004, 0.011104, 0.00987443, 0.0105716, 0.00701252, 0.00836677, 0.00707443, 0.00830518, 0.00641004, 0.00530656
0.03, 0.0319375, 0.0263893, 0.00769898, 0.00748473, 0.00853581, 0.0103603, 0.00375614, 0.00308692, 0.00485539, 0.0045342, 0.00496286, 0.0024835, 0.00339183, 0.00390173, 0.00410535, 0.00183485, 0.00344802, 0.00528676, 0.00620344, 0.0050912, 0.00504779, 0.00598057, 0.00730356, 0.00741752, 0.00474612, 0.00894929, 0.00647885, 0.00566105, 0.00600404, 0.00734238, 0.00514955, 0.00913972, 0.0101978, 0.00913287, 0.0100964, 0.00917244, 0.00958236, 0.00926753, 0.00737752, 0.0101517, 0.00685826
0.04, 0.0319375, 0.0200868, 0.011434, 0.00699713, 0.00794879, 0.00682866, 0.00473343, 0.00221365, 0.00947762, 0.00567753, 0.00228109, 0.00233045, 0.00323333, 0.0043595, 0.00504755, 0.00257601, 0.00272344, 0.00504495, 0.0070285, 0.00544612, 0.0047555, 0.00682085, 0.00534617, 0.00609302, 0.00506535, 0.00951222, 0.00722119, 0.00799503, 0.00721445, 0.00934122, 0.00571166, 0.0105461, 0.0102516, 0.0107517, 0.0112948, 0.00918414, 0.00933189, 0.00903506, 0.00852375, 0.00897847, 0.00610925
0.05, 0.0319375, 0.0242842, 0.0168248, 0.00759405, 0.009801, 0.00542442, 0.00282651, 0.00416424, 0.00972297, 0.00582876, 0.00486737, 0.00420947, 0.00443095, 0.00544375, 0.00508515, 0.00338731, 0.00214692, 0.00751703, 0.00544683, 0.00673003, 0.00666538, 0.00543225, 0.00592298, 0.00561565, 0.00694445, 0.00715622, 0.00769922, 0.00756696, 0.008269, 0.00774275, 0.00717101, 0.00928666, 0.00757429, 0.0119965, 0.00882617, 0.00830518, 0.00991279, 0.0116821, 0.00891314, 0.010005, 0.00535115
0.06, 0.0319375, 0.0141947, 0.0139592, 0.00847529, 0.00406143, 0.00200321, 0.00372549, 0.00560202, 0.00990995, 0.00625178, 0.00471456, 0.00286597, 0.00480865, 0.00361729, 0.00351003, 0.00486915, 0.00325162, 0.00564943, 0.00503747, 0.00536953, 0.00836583, 0.00439464, 0.00441754, 0.00582841, 0.00758754, 0.00813847, 0.00646855, 0.00595628, 0.00740048, 0.00693214, 0.00522616, 0.00833994, 0.00769461, 0.00993816, 0.00742923, 0.0078123, 0.00847931, 0.00855874, 0.00967162, 0.0122418, 0.00686726
0.07, 0.0319375, 0.0104332, 0.00804742, 0.00888974, 0.00660652, 0.0106032, 0.00459591, 0.00765852, 0.0069667, 0.00514434, 0.00330771, 0.00247375, 0.00533727, 0.00432758, 0.00453313, 0.00588091, 0.00501873, 0.00371516, 0.00516118, 0.00368583, 0.00456482, 0.00431203, 0.00383677, 0.00678296, 0.00679433, 0.00744438, 0.00895012, 0.00742923, 0.00606755, 0.00600404, 0.0050797, 0.00899714, 0.00725563, 0.00883775, 0.00584678, 0.00727398, 0.00897469, 0.010782, 0.00921414, 0.00943676, 0.00655264
0.08, 0.0319375, 0.00910641, 0.0129825, 0.00868638, 0.0109495, 0.0102941, 0.00655714, 0.0104635, 0.00515145, 0.00446407, 0.00423618, 0.0045431, 0.00558222, 0.00311319, 0.00367347, 0.00828012, 0.00790716, 0.004718, 0.00403056, 0.00357287, 0.00378131, 0.00595628, 0.00687969, 0.00647767, 0.00439131, 0.00518478, 0.00775281, 0.00841488, 0.00965568, 0.00721338, 0.00564339, 0.00885748, 0.00594277, 0.00921024, 0.0055399, 0.00880585, 0.00706342, 0.0124811, 0.0114779, 0.00889931, 0.00724652
0.09, 0.0319375, 0.0179412, 0.0123741, 0.00489596, 0.00334454, 0.0088075, 0.00515726, 0.00691201, 0.00441778, 0.00366065, 0.00253939, 0.00498552, 0.00754649, 0.00305412, 0.00335749, 0.00609148, 0.00827952, 0.00622951, 0.00361646, 0.003735, 0.00388297, 0.0065357, 0.00369509, 0.00518822, 0.00443451, 0.00653653, 0.00769863, 0.0094468, 0.00594005, 0.00739563, 0.00584571, 0.00963856, 0.0077379, 0.0118469, 0.00707857, 0.00621482, 0.00609504, 0.0096225, 0.0084721, 0.00764409, 0.00794406
