# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.23793, 0.567318, 0.247076, -0.534518, -0.882347, -0.764325, -0.864647, -0.396322, -0.631667, -0.381346, -0.446407, -0.663104, -0.200428, -0.324238, -1.04259, -0.777452, -0.450614, 0.269997, 0.478382, -0.363566, 0.592612, 0.473588, 0.380449, -0.0214474, -0.295788, -0.164526, -0.396879, -0.275738, -0.516888, -0.475521
0.02, 0.0319375, 0.474302, 0.667545, 0.396594, 0.434193, -0.2918, -0.559688, -0.467372, -0.63029, -0.699774, -0.422673, -0.843386, -1.10059, -0.29954, -0.836642, -1.53743, -1.37079, -0.538454, 0.264977, 0.20187, -0.147617, 0.139171, 0.101205, -0.233323, -1.04456, -1.25422, -1.11787, -0.828603, -0.518829, -0.608085, -0.975489
0.04, 0.0319375, 0.020041, 0.586388, 0.561316, -0.22609, -0.576195, -0.231696, -0.704522, -1.33955, -0.632095, -0.691973, -1.09911, -1.03847, -0.788445, -1.07476, -1.11148, -1.04511, -0.968225, -0.401848, -0.379343, -0.711804, -0.344446, -0.191024, -0.343793, -0.736437, -1.6408, -1.41366, -1.04899, -1.10581, -1.1499, -1.45801
0.06, 0.0319375, 0.520263, -0.0360123, -0.228202, -0.73599, -0.493669, -0.924366, -1.70661, -0.900452, -0.549969, -0.527695, -0.407719, -0.638447, -0.616487, -0.847988, -0.943099, -1.07155, -0.832547, -0.452955, -0.489328, -1.11885, -1.21055, -0.565235, -0.710352, -1.10804, -1.67991, -1.64229, -1.44912, -1.14872, -1.27192, -1.42683
0.08, 0.0319375, 0.194567, 0.733815, 0.272618, 0.0202342, 0.234185, -0.5948, -0.530752, -0.150249, -0.118693, 0.722992, 0.790285, 2.14215, 3.02283, 2.46882, 1.7473, 1.4873, 0.657174, 0.470809, 0.971555, 0.645327, 0.662861, 0.0659939, -0.0162739, -0.423977, -0.58864, -0.455947, -0.288693, -0.85035, -0.599445, -0.626594
0.1, 0.0319375, 1.16047, 0.426385, -0.186109, 0.242517, 0.169963, -0.902493, -0.436833, 0.202165, 0.0906199, -0.982296, -0.87094, -0.00898572, 0.647592, 0.529272, 0.564523, 0.180558, -0.595167, -0.118483, -0.233216, -0.814592, -0.880578, -0.599146, -0.929356, -0.969246, -1.03781, -1.35453, -1.70742, -1.55343, -1.67963, -1.48132
0.12, 0.0319375, 0.512193, 0.420817, -0.0386848, -0.0827247, -0.106572, -0.376995, -0.518297, -0.875179, -0.883668, 0.234266, -0.593358, 0.023256, 0.420506, 0.484394, 0.733757, 0.0844992, -0.820012, -0.765152, -0.550467, -1.36888, -0.787303, -1.12543, -1.20671, -1.1162, -1.55626, -1.96647, -1.53786, -1.57003, -1.6383, -1.80551
0.14, 0.0319375, -0.178741, 0.0326978, 0.381635, -0.66538, -0.565065, -0.635514, -0.53448, -0.549152, -0.711389, -0.671647, -0.832837, -0.431172, -0.142369, 0.0666059, 0.0569033, -0.26278, -0.186458, -0.253692, -0.659978, -1.27404, -1.17619, -0.958501, -1.39651, -1.15232, -1.1349, -1.65082, -1.87548, -1.64047, -1.93707, -1.71696
0.16, 0.0319375, 0.638625, 0.38007, 0.190831, -0.174561, -0.705467, -1.03541, -0.862046, -0.646637, -1.05457, -0.784735, -0.733555, -0.228023, 0.381887, -0.443728, -0.294411, -0.915777, -1.04493, -1.05596, -0.931756, -1.13817, -1.19655, -1.12766, -1.52188, -1.5319, -1.63575, -2.00695, -2.18839, -1.82163, -1.82455, -2.05707
0.18, 0.0319375, 0.474013, 0.568022, 0.22335, -0.503225, -0.264943, -1.2356, -0.6279, -0.74848, -0.431807, -0.866416, -0.324183, -0.349702, -0.127092, -0.526045, -0.611525, -1.12054, -1.31322, -1.70019, -1.43988, -1.7852, -1.57044, -1.30772, -1.92866, -1.89423, -1.98548, -1.94992, -2.08865, -2.18597, -2.27158, -2.02421
