# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.11, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.12, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.13, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.14, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.15, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.16, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.03842, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.89148, -8.05905, -8.01082, -7.7932, -7.88265, -7.82443, -7.85279, -7.94066, -7.89108, -7.7875, -7.78334, -7.81697, -7.82807, -7.79316, -7.82203, -7.85389, -7.91562, -7.97448, -7.99515, -8.02349, -8.05905, -8.05905, -8.05905
0.17, 0.0319375, -8.05905, -7.99219, -8.05905, -8.05905, -7.97191, -7.52904, -7.45418, -8.05905, -8.05905, -8.05905, -7.31169, -7.35827, -8.05905, -7.31136, -7.65661, -7.2633, -6.98806, -7.12436, -7.48424, -7.5272, -6.88481, -7.06822, -7.25726, -7.32951, -7.45289, -7.54502, -7.09865, -7.36775, -7.43952, -6.95839, -7.22575, -7.24793, -7.2792, -7.7179, -7.60654, -7.38624, -7.26921, -7.2334, -7.25188, -7.22289
0.18, 0.0319375, -8.05905, -7.9953, -8.05375, -8.05905, -8.05905, -7.81935, -7.55429, -8.05905, -7.39811, -7.7283, -7.46342, -7.15625, -7.72728, -6.93863, -7.05877, -7.21087, -7.07752, -7.13413, -7.20957, -7.37019, -7.38519, -7.34055, -7.3395, -7.52727, -7.2801, -7.25483, -7.28786, -7.31723, -7.61368, -7.31411, -7.45094, -7.58402, -7.34461, -7.41531, -7.29763, -7.41867, -7.3125, -7.20084, -7.16676, -7.35248
0.19, 0.0319375, -8.05905, -8.05905, -7.45592, -7.61452, -7.93611, -7.30747, -7.39975, -8.04907, -7.62036, -7.77481, -6.94099, -6.90938, -6.89007, -6.46901, -6.78141, -7.13701, -6.63011, -6.41868, -7.18098, -7.24815, -7.22617, -7.18778, -7.38168, -7.13056, -6.63943, -7.04931, -7.07396, -7.02505, -7.53096, -7.55135, -7.4377, -7.28658, -7.18827, -7.29192, -7.00264, -7.12057, -7.07987, -6.96264, -6.88132, -6.85537
0.2, 0.0319375, -8.05905, -8.05905, -7.80929, -7.96205, -7.69948, -7.42941, -7.23365, -6.98352, -7.28743, -7.6651, -6.35972, -5.99579, -6.61452, -6.11969, -6.05549, -7.22262, -6.54292, -6.07504, -6.87613, -6.88909, -6.71368, -6.63319, -7.39648, -7.13889, -6.84935, -7.42528, -7.07694, -6.9527, -7.29217, -6.88817, -6.84689, -6.83108, -6.77071, -6.86243, -6.89598, -6.71146, -6.57327, -6.63924, -6.65093, -6.76281
0.21, 0.0319375, -8.05905, -8.05905, -7.96596, -7.11953, -7.14456, -7.55232, -7.48042, -6.36741, -6.37456, -7.2387, -6.477, -6.20914, -6.5724, -5.76477, -5.67432, -6.75659, -6.89942, -6.17876, -6.34074, -6.74765, -6.77437, -6.89592, -7.08148, -7.1212, -6.94173, -7.15178, -7.14017, -7.0373, -7.14556, -6.80976, -6.70026, -6.94824, -6.97818, -6.82494, -6.75838, -6.65388, -6.39093, -6.67795, -6.62459, -6.57678
0.22, 0.0319375, -7.77534, -8.05905, -8.05905, -7.48041, -7.77882, -7.3784, -7.10895, -6.87652, -6.88489, -6.95655, -5.89931, -6.20252, -6.67938, -6.36434, -6.31595, -7.13722, -7.10859, -6.50314, -6.60624, -6.5976, -6.60113, -6.40754, -6.75519, -6.78373, -7.19451, -7.10193, -6.94796, -6.65252, -7.01773, -6.78299, -6.80014, -6.86417, -6.80905, -6.64472, -6.67652, -6.76409, -6.67054, -6.82664, -6.57978, -6.57199
0.23, 0.0319375, -8.05905, -8.05905, -7.59669, -7.5889, -8.00567, -6.5069, -6.99786, -6.86679, -7.15969, -6.45617, -5.37081, -5.75743, -6.86674, -6.53969, -6.43388, -6.84353, -6.88652, -6.33719, -7.11266, -6.50299, -6.062, -6.12798, -6.64255, -6.82635, -6.96518, -6.99927, -6.75074, -6.69556, -6.90196, -6.95236, -6.9118, -6.68265, -6.53834, -6.86425, -6.46901, -6.83248, -6.86747, -6.80339, -6.24464, -6.42203
0.24, 0.0319375, -7.82312, -7.85686, -7.46294, -7.69436, -7.34171, -6.27874, -6.90171, -6.79999, -6.53127, -6.11077, -5.83139, -6.02856, -6.9162, -6.11167, -6.17631, -6.68179, -6.29808, -5.83817, -6.83052, -6.13379, -6.19503, -6.80766, -7.21928, -6.6526, -6.8355, -6.92169, -6.50093, -6.71691, -6.99473, -7.1361, -6.60537, -6.49257, -6.47018, -6.67766, -6.49354, -6.72542, -6.6301, -6.59885, -6.3417, -6.43655
0.25, 0.0319375, -7.52313, -8.05905, -7.16423, -7.18555, -6.37031, -6.00906, -6.10371, -6.69673, -6.42176, -5.86961, -5.55646, -6.17333, -6.82287, -5.90739, -5.71294, -6.3529, -5.83667, -5.73843, -6.62336, -6.51279, -6.07453, -7.052, -6.9971, -6.55064, -6.77897, -6.93434, -6.65678, -6.15381, -6.70302, -6.67649, -6.2769, -6.03469, -6.52075, -6.58643, -6.69088, -6.61692, -6.28283, -6.39402, -6.48421, -6.33692
0.26, 0.0319375, -7.80607, -7.7886, -7.14636, -7.13219, -6.35952, -6.11274, -6.06633, -6.7395, -6.30286, -5.80074, -4.85956, -5.90617, -6.29017, -5.75089, -5.57462, -6.53021, -6.55864, -5.5141, -6.31149, -5.81528, -5.96464, -6.71707, -6.80547, -6.48566, -6.332, -7.00956, -6.64846, -6.03695, -6.58837, -6.56782, -6.38217, -6.2252, -6.51296, -6.65234, -6.63486, -6.67214, -6.62498, -6.37082, -6.2781, -6.28055
0.27, 0.0319375, -7.60157, -7.73988, -6.58395, -6.63615, -6.86752, -6.09911, -6.54134, -6.49973, -5.74246, -5.39431, -5.15964, -5.79299, -6.18325, -5.47767, -5.09675, -6.39521, -5.94385, -5.42835, -5.97443, -5.70095, -6.17545, -6.53871, -6.50889, -6.32138, -6.473, -6.74016, -6.2623, -6.17821, -6.67193, -6.90579, -6.79573, -6.1106, -6.46279, -6.82721, -6.69178, -6.86473, -6.48723, -6.2588, -6.17693, -6.28518
0.28, 0.0319375, -8.05905, -8.05905, -6.9264, -6.69772, -6.9794, -5.41246, -5.79635, -6.09571, -5.59632, -5.37639, -5.00922, -5.99461, -6.16543, -5.53322, -5.00781, -6.14071, -5.53676, -5.29278, -5.78074, -5.96411, -5.99693, -6.14911, -6.5954, -6.34133, -6.45421, -6.53303, -6.09869, -5.87338, -6.28736, -6.52317, -6.25274, -6.07018, -6.46452, -6.76831, -6.43003, -6.56513, -6.36506, -6.5192, -6.2862, -6.00544
0.29, 0.0319375, -8.05905, -7.27689, -6.64804, -6.898, -6.96738, -5.77788, -6.01088, -6.42541, -5.67408, -5.40364, -4.93406, -5.55752, -5.78828, -5.31203, -5.42386, -6.35066, -5.69911, -5.72102, -6.30333, -6.17303, -6.05915, -6.03066, -6.7161, -6.26797, -6.01073, -6.54096, -6.09726, -6.12382, -5.98207, -6.37625, -6.26726, -6.12435, -6.29461, -6.47528, -6.7898, -6.50934, -6.50637, -6.33575, -6.20079, -6.12528
0.3, 0.0319375, -8.05905, -6.97934, -6.69348, -6.33146, -6.00181, -5.63201, -6.20566, -6.42375, -5.70382, -4.98256, -4.83769, -5.24547, -5.28911, -5.06236, -5.60014, -7.0135, -5.88042, -5.26238, -5.96169, -5.9245, -5.5352, -5.70606, -6.69778, -6.11636, -5.76484, -6.36464, -6.33257, -6.05656, -5.77565, -6.02413, -6.02787, -6.21384, -6.29858, -6.46707, -6.84037, -6.78209, -6.74843, -6.49026, -6.54812, -6.42977
0.31, 0.0319375, -8.05905, -7.39997, -6.62891, -5.90957, -5.87336, -5.20487, -5.27712, -5.82298, -5.78193, -5.43734, -4.73791, -5.24602, -5.41955, -5.04114, -5.6545, -6.48584, -5.23333, -4.96348, -5.75532, -5.85405, -5.60045, -5.64005, -6.35851, -5.7907, -5.68354, -6.02463, -6.56674, -5.51162, -5.7622, -6.11742, -5.81965, -6.13467, -6.14756, -6.51491, -6.97505, -6.74913, -6.58798, -6.54782, -6.60697, -6.48079
0.32, 0.0319375, -6.93764, -6.74616, -6.6234, -6.45548, -5.77136, -4.76227, -5.25938, -6.34675, -5.89173, -5.06102, -5.29416, -5.55022, -6.05139, -5.44013, -5.76094, -6.25977, -5.15226, -5.10314, -6.06649, -6.05992, -5.65606, -5.41164, -5.99529, -5.68186, -5.56483, -6.14472, -6.58175, -5.56345, -5.61586, -5.94086, -5.89444, -6.04233, -5.73356, -6.68684, -7.11091, -6.60229, -6.43621, -6.65242, -6.62064, -6.37357
0.33, 0.0319375, -7.38962, -6.39324, -6.33327, -5.82109, -5.44577, -5.30616, -5.27301, -6.06329, -5.22448, -5.70923, -5.38438, -5.08397, -5.3608, -5.69201, -5.11245, -6.30196, -4.99762, -4.95745, -5.59695, -5.47063, -5.64093, -5.36821, -5.77862, -5.40003, -6.19906, -6.67872, -5.6979, -5.70166, -5.62965, -5.88034, -5.71808, -5.99516, -5.96852, -6.61185, -6.71081, -6.36938, -6.45525, -6.48972, -6.29316, -6.48305
0.34, 0.0319375, -7.38147, -6.29682, -6.27813, -5.78339, -6.46862, -5.39324, -5.35848, -6.44151, -5.25252, -5.46218, -4.77056, -4.78487, -5.42176, -5.10259, -4.69672, -5.91702, -5.00564, -4.52104, -5.36857, -5.59682, -5.32511, -5.39154, -6.07716, -5.81097, -6.31871, -6.58098, -5.44788, -5.45919, -5.84186, -6.01803, -5.7492, -5.91714, -5.90572, -6.69311, -6.6448, -6.54509, -6.23965, -6.42318, -6.22329, -6.52941
0.35, 0.0319375, -8.05905, -6.94515, -6.2689, -6.12014, -5.73767, -5.2847, -5.37521, -6.53237, -5.61641, -5.49366, -5.08612, -4.98949, -5.43417, -4.83787, -4.9765, -5.79347, -5.21301, -4.30397, -5.2519, -4.86402, -4.94871, -5.37428, -5.76606, -5.33023, -5.95494, -5.95824, -5.49981, -5.84183, -6.01787, -5.84971, -5.53643, -6.10104, -6.31266, -6.67854, -6.64321, -6.24793, -6.1121, -6.34762, -6.17863, -6.48571
0.36, 0.0319375, -7.22986, -6.8518, -6.24731, -5.94536, -4.91914, -5.13268, -5.16518, -5.71849, -5.42857, -4.35749, -4.27846, -4.7766, -5.24005, -4.53665, -4.94394, -5.28786, -5.32469, -4.76478, -5.03834, -5.07209, -4.94149, -5.00217, -5.57175, -4.98975, -5.4693, -5.68461, -5.79207, -5.78869, -5.72028, -5.33298, -5.41359, -5.62793, -6.35248, -6.22282, -6.46692, -6.24561, -6.16862, -6.20111, -6.11743, -6.21299
0.37, 0.0319375, -6.54306, -6.06327, -6.01235, -5.40444, -4.98464, -4.74067, -5.02227, -6.32571, -5.37211, -4.37714, -4.90704, -4.68223, -4.53069, -4.59769, -4.4914, -4.98926, -5.16595, -4.40597, -4.4214, -5.15138, -4.7055, -4.62228, -5.11509, -4.79687, -5.23057, -5.47262, -5.53255, -5.29907, -5.15816, -5.23955, -5.23253, -5.4429, -5.86572, -6.3955, -6.37862, -6.17399, -6.01408, -6.0068, -6.1188, -6.0965
0.38, 0.0319375, -6.51258, -5.58831, -5.50064, -5.16468, -5.26493, -5.20455, -5.37574, -5.78289, -5.36908, -4.86863, -4.94276, -4.84306, -4.68521, -4.66135, -3.97842, -4.52191, -4.77912, -4.78896, -4.47925, -4.64657, -4.62587, -4.70435, -5.20792, -5.31772, -5.40986, -5.58251, -5.45864, -5.02658, -5.06506, -5.29763, -5.07311, -5.13599, -5.73461, -6.27064, -6.29105, -6.2738, -6.1773, -6.08311, -6.07949, -5.99342
0.39, 0.0319375, -7.37623, -5.70017, -5.16962, -5.03771, -4.56494, -5.08767, -5.62184, -5.14041, -4.69623, -4.65663, -4.73959, -4.71961, -4.75125, -4.4044, -4.1557, -4.42032, -5.02072, -4.31815, -4.87268, -4.99874, -4.48662, -4.44834, -4.83321, -5.13315, -5.97288, -6.12548, -5.70969, -5.0744, -5.19272, -5.43655, -5.13341, -5.57777, -5.96505, -6.29207, -6.34931, -6.35582, -6.4077, -5.9803, -6.23991, -6.18546
0.4, 0.0319375, -6.74696, -5.86405, -5.51611, -5.36192, -5.18432, -4.416, -4.82213, -4.80471, -4.40596, -3.88536, -4.90251, -5.35177, -4.61933, -4.31448, -4.16208, -4.43348, -4.65751, -3.73807, -4.96493, -4.88712, -4.1048, -4.27148, -4.93189, -5.07385, -5.51858, -5.78758, -5.44941, -5.18671, -5.04276, -5.18405, -5.30103, -5.5011, -5.5438, -5.86282, -6.15807, -6.062, -6.10117, -5.83035, -6.13501, -6.13265
0.41, 0.0319375, -6.4801, -5.38214, -5.20978, -5.5232, -5.62956, -5.16787, -4.88319, -4.99573, -4.46367, -4.36496, -4.94589, -5.17179, -5.29812, -4.8315, -4.56177, -4.54628, -4.17643, -3.84473, -4.96272, -4.81683, -4.03129, -4.1853, -4.93831, -4.68532, -5.5291, -5.66829, -5.2515, -5.06177, -4.86507, -5.13444, -5.09127, -5.63301, -5.75303, -5.69103, -5.97856, -6.12251, -5.84859, -5.75277, -6.05868, -6.06283
0.42, 0.0319375, -7.01908, -5.82034, -5.57952, -5.12017, -5.2265, -4.57055, -5.31482, -4.58105, -4.65572, -4.30432, -4.62354, -5.22937, -4.67271, -4.3559, -3.72674, -4.20298, -4.56431, -4.27191, -4.7069, -4.29948, -4.039, -4.19118, -4.93505, -4.42508, -5.172, -5.50472, -4.91217, -4.7336, -4.94919, -5.3507, -5.05781, -5.39476, -5.50955, -5.54249, -6.14017, -6.08536, -5.77011, -5.86587, -6.04343, -5.9731
0.43, 0.0319375, -7.01251, -6.15907, -5.83206, -5.43647, -4.29825, -4.22524, -4.25002, -4.57133, -4.83798, -4.96323, -5.80432, -5.23498, -4.68846, -4.20074, -3.59556, -4.29149, -4.15554, -4.03021, -4.40149, -4.36449, -4.17255, -4.35744, -4.74755, -4.44459, -5.0174, -5.01997, -4.63473, -4.70751, -4.48791, -4.89177, -5.34425, -5.48617, -5.43831, -5.79994, -6.06561, -6.09562, -5.55844, -5.63391, -5.96119, -5.81463
0.44, 0.0319375, -7.67953, -6.05954, -5.69085, -4.64687, -4.50296, -3.98535, -4.10083, -4.56703, -4.77526, -4.58947, -4.95349, -4.67618, -4.46237, -3.86702, -3.80242, -4.1418, -3.86426, -4.14161, -4.63648, -3.97115, -3.88279, -4.00867, -4.64435, -5.00447, -4.77055, -5.06772, -4.86261, -4.36189, -4.44803, -4.6607, -5.08614, -5.37743, -5.49573, -6.03356, -5.76312, -5.77698, -5.38095, -5.81373, -6.02493, -6.13257
0.45, 0.0319375, -6.90882, -6.28653, -4.79553, -4.45686, -4.57411, -3.92355, -3.99355, -4.63285, -4.78938, -4.11536, -4.30718, -4.49042, -4.66451, -4.07906, -3.83926, -3.96612, -3.75814, -3.85451, -4.53631, -4.08491, -3.89621, -4.05688, -4.62989, -4.30894, -4.95266, -4.82468, -4.95911, -4.76077, -4.87219, -4.8657, -4.9318, -5.21927, -5.45033, -5.70289, -5.72654, -5.88351, -5.72959, -5.76055, -5.69163, -5.93631
0.46, 0.0319375, -6.24142, -6.33142, -5.2459, -4.67458, -5.0117, -4.28476, -4.20985, -4.3271, -4.45485, -3.71499, -4.44701, -4.71912, -4.5707, -3.87724, -4.65842, -4.35541, -3.85176, -4.29588, -4.69122, -3.82086, -3.96065, -4.01698, -4.15843, -4.3226, -5.00947, -5.09771, -5.11845, -4.6026, -4.76042, -5.09324, -4.66666, -5.17484, -5.37338, -5.88133, -5.84452, -5.80369, -5.72254, -5.83202, -5.67348, -5.61048
0.47, 0.0319375, -7.49204, -6.69297, -5.94055, -4.68891, -5.35466, -4.52481, -3.80967, -3.82848, -4.22977, -3.69322, -4.16518, -4.31823, -4.13761, -4.28817, -4.65656, -4.38823, -3.84759, -4.46986, -4.53672, -3.86507, -3.60851, -3.9766, -3.81628, -4.09342, -5.09846, -4.53804, -4.81255, -4.7973, -4.65251, -4.55588, -4.57013, -5.07239, -5.31301, -5.42898, -5.73149, -5.55442, -5.7088, -5.54186, -5.52549, -5.82973
0.48, 0.0319375, -6.65999, -6.00761, -5.02907, -4.32205, -4.65799, -4.41691, -3.5353, -4.55008, -4.49573, -4.15018, -4.17061, -5.06242, -3.53771, -3.41223, -3.75687, -4.10168, -3.43051, -3.73046, -4.31213, -4.43042, -3.95143, -4.12222, -3.76221, -4.14999, -4.70926, -4.45816, -4.55925, -4.59783, -4.6009, -4.65236, -4.40772, -4.80754, -5.34645, -5.51723, -5.85368, -5.65191, -5.66268, -5.47112, -5.37729, -5.72256
0.49, 0.0319375, -6.62559, -6.3172, -4.78223, -5.16976, -4.72091, -4.11327, -3.44851, -4.06029, -3.99512, -3.89978, -4.32001, -5.21877, -4.17008, -3.6783, -3.65992, -3.16068, -2.86883, -3.10097, -3.86109, -4.0215, -3.35444, -3.89192, -3.54029, -4.06718, -4.11807, -4.75339, -4.5976, -4.53239, -4.48385, -4.54167, -4.55715, -4.69087, -5.36249, -5.29621, -5.65075, -5.54722, -5.35616, -5.51128, -5.38533, -5.93325
0.5, 0.0319375, -5.89654, -6.20608, -5.40972, -5.69904, -4.9163, -3.27463, -3.56053, -3.9345, -4.13717, -3.80384, -3.89892, -4.71952, -4.12745, -3.72502, -4.11897, -3.26837, -3.11063, -3.30238, -3.71615, -4.09222, -3.20239, -4.04986, -3.63841, -4.27248, -4.47225, -4.73544, -4.90622, -4.75561, -4.61054, -4.31713, -4.56178, -4.72926, -5.33937, -5.24275, -5.67039, -5.73382, -5.33138, -5.29029, -5.1553, -5.71722
0.51, 0.0319375, -6.37736, -5.75726, -4.6542, -4.21772, -5.23751, -3.36621, -3.48584, -4.07285, -4.0132, -3.56843, -3.59868, -3.81944, -3.95307, -4.33285, -4.16713, -3.53576, -3.32982, -3.66405, -3.9038, -4.38164, -3.42293, -3.93793, -3.53162, -3.97278, -4.39387, -4.66047, -4.35681, -4.7739, -4.73151, -4.21801, -4.4682, -5.26115, -5.07262, -5.00139, -5.41413, -5.48845, -5.06637, -4.8078, -5.25251, -5.57479
0.52, 0.0319375, -5.55338, -5.32043, -5.10269, -4.26732, -4.6494, -3.9004, -3.42137, -3.85603, -3.7662, -3.74328, -3.22608, -3.16905, -3.72978, -3.64407, -3.20044, -3.29303, -3.70843, -3.05853, -3.73375, -4.31169, -3.15926, -3.91444, -3.12699, -3.78425, -3.98338, -4.29105, -4.44606, -5.19978, -4.78441, -4.2042, -4.7833, -4.8015, -4.65502, -4.81924, -5.54113, -5.24235, -5.14149, -4.60842, -5.0982, -5.46418
0.53, 0.0319375, -5.39649, -6.07166, -5.13352, -4.69737, -4.08299, -3.70328, -3.37726, -4.30977, -3.64955, -3.90817, -3.7894, -3.58079, -3.10833, -2.99279, -2.73694, -3.11848, -3.23873, -3.40552, -4.04976, -3.54978, -3.40912, -3.90932, -2.95093, -3.66884, -4.21211, -4.53869, -4.4317, -4.4709, -4.64312, -4.27213, -4.34453, -4.19963, -4.28694, -4.82324, -5.54889, -5.04435, -4.84583, -4.76363, -5.01932, -5.59796
