# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.30807, -0.0557331, -0.474991, -1.03276, -0.554211, -0.612033, -0.0954248, 0.700906, 1.34467, 1.03346, 0.818578, 1.38199, 1.37288, 1.39599, 0.999255, 1.4185, 1.36156, 1.15023, 1.32947, 1.36132, 1.09916, 1.16836, 1.24527, 1.05694, 1.02508, 1.67883, 1.50584, 1.13168, 1.00528, 1.25243
0.02, 0.0319375, -1.59978, 0.145978, -0.208751, -0.596785, -0.112352, -0.243064, 0.154093, 0.863213, 1.8552, 1.76049, 0.956731, 1.14377, 1.33954, 1.44521, 1.72447, 1.27625, 1.51816, 1.76912, 1.45475, 1.60543, 1.62412, 1.07998, 1.06948, 1.08189, 1.16867, 1.32645, 0.969535, 0.814522, 1.02715, 0.941845
0.04, 0.0319375, -1.28044, 0.0271372, -0.226768, -0.42257, -0.0638626, -0.228731, 0.413963, 0.71798, 1.22131, 0.972441, 0.848255, 0.735804, 1.17402, 1.52648, 1.62314, 0.883651, 1.05474, 1.22172, 0.913057, 1.17198, 1.03763, 1.55087, 1.12479, 1.13387, 1.21045, 1.33932, 1.29443, 1.45065, 1.36188, 1.55616
0.06, 0.0319375, -1.23822, 0.115344, -0.328302, -0.649806, -0.232483, 0.0486894, 0.0895779, 0.714847, 1.90875, 1.1968, 0.674151, 1.2194, 1.16602, 1.40449, 1.24948, 1.50689, 1.74614, 1.285, 1.19176, 1.7716, 1.46749, 1.00259, 0.86428, 0.964592, 1.24614, 1.37547, 1.44007, 1.44863, 1.51617, 1.14994
0.08, 0.0319375, -2.15005, -0.175591, -1.16198, -1.14201, 0.00944137, 0.67435, 0.427062, 0.551071, 1.59737, 1.19431, 0.676254, 1.10906, 1.27919, 1.87548, 1.68189, 1.24042, 1.38728, 1.45304, 1.36416, 1.55087, 1.68254, 1.30977, 1.34732, 1.05563, 0.955515, 1.49303, 1.27221, 1.34553, 1.41298, 1.10723
0.1, 0.0319375, -0.968257, 0.157364, -0.609527, -0.802887, -0.552761, 0.394399, 0.0181824, 0.904983, 1.77549, 1.13646, 0.356817, 1.36758, 1.49837, 1.72357, 1.77122, 1.74696, 1.52633, 1.12678, 1.07754, 1.21258, 1.24528, 0.762044, 1.10589, 1.33237, 1.27791, 1.42992, 1.40207, 0.95514, 1.11867, 1.51893
0.12, 0.0319375, -1.23787, 0.276487, -0.447761, -0.634874, -0.228834, -0.0842075, 0.0370406, 0.859186, 1.80275, 1.408, 0.814232, 1.24439, 1.26168, 1.39597, 1.69145, 1.53125, 1.38604, 1.58429, 1.48207, 1.68777, 1.51625, 1.48965, 1.15622, 1.1218, 1.25022, 1.25418, 1.05038, 1.09521, 1.29231, 1.48466
0.14, 0.0319375, -1.4528, 0.0375137, -0.546003, -0.658909, -0.335711, -0.459846, 0.299426, 1.14176, 1.41604, 1.11057, 0.931484, 1.38384, 1.58876, 2.01254, 1.66629, 1.66663, 1.34436, 1.06271, 1.03859, 1.51815, 1.40205, 1.42069, 1.21637, 1.22739, 1.39403, 1.50862, 1.52884, 1.07586, 1.37703, 1.63274
0.16, 0.0319375, -0.954143, -0.148679, -0.35994, -0.337554, -0.454234, -0.16372, 0.662754, 0.647665, 1.73366, 1.14783, 0.630006, 1.21844, 1.51754, 1.50792, 1.37113, 1.14171, 1.48474, 1.21344, 1.11584, 1.49957, 1.13238, 0.749, 0.961003, 0.873656, 1.4249, 1.61855, 1.44018, 1.5389, 1.47679, 1.46983
0.18, 0.0319375, -1.44113, -0.0115496, -0.440322, -0.814864, -0.218113, -0.0715679, 0.377021, 0.762674, 1.4816, 1.58563, 1.34723, 1.07017, 1.12247, 1.8417, 1.49031, 1.11688, 1.12349, 1.38895, 1.05994, 1.54839, 1.21722, 1.25463, 1.1356, 1.1169, 1.18958, 1.29417, 1.16463, 0.869003, 1.10085, 1.55897
