# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.29058, -2.15689, -2.41725, -2.71919, -2.94792, -3.11962, -3.05648, -3.52822, -3.8747, -4.85168, -4.15873, -3.93339, -3.56286, -3.44805, -3.79113, -3.55783, -3.21706, -2.62244, -2.23367, -1.99616, -2.42074, -2.39784, -2.95005, -2.80273, -2.83281, -2.59519, -1.85551, -1.29534, -1.06806, -1.36001
0.02, 0.0319375, -1.42489, -1.80421, -2.08205, -2.85537, -3.27499, -3.19255, -2.73878, -2.91151, -4.16434, -4.28354, -4.60222, -4.73038, -3.62168, -2.9602, -2.79173, -3.33747, -3.58386, -2.89629, -2.30867, -1.50547, -2.22748, -2.40116, -2.56113, -2.72734, -2.35273, -2.16354, -1.81996, -1.03252, -0.919994, -1.10485
0.04, 0.0319375, -1.92873, -2.33574, -2.67723, -2.51804, -2.6818, -2.95896, -3.02682, -3.45399, -4.40769, -4.44782, -4.24381, -4.14734, -3.64991, -3.45887, -3.15047, -3.17905, -3.4358, -2.71156, -2.07015, -2.06301, -2.39878, -2.00487, -1.96229, -2.3417, -2.43822, -2.20269, -1.87814, -1.02357, -1.18014, -1.16538
0.06, 0.0319375, -2.49213, -1.82455, -2.36952, -2.72369, -2.35444, -3.35357, -4.13637, -4.13686, -3.86318, -4.68313, -4.66186, -4.25514, -3.98152, -3.52238, -3.53409, -3.27154, -3.13702, -2.88933, -2.52039, -1.74855, -2.26809, -2.38551, -2.48681, -2.31677, -2.24249, -2.09629, -2.12527, -1.71003, -1.63764, -0.942018
0.08, 0.0319375, -2.0958, -2.0095, -2.5408, -2.58445, -3.08898, -3.45086, -4.41236, -4.53481, -4.3718, -4.71665, -4.92787, -4.15616, -3.62267, -3.35564, -3.39672, -3.39872, -3.34049, -2.79685, -2.52734, -2.404, -2.82124, -2.67712, -2.32468, -2.65509, -2.64509, -2.475, -2.59525, -2.25868, -2.04695, -1.8295
0.1, 0.0319375, -2.18402, -2.17578, -2.63719, -3.1439, -2.53648, -3.10495, -4.21445, -3.4992, -4.34166, -5.14749, -5.1878, -4.29213, -3.82025, -3.6652, -3.51266, -3.26126, -3.85866, -3.12204, -2.76736, -2.85844, -3.15419, -3.1843, -3.10081, -2.87409, -2.89979, -2.65746, -2.40869, -2.1947, -2.05647, -2.14083
0.12, 0.0319375, -2.45851, -2.29205, -2.28311, -2.58682, -2.23881, -2.32467, -4.02571, -4.84893, -4.92845, -5.12178, -3.96261, -3.67591, -3.5943, -3.20374, -2.97321, -3.56919, -3.84369, -3.10035, -3.03218, -2.7322, -2.63236, -2.72597, -3.06604, -2.96759, -2.66173, -2.55795, -2.89323, -2.27078, -2.23484, -2.0621
0.14, 0.0319375, -1.97057, -2.40904, -2.69263, -2.559, -2.17982, -2.67872, -3.93556, -3.9546, -4.04081, -4.10107, -4.67914, -4.51451, -4.14102, -3.44408, -3.34898, -3.59251, -3.24165, -2.74173, -2.64026, -2.46944, -2.62006, -2.78982, -2.6463, -2.68388, -2.85261, -2.49529, -2.85932, -2.38789, -1.83213, -1.7564
0.16, 0.0319375, -1.80456, -1.79995, -1.85205, -2.41094, -2.06328, -1.94825, -3.19065, -3.43274, -4.03627, -4.51695, -4.42672, -3.73232, -3.73941, -3.7814, -3.80646, -3.61454, -2.90313, -2.07389, -2.08035, -2.18055, -2.22629, -1.95449, -2.35414, -2.53185, -2.41171, -2.19277, -2.51981, -2.00792, -1.45052, -1.01664
0.18, 0.0319375, -1.53877, -1.25583, -1.86135, -2.88347, -2.57399, -1.88884, -2.99944, -3.89545, -3.9206, -4.05485, -4.16403, -3.58651, -3.06139, -2.61176, -2.7359, -3.4437, -2.88632, -2.32903, -1.72283, -2.02173, -1.85615, -1.55052, -1.97022, -3.02868, -2.54193, -2.44843, -2.14059, -1.88739, -1.31568, -0.803728
