# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.02387, -2.8577, -4.00266, -5.03358, -4.77628, -4.3791, -4.80632, -4.96237, -5.08878, -5.59528, -5.98372, -6.3151, -6.16284, -6.08158, -6.21353, -5.81444, -5.811, -5.64386, -5.72893, -5.92971, -6.01821, -6.06469, -5.80601, -5.82812, -5.49656, -5.66858, -5.54583, -5.26377, -5.35841, -5.2586
0.02, 0.0319375, -4.25328, -3.79551, -4.34413, -4.2443, -4.47412, -4.81947, -4.81754, -5.26677, -5.62291, -5.17023, -5.52402, -6.15987, -6.22395, -6.41049, -6.11848, -5.82927, -6.11722, -5.95073, -6.0623, -5.81018, -5.8813, -5.50413, -5.61711, -5.58871, -5.50833, -5.62714, -5.66878, -5.38963, -5.34817, -5.37024
0.04, 0.0319375, -3.88109, -3.17388, -4.36246, -4.57963, -4.91347, -4.43343, -5.51424, -5.13389, -5.35472, -5.46907, -5.98513, -6.01671, -6.30173, -6.28564, -5.93867, -6.06117, -6.32729, -6.58647, -6.22877, -5.84324, -5.80505, -5.93215, -5.66026, -5.79661, -6.00629, -5.71263, -5.49435, -5.63487, -5.02333, -5.34672
0.06, 0.0319375, -4.72141, -3.79437, -3.48291, -3.77334, -4.89696, -4.91247, -4.49854, -5.08074, -4.81627, -5.97615, -6.00567, -6.48498, -5.64672, -6.2936, -6.22434, -6.30741, -5.85447, -6.43032, -5.83665, -5.68574, -5.67568, -6.05299, -5.8592, -5.51328, -5.66834, -5.84031, -5.86933, -5.8848, -5.41047, -5.25773
0.08, 0.0319375, -3.04911, -3.55769, -4.76298, -4.29001, -4.46969, -5.20105, -5.08796, -4.59072, -4.95539, -5.22986, -6.21604, -5.99744, -6.30212, -6.45323, -6.7869, -6.33293, -6.09884, -5.65536, -5.88874, -6.03991, -5.66032, -5.74015, -5.62056, -5.68997, -5.45245, -5.47633, -5.58947, -5.51416, -5.57717, -5.39335
0.1, 0.0319375, -3.52049, -3.88516, -4.84704, -4.90557, -5.09421, -5.08752, -5.27611, -5.44815, -4.86176, -5.43624, -5.444, -6.1839, -5.99501, -6.19251, -6.10071, -6.42177, -6.04327, -5.94914, -6.19608, -5.99033, -6.27972, -5.82841, -5.77875, -5.82521, -5.56408, -5.60308, -5.504, -5.7246, -5.59212, -5.24922
0.12, 0.0319375, -3.60522, -3.33701, -3.71112, -4.65893, -4.52742, -4.70295, -5.75148, -4.80937, -4.96628, -5.28737, -5.35681, -5.91967, -5.97522, -5.96984, -5.97247, -6.30778, -6.19444, -5.94485, -6.0809, -5.99181, -5.58699, -5.51674, -5.69861, -5.93447, -5.46711, -5.44675, -5.46107, -5.5263, -5.25411, -5.27889
0.14, 0.0319375, -3.5906, -3.59919, -4.13987, -4.16076, -4.99723, -4.53516, -4.74324, -5.2787, -5.45833, -5.80219, -6.56955, -6.02981, -5.92361, -6.16998, -6.32397, -6.0606, -6.04819, -6.56053, -6.28896, -5.76005, -6.05154, -6.21469, -5.9156, -5.53881, -5.79959, -5.73871, -5.72932, -5.68312, -5.49475, -5.32524
0.16, 0.0319375, -4.41309, -3.76033, -3.64146, -4.21016, -4.815, -5.19637, -5.68997, -5.1454, -4.84057, -5.45453, -6.1755, -5.70024, -5.84083, -6.58352, -6.12054, -5.90072, -6.11203, -6.12014, -5.74619, -5.44123, -5.82821, -5.79148, -5.5725, -5.5779, -5.80187, -5.71238, -5.35566, -5.58126, -5.53747, -5.12533
0.18, 0.0319375, -3.36868, -3.52283, -3.55946, -4.07716, -4.29718, -5.03782, -6.19313, -5.52467, -5.26992, -5.52834, -6.30808, -5.78353, -5.95305, -6.20044, -6.00635, -6.05593, -6.00761, -6.01173, -6.27923, -6.3705, -6.24285, -5.92282, -5.98705, -5.76318, -5.42523, -5.47121, -5.41656, -5.4065, -5.31301, -5.25021
0.2, 0.0319375, -3.73152, -3.20651, -4.5853, -4.14721, -4.38419, -5.00637, -4.79569, -4.70638, -4.71075, -4.96503, -5.28606, -5.70277, -5.69368, -6.02082, -5.82914, -6.40538, -6.53259, -6.57789, -6.61813, -6.34908, -6.18181, -5.71376, -5.8108, -5.66789, -5.49765, -5.27466, -5.41143, -5.7802, -5.36198, -5.17698
0.22, 0.0319375, -3.86056, -3.4966, -4.44482, -4.17653, -4.38281, -4.88445, -4.65132, -4.65212, -5.02221, -5.07909, -5.48379, -5.74097, -5.5423, -6.03234, -6.05937, -5.93483, -6.3547, -6.08139, -6.13881, -6.12135, -6.07833, -6.26928, -5.50561, -5.34014, -5.43091, -5.53923, -5.56696, -5.60648, -5.39377, -5.08077
0.24, 0.0319375, -3.58422, -3.59728, -4.14991, -3.85483, -3.69167, -4.22624, -4.69618, -4.77893, -4.91415, -5.32516, -5.91284, -6.52377, -6.14914, -6.45831, -6.12072, -5.99776, -6.49979, -6.39049, -6.02454, -5.85858, -5.75089, -6.12879, -5.84952, -5.82286, -5.47478, -5.61862, -5.63805, -5.15482, -5.402, -5.49168
0.26, 0.0319375, -3.60755, -3.24743, -4.22993, -4.17549, -4.56286, -4.27503, -4.32643, -4.75529, -5.02779, -5.13135, -6.14653, -5.44317, -5.61956, -5.82754, -6.57193, -6.17232, -6.11658, -6.30462, -6.37554, -6.34719, -5.77416, -6.22165, -5.70466, -5.68228, -5.42386, -5.53535, -5.67489, -5.31445, -5.54061, -5.43445
0.28, 0.0319375, -3.42804, -3.03506, -3.68412, -4.23403, -4.29679, -4.90073, -5.03018, -4.47115, -5.29773, -5.74057, -5.8045, -6.1113, -5.83404, -6.55119, -6.8851, -6.56005, -6.43017, -6.19751, -5.80288, -5.67171, -5.42409, -6.02107, -6.03805, -5.7082, -5.32903, -5.77062, -5.67951, -5.59253, -5.61029, -5.43013
0.3, 0.0319375, -3.80738, -4.37401, -4.06734, -3.89049, -4.23339, -4.99926, -4.91992, -4.99401, -4.8079, -5.91311, -5.6271, -5.30876, -6.35374, -5.75707, -6.01461, -6.36496, -6.36925, -6.10116, -5.89206, -5.90005, -6.13107, -6.38786, -5.64856, -5.68781, -5.55995, -5.71837, -5.43137, -5.53526, -5.34588, -5.41629
0.32, 0.0319375, -3.73735, -4.27027, -3.9003, -4.55476, -4.41805, -5.1024, -5.08977, -4.7498, -4.44839, -5.3317, -5.86858, -6.03264, -5.95843, -6.27862, -5.93972, -5.77328, -5.98141, -6.26098, -6.18263, -6.07158, -5.61933, -5.62346, -5.6463, -5.54122, -5.67967, -5.6264, -5.49535, -5.44546, -5.26734, -5.37504
0.34, 0.0319375, -3.35705, -3.55021, -4.2719, -5.10933, -4.36469, -4.4744, -4.75843, -4.44409, -5.06718, -5.65911, -5.63054, -6.46575, -5.87418, -6.08752, -6.3431, -6.85405, -5.93053, -6.04688, -6.11305, -5.81462, -5.39334, -5.92966, -5.7651, -5.80266, -5.70379, -5.51293, -5.46569, -5.38869, -5.44703, -5.05098
0.36, 0.0319375, -3.09703, -2.89892, -3.83615, -4.06418, -3.91709, -4.18266, -4.49784, -5.11967, -4.97775, -5.2546, -5.44913, -5.90847, -6.32197, -5.97617, -6.16016, -6.45462, -6.1829, -5.9577, -6.28968, -6.00818, -5.79305, -5.88849, -5.4545, -5.52412, -5.73495, -5.38644, -5.59605, -5.55093, -5.38399, -5.30405
0.38, 0.0319375, -3.02289, -3.28184, -3.58311, -4.0299, -4.97983, -6.38617, -4.92973, -5.19328, -5.27609, -5.46566, -6.15659, -5.76252, -6.41293, -6.26464, -6.16633, -6.07202, -6.12248, -6.17424, -6.17437, -6.33629, -6.08218, -6.21353, -5.52614, -5.72283, -5.44367, -5.23926, -5.33099, -5.33069, -5.50707, -5.64404
0.4, 0.0319375, -3.20954, -2.87829, -3.7464, -4.01353, -3.73533, -4.65908, -4.54718, -5.51115, -4.8924, -4.81044, -5.25562, -6.35361, -6.18618, -6.42761, -6.82708, -5.98716, -6.235, -6.33349, -6.25337, -5.86634, -5.9229, -6.10605, -5.70055, -5.75467, -5.81595, -5.64297, -5.32553, -5.28151, -5.49247, -5.42308
0.42, 0.0319375, -3.94679, -3.68405, -4.57722, -4.43003, -4.5795, -5.17089, -5.69368, -5.32498, -5.36799, -5.24633, -5.54904, -5.95611, -6.46444, -6.32524, -5.91225, -6.37151, -6.44834, -5.9758, -5.91555, -6.04371, -5.70762, -5.85531, -5.81444, -5.47961, -5.47054, -5.74382, -5.67701, -5.28077, -5.1498, -5.40844
0.44, 0.0319375, -3.7884, -3.09937, -3.84891, -4.33554, -4.48443, -4.73153, -4.90756, -4.86426, -5.03237, -5.3957, -5.66053, -5.79874, -6.13883, -6.31449, -6.45178, -6.07763, -6.44991, -6.25482, -5.98461, -6.34368, -5.98159, -6.18506, -5.61264, -5.71872, -5.743, -5.89588, -5.64144, -5.35103, -5.08645, -5.12134
0.46, 0.0319375, -3.76577, -3.7241, -3.87034, -4.28395, -4.73062, -5.34311, -4.77375, -4.55786, -5.12384, -4.99666, -5.80986, -6.18393, -6.71329, -6.65906, -6.46278, -6.59417, -5.97274, -5.8944, -6.20828, -5.9335, -5.65562, -5.62089, -5.82441, -6.26787, -5.82767, -5.67443, -5.77058, -5.34921, -5.18373, -5.235
0.48, 0.0319375, -3.60879, -3.81076, -3.33894, -4.07236, -5.05874, -4.87133, -4.71777, -5.14303, -4.99422, -5.83078, -6.3288, -5.93488, -5.97775, -5.97808, -5.96154, -6.05275, -6.46665, -6.1566, -6.4303, -5.93491, -6.30729, -5.58746, -5.55327, -5.46724, -5.32259, -5.54341, -5.28355, -5.50363, -5.9008, -5.50655
0.5, 0.0319375, -3.71312, -3.65804, -4.32765, -4.78201, -4.91852, -4.54666, -4.64339, -4.78025, -5.59612, -5.23485, -5.25168, -5.64655, -6.05476, -6.5674, -6.03193, -6.03867, -6.24899, -6.03664, -5.9141, -5.82546, -5.62343, -5.88976, -5.67333, -5.80191, -5.59317, -5.56492, -5.37652, -5.47157, -5.40478, -5.66859
