# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.05905, -7.93202, -7.72769, -7.25364, -7.19491, -7.85371, -7.98383, -7.39005, -7.29201, -7.18512, -7.29719, -6.9181, -6.84011, -7.10801, -6.82747, -6.3021, -6.54431, -6.91553, -6.73922, -6.80374, -6.80839, -6.49789, -6.46412, -6.47029, -6.30129, -5.95849, -6.02681, -6.16803, -6.10205, -5.68621
0.02, 0.0319375, -6.38193, -6.27228, -6.98042, -7.57231, -6.86882, -6.85783, -6.88746, -7.13704, -6.91193, -6.52406, -6.7812, -6.42425, -6.6853, -6.32354, -6.68276, -5.31809, -5.37138, -6.38096, -6.61544, -6.30318, -6.68721, -6.6791, -6.14492, -5.97609, -6.04845, -5.90321, -5.76459, -5.56557, -5.76076, -5.88154
0.04, 0.0319375, -2.19299, -2.66198, -2.8549, -3.2018, -3.46661, -3.48811, -3.13614, -3.61527, -3.76582, -3.43091, -3.01134, -2.83254, -2.84859, -3.03121, -3.61191, -3.16606, -3.79333, -4.13156, -3.74005, -4.10254, -4.24071, -4.7475, -4.96224, -4.86692, -3.69039, -3.65721, -3.80442, -4.37462, -4.44267, -4.06947
0.06, 0.0319375, -2.09303, -2.53704, -2.63196, -2.33286, -2.33401, -2.38784, -2.37909, -2.2156, -2.74723, -3.01638, -2.84162, -2.64008, -2.77449, -2.40197, -2.58605, -2.46014, -2.64378, -3.46674, -3.08064, -2.80812, -3.14105, -3.25785, -3.70341, -3.79722, -2.90098, -2.96263, -3.43245, -3.29377, -3.6528, -3.62472
0.08, 0.0319375, -2.45746, -2.0823, -1.88623, -2.34159, -2.81765, -3.24995, -2.94719, -2.29978, -2.73852, -2.62671, -2.79793, -2.95974, -2.70778, -1.93242, -2.08796, -2.64033, -2.96287, -2.49004, -3.01425, -3.12992, -2.92619, -3.21417, -3.60927, -3.56256, -2.76884, -2.98005, -3.27565, -3.48552, -3.59636, -3.58491
0.1, 0.0319375, -2.10226, -1.62694, -2.53133, -3.06686, -2.60802, -2.30097, -2.8443, -2.30491, -2.79669, -2.50767, -2.73573, -3.14184, -2.9821, -2.12883, -2.56783, -3.07406, -3.14346, -2.99999, -2.66115, -2.57328, -2.9125, -3.11218, -3.44002, -3.5099, -3.08253, -3.31411, -3.49018, -3.33292, -3.5742, -3.78997
0.12, 0.0319375, -1.47557, -1.37118, -1.59922, -1.75183, -2.06069, -2.21653, -2.51573, -2.75954, -3.16841, -2.94994, -2.50737, -2.55205, -2.70902, -2.31089, -2.23643, -2.85039, -2.45533, -2.69607, -2.85064, -2.6051, -3.25158, -2.95619, -3.0198, -3.00403, -2.98933, -3.35367, -3.74423, -3.42849, -3.7443, -3.61915
0.14, 0.0319375, -2.0651, -1.43533, -1.08005, -1.03243, -0.922416, -1.34094, -2.10963, -1.96113, -1.90004, -1.5348, -1.76244, -1.95389, -2.60528, -2.34115, -1.87074, -2.31631, -2.4103, -2.39435, -2.2058, -2.72046, -2.89257, -2.49998, -2.5872, -3.09527, -2.57515, -2.82679, -3.02951, -3.22684, -3.52619, -3.41713
0.16, 0.0319375, -1.91063, -2.06633, -2.20879, -2.24209, -2.8532, -2.83113, -2.52746, -2.30639, -2.24528, -2.18336, -3.00932, -3.05053, -2.61071, -2.13151, -2.6484, -2.81726, -2.87099, -2.67539, -2.79905, -3.0761, -2.83379, -2.98352, -3.46828, -3.18581, -3.22526, -3.25975, -3.49855, -3.42049, -3.54768, -3.76101
0.18, 0.0319375, -1.49745, -0.974984, -1.09181, -1.55458, -1.47669, -2.22923, -2.27469, -2.59137, -2.10664, -2.38983, -2.83548, -2.85306, -2.70076, -2.02521, -2.62975, -2.82753, -2.4725, -2.56996, -2.24096, -2.55523, -2.6067, -2.99159, -2.92127, -2.95071, -2.73938, -3.01136, -3.3826, -3.30078, -3.64996, -3.63825
0.2, 0.0319375, -2.22133, -2.26948, -2.00709, -1.98887, -2.30551, -2.35719, -3.12485, -2.28442, -3.28218, -2.47813, -3.02101, -3.86103, -3.98221, -2.96199, -2.4368, -2.69872, -2.67154, -2.77519, -2.62489, -3.00873, -3.03992, -3.10576, -3.18967, -3.62167, -2.97446, -3.26289, -3.48252, -3.4834, -3.61127, -3.60295
0.22, 0.0319375, -2.37092, -2.70555, -2.03039, -2.20706, -2.08766, -1.79914, -2.85573, -2.36596, -2.80501, -2.83092, -2.75823, -3.02527, -2.61384, -1.90624, -2.20628, -2.76467, -2.90886, -2.3955, -2.84062, -2.5756, -2.82242, -3.34684, -3.61714, -3.45745, -3.08602, -3.05133, -3.33863, -3.09181, -3.29026, -3.29846
0.24, 0.0319375, -2.50423, -2.12759, -2.77375, -2.72535, -2.20844, -2.17961, -2.94081, -2.65159, -2.23842, -2.54791, -2.74602, -2.70602, -1.86585, -1.20706, -1.93615, -2.17166, -2.10269, -2.24037, -2.77033, -2.43925, -2.41154, -2.66764, -2.88827, -2.87705, -2.86065, -2.84689, -3.37111, -2.93091, -2.81514, -3.05147
0.26, 0.0319375, -2.18199, -2.55126, -2.24448, -1.99113, -1.76138, -2.41896, -2.63979, -2.29368, -2.2077, -2.63103, -2.65602, -2.80398, -1.67643, -1.57288, -1.67317, -2.08991, -2.66772, -2.91957, -2.45725, -2.30399, -2.51043, -2.90719, -3.10624, -2.98804, -2.69671, -2.74261, -3.0216, -2.77089, -2.75234, -2.99501
0.28, 0.0319375, -2.19127, -1.7827, -1.2147, -1.9603, -2.30273, -1.83508, -2.43105, -2.27654, -1.99297, -1.68568, -2.05329, -2.01215, -1.56007, -1.44194, -1.65715, -1.86007, -1.97411, -2.80866, -2.229, -2.69231, -3.12674, -3.04107, -2.76652, -2.78574, -2.52748, -2.65882, -3.20523, -3.08799, -2.89653, -2.86612
0.3, 0.0319375, -2.68142, -1.92106, -2.11714, -2.12582, -2.05307, -2.43876, -2.53443, -2.36149, -2.43167, -2.50559, -3.04805, -2.24413, -1.66356, -1.69783, -1.87535, -2.13025, -2.49617, -2.63975, -2.71048, -2.68982, -2.91408, -3.66895, -3.13403, -3.40217, -2.61238, -2.87082, -3.12747, -3.12672, -3.1666, -3.10609
0.32, 0.0319375, -1.94593, -1.9389, -1.61072, -2.02346, -2.1572, -2.11874, -2.75066, -2.65714, -2.59786, -2.45396, -2.85447, -2.82869, -2.27933, -2.38777, -2.18484, -2.51059, -2.12174, -2.19331, -2.35665, -2.73974, -2.56744, -3.30109, -3.36975, -2.94995, -2.95284, -2.99076, -3.16423, -3.01638, -3.38105, -3.25095
0.34, 0.0319375, -2.3276, -1.89948, -1.57144, -2.06624, -2.19791, -2.81477, -2.61221, -2.67461, -2.57295, -2.77693, -3.11958, -2.58911, -1.86738, -2.32734, -2.17412, -1.75082, -2.02898, -2.41761, -2.40718, -2.76436, -3.11114, -3.15047, -3.56614, -3.40823, -2.86194, -3.18618, -3.21502, -2.86649, -3.32113, -3.28293
0.36, 0.0319375, -2.35291, -2.60626, -2.589, -2.35486, -2.15121, -1.90485, -2.44266, -2.44204, -2.22576, -2.10876, -3.0326, -2.64615, -2.38897, -1.9154, -2.00745, -2.26069, -2.63325, -2.34421, -2.7473, -2.62001, -3.12375, -3.12527, -3.43599, -3.33228, -2.91192, -3.27089, -3.31648, -3.10706, -3.35961, -3.53782
0.38, 0.0319375, -2.72562, -2.1484, -1.65678, -1.77615, -1.96966, -1.44832, -2.32729, -2.77889, -2.52596, -2.89012, -2.87634, -2.56636, -2.51102, -2.30754, -1.98073, -2.36129, -2.57287, -2.74612, -2.51077, -2.92859, -2.93062, -2.7096, -2.90876, -2.99229, -2.67748, -2.73464, -3.30623, -3.22472, -3.95884, -3.51055
