# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.05905, -8.05905, -8.05905, -7.37836, -7.36108, -7.67023, -7.72739, -8.05905, -7.56968, -6.95035, -7.45707, -7.22572, -6.90078, -6.92394, -6.94026, -6.94852, -6.93356, -6.81194, -7.14688, -6.85915, -6.82574, -6.70808, -6.68312, -6.22751, -6.04003, -6.08403, -6.07193, -6.24334, -5.9828, -5.63665
0.02, 0.0319375, -8.05905, -8.05905, -7.65062, -7.56805, -7.84513, -7.33422, -8.05905, -7.59296, -7.25538, -7.37141, -7.30676, -7.21741, -7.32032, -7.2818, -6.87559, -7.09493, -6.45141, -6.38434, -6.41496, -6.18958, -6.20793, -6.34347, -6.18148, -6.19154, -6.21749, -5.96398, -5.9603, -5.86953, -6.29583, -6.06212
0.04, 0.0319375, -8.05905, -7.67099, -7.4956, -7.74479, -8.05905, -7.54484, -8.05905, -7.3207, -6.95319, -7.78377, -7.27932, -7.09221, -6.94052, -7.01005, -6.97127, -6.84162, -6.66723, -6.59625, -6.44161, -6.43294, -6.58214, -6.3165, -6.41132, -6.20142, -6.15623, -6.17924, -6.09484, -5.89771, -5.94486, -5.92802
0.06, 0.0319375, -7.53606, -7.94404, -8.01659, -7.46909, -6.99836, -7.07635, -7.71704, -7.23525, -7.30336, -7.47004, -7.64225, -7.16602, -6.95575, -6.9958, -6.91728, -6.70621, -6.58422, -6.74404, -6.68852, -6.32964, -6.68726, -6.33424, -6.10837, -6.18283, -6.12158, -6.14389, -5.97064, -5.94355, -5.84236, -6.01839
0.08, 0.0319375, -7.59996, -7.6415, -7.97816, -7.84014, -7.59688, -7.54067, -7.50793, -7.77609, -7.22485, -7.87506, -7.55296, -7.63595, -7.29109, -6.77859, -6.82471, -7.07226, -6.88333, -6.70735, -7.0448, -6.6902, -6.34018, -6.43638, -6.22005, -6.03985, -6.24128, -6.10172, -5.89348, -5.90341, -5.70575, -5.64667
0.1, 0.0319375, -7.32557, -7.09454, -7.61529, -7.38178, -7.09016, -7.69153, -7.82153, -7.15482, -7.10732, -7.29317, -7.22034, -6.72708, -6.6266, -6.97637, -6.7578, -6.60225, -6.37894, -6.33611, -6.72259, -6.17742, -5.94781, -6.22037, -5.86735, -5.8106, -6.13318, -5.88368, -6.04496, -5.62682, -5.93858, -5.98598
0.12, 0.0319375, -7.94253, -8.05905, -7.69691, -7.53011, -7.19828, -7.16431, -6.94101, -7.21836, -7.1219, -7.20551, -7.49528, -7.63611, -7.50918, -7.02351, -6.90054, -6.7464, -6.71727, -6.74884, -6.90055, -6.46573, -6.51974, -6.7069, -6.59836, -6.52542, -6.24172, -6.19535, -5.93627, -5.83865, -5.95076, -5.98814
0.14, 0.0319375, -8.05905, -8.05905, -7.93599, -6.93872, -6.91848, -7.4936, -7.56614, -8.05905, -7.15643, -6.71962, -7.47358, -6.95976, -6.88416, -7.21523, -7.1067, -6.895, -6.42393, -6.35354, -6.50652, -6.61324, -6.6425, -6.45988, -6.09166, -6.21069, -6.05171, -5.77016, -6.22621, -5.7134, -5.95907, -5.86849
0.16, 0.0319375, -6.93065, -7.18166, -7.59052, -7.65996, -7.37285, -6.92686, -7.49278, -7.09798, -6.80386, -6.82309, -6.94541, -6.93308, -6.90882, -6.98542, -7.00768, -6.46934, -6.70631, -6.43684, -6.24189, -6.44151, -6.27627, -6.25287, -6.06716, -6.10509, -5.94678, -6.08805, -6.26473, -5.94878, -5.8835, -5.72458
0.18, 0.0319375, -7.37217, -7.58545, -7.95695, -7.70489, -8.0422, -7.7423, -7.54583, -7.40306, -7.48527, -7.52224, -7.45343, -6.99967, -6.80266, -6.65487, -7.13815, -6.93884, -6.776, -6.2245, -6.15675, -6.62426, -6.34591, -6.26196, -6.03178, -6.29951, -6.37234, -6.01803, -5.92312, -5.86338, -5.74612, -5.72027
