# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.68505, -7.50583, -8.05905, -7.77885, -7.10393, -8.05905, -7.51588, -6.85979, -7.11417, -7.32728, -6.86031, -6.9604, -6.67426, -6.80225, -6.99345, -7.24321, -7.05057, -6.70589, -6.49579, -6.15848, -6.4141, -6.63707, -6.52936, -6.43607, -6.0588, -6.13158, -6.0009, -5.81266, -5.88928, -5.73431
0.02, 0.0319375, -7.87104, -7.7608, -8.05905, -7.1555, -7.73313, -8.05905, -7.5057, -7.64777, -7.27148, -7.04084, -6.86837, -7.21313, -6.95136, -6.77566, -7.142, -6.83742, -6.84365, -6.92221, -6.68233, -6.44294, -6.26062, -6.12758, -6.23294, -6.60403, -6.08693, -6.10424, -5.99286, -6.23252, -5.63, -5.81321
0.04, 0.0319375, -8.01547, -7.80017, -7.47228, -7.38162, -7.44463, -8.05905, -7.11966, -6.81094, -7.46678, -7.5858, -6.90463, -7.01554, -6.53822, -6.78956, -6.97101, -7.01196, -6.91974, -6.82642, -6.97701, -6.53533, -6.18328, -6.44088, -6.26205, -6.50788, -6.27309, -6.30188, -5.97969, -5.94655, -5.90109, -5.53374
0.06, 0.0319375, -7.66762, -7.67982, -7.84914, -7.67933, -7.34437, -7.34453, -7.76547, -7.20634, -6.67243, -6.67847, -7.30323, -7.4242, -6.98444, -7.0159, -7.043, -6.94211, -6.82862, -6.86354, -6.68364, -6.45499, -6.33778, -6.42508, -6.74523, -6.50971, -6.30734, -6.19783, -5.94789, -5.98197, -5.95941, -5.96619
0.08, 0.0319375, -7.9982, -7.41217, -7.4945, -7.40339, -7.11718, -6.92094, -7.13058, -7.61699, -7.38381, -7.18621, -6.94573, -7.12312, -6.51172, -6.41081, -6.87769, -6.99542, -7.08895, -6.39911, -6.52714, -6.78737, -6.42328, -6.37475, -6.61046, -6.37656, -6.24278, -6.17795, -6.2403, -5.98657, -6.26923, -5.80637
0.1, 0.0319375, -7.83273, -8.01513, -7.59034, -7.66661, -7.87621, -7.86014, -7.49046, -7.54663, -7.16831, -7.56747, -7.97518, -7.04797, -7.19416, -7.27019, -6.98925, -7.02256, -6.89368, -7.02776, -6.8768, -6.71312, -6.22916, -6.26522, -6.35195, -6.23312, -6.20076, -6.07193, -6.1792, -6.22059, -5.94882, -5.76756
0.12, 0.0319375, -8.05905, -7.90184, -7.58492, -7.59403, -7.31088, -7.54733, -7.43178, -7.18878, -7.7256, -7.13562, -7.32207, -7.00835, -7.05713, -6.65006, -7.18633, -6.5975, -6.82858, -6.62699, -6.4097, -6.33414, -6.05428, -6.2717, -6.00452, -6.11086, -6.05171, -6.32518, -6.14959, -6.0001, -6.01408, -6.02735
0.14, 0.0319375, -7.56252, -7.39779, -7.63838, -7.80406, -7.45476, -7.15598, -7.22525, -7.04397, -7.21807, -7.71533, -7.49479, -7.30756, -6.79885, -6.24611, -6.98541, -6.98094, -6.46824, -6.70811, -6.57648, -6.78458, -6.38988, -6.4034, -6.65637, -6.06234, -5.93051, -5.98695, -6.34031, -5.95079, -6.29201, -5.78791
0.16, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -7.74329, -7.69788, -7.92691, -7.45714, -7.35337, -7.16719, -7.26674, -7.00018, -6.95777, -7.12213, -7.0263, -6.39109, -7.13635, -6.97596, -6.61545, -6.21669, -6.4196, -6.20668, -6.50752, -6.33213, -6.35983, -6.28125, -6.28926, -6.40303, -6.40831, -5.75399
0.18, 0.0319375, -8.05905, -7.82899, -7.72103, -8.05905, -7.92387, -7.4624, -7.28538, -7.51469, -7.89319, -7.3342, -6.85324, -7.07085, -7.14826, -6.80011, -6.52976, -6.68083, -6.63072, -6.49115, -6.42754, -6.67108, -6.7124, -6.50833, -6.41497, -6.05024, -6.28845, -5.77719, -6.02424, -6.16283, -5.75689, -5.63626
0.2, 0.0319375, -7.91625, -7.83029, -7.32875, -7.71187, -7.96133, -7.28171, -6.94382, -6.9031, -6.76757, -7.28545, -7.36793, -6.81642, -6.52331, -6.46169, -6.90169, -7.04999, -6.60564, -6.91928, -6.09792, -6.28054, -6.58554, -6.01792, -6.12969, -6.53129, -6.48355, -6.12654, -5.84325, -5.71646, -5.7989, -6.005
0.22, 0.0319375, -8.05905, -7.12222, -7.22031, -8.05561, -7.5969, -8.00886, -8.05905, -7.60211, -7.48796, -7.69539, -6.96297, -6.63541, -7.44542, -7.09229, -6.97981, -7.39832, -6.66323, -6.85777, -6.71024, -7.03208, -6.53048, -6.89015, -6.75148, -6.37342, -6.17551, -6.49284, -5.84639, -6.10325, -5.89129, -5.8787
0.24, 0.0319375, -8.05905, -7.54311, -7.80159, -7.89279, -7.85288, -7.4217, -7.73908, -7.47782, -7.1279, -7.11202, -6.64832, -7.13607, -7.13264, -6.84686, -7.05609, -6.73806, -6.57678, -6.52385, -6.41487, -6.57163, -6.84778, -6.37627, -6.08547, -6.2156, -6.20463, -6.19436, -5.94071, -5.87654, -6.12413, -5.86945
0.26, 0.0319375, -8.05905, -7.62596, -8.05905, -7.77109, -8.05905, -7.67229, -7.396, -7.12687, -6.89503, -7.28394, -7.81604, -7.50026, -7.28485, -6.31058, -6.67939, -6.81617, -6.8753, -6.45833, -6.22193, -6.3904, -6.53811, -6.4957, -6.24077, -6.23865, -6.34716, -6.23814, -5.74242, -5.87528, -5.67922, -5.67181
0.28, 0.0319375, -7.82743, -7.62106, -7.4428, -8.05905, -7.53245, -7.48165, -7.21314, -7.5831, -7.46184, -7.26122, -6.97674, -7.99772, -7.08117, -7.04641, -6.97638, -6.96458, -6.94299, -6.64474, -6.74251, -6.32356, -6.27562, -6.09823, -6.20088, -6.30158, -6.31316, -6.1767, -6.02739, -6.24278, -6.04975, -5.69046
0.3, 0.0319375, -7.40033, -7.53584, -7.2413, -7.37345, -7.70868, -7.66086, -7.5137, -7.23664, -7.10571, -7.13393, -7.52856, -7.72011, -6.81563, -6.39384, -6.69183, -6.93399, -6.53562, -6.47013, -6.51766, -6.55493, -6.40954, -6.54444, -6.4898, -6.09697, -5.87997, -5.75765, -5.71778, -5.8817, -5.92172, -5.79863
0.32, 0.0319375, -7.59689, -7.52863, -6.85613, -7.72677, -7.91709, -7.6934, -8.00487, -7.88861, -7.31559, -7.27281, -6.99873, -7.14521, -6.90723, -7.21468, -7.17345, -6.41483, -6.84483, -6.65402, -6.34191, -6.60125, -6.44801, -6.06753, -6.20701, -6.39831, -6.23031, -5.98582, -6.05421, -6.30976, -5.95088, -5.87402
0.34, 0.0319375, -7.59939, -7.05637, -7.21666, -8.03569, -8.05905, -7.87922, -6.87924, -7.47664, -7.89734, -7.2142, -7.27342, -7.45171, -6.85481, -6.63716, -6.74283, -6.58387, -6.65315, -6.58591, -6.69971, -6.68984, -6.48071, -6.09637, -6.31594, -6.75603, -6.20679, -6.09728, -6.06361, -5.80221, -6.18163, -6.11309
0.36, 0.0319375, -8.05905, -7.44825, -7.07648, -7.80833, -7.82333, -7.68993, -8.05905, -6.93674, -6.80246, -7.06729, -7.16386, -6.66392, -6.84428, -6.69466, -6.80586, -6.82454, -6.7636, -6.58977, -6.43162, -6.38405, -6.27304, -6.41596, -6.47284, -6.25871, -6.37328, -6.06589, -6.02209, -6.03967, -5.76501, -5.50619
0.38, 0.0319375, -7.60285, -7.79408, -7.13643, -7.49041, -7.93389, -7.38335, -7.56357, -7.30578, -7.40626, -7.16364, -6.95455, -6.81563, -6.59206, -6.45162, -6.47479, -6.4417, -6.24315, -6.94991, -6.35939, -6.54508, -6.48629, -6.34271, -6.44134, -6.81306, -6.58162, -5.91884, -5.98749, -6.22194, -6.23471, -5.93936
0.4, 0.0319375, -8.05905, -7.53525, -8.04401, -7.45085, -7.59102, -7.34939, -7.51871, -7.10178, -7.23173, -7.20578, -7.57103, -7.42523, -7.03557, -7.32487, -7.22743, -7.00812, -6.65271, -6.71768, -6.52706, -6.74031, -6.72385, -6.71348, -6.31003, -6.35478, -5.96915, -6.12936, -6.17264, -5.8228, -5.81121, -5.82632
0.42, 0.0319375, -8.05905, -8.04397, -7.47179, -8.01323, -7.28154, -7.4994, -7.54846, -7.2842, -6.82466, -7.36457, -7.40359, -7.38412, -7.40843, -6.39849, -7.02621, -6.62356, -6.63776, -6.68616, -6.90395, -6.30043, -6.52099, -6.52484, -6.35216, -6.51495, -6.18636, -6.09295, -6.05983, -5.96707, -6.1361, -6.01321
