# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -4.16681, -4.12286, -4.13237, -4.03805, -4.59597, -4.86702, -4.38497, -4.34865, -4.08689, -4.12272, -4.10414, -3.41193, -3.10753, -2.11708, -3.79249, -4.0379, -3.53654, -4.18449, -3.69829, -3.47918, -3.33403, -3.33268, -3.5247, -3.33029, -3.27946, -2.73179, -2.97438, -3.17448, -2.81103, -3.00106
0.02, 0.0319375, -4.04155, -4.21318, -3.7074, -4.40826, -4.1595, -4.0866, -3.46513, -3.71052, -3.9452, -4.01387, -4.20251, -3.80724, -3.7178, -2.12089, -3.59162, -4.22478, -3.67244, -3.52125, -3.84491, -3.47922, -3.23249, -3.493, -3.22465, -3.06896, -3.23417, -3.35781, -2.95134, -3.19456, -2.88847, -2.97025
0.04, 0.0319375, -4.47681, -4.75347, -4.03851, -4.30968, -4.35519, -4.30407, -3.97273, -3.67976, -3.88811, -4.20079, -4.63919, -4.08429, -3.39632, -2.25481, -3.83539, -3.79639, -3.7942, -3.64717, -3.57804, -3.27763, -3.3444, -3.47447, -3.37433, -3.08955, -3.27399, -3.19376, -2.97623, -3.04729, -3.01763, -2.92343
0.06, 0.0319375, -4.80213, -4.7853, -3.97209, -4.10208, -3.66833, -3.83766, -4.21652, -4.44385, -4.11643, -4.3667, -3.97693, -3.99194, -3.25317, -2.14806, -3.74294, -3.78452, -3.56195, -3.41765, -3.11485, -3.36767, -3.12804, -3.71615, -3.12303, -3.13376, -2.98065, -2.94258, -2.87621, -3.11269, -3.01443, -2.88213
0.08, 0.0319375, -3.76881, -4.78778, -4.91336, -4.61394, -4.58205, -4.19816, -3.82804, -4.0588, -4.34288, -3.88162, -4.02228, -3.48525, -3.43155, -2.18555, -4.22552, -4.28599, -3.39552, -3.78206, -3.30478, -3.34557, -3.14447, -3.28619, -2.97772, -3.13673, -2.89745, -2.75607, -3.01908, -3.23698, -2.87002, -2.73164
0.1, 0.0319375, -4.38636, -3.89288, -4.15756, -4.33363, -4.20369, -4.52289, -4.2562, -4.0504, -4.20229, -3.84119, -3.51821, -3.85235, -3.18989, -1.98926, -3.68131, -4.27388, -3.55115, -3.38247, -3.25694, -3.28923, -3.17037, -3.32423, -3.258, -3.472, -3.32979, -3.01511, -3.16745, -3.09259, -2.96773, -2.66106
0.12, 0.0319375, -3.79869, -4.20393, -4.01562, -4.20134, -4.30559, -4.137, -3.90863, -3.89965, -3.96317, -3.83868, -3.89748, -3.88623, -3.44561, -2.1096, -3.87824, -4.1153, -3.6438, -3.86872, -3.62217, -3.85139, -3.6081, -3.7011, -3.45489, -3.05791, -3.27558, -3.1438, -2.95976, -3.01158, -2.92877, -2.93223
0.14, 0.0319375, -4.32574, -5.04519, -4.00925, -4.117, -4.36371, -5.01648, -4.30592, -3.33969, -4.46358, -4.41861, -4.539, -4.14727, -3.26711, -2.05697, -3.59212, -3.91433, -3.81876, -3.4336, -3.23282, -3.34942, -3.1125, -3.15406, -3.25193, -3.27857, -2.89605, -2.9973, -3.07904, -2.91832, -2.89254, -2.82466
0.16, 0.0319375, -4.96263, -3.98448, -4.22646, -4.43371, -4.11525, -3.76704, -3.71473, -3.65648, -4.25941, -4.26689, -3.78553, -3.84874, -3.67791, -2.14398, -3.77478, -3.58851, -3.52452, -3.75893, -3.77988, -3.67744, -3.12276, -3.13288, -3.39992, -3.08207, -3.07505, -3.12026, -3.09917, -2.93489, -2.73472, -2.59571
0.18, 0.0319375, -4.02895, -4.54608, -4.28994, -3.94037, -4.89639, -4.13719, -3.82665, -3.9695, -4.09402, -4.05848, -4.23789, -3.9444, -3.24361, -2.14935, -3.76478, -3.63885, -3.20943, -3.86664, -3.30809, -3.63357, -3.26991, -3.54487, -3.08038, -2.96189, -3.05981, -3.02479, -3.28988, -3.21923, -2.80482, -2.92722
