# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.55818, 1.68284, 2.9859, 2.33442, 2.34495, 2.33915, 1.97506, 1.31244, 1.07654, 1.76603, 1.64264, 1.65036, 1.27192, 1.99044, 0.884791, 0.871138, 1.36878, 0.910755, 0.117311, -0.495536, 0.0756666, 0.0561056, 0.26201, -0.141239, 0.0144779, -0.304379, -0.612602, -0.697826, -0.835363, -0.272135
0.02, 0.0319375, 1.0795, 1.4745, 2.68931, 1.57731, 1.95887, 2.41005, 1.35661, 0.690647, 1.02357, 0.92906, 1.66242, 1.51949, 1.27539, 1.38939, 0.648523, 0.0894049, 0.432819, 0.538272, 0.455098, -0.0825526, 0.359479, 0.435415, 0.83145, 1.30693, 1.51114, 1.19521, 0.687587, 0.344061, 0.786399, 0.352705
0.04, 0.0319375, 0.256619, 0.414578, 1.78491, 1.73614, 2.11353, 1.78527, 1.05384, -0.119989, 0.271868, 0.449027, 0.624098, 0.747662, 1.11414, 1.47748, 0.535951, 0.138744, 0.916761, -0.0643207, 0.0103078, 0.147311, 0.762918, 1.18176, 1.29615, 1.89594, 1.75587, 1.75629, 1.27984, 0.800943, 0.905028, 0.945641
0.06, 0.0319375, 0.291248, 0.972646, 0.903719, 0.792542, 1.78899, 1.63072, 1.10438, 0.504872, 0.602096, 0.326522, -0.104864, 0.487705, 0.996051, 1.29311, 0.493523, 0.335899, 0.45205, 0.101538, 0.459794, -0.459702, 0.0568676, 1.3162, 1.50616, 1.70296, 2.03133, 1.94819, 1.23414, 1.06942, 1.02603, 0.843307
0.08, 0.0319375, 0.464295, 0.936697, 0.872552, 0.859559, 1.38262, 1.5236, 0.16335, 0.279243, 0.249035, 0.31052, 0.504363, 0.249935, 0.517165, 0.794322, 0.132763, -0.0687071, 0.296645, -0.230073, -0.246267, -0.902496, -0.329528, 0.210538, 0.983074, 1.23695, 0.936878, 0.644377, 0.270267, 0.0641354, 0.233599, 0.431287
0.1, 0.0319375, 0.732043, 0.901904, 0.360592, 0.330283, 0.629076, 0.506438, 0.049059, 0.0695517, -0.241612, -0.0631406, -0.22072, -0.465052, -0.166702, 0.322665, -0.241574, -0.881546, -0.809025, -0.827581, -0.394043, -1.15732, -0.846806, -0.623608, 0.115609, 0.56709, 0.906485, 0.760868, 0.00224826, -0.266488, -0.238007, -0.321756
0.12, 0.0319375, 0.186942, 0.856311, 0.21212, -0.176486, 0.574825, 0.644713, 0.240763, -0.322215, 0.203365, 0.199339, -0.142977, -0.338094, -0.459569, -0.649509, -1.0668, -0.693676, -0.758441, -1.68861, -1.13485, -0.547971, -0.492321, -0.859143, -0.191008, 0.136959, 0.139177, -0.199539, -0.647827, -0.992195, -0.76957, -0.67921
0.14, 0.0319375, -0.214047, 1.049, 0.497327, 0.395908, -0.0335125, -0.102086, -0.275677, -0.384048, -0.0798706, -0.206838, -0.634653, -0.17107, 0.0144753, 0.266444, -0.274941, -0.676964, -0.722582, -1.43801, -1.6782, -0.602478, -0.685208, -0.978592, -1.00794, -0.035468, -0.00126824, -0.455654, -1.2083, -0.903985, -0.95902, -1.19936
0.16, 0.0319375, 0.0297539, 0.752239, 0.427616, -0.0509799, -0.0556957, -0.184373, -0.818086, -0.953331, -0.858081, -0.613919, 0.414849, 1.03603, -0.248649, -0.0391693, -0.168678, -0.682168, -0.695252, -0.758639, -0.759827, -0.881228, -0.593652, -0.894877, -1.02621, -0.628136, -0.389937, -0.864077, -0.785581, -0.881964, -0.672439, -0.907776
0.18, 0.0319375, 0.499464, 0.756607, 0.258099, 0.413191, 0.619712, 0.123259, -0.381726, -0.386961, -0.576396, -0.594586, -0.0831378, 0.225657, 0.314459, 0.399817, -0.602085, -1.17525, -0.93419, -1.78923, -1.77731, -1.49243, -1.18344, -1.45245, -1.26173, -0.600271, -0.647759, -1.27705, -1.68877, -1.63084, -1.46637, -1.39997
