# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0104035, 0.00927367, 0.0152726, 0.0135193, 0.0142487, 0.0141241, 0.00913677, 0.0178085, 0.00967776, 0.0116808, 0.0152673, 0.0333973, 0.015188, 0.0145098, 0.0113786, 0.00625107, 0.00955213, 0.0115004, 0.00825446, 0.0104965, 0.00699618, 0.00780757, 0.0135549, 0.0130842, 0.00997759, 0.00961353, 0.0147912, 0.0129852, 0.0120841, 0.00993757, 0.0136415, 0.0107981, 0.0145684, 0.025231, 0.0170225, 0.0199338, 0.0226423, 0.0221163, 0.0163171, 0.00847623
0.01, 0.0319375, 0.0127942, 0.0119633, 0.0166071, 0.0139147, 0.00447225, 0.0100023, 0.0135294, 0.0175474, 0.0134796, 0.0120652, 0.0119908, 0.028788, 0.0174252, 0.0169385, 0.0107196, 0.00841654, 0.00730475, 0.00761097, 0.0104278, 0.00805061, 0.00673631, 0.0085124, 0.00993828, 0.011267, 0.00807816, 0.0118335, 0.0119854, 0.00876662, 0.0115601, 0.0103134, 0.0159181, 0.0102081, 0.0130916, 0.0222117, 0.0131189, 0.0189906, 0.0202102, 0.0156142, 0.0131364, 0.00712935
0.02, 0.0319375, 0.0161927, 0.0113716, 0.0122601, 0.0118655, 0.00994938, 0.00985507, 0.0111949, 0.0257778, 0.0192333, 0.00775079, 0.0123204, 0.0147654, 0.014061, 0.00965296, 0.0111402, 0.0108005, 0.00793874, 0.00738545, 0.00723824, 0.00899938, 0.0109355, 0.0118977, 0.0126565, 0.00828756, 0.00558744, 0.0109893, 0.0138063, 0.00605084, 0.0112385, 0.0103657, 0.0182894, 0.0120144, 0.0105854, 0.016708, 0.0119545, 0.0208817, 0.0168003, 0.0128389, 0.0113356, 0.0075162
0.03, 0.0319375, 0.0100636, 0.0107013, 0.00910511, 0.0148897, 0.0139432, 0.0104591, 0.0117263, 0.0192652, 0.0217366, 0.0100921, 0.0259083, 0.033874, 0.0142301, 0.0119073, 0.0093326, 0.0119038, 0.0125528, 0.00688537, 0.00484875, 0.00631622, 0.00943665, 0.0115162, 0.0162573, 0.00906223, 0.0108228, 0.0126136, 0.012588, 0.00711597, 0.00854609, 0.0146234, 0.0218458, 0.0140677, 0.0132084, 0.0120522, 0.0168711, 0.0197713, 0.0128942, 0.0125481, 0.0131314, 0.00969853
0.04, 0.0319375, 0.00687791, 0.00711041, 0.0107333, 0.0069931, 0.0049459, 0.00963939, 0.0137598, 0.0182737, 0.0208453, 0.0156744, 0.0250753, 0.0370408, 0.0147572, 0.0177172, 0.00579653, 0.00955189, 0.0122134, 0.00613342, 0.00570111, 0.00746071, 0.0119913, 0.0105457, 0.0153788, 0.0128157, 0.0137145, 0.0133394, 0.0112962, 0.00696635, 0.00764184, 0.0160665, 0.0228977, 0.0154489, 0.0140491, 0.010766, 0.0154612, 0.0238854, 0.0144025, 0.0129967, 0.0134834, 0.00893062
0.05, 0.0319375, 0.00881814, 0.0125874, 0.0142991, 0.00624894, 0.00655607, 0.0177252, 0.0109367, 0.0121961, 0.0193117, 0.0191188, 0.0211526, 0.0345474, 0.0254806, 0.0181399, 0.00509488, 0.00758234, 0.00739042, 0.0094879, 0.00745018, 0.00654968, 0.00896465, 0.0148865, 0.0144857, 0.0106921, 0.0107795, 0.0087093, 0.0124326, 0.00766101, 0.00802377, 0.0163143, 0.0181644, 0.0126601, 0.0107401, 0.01032, 0.012583, 0.0176527, 0.0135209, 0.0157522, 0.0164491, 0.00797788
0.06, 0.0319375, 0.013101, 0.0102671, 0.00624917, 0.008476, 0.00736214, 0.0219875, 0.0150365, 0.00698624, 0.0147378, 0.0194801, 0.0261736, 0.0389053, 0.0239546, 0.0140206, 0.00734652, 0.00753608, 0.0065858, 0.0103843, 0.00975744, 0.00565998, 0.00957799, 0.0177439, 0.0133203, 0.0119471, 0.0139721, 0.00869938, 0.0102455, 0.00644889, 0.00755004, 0.013861, 0.0178473, 0.0111404, 0.00835329, 0.0112182, 0.0161684, 0.0167565, 0.0150286, 0.0211726, 0.0169058, 0.00797315
0.07, 0.0319375, 0.0219323, 0.0088908, 0.00883929, 0.0101052, 0.00880289, 0.0152996, 0.0198421, 0.0130285, 0.0136926, 0.0173202, 0.020793, 0.0327543, 0.0238941, 0.0164357, 0.0155251, 0.00764918, 0.00663068, 0.00878139, 0.0108107, 0.0125381, 0.0113254, 0.0127608, 0.014721, 0.0120378, 0.0143822, 0.00697558, 0.00740356, 0.012105, 0.00815869, 0.0100614, 0.0166087, 0.0160805, 0.0138959, 0.012006, 0.0219123, 0.0197283, 0.0160265, 0.0203603, 0.0148002, 0.00793152
0.08, 0.0319375, 0.0209266, 0.0135172, 0.00563153, 0.0120527, 0.00686181, 0.0123438, 0.0176596, 0.0278823, 0.01301, 0.014015, 0.0230164, 0.0468372, 0.0278112, 0.0217337, 0.00847482, 0.00838722, 0.00818175, 0.010478, 0.00980773, 0.00815349, 0.00878812, 0.0130499, 0.0122099, 0.0109338, 0.00997593, 0.00737954, 0.00791378, 0.0101079, 0.00863639, 0.0104591, 0.018247, 0.0155003, 0.0235069, 0.0137833, 0.0196185, 0.0241686, 0.0153933, 0.0214875, 0.015668, 0.00785891
0.09, 0.0319375, 0.0177, 0.00985625, 0.00688975, 0.0129586, 0.0105568, 0.0115582, 0.0125188, 0.0298932, 0.0172992, 0.00999328, 0.0147753, 0.021277, 0.0375681, 0.0257475, 0.00783135, 0.0113165, 0.00792395, 0.0121442, 0.0105941, 0.00907334, 0.0108862, 0.01373, 0.00789983, 0.00703572, 0.0104722, 0.0100908, 0.0113487, 0.0101717, 0.00953572, 0.0111816, 0.012999, 0.011124, 0.0210845, 0.0145948, 0.0116473, 0.0213605, 0.0159369, 0.0169569, 0.0157402, 0.0107586
