# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.000368289, 0.00056799, 0.000342549, 0.000511515, 0.000388904, 0.000238509, 0.000432994, 0.000561914, 0.000970131, 0.0119502, 0.069287, 0.0719031, 0.00489086, 0.000510801, 0.000862227, 0.000754668, 0.00113066, 0.00160208, 0.00375554, 0.00429339, 0.0125926, 0.0287186, 0.0268947, 0.00359092, 0.00201416, 0.00164624, 0.00182783, 0.00117852, 0.000799694, 0.00125925, 0.00143461, 0.00130449, 0.00133021, 0.00131568, 0.0016742, 0.0018571, 0.0021487, 0.00208577, 0.00230856, 0.00148639
0.01, 0.0319375, 0.000288802, 0.00034672, 0.000532843, 0.000663656, 0.000613978, 0.000469217, 0.000678786, 0.000927971, 0.00185425, 0.0146936, 0.0525148, 0.0774817, 0.00820764, 0.00125139, 0.00105492, 0.000852698, 0.00097692, 0.00119436, 0.00237719, 0.00331555, 0.00600214, 0.0188957, 0.00928052, 0.00271512, 0.00130842, 0.00158304, 0.00225433, 0.00129509, 0.00125925, 0.00151543, 0.00182081, 0.00152091, 0.00154186, 0.00172431, 0.00252298, 0.00193373, 0.00173204, 0.00179273, 0.00187947, 0.00183592
0.02, 0.0319375, 0.000453965, 0.000614335, 0.000606472, 0.000703207, 0.000568824, 0.000532009, 0.00090034, 0.00133211, 0.00326874, 0.0347349, 0.0861517, 0.0683163, 0.00423451, 0.00165421, 0.00120889, 0.00126496, 0.00108481, 0.000761219, 0.00136735, 0.0019812, 0.00544766, 0.0130665, 0.0111085, 0.00404587, 0.00141925, 0.00168848, 0.00185068, 0.00104706, 0.00176822, 0.00166004, 0.00192029, 0.00214204, 0.00133485, 0.00211099, 0.00227776, 0.00235376, 0.00233996, 0.00192754, 0.00153721, 0.00147818
0.03, 0.0319375, 0.00033087, 0.000307751, 0.000262464, 0.000347435, 0.000183446, 0.000243872, 0.000392122, 0.000546902, 0.00169336, 0.0243016, 0.0675113, 0.0839515, 0.00399007, 0.00163291, 0.00109053, 0.00119484, 0.00108588, 0.000761338, 0.000927376, 0.00141651, 0.00374117, 0.0110539, 0.014064, 0.00422324, 0.00238444, 0.00225361, 0.00277705, 0.00118912, 0.00172038, 0.00177298, 0.00162446, 0.00147937, 0.00131044, 0.00224434, 0.00271405, 0.00303641, 0.00253677, 0.00203819, 0.00139521, 0.00149103
0.04, 0.0319375, 0.00156161, 0.00163469, 0.000998952, 0.00180261, 0.00171598, 0.00152055, 0.0030086, 0.00458119, 0.00609587, 0.0124141, 0.0492951, 0.0800925, 0.0105322, 0.00477282, 0.00386931, 0.00386183, 0.00287453, 0.00202177, 0.00274733, 0.00408351, 0.00569057, 0.00930272, 0.0101973, 0.00496583, 0.00291031, 0.00295132, 0.00395635, 0.00133425, 0.00105635, 0.00124079, 0.00155221, 0.00199143, 0.00232831, 0.00206971, 0.00267446, 0.00282021, 0.002064, 0.00195289, 0.00192564, 0.00159613
0.05, 0.0319375, 0.00158685, 0.00162922, 0.00125508, 0.00175441, 0.00199572, 0.00183176, 0.00338113, 0.00541529, 0.00789356, 0.00967055, 0.0253297, 0.0349664, 0.0127083, 0.0052787, 0.00433422, 0.00503463, 0.00330402, 0.00267208, 0.00323297, 0.00509346, 0.0134234, 0.0220559, 0.00905573, 0.00552555, 0.00393652, 0.00339337, 0.0046658, 0.00144187, 0.00164838, 0.00208209, 0.00220461, 0.00232676, 0.00168313, 0.00166825, 0.00273426, 0.00275435, 0.00197442, 0.00203212, 0.00200904, 0.00155221
0.06, 0.0319375, 0.000330751, 0.000371268, 0.000507107, 0.000442526, 0.000483634, 0.000412975, 0.000895814, 0.00154126, 0.00772004, 0.0188389, 0.0202768, 0.0123801, 0.00490023, 0.00233437, 0.00188055, 0.00276933, 0.00146246, 0.00164993, 0.00182498, 0.0028479, 0.00975012, 0.0210615, 0.0108168, 0.00382905, 0.00312638, 0.0033121, 0.00487829, 0.00189613, 0.00212015, 0.00223827, 0.00204545, 0.0022008, 0.00146865, 0.00172431, 0.00234056, 0.00359377, 0.00222328, 0.00218855, 0.00160327, 0.00171086
0.07, 0.0319375, 0.000426082, 0.000362331, 0.000615288, 0.000851626, 0.000367336, 0.000308824, 0.000393194, 0.00043204, 0.00598934, 0.0133097, 0.0137936, 0.00696469, 0.00124163, 0.000354704, 0.000543447, 0.00181558, 0.00105206, 0.000993473, 0.00118805, 0.00214157, 0.0120462, 0.0251718, 0.0169991, 0.00397725, 0.00330593, 0.00224576, 0.00447522, 0.00145437, 0.00200785, 0.00157923, 0.00137544, 0.00224243, 0.00161839, 0.00193064, 0.00299969, 0.00301621, 0.00160458, 0.00172383, 0.002032, 0.00143425
0.08, 0.0319375, 0.000253764, 0.000321813, 0.000769915, 0.000562748, 0.000416788, 0.000581453, 0.00060123, 0.00097156, 0.00186079, 0.00359496, 0.00982426, 0.00525119, 0.00130901, 0.000788616, 0.000614812, 0.00173835, 0.00106719, 0.00501506, 0.0043982, 0.00320017, 0.0130754, 0.0301445, 0.0243278, 0.00277943, 0.00275375, 0.00191791, 0.00310463, 0.000940834, 0.00143556, 0.00238991, 0.00235209, 0.00134437, 0.0015465, 0.00172907, 0.00285504, 0.00243724, 0.00169896, 0.00192731, 0.00184818, 0.00157125
0.09, 0.0319375, 0.000291186, 0.00040237, 0.000686291, 0.000787306, 0.000444552, 0.000517115, 0.000521405, 0.000741564, 0.000631252, 0.00214335, 0.00517055, 0.00199215, 0.000793738, 0.00115828, 0.00072048, 0.00128889, 0.00258683, 0.0131343, 0.014298, 0.0124552, 0.0106549, 0.0190763, 0.0136201, 0.00215608, 0.00212919, 0.00184556, 0.00187817, 0.00117733, 0.00153305, 0.00322834, 0.00279631, 0.00163707, 0.00114983, 0.00175846, 0.00273687, 0.00188435, 0.00227942, 0.00301597, 0.00188971, 0.00145627
