Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1170,1173,0,1195,1197,0
0.017,1169,1173,0,1203,1197,0
0.033,1170,1173,0,1199,1197,0
0.048,1169,1173,0,1200,1197,0
0.065,1171,1173,0,1199,1197,0
0.08,1168,1173,0,1192,1197,0
0.097,1172,1173,0,1203,1197,0
0.114,1169,1173,0,1193,1197,0
0.13,1170,1173,0,1199,1197,0
0.147,1174,1173,0,1192,1197,0
0.164,1170,1173,0,1195,1197,0
0.179,1171,1173,0,1193,1197,0
0.194,1173,1173,0,1192,1197,0
0.208,1177,1173,0,1190,1197,0
0.222,1172,1173,0,1189,1197,0
0.238,1172,1173,0,1198,1197,0
0.254,1173,1173,0,1194,1197,0
0.267,1172,1173,0,1198,1197,0
0.282,1170,1173,0,1193,1197,0
0.297,1171,1172,0,1195,1197,0
0.313,1174,1173,0,1194,1197,0
0.329,1176,1173,0,1196,1197,0
0.346,1171,1173,0,1193,1197,0
0.361,1170,1172,0,1192,1196,0
0.377,1172,1172,0,1194,1196,0
0.392,1171,1172,0,1192,1196,0
0.409,1168,1172,0,1195,1196,0
0.426,1171,1172,0,1193,1196,0
0.441,1170,1172,0,1202,1196,0
0.456,1169,1172,0,1200,1196,0
0.472,1172,1172,0,1196,1196,0
0.488,1172,1172,0,1195,1196,0
0.503,1172,1172,0,1195,1196,0
0.517,1172,1172,0,1200,1196,0
0.533,1172,1172,0,1194,1196,0
0.549,1173,1172,0,1203,1196,0
0.565,1172,1172,0,1188,1196,0
0.58,1172,1172,0,1197,1196,0
0.595,1171,1172,0,1189,1196,0
0.611,1174,1172,0,1200,1196,0
0.626,1180,1172,0,1201,1196,0
0.64,1171,1172,0,1196,1196,0
0.655,1168,1172,0,1195,1196,0
0.671,1172,1172,0,1195,1196,0
0.687,1171,1172,0,1193,1196,0
0.701,1170,1172,0,1190,1196,0
0.716,1170,1172,0,1193,1196,0
0.73,1167,1172,0,1197,1196,0
0.745,1173,1172,0,1195,1196,0
0.761,1165,1172,0,1197,1196,0
0.777,1171,1172,0,1198,1196,0
0.793,1167,1172,0,1193,1196,0
0.811,1174,1172,0,1195,1196,0
0.827,1171,1172,0,1197,1196,0
0.843,1169,1172,0,1192,1196,0
0.86,1172,1172,0,1196,1196,0
0.876,1168,1172,0,1195,1196,0
0.893,1171,1172,0,1200,1196,0
0.908,1171,1172,0,1191,1196,0
0.925,1170,1172,0,1194,1196,0
0.94,1172,1172,0,1198,1196,0
0.956,1171,1172,0,1199,1196,0
0.97,1169,1172,0,1192,1196,0
0.986,1172,1172,0,1198,1196,0
1.003,1179,1172,0,1196,1196,0
1.017,1174,1172,0,1194,1196,0
1.032,1178,1172,0,1199,1196,0
1.047,1172,1172,0,1199,1196,0
1.063,1176,1172,0,1195,1196,0
1.076,1172,1172,0,1194,1196,0
1.089,1173,1172,0,1192,1196,0
1.102,1170,1172,0,1195,1196,0
1.118,1170,1172,0,1197,1196,0
1.134,1171,1172,0,1191,1196,0
1.15,1170,1172,0,1199,1196,0
1.164,1171,1172,0,1194,1196,0
1.175,1173,1172,0,1197,1196,0
1.187,1178,1172,0,1202,1196,0
1.199,1172,1172,0,1198,1196,0
1.212,1167,1172,0,1199,1196,0
1.223,1175,1172,0,1195,1196,0
1.234,1178,1172,0,1200,1196,0
1.246,1173,1172,0,1196,1196,0
1.259,1171,1172,0,1195,1196,0
1.274,1172,1172,0,1202,1196,0
1.288,1171,1172,0,1196,1196,0
1.303,1171,1172,0,1197,1196,0
1.317,1178,1172,0,1198,1196,0
1.331,1172,1172,0,1196,1196,0
1.345,1172,1172,0,1197,1196,0
1.362,1180,1172,0,1199,1196,0
1.378,1173,1172,0,1202,1196,0
1.393,1174,1172,0,1201,1196,0
1.41,1174,1172,0,1199,1196,0
1.426,1173,1172,0,1199,1196,0
1.443,1173,1172,0,1204,1196,0
1.46,1178,1172,0,1197,1196,0
1.477,1173,1172,0,1207,1196,0
1.493,1172,1172,0,1197,1196,0
1.509,1174,1172,0,1200,1196,0
1.525,1175,1172,0,1208,1196,0
1.54,1172,1172,0,1230,1197,0
1.554,1175,1172,0,1426,1197,229
1.569,1174,1172,0,1425,1197,228
1.584,1179,1172,0,1432,1197,235
1.6,1176,1172,0,1434,1197,237
1.616,1172,1172,0,1444,1197,247
1.632,1181,1172,0,1444,1197,247
1.647,1171,1172,0,1443,1197,246
1.663,1174,1172,0,1447,1197,250
1.68,1175,1172,0,1452,1197,255
1.696,1175,1172,0,1457,1197,260
