# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0176226, 0.0126413, 0.00735812, 0.00500663, 0.00591042, 0.00278026, 0.00913713, 0.00893558, 0.0108046, 0.00752697, 0.0051371, 0.00433956, 0.00918272, 0.0102601, 0.0345314, 0.0143871, 0.00521514, 0.00421267, 0.00755205, 0.0103186, 0.0116378, 0.00774038, 0.0134187, 0.00639014, 0.00536834, 0.00578859, 0.00782307, 0.010216, 0.0134885, 0.00994088, 0.00795908, 0.017228, 0.0145361, 0.0138041, 0.0107599, 0.0104836, 0.00816803, 0.00992034, 0.0135904, 0.00660001
0.01, 0.0319375, 0.0110533, 0.00702436, 0.0128863, 0.0108573, 0.00441125, 0.00421861, 0.00626564, 0.00893866, 0.0140483, 0.00725528, 0.0074884, 0.0103892, 0.0111981, 0.0125248, 0.0203001, 0.00902396, 0.00565417, 0.00620534, 0.00665401, 0.00861854, 0.00805747, 0.00583113, 0.0122187, 0.00743184, 0.00592606, 0.0059116, 0.00595545, 0.00842718, 0.0165849, 0.0108375, 0.006528, 0.0134788, 0.0111307, 0.0103652, 0.00902797, 0.0116226, 0.00812913, 0.00901297, 0.0143899, 0.00558246
0.02, 0.0319375, 0.00277622, 0.00455331, 0.00829028, 0.00542004, 0.00297259, 0.00347368, 0.0118052, 0.0178354, 0.0121965, 0.0169381, 0.00771815, 0.00724131, 0.00603982, 0.00842872, 0.0131893, 0.0100295, 0.00570953, 0.00579333, 0.00552354, 0.00554926, 0.00574876, 0.00704945, 0.00673157, 0.00727398, 0.0070575, 0.00884543, 0.00712, 0.0108769, 0.017239, 0.0119043, 0.00805321, 0.0166158, 0.0126605, 0.00705975, 0.00897847, 0.00901061, 0.00693119, 0.00778581, 0.0107709, 0.00565465
0.03, 0.0319375, 0.00403828, 0.00765616, 0.00777623, 0.00710212, 0.00592725, 0.00354971, 0.00923375, 0.0169588, 0.0121046, 0.011199, 0.00975945, 0.00576322, 0.0108981, 0.00940452, 0.00858249, 0.00939649, 0.00768916, 0.00572067, 0.00744047, 0.00968897, 0.00634335, 0.00687874, 0.0050351, 0.00505515, 0.00752389, 0.00937004, 0.00842671, 0.0116163, 0.0152497, 0.00899985, 0.00624064, 0.0150915, 0.0127704, 0.00921284, 0.00843392, 0.00647459, 0.00606506, 0.0081244, 0.0122139, 0.00523103
0.04, 0.0319375, 0.00500663, 0.00740935, 0.00778723, 0.00459947, 0.00554606, 0.00611873, 0.00719066, 0.0239437, 0.00824476, 0.00617051, 0.00705501, 0.0064952, 0.00911657, 0.0104787, 0.00751679, 0.0104216, 0.00597998, 0.0048529, 0.00738521, 0.00995587, 0.00523067, 0.0104485, 0.00837623, 0.00689449, 0.00611387, 0.00791627, 0.0105449, 0.00989319, 0.0101396, 0.00891443, 0.0090614, 0.013005, 0.0155151, 0.010893, 0.0119356, 0.00762895, 0.00661197, 0.010205, 0.0135352, 0.00690432
0.05, 0.0319375, 0.00856736, 0.00972486, 0.00839018, 0.00623981, 0.00273283, 0.00449385, 0.00680427, 0.0196349, 0.0105172, 0.00801052, 0.00624325, 0.00721835, 0.0108442, 0.0166034, 0.00719018, 0.00888974, 0.00511895, 0.00380839, 0.00738107, 0.00715444, 0.009731, 0.0125676, 0.0107847, 0.00788658, 0.00470768, 0.00879391, 0.0097598, 0.00802294, 0.00723054, 0.00848758, 0.00612312, 0.0063976, 0.01306, 0.00816626, 0.0127708, 0.0102451, 0.0108573, 0.010539, 0.0100168, 0.00766929
0.06, 0.0319375, 0.0101599, 0.00765438, 0.00829619, 0.00648513, 0.00342141, 0.00247851, 0.00787653, 0.0161254, 0.0112695, 0.00853876, 0.00633755, 0.00677716, 0.00752058, 0.0178051, 0.00852316, 0.00580909, 0.00535862, 0.00525557, 0.00684358, 0.00573513, 0.0109572, 0.00983571, 0.00700991, 0.00514908, 0.00453349, 0.00729244, 0.00835802, 0.00906223, 0.00687531, 0.0166107, 0.0129807, 0.00740557, 0.016102, 0.00886056, 0.0150202, 0.0117175, 0.0147749, 0.0112869, 0.00888939, 0.0060679
0.07, 0.0319375, 0.0175587, 0.0142059, 0.00862327, 0.006309, 0.00745787, 0.00416531, 0.00607928, 0.0170489, 0.0156166, 0.0073922, 0.00616494, 0.00530419, 0.00782732, 0.0122382, 0.00960113, 0.00642994, 0.00530905, 0.00401762, 0.00952639, 0.00650503, 0.0121647, 0.00717184, 0.00414334, 0.00553113, 0.00571866, 0.00485812, 0.00835968, 0.00840354, 0.00888242, 0.0182421, 0.0179289, 0.0113567, 0.0130105, 0.00640388, 0.011481, 0.012005, 0.0138003, 0.00853061, 0.00923611, 0.00526055
0.08, 0.0319375, 0.0116914, 0.0159335, 0.0108277, 0.00675833, 0.0100503, 0.00750957, 0.00801206, 0.00758683, 0.0150513, 0.00550208, 0.00627227, 0.0045107, 0.00696327, 0.0198324, 0.00847446, 0.00408232, 0.00484732, 0.00468965, 0.00609669, 0.00859668, 0.00960491, 0.00584524, 0.00349447, 0.0047447, 0.00494839, 0.00628199, 0.0121351, 0.00860849, 0.00822218, 0.0156293, 0.0170171, 0.0129184, 0.00901769, 0.00884224, 0.0123875, 0.0100608, 0.0142916, 0.0109823, 0.0100914, 0.00612703
0.09, 0.0319375, 0.0110863, 0.0174937, 0.0168543, 0.0157485, 0.00947502, 0.021465, 0.0136185, 0.00762339, 0.00816992, 0.00688372, 0.00492253, 0.00609515, 0.00797315, 0.0228153, 0.0103684, 0.00619266, 0.00580293, 0.0049733, 0.010334, 0.00826427, 0.00615973, 0.00375922, 0.00387477, 0.00479797, 0.00581217, 0.00967894, 0.00976925, 0.00824051, 0.0100989, 0.00949167, 0.00785287, 0.00767509, 0.00767804, 0.0111529, 0.0109731, 0.00653298, 0.0136189, 0.0123965, 0.0102352, 0.00553243
