# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0137719, 0.0114928, 0.0117795, 0.0148056, 0.011613, 0.0132065, 0.0160366, 0.0198533, 0.00372858, 0.00516331, 0.00740734, 0.00810773, 0.00494033, 0.00550813, 0.00797682, 0.0100997, 0.00743018, 0.0159847, 0.0111705, 0.00719906, 0.00606091, 0.00694208, 0.00743314, 0.00608141, 0.00966359, 0.0138696, 0.0148784, 0.0115982, 0.00991409, 0.0128577, 0.00722735, 0.00887296, 0.0150763, 0.0161945, 0.0157037, 0.0107649, 0.0110145, 0.015234, 0.0153641, 0.00999092
0.01, 0.0319375, 0.00559573, 0.0096225, 0.0182367, 0.0114757, 0.00889813, 0.00861369, 0.0081899, 0.00985306, 0.00622382, 0.00545655, 0.00686797, 0.0203937, 0.00800579, 0.00406273, 0.00980207, 0.0126885, 0.00777966, 0.0202384, 0.0181899, 0.00660013, 0.00696659, 0.00615428, 0.00748177, 0.010758, 0.0101586, 0.013656, 0.0153393, 0.0115737, 0.0143259, 0.0144737, 0.00896878, 0.0105359, 0.0135481, 0.00879309, 0.0169373, 0.0114239, 0.0108388, 0.0178301, 0.015225, 0.0115107
0.02, 0.0319375, 0.00449919, 0.00770442, 0.0116347, 0.00423879, 0.00679539, 0.00658165, 0.00940429, 0.0144109, 0.0203829, 0.00490699, 0.0076616, 0.0282539, 0.0140699, 0.00555152, 0.00776333, 0.00920056, 0.0119262, 0.0146139, 0.0115617, 0.00534605, 0.00600854, 0.00580589, 0.00626777, 0.0102151, 0.00845531, 0.0142965, 0.0133126, 0.0130829, 0.0118212, 0.0131174, 0.00945967, 0.00936272, 0.0127981, 0.00850827, 0.0141516, 0.0143179, 0.0130158, 0.0142474, 0.0101566, 0.0108212
0.03, 0.0319375, 0.00538613, 0.0117578, 0.00685826, 0.00520719, 0.00741776, 0.00789178, 0.00719527, 0.0221962, 0.0278456, 0.00916784, 0.00884212, 0.0215845, 0.014259, 0.0139285, 0.0114385, 0.0144093, 0.0170321, 0.0142642, 0.0156807, 0.00875043, 0.00649721, 0.00615842, 0.00762788, 0.0121388, 0.0116348, 0.0135337, 0.0109933, 0.0147419, 0.0199108, 0.018322, 0.0131475, 0.0114029, 0.00956358, 0.0117866, 0.0157681, 0.0152168, 0.0144238, 0.0129721, 0.0103589, 0.0124343
0.04, 0.0319375, 0.00598875, 0.0165888, 0.00825009, 0.00360696, 0.00584974, 0.00369283, 0.0154285, 0.0300417, 0.0248105, 0.00826865, 0.0134808, 0.0242296, 0.0172237, 0.012958, 0.0124648, 0.0157449, 0.0159018, 0.0127843, 0.0103594, 0.00785666, 0.00884437, 0.00936756, 0.00795151, 0.0116657, 0.0121623, 0.0148941, 0.0159908, 0.0143921, 0.0187839, 0.023524, 0.0160792, 0.0129467, 0.00852871, 0.0142954, 0.0150974, 0.013706, 0.0159577, 0.0134211, 0.0118432, 0.0106598
0.05, 0.0319375, 0.0086313, 0.0108379, 0.00639796, 0.00957031, 0.0130533, 0.00622121, 0.0158909, 0.0211555, 0.0123655, 0.00758518, 0.0111834, 0.0248485, 0.015783, 0.0127189, 0.0109711, 0.0108798, 0.0182414, 0.00839455, 0.0113974, 0.00850531, 0.00828378, 0.00688076, 0.00777918, 0.0142042, 0.0125348, 0.0140046, 0.0119119, 0.0169362, 0.0195159, 0.0164344, 0.0171187, 0.0133578, 0.0104679, 0.0135312, 0.0132459, 0.0169038, 0.0245348, 0.021413, 0.014396, 0.00803169
0.06, 0.0319375, 0.0171031, 0.00928867, 0.00985389, 0.0192497, 0.0125408, 0.00425932, 0.0189692, 0.0136566, 0.00580494, 0.00949238, 0.0106516, 0.0250039, 0.0129448, 0.0198432, 0.013682, 0.0159833, 0.0216223, 0.0100562, 0.0137091, 0.00926776, 0.00435511, 0.00660368, 0.00699713, 0.00887249, 0.0116579, 0.00736817, 0.00723528, 0.0182218, 0.018603, 0.017508, 0.0157997, 0.0110469, 0.00847718, 0.0111272, 0.00951907, 0.0163741, 0.0255445, 0.0250792, 0.0195568, 0.00863071
0.07, 0.0319375, 0.0254137, 0.0279793, 0.0159393, 0.00936473, 0.0095702, 0.0109613, 0.0140962, 0.010495, 0.00741444, 0.00770951, 0.00956902, 0.0175994, 0.0193047, 0.0162619, 0.0121407, 0.0169343, 0.0312395, 0.0166312, 0.00870918, 0.00476689, 0.00643775, 0.00906956, 0.00681706, 0.00718569, 0.00631101, 0.00694895, 0.0124147, 0.0161026, 0.0151179, 0.0143084, 0.0127458, 0.0105632, 0.00794347, 0.0129061, 0.0117893, 0.0158661, 0.0194734, 0.0177481, 0.0191409, 0.00880325
0.08, 0.0319375, 0.0270302, 0.0249266, 0.0130533, 0.00574011, 0.007745, 0.0113149, 0.00999045, 0.0110224, 0.00715101, 0.00861925, 0.0151818, 0.0207944, 0.0501924, 0.0358603, 0.00910204, 0.0150375, 0.0251511, 0.0183134, 0.0069055, 0.0102944, 0.0126458, 0.0196159, 0.00664679, 0.00697333, 0.00720119, 0.00503546, 0.0101004, 0.0104334, 0.00864111, 0.00908101, 0.0135843, 0.0142931, 0.0105582, 0.0157025, 0.0130902, 0.0125596, 0.0208741, 0.018339, 0.0153984, 0.0102667
0.09, 0.0319375, 0.0243806, 0.0122028, 0.00680214, 0.00745988, 0.00604657, 0.0076784, 0.0187314, 0.00964116, 0.00608686, 0.0132584, 0.0108834, 0.0232627, 0.048968, 0.0403736, 0.0149049, 0.0209905, 0.0199854, 0.017998, 0.0104786, 0.00901509, 0.0135566, 0.0210176, 0.00610629, 0.00799018, 0.0106903, 0.00468846, 0.00961447, 0.00857079, 0.0104265, 0.0143055, 0.0148498, 0.0190609, 0.0207315, 0.0135731, 0.0156387, 0.013959, 0.0196586, 0.0200939, 0.0202764, 0.0116354
