# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.44704, -7.64871, -7.60011, -8.05905, -7.28018, -7.46325, -7.96317, -7.54867, -6.77, -7.20236, -7.00258, -7.03801, -6.72436, -6.60295, -7.01465, -6.63911, -6.55485, -7.05485, -6.3992, -6.56095, -6.3478, -6.37585, -6.17944, -6.12352, -6.28869, -6.1587, -6.31848, -6.05968, -5.68503, -5.84019
0.02, 0.0319375, -5.83632, -5.79439, -7.10506, -7.2931, -7.53001, -6.60206, -7.05477, -6.87266, -6.96627, -6.91069, -7.15207, -6.46092, -6.52152, -6.91814, -6.74902, -6.38105, -6.40232, -6.62252, -6.22535, -6.72095, -6.20672, -6.50073, -6.45229, -6.33414, -5.89934, -5.93003, -5.81438, -5.66948, -5.62193, -5.83319
0.04, 0.0319375, -3.55091, -3.51764, -4.06755, -5.00686, -4.73442, -4.49212, -4.76024, -4.94456, -5.24502, -5.63226, -5.77338, -5.57982, -5.79576, -6.39152, -7.03414, -6.9451, -6.55543, -6.7496, -6.43238, -6.19919, -5.79153, -5.9485, -6.07209, -6.29569, -6.0346, -5.93019, -5.82427, -5.83949, -5.53833, -5.6509
0.06, 0.0319375, -1.57667, -2.19551, -2.51955, -3.4329, -2.6411, -2.74521, -3.24256, -4.40771, -4.2544, -4.59337, -4.29053, -4.49543, -5.07503, -4.89589, -6.22313, -5.98154, -6.45196, -6.00002, -5.98495, -6.08864, -6.00871, -6.09266, -6.01688, -6.58551, -5.89871, -6.01837, -5.98655, -5.76092, -6.13646, -5.83428
0.08, 0.0319375, -1.86638, -2.91224, -2.54794, -2.63086, -2.70581, -2.1325, -2.36724, -3.10073, -3.369, -3.38149, -4.17644, -4.21046, -4.05205, -4.28285, -5.24027, -5.08579, -5.80542, -4.99233, -5.14885, -5.83571, -5.50809, -4.94477, -5.0854, -5.73524, -5.48533, -5.78356, -5.51312, -5.73277, -5.65586, -5.54636
0.1, 0.0319375, -1.10167, -0.644299, -1.08468, -2.24169, -1.61997, -1.85149, -2.63878, -3.04791, -2.55383, -2.66339, -3.3488, -3.13893, -3.53248, -3.63309, -4.1136, -4.36561, -4.3351, -4.19684, -4.54402, -4.68952, -4.88844, -4.62918, -4.09174, -4.98222, -5.1122, -5.21183, -5.25085, -5.81849, -5.65921, -5.58626
0.12, 0.0319375, -1.19827, -0.914729, -0.269058, -0.791978, -1.03459, -1.56905, -1.78644, -1.50889, -1.63956, -2.01517, -2.46564, -3.00128, -2.87576, -2.59517, -3.67306, -3.24038, -3.50325, -3.84266, -3.92117, -3.96575, -3.69933, -3.78228, -4.13399, -4.50367, -4.59248, -5.05904, -4.96171, -4.79894, -5.33232, -5.25427
0.14, 0.0319375, -0.319247, -0.82121, -0.595752, -1.283, -1.00236, -0.614676, -0.588821, -1.42017, -1.50869, -1.6243, -2.2819, -2.07948, -1.9347, -2.28941, -2.6245, -2.74538, -3.04059, -3.03854, -3.31597, -3.8897, -3.75776, -3.45764, -3.53988, -4.15586, -4.29245, -4.52174, -4.64948, -4.48007, -4.82382, -4.94562
0.16, 0.0319375, 0.0206272, 0.480443, -0.161165, -1.30831, -0.883814, -0.567281, -0.784637, -0.662093, -0.784152, -1.04997, -1.24636, -1.71417, -1.55907, -1.83588, -2.30704, -2.25975, -2.70552, -2.54203, -2.85052, -3.14312, -3.41017, -3.42944, -3.04619, -3.58671, -3.83059, -4.41141, -3.92163, -3.95866, -4.46082, -4.77221
0.18, 0.0319375, -0.134177, -0.256045, -1.01187, -1.68428, -0.925827, -0.340372, -0.482732, -0.610474, -0.930761, -1.47861, -1.65445, -0.940717, -1.50468, -1.83871, -2.41007, -2.08809, -2.35169, -2.54226, -2.65288, -3.12872, -3.09068, -3.05868, -3.09258, -3.08284, -3.49054, -3.48302, -3.4747, -3.46981, -3.8482, -4.37952
0.2, 0.0319375, 0.581081, 0.508721, -0.282074, -0.359083, -0.437323, -0.395634, -0.178985, -0.958982, -0.876236, -1.02201, -1.29022, -1.01453, -1.76411, -1.76056, -1.89904, -1.61524, -2.25428, -1.91948, -2.55198, -2.35954, -2.67708, -3.10364, -2.89316, -3.02552, -2.79772, -3.08173, -2.99154, -3.01713, -3.57488, -3.56668
0.22, 0.0319375, 0.0773331, 0.420489, -0.059082, -0.758597, -0.577433, -0.606917, -0.557828, -1.34964, -0.670865, -0.994306, -1.2066, -1.39237, -1.11725, -1.67838, -1.8136, -1.52758, -2.32322, -2.07271, -2.51894, -2.90042, -2.51274, -2.75227, -2.59744, -3.0211, -2.78444, -3.12748, -2.95226, -3.20292, -3.26733, -3.51919
0.24, 0.0319375, -0.410978, 0.42989, 0.258454, -0.465168, -1.2267, -0.408516, -0.500747, -0.922024, -0.735889, -0.864675, -0.528664, -0.818769, -1.42566, -1.45776, -1.36245, -1.21982, -2.20236, -1.67426, -2.01854, -2.14562, -2.77904, -2.80707, -2.26755, -2.84111, -2.89091, -2.78481, -2.81899, -2.9595, -3.43138, -3.44664
0.26, 0.0319375, 0.340109, 0.329146, -0.120914, -0.296344, -1.13478, -0.805005, -0.48054, -1.01933, 0.0806697, -0.257119, -0.88277, -1.47393, -0.969883, -1.6986, -1.5889, -1.93663, -2.02035, -1.8597, -1.97904, -2.17591, -2.19463, -2.31202, -1.91455, -2.22541, -2.66887, -3.03894, -3.03191, -2.67885, -3.10249, -3.37678
0.28, 0.0319375, 0.129461, 0.302398, -0.272053, -0.338695, -0.111649, -0.524115, -0.935406, -1.25229, -1.11976, -1.08596, -0.873366, -0.637409, -1.1565, -1.13499, -1.16678, -1.24797, -1.72561, -1.70995, -2.11738, -2.53848, -2.14762, -2.06703, -2.06591, -2.6526, -2.55692, -2.57649, -2.83967, -2.96617, -3.25439, -3.66943
0.3, 0.0319375, 0.0749648, -0.0218802, 0.325423, -0.338643, -0.694675, -0.776949, -0.304546, -0.462426, -0.891296, -1.36125, -0.725876, -0.853788, -0.964002, -1.1604, -1.44618, -1.1578, -1.9187, -2.12584, -2.01648, -2.14542, -2.46091, -2.25583, -2.46, -2.73958, -2.71025, -2.556, -2.76477, -2.77079, -3.20287, -3.3666
0.32, 0.0319375, -0.0818351, 0.455462, 0.0216039, -0.642731, -0.398959, 0.0597222, 0.180171, -0.538653, -0.816595, -0.832454, -1.07457, -0.74211, -0.79485, -1.06251, -1.05687, -1.23572, -1.28538, -1.77148, -2.01206, -2.06156, -2.24703, -2.30676, -2.14631, -2.72236, -2.69182, -2.7048, -3.0459, -2.95618, -3.22714, -3.41596
0.34, 0.0319375, 0.580046, 0.268442, 0.446932, -0.64377, -0.828515, -0.56117, -0.406125, -0.862934, -0.644328, -0.811275, -0.776494, -1.33305, -0.872418, -0.728086, -1.17614, -1.56943, -1.79405, -1.63453, -2.2401, -2.35349, -2.43646, -2.55338, -2.80377, -2.95643, -2.62327, -2.80622, -2.80655, -2.8768, -3.40794, -3.57071
