# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.144967, 0.235332, -1.94688, -2.51333, -1.68656, -2.92241, -3.82226, -3.84109, -3.645, -3.90571, -3.87879, -3.81813, -3.66647, -3.84893, -2.70033, -2.74147, -2.45506, -3.82985, -3.62539, -3.3113, -3.48226, -3.59264, -3.51683, -3.51539, -3.2288, -3.09906, -3.45796, -3.38803, -3.19791, -3.33339
0.02, 0.0319375, -1.02852, -0.787581, -2.35221, -3.1091, -2.4719, -1.48535, -3.05302, -3.4019, -3.05102, -4.05257, -3.91363, -3.64043, -3.26934, -2.70171, -1.28407, -0.897723, -2.03042, -3.27116, -3.79967, -3.56779, -3.73729, -3.96346, -3.62496, -3.77947, -3.71591, -3.74718, -3.67486, -3.38839, -3.06466, -3.31257
0.04, 0.0319375, -0.585512, -0.816206, -2.26479, -3.25054, -1.83535, -0.308276, -1.87851, -3.30186, -3.60643, -4.33906, -2.65685, -2.09611, -2.43356, -2.18698, -1.21291, -0.934651, -2.54136, -3.66982, -3.44753, -3.19942, -3.11555, -3.10167, -3.39829, -3.24972, -2.74811, -3.2218, -3.46734, -3.14561, -2.85895, -2.92572
0.06, 0.0319375, -1.72378, -0.762712, -1.62781, -3.29478, -1.39455, -0.161913, -1.91633, -2.89402, -2.53585, -3.52197, -1.81882, -1.55434, -0.850461, -0.624366, -2.14713, -2.1852, -2.23563, -3.34787, -3.74204, -3.50889, -3.71021, -3.67958, -3.5998, -3.44402, -2.99208, -3.0403, -3.0887, -3.35199, -3.46516, -3.1206
0.08, 0.0319375, -1.50316, -0.571058, -2.66049, -3.32551, -1.81323, -0.987943, -3.04147, -3.09926, -2.62746, -3.20846, -2.21669, -1.94437, -0.901613, -0.704037, -2.70148, -2.49063, -2.5214, -3.54413, -3.68619, -3.50575, -3.76065, -3.86511, -3.60381, -3.29698, -3.36583, -3.50563, -3.61179, -3.57022, -3.44004, -3.38657
0.1, 0.0319375, -2.8553, -1.46428, -2.34466, -3.65763, -2.52572, -2.26683, -3.21289, -3.40228, -3.17679, -3.05254, -3.33406, -2.96263, -1.3203, -1.81536, -3.43827, -2.96085, -3.41461, -3.45083, -3.71226, -3.66453, -3.50336, -3.4863, -3.83267, -3.66614, -3.50378, -3.79964, -3.81669, -3.58777, -3.50995, -3.59869
0.12, 0.0319375, -2.33123, -1.06928, -2.29137, -4.10013, -3.64644, -2.58028, -3.36555, -3.59048, -2.96938, -3.12881, -3.61309, -2.90886, -1.69652, -2.32476, -3.42767, -3.34104, -3.54027, -3.76059, -4.04088, -3.77084, -3.75706, -3.95187, -3.85664, -3.73473, -3.42559, -3.53631, -3.76138, -3.55813, -3.24101, -3.34348
0.14, 0.0319375, -2.75078, -1.6768, -3.09262, -3.24378, -3.26961, -2.15874, -2.13499, -2.4735, -2.87159, -3.3622, -3.42099, -3.23374, -2.54027, -2.6373, -3.90925, -3.80587, -4.19548, -4.00686, -4.24665, -4.1039, -3.99932, -3.84871, -3.85508, -4.02991, -3.65788, -3.76541, -3.71591, -3.56049, -3.48438, -3.11283
0.16, 0.0319375, -2.70273, -2.44116, -2.50577, -1.7196, -3.03937, -2.15967, -1.89859, -1.98434, -3.28543, -3.90379, -3.70387, -2.98015, -3.19197, -3.42941, -3.94887, -3.9869, -3.83945, -3.8069, -3.68467, -3.35849, -3.70369, -3.64565, -3.77432, -4.04418, -3.84058, -3.24737, -3.40643, -3.21749, -3.15748, -2.65964
0.18, 0.0319375, -4.23957, -2.85112, -1.91894, -1.39294, -2.29479, -3.10548, -1.89069, -2.2536, -3.62766, -4.50724, -3.65266, -3.20447, -3.10702, -3.24546, -4.10183, -3.88034, -3.7699, -3.78315, -3.76296, -3.7979, -3.61323, -3.65055, -3.82163, -3.46849, -3.66251, -3.4481, -3.55137, -3.6793, -3.58201, -3.1495
0.2, 0.0319375, -3.87167, -3.45776, -3.64469, -3.48668, -3.39411, -2.9011, -2.68169, -3.20207, -3.72493, -4.60693, -4.14555, -3.26607, -3.3482, -3.53393, -3.69506, -4.05336, -4.18676, -3.81253, -3.59222, -3.978, -3.89052, -4.11474, -3.58744, -3.60714, -3.98156, -3.77727, -3.72371, -3.73523, -3.91454, -3.7291
0.22, 0.0319375, -4.03399, -3.13082, -3.22508, -3.77723, -3.65665, -3.52016, -3.52184, -4.26145, -4.36699, -4.24487, -4.17025, -3.80281, -3.6533, -3.6987, -3.68036, -3.6351, -3.68406, -3.84382, -4.00765, -4.33793, -3.70229, -3.62141, -3.94152, -3.67885, -3.30641, -3.43228, -3.61039, -3.51688, -3.63797, -3.69087
0.24, 0.0319375, -2.87162, -2.88579, -3.64742, -4.42374, -3.53717, -3.9538, -3.92554, -3.7351, -4.53939, -3.83915, -4.09144, -3.61055, -3.85454, -4.20073, -4.11471, -3.54513, -3.6426, -3.58026, -4.18078, -4.0597, -3.73112, -3.87265, -3.74383, -3.88189, -3.73848, -3.52632, -3.60745, -3.69418, -3.6707, -3.59792
0.26, 0.0319375, -3.02123, -2.6162, -3.13419, -4.01318, -3.83776, -3.65142, -3.6005, -3.7902, -4.20182, -4.37493, -4.71007, -4.1636, -3.7654, -4.16915, -4.17911, -3.67733, -3.57135, -3.61077, -3.78477, -3.62602, -4.27358, -3.82491, -3.64785, -4.08573, -3.73285, -3.49893, -3.66631, -3.52951, -3.62379, -3.31928
