# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -4.79534, -4.47766, -5.36909, -3.58162, -3.33278, -4.80602, -4.52264, -3.75171, -2.9896, -2.44703, -4.05015, -4.89653, -5.00893, -4.79502, -4.71695, -4.73448, -4.19762, -5.09234, -4.59215, -4.97938, -4.2815, -4.36318, -5.17187, -5.2064, -4.61657, -5.46418, -5.14407, -4.8101, -4.42284, -5.09042
0.02, 0.0319375, -4.25267, -3.62355, -3.88504, -3.74048, -2.85176, -4.02312, -4.61877, -2.56259, -2.3373, -2.2549, -3.06728, -4.46183, -3.94534, -4.01451, -4.06126, -4.01988, -2.72088, -3.32283, -3.86415, -4.42026, -4.0397, -3.35612, -4.22527, -4.80569, -3.50142, -4.43293, -4.51757, -4.48658, -4.24663, -4.29285
0.04, 0.0319375, -3.14249, -3.1181, -3.94841, -2.96834, -2.06894, -3.07483, -3.12087, -2.75893, -2.17212, -1.43987, -1.55178, -3.78663, -3.37796, -3.64854, -4.96419, -3.33987, -2.51899, -2.78333, -3.60893, -4.14217, -3.83363, -3.71832, -3.98882, -4.2767, -3.63029, -3.92391, -4.53056, -4.44174, -4.11382, -3.94636
0.06, 0.0319375, -2.76563, -2.70386, -3.03473, -1.88237, -1.64772, -3.33697, -2.80134, -1.94847, -1.64314, -1.22613, -1.77582, -2.93352, -3.18938, -3.87984, -3.47192, -3.41113, -3.08689, -3.19848, -3.55747, -3.67419, -2.51027, -2.44565, -3.49004, -4.20174, -3.54582, -3.57927, -4.11907, -3.60303, -3.51653, -3.50664
0.08, 0.0319375, -3.34743, -2.91756, -3.76128, -1.3047, -1.25684, -3.07605, -2.93364, -2.62271, -2.12625, -0.985449, -1.67632, -3.30853, -2.69026, -3.11379, -3.40392, -3.13774, -2.95721, -3.02579, -4.11059, -3.36281, -2.73385, -3.33535, -3.96414, -3.48707, -3.47829, -3.50646, -3.84188, -3.90436, -3.76221, -3.9686
0.1, 0.0319375, -3.25987, -3.32409, -3.23576, -0.735592, -1.29759, -3.60494, -3.30592, -1.79986, -0.494078, -1.14028, -2.09221, -3.27138, -2.82652, -3.35074, -2.6962, -3.06801, -3.1089, -3.11134, -3.47713, -3.02118, -3.54952, -3.62918, -3.46041, -3.64364, -3.347, -3.48265, -3.75397, -3.64846, -3.82806, -3.936
0.12, 0.0319375, -2.58034, -2.13473, -2.22566, -0.893549, -2.19732, -3.32803, -2.3983, -1.11849, -0.769106, -1.12906, -1.83606, -2.70589, -3.12828, -2.52498, -2.51607, -3.20048, -2.95678, -3.14338, -3.3537, -3.08443, -2.6143, -3.54598, -3.5426, -3.52651, -3.44821, -2.98269, -3.34716, -3.44777, -3.55377, -3.65086
0.14, 0.0319375, -3.41353, -2.73758, -2.01641, -2.13228, -3.66038, -3.15174, -1.94917, -0.976953, -1.05848, -1.58904, -2.28969, -2.91764, -2.53872, -3.02078, -3.31783, -3.19245, -2.84005, -2.3131, -3.07268, -2.78298, -2.74779, -3.72764, -3.54815, -3.5808, -3.30094, -3.1834, -3.09388, -3.60292, -3.10889, -3.33599
0.16, 0.0319375, -2.32742, -3.42552, -3.63949, -3.91752, -2.87241, -1.38304, -0.639661, -1.63527, -1.43597, -1.40367, -1.61482, -2.94046, -2.89765, -3.5093, -3.07596, -2.80624, -2.62887, -2.8265, -3.46462, -2.95468, -3.07805, -3.11833, -3.26723, -3.53751, -3.2534, -3.31055, -3.44356, -3.60798, -3.55528, -3.53855
0.18, 0.0319375, -3.16356, -3.35776, -3.57479, -3.27572, -1.96951, -1.18778, -1.84978, -1.01221, -1.35382, -2.05102, -2.40733, -2.73397, -2.65021, -3.35759, -2.65684, -2.13835, -2.77279, -3.16295, -3.3129, -3.2599, -3.24095, -3.47023, -3.69226, -3.54669, -3.5165, -3.85507, -3.8177, -3.58259, -3.7534, -3.64822
0.2, 0.0319375, -2.75743, -2.72715, -3.28816, -3.2866, -1.19709, -1.19164, -2.56227, -2.09588, -1.20554, -1.00739, -2.18936, -3.11128, -3.48039, -3.12998, -2.58847, -2.57261, -2.84954, -2.48148, -3.19129, -2.87988, -2.72054, -3.13459, -3.27417, -3.56592, -2.96809, -3.25275, -3.68586, -3.70774, -3.84068, -3.71739
0.22, 0.0319375, -2.65914, -3.14614, -3.2721, -3.28508, -1.58741, -0.901164, -1.40591, -1.57966, -1.26664, -1.36378, -2.25621, -2.15509, -2.72518, -2.78836, -2.41785, -2.33848, -2.73554, -2.50211, -2.96727, -3.03347, -3.04927, -2.95799, -3.54442, -3.66546, -3.43902, -3.32375, -3.62097, -3.67793, -3.47075, -3.25396
0.24, 0.0319375, -3.146, -2.58166, -3.32313, -4.27861, -2.41492, -1.26844, -1.20653, -1.43213, -1.59783, -1.62546, -1.97893, -2.60804, -2.61476, -2.68739, -2.55099, -2.70441, -2.18355, -2.74921, -3.23487, -3.4686, -3.54636, -3.40216, -3.218, -3.47816, -3.08413, -3.27043, -3.49969, -3.67364, -3.93998, -3.55437
0.26, 0.0319375, -2.38735, -2.26202, -3.43254, -2.93771, -1.47524, -1.82779, -1.27482, -0.980342, -1.56566, -1.74737, -2.11866, -2.58415, -2.28983, -2.76612, -2.64424, -2.91645, -2.89236, -2.60135, -2.96958, -3.56037, -3.46483, -3.09514, -3.48146, -3.31147, -3.2591, -3.37863, -3.61387, -3.42605, -3.46457, -3.33978
0.28, 0.0319375, -2.89908, -2.46546, -3.10795, -3.22939, -1.89513, -1.69333, -1.51625, -0.668953, -0.596097, -1.36975, -1.80538, -2.74765, -2.58969, -2.70025, -2.2943, -2.82383, -3.30449, -3.4, -2.58014, -2.80736, -3.30343, -3.19825, -3.03076, -3.24628, -3.21063, -3.0971, -3.95777, -3.4444, -3.2073, -3.13573
0.3, 0.0319375, -2.22698, -2.50878, -2.96557, -2.1452, -2.06575, -1.67588, -2.04528, -0.875937, -0.976955, -1.54315, -1.5422, -2.25788, -2.73467, -3.09758, -2.33573, -2.10745, -2.90053, -3.06715, -2.55247, -1.47869, -2.41385, -3.1282, -2.83024, -2.40784, -3.06733, -2.8419, -3.22395, -3.40917, -3.40237, -3.23813
0.32, 0.0319375, -2.18909, -2.2561, -2.27367, -2.22559, -1.7037, -1.61287, -1.61377, -0.89224, -0.576888, -1.59109, -2.45821, -2.32885, -2.33759, -2.84361, -3.01446, -2.40283, -2.30244, -2.65488, -2.9472, -2.7233, -2.11181, -3.17285, -3.5578, -2.9874, -3.21134, -3.41359, -3.12221, -3.27295, -3.21995, -3.14445
0.34, 0.0319375, -2.83771, -2.09997, -3.0101, -3.21921, -2.06518, -2.20478, -2.07382, -0.977973, -0.833257, -0.784276, -1.58788, -2.6341, -2.36812, -2.93319, -2.59991, -2.82969, -1.65533, -2.51184, -3.16939, -2.93107, -2.70172, -1.68024, -3.27141, -3.46689, -2.29721, -2.61295, -3.33378, -2.94713, -3.18617, -3.04648
0.36, 0.0319375, -2.97485, -2.5385, -2.81405, -3.38408, -2.7165, -1.67167, -1.68986, -1.78314, -1.19847, -0.502555, -0.568615, -2.36424, -2.43366, -2.70766, -2.7925, -3.02995, -2.16178, -1.98581, -3.0554, -3.01058, -3.41695, -2.60945, -2.91221, -3.11548, -2.78074, -2.73772, -3.41229, -3.23902, -3.20795, -3.20671
0.38, 0.0319375, -2.42442, -2.16198, -2.4268, -2.7381, -2.6529, -2.05559, -2.28868, -1.94936, -1.5703, -0.280636, -0.660354, -2.48356, -2.11103, -2.24106, -2.39963, -2.40628, -2.20323, -2.17504, -3.04929, -3.30883, -3.31388, -1.94896, -2.70965, -3.09241, -2.60426, -2.59847, -3.46715, -3.19759, -3.11823, -2.95955
0.4, 0.0319375, -2.1496, -1.83446, -2.66079, -3.19636, -2.73273, -2.35276, -2.32113, -1.27201, -1.09105, -0.339408, -0.783982, -1.98422, -2.44012, -2.72743, -2.5167, -2.49475, -2.01817, -2.45417, -3.08023, -2.8348, -2.16225, -2.23783, -2.83911, -2.62612, -3.0188, -2.94205, -3.14274, -3.25208, -3.34762, -3.16267
0.42, 0.0319375, -2.19893, -2.89285, -3.14087, -3.09015, -2.47533, -1.8829, -1.76668, -1.2798, -0.622403, -0.970812, -2.1192, -2.74956, -2.48131, -2.55337, -2.35092, -2.3136, -1.99249, -2.48423, -2.91575, -1.86648, -2.60781, -2.7353, -2.62617, -2.54374, -3.36846, -2.96193, -3.21164, -3.55321, -3.33483, -3.46482
0.44, 0.0319375, -2.62835, -2.1604, -3.30722, -3.42022, -2.40601, -2.59306, -2.33922, -0.853625, -0.546916, -1.06726, -2.15442, -2.44558, -2.3312, -2.3925, -2.10643, -2.3772, -2.48873, -2.59324, -2.21955, -2.27733, -3.07798, -2.72512, -2.93153, -2.75924, -2.95262, -2.9613, -3.11371, -3.35549, -3.34362, -3.33336
0.46, 0.0319375, -3.02954, -2.46089, -3.14245, -3.30636, -2.20926, -1.74946, -1.52791, -0.493732, -0.848091, -0.915165, -1.41913, -2.66852, -1.93888, -1.86795, -2.21305, -3.01739, -2.65422, -2.68093, -2.8591, -2.71204, -2.52635, -3.00652, -3.09754, -2.58789, -3.13063, -3.41053, -3.4204, -3.40836, -3.21302, -2.96951
