# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0525456, 0.0180461, 0.0425854, 0.0578447, 0.034481, 0.0517237, 0.0636104, 0.0299109, 0.0429132, 0.0622265, 0.0464279, 0.0252405, 0.033791, 0.0424756, 0.0347535, 0.0359982, 0.0270438, 0.0404384, 0.056102, 0.0420344, 0.0642101, 0.0616342, 0.0358862, 0.0313308, 0.0376936, 0.0267569, 0.0264587, 0.0315573, 0.0376115, 0.0269122, 0.0278428, 0.0416778, 0.0682438, 0.0529169, 0.0493391, 0.0530545, 0.0496511, 0.0419986, 0.030288, 0.00547363
0.01, 0.0319375, 0.125907, 0.0526929, 0.0475142, 0.0638223, 0.0347698, 0.0457339, 0.0766317, 0.0417443, 0.0265812, 0.0441306, 0.042127, 0.0297274, 0.0208953, 0.0238785, 0.0196555, 0.035437, 0.0423453, 0.0503441, 0.0513122, 0.0542537, 0.0642796, 0.0374917, 0.0244883, 0.0409571, 0.0397034, 0.0341535, 0.0306592, 0.0202396, 0.0453508, 0.0581993, 0.047541, 0.0570366, 0.0867676, 0.0769598, 0.0829458, 0.0934689, 0.0693761, 0.0441435, 0.0345899, 0.00758447
0.02, 0.0319375, 0.0819262, 0.095805, 0.0744908, 0.0684561, 0.0134124, 0.0332523, 0.0372077, 0.0282131, 0.0279084, 0.0608498, 0.0446062, 0.0406794, 0.0346817, 0.0321874, 0.0414561, 0.0649233, 0.0908189, 0.0587119, 0.0915034, 0.127589, 0.12957, 0.087167, 0.0283437, 0.0649884, 0.0438191, 0.0356055, 0.0329631, 0.0314458, 0.0466524, 0.114433, 0.099123, 0.102807, 0.119853, 0.190104, 0.241209, 0.206847, 0.195498, 0.0726626, 0.0452985, 0.0149483
0.03, 0.0319375, 0.071647, 0.0715627, 0.0480167, 0.0774512, 0.0476219, 0.0489687, 0.0367399, 0.0296558, 0.0284976, 0.0593934, 0.0406436, 0.0357496, 0.0470934, 0.0481328, 0.0506555, 0.0622405, 0.0425358, 0.0345014, 0.0427933, 0.0643322, 0.0688497, 0.0623502, 0.0414719, 0.0448189, 0.0443045, 0.029857, 0.0417851, 0.0345475, 0.0486343, 0.0642522, 0.0500187, 0.0665303, 0.0729698, 0.105756, 0.150606, 0.116925, 0.108436, 0.0605855, 0.0399601, 0.0159135
0.04, 0.0319375, 0.116044, 0.0759003, 0.0516253, 0.0540101, 0.0573364, 0.0453428, 0.0457219, 0.045957, 0.0235296, 0.034709, 0.0281969, 0.0498611, 0.038596, 0.0336414, 0.0332838, 0.039297, 0.036328, 0.027494, 0.0384291, 0.0599105, 0.0337569, 0.0419182, 0.0357583, 0.0274099, 0.0378664, 0.0317367, 0.0323309, 0.0287465, 0.0442729, 0.0734959, 0.0544281, 0.0520215, 0.0700982, 0.0487806, 0.0638563, 0.084576, 0.0541227, 0.0454576, 0.0316438, 0.010067
0.05, 0.0319375, 0.0780531, 0.0465731, 0.0742536, 0.0331742, 0.0176131, 0.0183957, 0.0317698, 0.0385419, 0.0111294, 0.0452295, 0.0556955, 0.063314, 0.0279508, 0.0371806, 0.0318049, 0.0249439, 0.0312131, 0.0362408, 0.0410547, 0.0429622, 0.0366948, 0.0469978, 0.0440455, 0.0344206, 0.0308439, 0.0328535, 0.0218691, 0.0213667, 0.0326496, 0.067647, 0.0711086, 0.0502669, 0.0671703, 0.0500511, 0.0473513, 0.0611936, 0.0504115, 0.0484382, 0.0398097, 0.0088231
0.06, 0.0319375, 0.0620241, 0.0521344, 0.0613346, 0.0281479, 0.0170642, 0.00945259, 0.0322299, 0.053143, 0.0137212, 0.0553724, 0.0547234, 0.0409263, 0.031315, 0.0382883, 0.0249277, 0.0274572, 0.0505671, 0.0440799, 0.0483051, 0.041112, 0.035136, 0.0582359, 0.0454314, 0.0316149, 0.0312568, 0.0279033, 0.0396588, 0.0328213, 0.0393257, 0.0447727, 0.0229947, 0.0400216, 0.0556277, 0.0313163, 0.0422406, 0.0676339, 0.0605068, 0.0364028, 0.0279105, 0.00784791
0.07, 0.0319375, 0.0899745, 0.0461529, 0.0395255, 0.0619714, 0.0461081, 0.0419842, 0.0510529, 0.0571686, 0.029064, 0.0506698, 0.0547379, 0.0551509, 0.0507432, 0.0426396, 0.0150658, 0.0304112, 0.0367221, 0.0271636, 0.0253956, 0.0427158, 0.0250542, 0.034154, 0.0564098, 0.0355606, 0.0353444, 0.0302469, 0.0415339, 0.029265, 0.0353318, 0.0431071, 0.0270035, 0.0337897, 0.0421208, 0.0456733, 0.0461988, 0.0517202, 0.0478978, 0.0408506, 0.0305015, 0.00946747
0.08, 0.0319375, 0.0938559, 0.0564971, 0.0273794, 0.0827945, 0.0359864, 0.0485661, 0.0280803, 0.0273361, 0.0327796, 0.0629659, 0.05758, 0.0575179, 0.0357345, 0.0268162, 0.031471, 0.03974, 0.0443903, 0.0297372, 0.0380976, 0.0503717, 0.0474604, 0.0265956, 0.0240939, 0.0308748, 0.0470928, 0.0394008, 0.0386102, 0.0305036, 0.0343719, 0.0308896, 0.0370897, 0.032807, 0.0413899, 0.0481579, 0.0458049, 0.0656933, 0.050432, 0.0390791, 0.0313403, 0.00995552
0.09, 0.0319375, 0.0689655, 0.0564345, 0.0397203, 0.0490468, 0.0392497, 0.0339348, 0.0255269, 0.0305345, 0.025046, 0.0391005, 0.0227019, 0.0274992, 0.0320381, 0.0193148, 0.0231174, 0.0448054, 0.0261538, 0.0324848, 0.0570837, 0.049177, 0.0648704, 0.0623073, 0.0454086, 0.0411053, 0.109835, 0.18827, 0.076041, 0.0399916, 0.0473321, 0.0531464, 0.0442035, 0.0350028, 0.0534879, 0.0404131, 0.0398085, 0.079335, 0.0520744, 0.0543237, 0.0366471, 0.0112215
