# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.418598, 1.68414, 2.3547, 1.17591, 1.45165, 1.54413, 1.82105, 1.65326, 1.26643, 0.674069, 0.788286, 0.569689, -0.0712579, 0.169683, -0.985254, -0.714007, -0.872478, -0.821836, -0.581222, -0.644637, -0.192626, -0.310985, -0.413927, -0.55957, -0.709202, -0.504219, -1.03613, -1.21395, -1.37921, -1.19237
0.02, 0.0319375, -0.205909, 1.19317, 1.56206, 0.6522, 0.816015, 1.25428, 0.903033, 0.59118, 0.34408, 0.510168, 0.407248, -0.07397, -0.765026, -1.17978, -1.25528, -1.32815, -0.649392, -0.498628, -0.873377, -0.628441, -0.615617, -0.644661, -0.412262, -0.722269, -0.966568, -1.03092, -0.968939, -1.48129, -0.860528, -1.03859
0.04, 0.0319375, -0.562254, 0.773595, 1.28004, 0.212819, 0.237499, 0.764909, 1.02588, 1.19743, 0.416121, 0.0247159, 0.212853, -0.339501, -0.415687, -1.01265, -1.10216, -1.37572, -1.08618, -0.841432, -0.924318, -0.716896, -0.493971, -0.730203, -0.321133, -0.89773, -1.2167, -0.979359, -0.931526, -1.10632, -1.13048, -1.06977
0.06, 0.0319375, 0.347825, 0.615109, 0.23621, 0.041961, -0.196996, 1.10327, 1.52567, 0.892195, 0.942435, -0.00727582, -0.122465, -0.0372313, -0.816159, -0.793883, -1.13085, -1.36413, -1.36711, -1.04419, -0.861706, -0.769675, -0.786554, -0.915404, -0.979447, -0.875837, -1.08934, -0.876345, -0.829086, -0.541719, -0.809669, -0.486628
0.08, 0.0319375, -0.368752, -0.124393, 0.344459, -0.621581, -0.121601, 0.0858281, 0.524772, 0.194305, 0.336303, -0.922621, -1.1631, -0.808597, -0.953671, -1.36953, -1.63639, -1.72575, -1.78148, -0.891574, -1.3849, -1.49856, -1.4482, -1.44556, -1.40061, -1.46658, -1.18129, -1.00648, -1.05249, -1.32444, -1.03598, -0.774321
0.1, 0.0319375, -0.283126, -0.289815, 0.0213487, -0.272242, -0.271727, 0.810089, 0.785264, 0.674473, -0.212698, -0.279635, -0.167641, -0.718981, -1.17443, -1.48393, -2.23235, -1.4969, -1.48319, -1.06293, -1.1156, -1.61604, -1.42606, -0.86848, -1.07054, -1.02861, -0.995777, -1.27946, -1.04198, -0.558037, -0.666148, -0.731867
0.12, 0.0319375, -1.05029, -0.86417, -1.08091, -0.637173, -0.493914, -0.393017, 0.210002, -0.174992, -0.341051, -0.431046, -0.70314, -0.882341, -1.41612, -1.56054, -1.62121, -1.4488, -1.71337, -0.894184, -0.78925, -1.31217, -1.79375, -1.69037, -0.874712, -0.832316, -1.10195, -0.89184, -0.692153, -0.501902, -0.706904, -0.628327
0.14, 0.0319375, -1.16047, -1.02801, -1.01285, -0.654072, -0.4479, -0.326519, -0.278295, -0.484008, -0.795465, -1.40297, -1.30543, -1.27456, -1.30837, -1.50724, -1.68111, -2.39301, -2.10036, -1.46128, -1.52233, -1.66038, -1.3059, -1.34255, -1.08362, -0.846584, -0.665851, -0.807706, -0.736574, -0.784589, -0.616467, -1.07821
0.16, 0.0319375, -1.23387, -0.505658, -0.830155, -0.979484, -0.903138, -0.225686, -0.159059, -0.389846, -0.746909, -1.16456, -1.29549, -1.16761, -1.66236, -1.65732, -1.96507, -2.18435, -1.77123, -1.2402, -1.64908, -1.43394, -0.929231, -1.08551, -1.48578, -1.42508, -1.07977, -1.33203, -1.53469, -1.03001, -0.899858, -0.939271
0.18, 0.0319375, -1.34595, -1.25358, -2.07954, -1.29575, -1.1015, -0.898873, -0.0199051, -0.171824, -0.70216, -1.18278, -1.29124, -0.798785, -1.30941, -1.33777, -1.57812, -1.95182, -1.43961, -1.22245, -1.05185, -1.67476, -1.0854, -1.10692, -1.19458, -1.57398, -1.57908, -1.07885, -1.03894, -1.22438, -1.15351, -1.05854
0.2, 0.0319375, -1.91667, -0.394771, -0.849169, -1.39093, -1.31266, -0.695789, -0.509564, -0.870891, -0.517088, -1.60876, -1.68647, -0.541172, -1.55118, -1.48805, -1.54126, -1.85147, -1.83216, -1.29574, -0.706416, -1.31865, -1.35448, -0.693227, -0.840794, -1.03998, -1.15183, -0.950922, -1.06527, -1.20719, -0.97357, -1.32711
0.22, 0.0319375, -2.09352, -0.420332, -0.943845, -1.42115, -1.42339, -1.57134, -1.35979, -1.33804, -1.25112, -1.29615, -1.30438, -0.714482, -1.83083, -1.08273, -1.00756, -1.30521, -1.615, -1.41036, -1.04575, -1.3888, -0.944124, -0.741782, -1.09143, -1.3359, -0.909463, -0.969541, -1.06067, -0.976413, -0.947558, -1.01526
0.24, 0.0319375, -0.945477, -0.431855, -0.927915, -1.11455, -1.51882, -1.73469, -1.78909, -1.45244, -1.2289, -1.52825, -1.278, -0.901346, -1.26812, -1.48924, -1.61063, -1.6565, -1.33645, -1.16889, -0.816221, -1.47013, -1.07413, -0.683162, -0.811539, -1.01529, -0.908434, -0.545118, -0.570892, -0.39663, -0.872502, -0.753859
0.26, 0.0319375, -1.63121, -1.60203, -1.80329, -1.10322, -1.23213, -1.00253, -1.54769, -1.19001, -0.885838, -1.63671, -1.92935, -1.61355, -1.49684, -1.45842, -1.71438, -1.71899, -0.786641, -1.37762, -1.34381, -1.60449, -1.36406, -1.14794, -1.4619, -0.946948, -0.930327, -1.26992, -1.27218, -1.02345, -0.995337, -1.09887
0.28, 0.0319375, -0.811266, -0.644964, -0.949868, -0.930434, -1.23002, -0.474794, -1.00478, -1.43769, -1.38142, -1.87491, -1.81776, -1.38143, -1.43714, -1.7798, -1.91339, -1.49135, -1.09472, -1.19944, -0.874463, -1.89319, -1.22842, -0.904266, -1.47152, -1.29638, -0.936574, -1.0834, -0.952605, -1.16573, -1.13434, -1.362
0.3, 0.0319375, -0.698342, -0.621463, -0.934723, -0.86006, -1.22021, -1.03452, -1.32129, -1.18437, -1.04247, -1.86433, -1.69522, -1.03988, -1.56369, -1.47531, -1.31251, -1.58257, -1.66214, -1.53328, -1.42093, -1.86422, -1.64993, -1.12812, -1.03889, -1.21054, -1.08346, -1.37686, -1.56197, -1.33702, -1.27969, -1.11111
0.32, 0.0319375, -0.602805, -1.10307, -0.97253, -0.942028, -2.07633, -1.06417, -0.896923, -0.227647, -0.0206797, -0.69504, -0.893019, -0.540996, -0.471574, -0.769341, -0.827826, -0.973172, -0.845102, -0.925118, -0.973827, -1.03896, -0.612908, -0.51649, -0.590216, -1.24833, -0.723473, -0.790896, -0.993114, -1.13868, -1.05445, -1.02109
0.34, 0.0319375, -0.872878, -0.424066, -0.656015, -0.518484, -0.931656, -1.19254, -0.787713, -0.0578961, -0.243937, -0.698283, -0.551928, -0.70346, -0.652016, -0.859712, -0.788917, -0.478652, -0.427104, -0.523101, -1.0224, -1.08232, -0.316435, -0.284905, -1.11147, -0.926162, -0.921537, -1.07739, -1.15662, -1.04815, -0.975684, -1.12654
0.36, 0.0319375, -0.472281, -1.24444, -0.698495, -1.06364, -1.31807, -1.16721, -1.02157, -0.515058, -0.0929502, -0.74162, -0.974407, -0.934007, -0.441397, -0.661964, -0.656636, -0.777182, -0.485654, -0.354239, -0.865712, -0.849817, -0.52599, -0.455116, -0.868091, -0.978123, -0.95361, -0.664435, -1.26479, -1.28968, -0.907096, -0.960554
0.38, 0.0319375, -0.943507, -0.961566, -0.845544, -1.13377, -1.00687, -1.38783, -0.726294, -0.132059, 0.119428, -0.444809, -0.732066, -0.803819, -0.376854, -0.255018, -0.361604, -0.693779, -0.388178, -0.420088, -1.02187, -1.30201, -0.451985, -0.484946, -0.813195, -0.947964, -0.868718, -1.17628, -1.32823, -1.07288, -1.00746, -0.963358
0.4, 0.0319375, -0.510513, -1.03166, -0.907021, -1.2822, -0.931648, -0.534982, -1.04304, -0.3632, -0.0908163, -0.59173, -0.711963, -0.79478, -0.500363, -0.674963, -0.875552, -0.664306, -0.383373, -0.226914, -0.854259, -1.15272, -0.610812, -1.23535, -1.09207, -1.09004, -0.678784, -0.641579, -0.733226, -0.877837, -0.712983, -0.781195
0.42, 0.0319375, -1.00417, -0.52991, -1.22874, -0.941441, -0.995364, -0.701171, -1.15532, -0.191362, -0.0456896, -0.333438, -0.52887, -0.970243, -0.368339, -0.607036, -0.718967, -0.727047, -0.643301, -0.624758, -0.829958, -1.17343, -0.977884, -0.895148, -1.06848, -0.969395, -0.790897, -0.78685, -0.960907, -0.951087, -0.769831, -0.792111
0.44, 0.0319375, -0.277812, -0.620149, -0.750889, -1.2788, -1.00827, -0.714059, -0.955541, -0.161393, 0.106822, -0.345168, -0.851275, -0.907865, -0.384461, -0.568229, -0.855511, -0.783187, -0.613508, -0.449332, -0.554882, -1.17949, -0.71593, -0.476363, -1.00845, -0.812682, -0.73822, -0.870724, -1.06271, -1.01417, -0.93526, -0.809088
0.46, 0.0319375, -1.21413, -0.950426, -1.08293, -1.14668, -1.00477, -1.45457, -1.10991, -0.164808, 0.0806385, -0.426364, -0.67432, -0.74797, -0.824197, -0.433558, -0.712603, -0.949071, -0.639388, -0.74221, -1.41601, -1.08325, -0.768072, -0.628692, -1.28424, -1.45499, -1.0105, -1.19228, -1.52757, -1.26963, -1.15708, -1.26996
0.48, 0.0319375, -0.398157, -0.605214, -1.14201, -1.36381, -1.18295, -0.867337, -1.24528, -0.113604, 0.0453143, -0.3478, -0.697429, -0.842261, -0.470787, -0.566741, -0.92886, -1.14684, -0.955373, -0.611864, -0.738837, -1.08805, -1.04967, -0.491823, -1.03874, -1.08235, -1.06042, -1.09933, -1.203, -0.86473, -1.0307, -1.02422
0.5, 0.0319375, -0.828127, -0.640516, -0.7122, -0.431379, -0.512872, -0.508014, -0.584255, -0.214705, -0.0599823, -0.662809, -0.566592, -0.877712, -0.703349, -0.617734, -0.700335, -0.910185, -0.70619, -0.588533, -0.803285, -1.21173, -1.01647, -0.931557, -1.46195, -1.18362, -0.981739, -0.9367, -1.16909, -0.745732, -0.145781, -0.163078
