# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.62356, -7.27229, -7.65438, -7.18744, -7.29252, -7.56059, -7.8381, -7.04714, -7.59544, -7.69969, -7.12525, -6.98087, -6.85551, -6.76101, -7.05597, -7.19677, -6.46392, -6.55441, -6.46867, -6.36809, -6.56166, -6.42622, -6.33772, -6.09078, -5.92605, -6.14383, -6.14491, -5.86676, -6.25659, -5.89996
0.02, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -7.7952, -8.05905, -7.95408, -7.52265, -7.02282, -7.43377, -6.89133, -7.26509, -7.51378, -7.16755, -7.06196, -6.66806, -6.73267, -6.46048, -6.22503, -6.4199, -6.57303, -6.78287, -6.24931, -6.36698, -6.20164, -6.13406, -5.86949, -6.07819, -6.06343, -6.08917
0.04, 0.0319375, -7.81375, -7.51279, -6.70592, -6.59807, -7.08233, -6.64971, -6.90238, -7.34203, -7.48309, -7.10527, -7.20539, -6.63029, -6.75963, -7.10794, -6.69557, -6.73, -6.72743, -6.36944, -6.6149, -6.58997, -6.3952, -6.41717, -6.02905, -6.27307, -6.1295, -6.10422, -6.28326, -5.92218, -6.0271, -6.00869
0.06, 0.0319375, -6.13608, -5.70306, -6.50976, -6.97188, -6.81748, -6.22666, -6.87788, -7.50359, -6.80409, -6.59941, -6.73389, -7.03722, -6.844, -6.8113, -6.52584, -6.67253, -6.81897, -6.86212, -6.44528, -6.42289, -6.29028, -6.15066, -6.22648, -6.20515, -6.25054, -6.18877, -5.89848, -5.7436, -5.81896, -5.70159
0.08, 0.0319375, -6.38633, -6.40667, -6.633, -6.74307, -6.82957, -6.92691, -6.86432, -6.95418, -6.6047, -6.95617, -6.75584, -6.50794, -6.21093, -6.39632, -6.69941, -6.88211, -6.84394, -6.3965, -6.02691, -6.10432, -6.44037, -6.00323, -6.10099, -5.78564, -6.02334, -5.88432, -5.79211, -5.75192, -5.59286, -5.93081
0.1, 0.0319375, -6.95842, -5.94558, -5.66606, -6.56998, -6.90835, -6.25551, -6.39686, -6.30794, -6.44976, -6.6818, -6.45293, -7.13695, -7.01754, -6.46395, -6.52164, -6.45357, -6.27426, -6.13786, -6.48158, -6.28763, -6.1147, -6.51635, -6.2439, -6.10213, -6.15985, -5.96835, -5.90933, -5.8393, -6.12669, -5.74735
0.12, 0.0319375, -6.05153, -5.82984, -5.98117, -5.74125, -5.70232, -5.99485, -6.44299, -5.76191, -6.56252, -6.60661, -7.01812, -6.50015, -6.70315, -6.70582, -6.85918, -6.82737, -6.49922, -6.72951, -6.61989, -6.33472, -6.49274, -6.41191, -6.36904, -6.46441, -6.12329, -5.81638, -6.03712, -5.79103, -5.41906, -5.82024
0.14, 0.0319375, -6.14416, -5.90528, -6.12814, -5.44176, -5.39239, -5.92113, -6.06984, -5.75602, -5.70341, -5.88993, -6.39523, -6.20513, -5.91619, -6.29289, -6.21022, -6.93777, -7.07307, -6.1849, -6.10092, -6.24143, -6.5851, -6.2928, -6.36269, -6.15198, -6.2581, -6.07346, -6.03408, -5.55891, -5.22497, -5.64717
0.16, 0.0319375, -5.41354, -5.54546, -5.47141, -6.00832, -5.41883, -5.72406, -5.94297, -5.59426, -6.06355, -5.47023, -6.35202, -6.11419, -6.11599, -5.98907, -6.44254, -6.75877, -6.60528, -6.9124, -6.9884, -6.55558, -6.63116, -5.9622, -6.08447, -6.1977, -6.09307, -6.03275, -5.99744, -5.68246, -5.09886, -5.80834
0.18, 0.0319375, -5.11432, -5.66971, -6.19795, -5.72093, -5.65152, -5.45708, -5.6607, -5.42398, -5.99052, -5.87808, -6.61318, -6.8679, -5.80317, -5.91174, -6.71576, -6.26628, -6.9216, -6.61582, -6.09824, -5.84782, -6.57267, -6.97904, -6.74297, -6.47055, -5.99883, -5.88376, -5.87746, -5.63638, -5.65352, -5.89232
