# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.119288, 0.0498266, 0.0683106, 0.0797701, 0.0540745, 0.0362949, 0.0432728, 0.042566, 0.0178381, 0.0213732, 0.0377196, 0.0483396, 0.0271213, 0.0279296, 0.0212445, 0.0512968, 0.0273159, 0.0310502, 0.0344645, 0.0207268, 0.0218101, 0.025701, 0.0241071, 0.0302137, 0.0202238, 0.0470215, 0.0303309, 0.0325911, 0.0229479, 0.0306524, 0.0279005, 0.0204444, 0.0292092, 0.0318867, 0.0267369, 0.0269325, 0.0302437, 0.0385734, 0.0188194, 0.00612323
0.01, 0.0319375, 0.102662, 0.0385925, 0.0999843, 0.0699577, 0.105028, 0.0425641, 0.0409658, 0.0493662, 0.0324458, 0.0254577, 0.0423384, 0.04193, 0.0360355, 0.0360846, 0.0396421, 0.0340805, 0.0284444, 0.0328961, 0.0334288, 0.0271179, 0.0250069, 0.0232508, 0.0278503, 0.02608, 0.0214857, 0.0286659, 0.0334558, 0.0265405, 0.0277785, 0.0281583, 0.0295186, 0.0304459, 0.0440708, 0.042211, 0.0381223, 0.0262929, 0.0300448, 0.0347724, 0.0189481, 0.00879462
0.02, 0.0319375, 0.0703798, 0.0593776, 0.0521276, 0.0665116, 0.0601334, 0.0390901, 0.0287481, 0.0484713, 0.020391, 0.0353523, 0.0596812, 0.0376649, 0.0290215, 0.0381855, 0.049814, 0.0295503, 0.0299849, 0.0501042, 0.0442763, 0.0441076, 0.0192916, 0.0222628, 0.0382213, 0.0249773, 0.0201242, 0.0298241, 0.0318571, 0.0306051, 0.0336576, 0.0233468, 0.0274434, 0.0328933, 0.0427369, 0.0334344, 0.0300892, 0.0260304, 0.0295774, 0.0286823, 0.0200707, 0.00852942
0.03, 0.0319375, 0.0898617, 0.0952755, 0.0366544, 0.0268643, 0.0408419, 0.0615022, 0.0381885, 0.0319146, 0.0131903, 0.0273512, 0.0420437, 0.0337957, 0.0381946, 0.0405396, 0.0387888, 0.0402584, 0.0235095, 0.0539584, 0.0230824, 0.0275797, 0.0176282, 0.0342939, 0.0298497, 0.0278713, 0.0356236, 0.028529, 0.0282611, 0.0349066, 0.0380388, 0.0344394, 0.0300858, 0.0316991, 0.0291365, 0.0277596, 0.0321131, 0.0293318, 0.0296974, 0.0301099, 0.021278, 0.00541636
0.04, 0.0319375, 0.0926676, 0.108225, 0.0807838, 0.0506906, 0.0563642, 0.0685653, 0.0473489, 0.0506733, 0.0279028, 0.0218405, 0.0578385, 0.0457585, 0.034875, 0.0431076, 0.0286121, 0.0368893, 0.0272707, 0.0295725, 0.0312975, 0.0282252, 0.0341717, 0.0480472, 0.033173, 0.0378861, 0.0325956, 0.0266082, 0.0272476, 0.0301939, 0.0276792, 0.0335675, 0.0287164, 0.0246668, 0.0267483, 0.0265474, 0.0352132, 0.0384632, 0.037985, 0.0224782, 0.0167769, 0.00493677
0.05, 0.0319375, 0.0678976, 0.100031, 0.0818844, 0.0754758, 0.095568, 0.0614736, 0.0318301, 0.0409136, 0.0293877, 0.0257299, 0.0505959, 0.0578554, 0.0345103, 0.0496542, 0.0475645, 0.0377719, 0.0345216, 0.0439732, 0.0318216, 0.0307377, 0.0217192, 0.0220469, 0.0262354, 0.0315504, 0.0323282, 0.025319, 0.0387696, 0.0348358, 0.0246041, 0.0400946, 0.028857, 0.0326612, 0.0290028, 0.025803, 0.0346201, 0.0399498, 0.036054, 0.0205177, 0.0110011, 0.00663577
0.06, 0.0319375, 0.109506, 0.0390606, 0.0434896, 0.0424527, 0.0721977, 0.0541084, 0.029033, 0.0167798, 0.0151354, 0.0358518, 0.0515816, 0.0394224, 0.0411646, 0.0275074, 0.0473083, 0.0462587, 0.0320059, 0.0425639, 0.0254974, 0.0220766, 0.0192293, 0.0232712, 0.0260858, 0.022389, 0.0273904, 0.0293788, 0.0458089, 0.0360319, 0.0318116, 0.0302628, 0.0315706, 0.0266262, 0.0262509, 0.0250224, 0.0285407, 0.0296906, 0.0332649, 0.0231118, 0.0151725, 0.00659207
0.07, 0.0319375, 0.0918038, 0.0362983, 0.0643071, 0.0943016, 0.0535395, 0.0695652, 0.0414532, 0.0211712, 0.0162544, 0.0259066, 0.0340723, 0.0324949, 0.0289778, 0.0252729, 0.0206417, 0.0372379, 0.0412967, 0.0446974, 0.0250851, 0.0253162, 0.0204745, 0.0264197, 0.0244885, 0.0256061, 0.042856, 0.036102, 0.037234, 0.0295111, 0.0284204, 0.0418561, 0.0310788, 0.0344509, 0.0210606, 0.0215088, 0.0210085, 0.0281585, 0.0490929, 0.0332611, 0.0160142, 0.00572103
0.08, 0.0319375, 0.0422078, 0.0355282, 0.0603284, 0.0481745, 0.064797, 0.0378799, 0.0312234, 0.0461079, 0.0310071, 0.0637073, 0.0460034, 0.0426233, 0.0337119, 0.026699, 0.0253587, 0.0281748, 0.029935, 0.0261412, 0.024801, 0.0302961, 0.0202455, 0.0289382, 0.0298665, 0.0212352, 0.0332526, 0.032664, 0.0320832, 0.0389587, 0.0284616, 0.0325072, 0.0327246, 0.0307654, 0.0380511, 0.0296083, 0.0247942, 0.03323, 0.040492, 0.0339348, 0.0183217, 0.00562027
0.09, 0.0319375, 0.0541662, 0.0585023, 0.0508331, 0.0810057, 0.0385548, 0.0169339, 0.0328591, 0.040696, 0.051571, 0.0457277, 0.0301478, 0.0400352, 0.0390307, 0.025167, 0.0464558, 0.0307986, 0.0386344, 0.0295594, 0.0241791, 0.0252708, 0.0301895, 0.0319283, 0.0277876, 0.0304959, 0.0364099, 0.0301722, 0.0507123, 0.046024, 0.0383029, 0.0295002, 0.0289959, 0.0300764, 0.0376582, 0.0311189, 0.0398542, 0.0334772, 0.0347514, 0.0323437, 0.0229772, 0.0068823
