# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.6239, -1.43657, -1.35303, -1.89739, -1.20225, -0.547945, -0.858354, -1.31993, -0.813044, -1.68354, -1.71101, -1.95827, -1.59127, -1.67583, -1.67519, -1.86507, -1.78445, -1.68886, -1.08718, -1.6176, -1.55732, -1.21238, -1.35239, -1.27519, -1.38879, -1.32714, -1.56177, -1.96188, -1.66861, -1.56576
0.02, 0.0319375, -1.13005, -1.69596, -1.5328, -1.28265, -0.852938, -0.981952, -1.45602, -1.45993, -1.02761, -1.26645, -1.40659, -2.1041, -2.12116, -1.23121, -1.4656, -1.64725, -1.91441, -2.07269, -1.13568, -1.2068, -1.56339, -1.37437, -1.29649, -1.04489, -1.44939, -1.548, -1.54856, -1.95218, -1.70236, -1.96348
0.04, 0.0319375, -1.21734, -1.82819, -1.80216, -1.60244, -0.693161, -0.726036, -0.601924, -1.19316, -1.46736, -2.60781, -1.71245, -1.55572, -1.61405, -1.2765, -1.62168, -2.14441, -1.71937, -1.28019, -1.03709, -1.43721, -1.56813, -1.36554, -0.814946, -1.2664, -1.47184, -1.42846, -1.61983, -1.75849, -1.52289, -1.51301
0.06, 0.0319375, -2.13041, -2.6856, -2.64591, -1.59344, -0.489971, -0.997339, -0.99112, -1.46996, -1.69847, -1.54317, -1.38138, -1.68364, -0.973477, -1.00225, -1.02561, -0.869107, -0.359727, 1.1496, 2.21952, 0.127092, -0.83726, -1.1548, -0.740518, -1.15634, -1.29537, -1.24384, 0.124251, -1.06486, -1.70125, -1.78849
0.08, 0.0319375, -1.12253, -1.37533, -2.09249, -1.32954, -0.237945, -1.48726, -2.04161, -1.48524, -1.51975, -1.54096, -1.98764, -2.1745, -1.48679, -0.767076, -1.17289, -0.496916, -0.252662, 0.801407, 1.82381, 1.94191, 0.398946, -0.774707, -0.399831, -1.44669, -1.73481, -1.38706, 0.130381, 0.213875, -1.40884, -1.64577
0.1, 0.0319375, -1.36921, -1.55061, -2.92784, -1.6536, -0.579543, -1.60039, -1.65677, -2.25404, -1.65366, -2.0793, -2.67737, -1.60154, -1.0408, -0.837467, -1.51258, -0.820347, -0.469774, 0.804902, 1.71527, 2.00661, 0.46557, -0.481583, -0.866005, -1.42829, -1.8604, -1.24542, -0.0199909, 0.370891, -1.03369, -1.7405
0.12, 0.0319375, -1.15632, -1.14211, -1.90115, -0.653346, -0.507394, -1.36949, -1.70246, -1.15543, -1.33069, -1.9297, -1.75038, -1.88108, -1.25991, -1.03367, -1.41306, -1.09574, -1.07001, 0.852341, 1.75965, 1.20447, 0.180037, -0.491441, -0.541825, -0.908728, -1.59505, -1.24357, 0.126279, 0.270455, -1.19622, -2.15713
0.14, 0.0319375, -2.24744, -2.06823, -1.35572, -1.39225, -0.66513, -1.77934, -1.41461, -1.87339, -1.68575, -1.57662, -1.7361, -1.66895, -1.55379, -1.80083, -1.84558, -1.44286, -0.974534, 0.952896, 1.8831, 1.80211, 0.195929, -1.03698, -0.790691, -1.37977, -1.73468, -1.10951, -0.41639, 0.109769, -0.761755, -2.35016
0.16, 0.0319375, -1.44447, -1.61187, -2.12828, -1.10024, -0.597821, -1.1503, -1.49339, -2.16449, -2.6876, -2.43734, -2.24139, -1.91474, -1.99623, -1.82639, -1.54764, -1.27815, -1.42189, 0.574215, 1.54448, 1.52408, -0.185208, -0.897267, -0.931246, -1.31434, -2.30959, -1.17408, -0.928147, -0.0411106, -1.16988, -2.57204
0.18, 0.0319375, -1.42504, -2.05667, -2.45441, -1.62622, -1.03328, -1.68815, -1.9851, -2.20271, -2.22986, -2.10178, -2.21584, -1.93177, -1.70093, -1.15315, -1.30605, -1.16947, -1.23298, 0.67499, 1.62473, 1.29375, 0.233341, -0.660338, -0.719214, -1.51135, -1.59656, -1.05277, -1.10511, 0.170614, -0.412349, -2.17311
