# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.14673, -1.50996, -1.51039, -1.08737, 1.55477, 3.16037, 1.90944, 1.83416, 1.81737, 2.2988, 3.16749, 3.06876, 2.64478, 2.42949, 3.36504, 3.4577, 2.06491, 2.32763, 2.45168, 2.77338, 3.94964, 2.81996, 2.04533, 1.97589, 3.21889, 2.40433, 1.76734, 1.97313, 2.05028, 2.21118
0.02, 0.0319375, -1.20398, -0.640089, -0.268119, -0.127447, 1.97201, 4.18962, 2.83503, 2.6364, 2.52222, 2.2105, 2.47037, 2.92297, 2.61955, 2.8329, 2.00824, 2.82851, 1.81991, 2.15679, 2.74955, 2.7723, 3.60932, 3.36649, 1.96346, 1.60864, 2.61337, 2.74091, 1.8155, 1.90599, 2.27355, 2.21038
0.04, 0.0319375, -1.13507, -0.404728, -0.577813, -0.730522, 1.52962, 4.28446, 3.45477, 2.42974, 2.39268, 2.55238, 2.37544, 2.97227, 2.48628, 2.68915, 2.31547, 3.26613, 2.51039, 2.50503, 2.47664, 2.65157, 3.07712, 3.29199, 1.57269, 2.21089, 2.5791, 3.36791, 2.19342, 2.35056, 2.65559, 2.21688
0.06, 0.0319375, -0.601238, -1.32595, -1.10396, -0.908276, 1.37713, 3.46723, 3.5952, 2.31891, 2.04509, 2.03048, 1.95554, 3.01815, 2.27279, 2.37895, 1.85493, 2.93399, 2.8408, 2.28813, 2.27865, 2.36487, 2.75825, 3.80644, 2.13083, 2.44413, 2.34121, 3.43852, 2.12702, 2.17044, 1.85432, 1.87753
0.08, 0.0319375, -1.98682, -1.77439, -1.30496, -1.05401, 0.564525, 3.5428, 3.68121, 1.92295, 1.65929, 1.99705, 2.12753, 2.88588, 2.7789, 2.38108, 1.93162, 2.89968, 2.73103, 2.03466, 2.12975, 2.35333, 2.26189, 3.83064, 3.18044, 2.30699, 2.52092, 2.6397, 2.51191, 2.31676, 2.00923, 2.28407
0.1, 0.0319375, -1.60059, -1.17041, -1.5841, -1.38411, 0.858804, 2.63323, 3.34246, 2.82648, 2.42799, 2.12502, 2.31411, 2.10997, 2.45918, 2.43191, 1.58625, 3.02079, 3.74991, 2.37585, 1.96892, 2.7745, 2.40069, 3.16334, 3.56835, 1.91879, 2.5146, 2.50685, 3.30606, 2.29085, 2.15573, 2.50128
0.12, 0.0319375, -1.57794, -1.40596, -0.924032, -0.910372, 0.642678, 3.55113, 4.00082, 3.25676, 2.27868, 2.26228, 1.93949, 2.34579, 2.51621, 2.75677, 1.39066, 2.40664, 3.7287, 2.64511, 1.9784, 2.49781, 2.73163, 3.06461, 3.88114, 2.26997, 2.74107, 2.60951, 2.86276, 2.05649, 1.96508, 2.70628
0.14, 0.0319375, -1.23157, -0.792131, -1.29892, -1.08601, 0.659704, 2.79759, 3.79656, 3.50733, 2.08569, 2.07542, 1.90477, 2.26871, 2.55499, 2.62309, 1.33029, 2.05059, 3.51393, 2.94445, 1.5995, 2.36901, 2.94808, 2.24924, 3.373, 3.00709, 2.1015, 2.28738, 2.56597, 2.77929, 1.65275, 1.63773
0.16, 0.0319375, -1.90434, -0.55156, -0.914895, -1.44238, 0.243559, 2.35115, 3.26378, 3.62409, 2.13617, 1.11843, 1.76861, 2.28829, 2.59232, 2.49782, 1.56672, 2.40191, 2.77825, 3.67272, 2.1532, 2.05702, 2.72488, 1.98646, 2.90716, 3.03195, 1.38467, 2.54099, 2.09623, 2.78818, 1.63368, 1.8937
0.18, 0.0319375, -1.9471, -1.18946, -1.73712, -1.93597, 0.449856, 2.90678, 3.33754, 2.79197, 2.14422, 2.21101, 1.68296, 1.60443, 2.17923, 2.23101, 1.1208, 1.65895, 2.46069, 3.13743, 2.21998, 1.8959, 2.30388, 2.4732, 2.39347, 3.04312, 2.08013, 2.38242, 2.05471, 2.80797, 2.59343, 2.56667
0.2, 0.0319375, -1.43895, -1.43902, -2.1173, -1.52618, 0.511265, 2.68351, 2.82127, 3.52418, 2.91148, 1.99007, 2.06939, 2.45514, 2.31267, 2.82233, 1.64274, 1.71098, 1.89665, 3.59263, 3.71097, 1.78765, 2.11937, 2.57475, 2.15962, 3.02019, 3.06583, 1.73862, 2.34434, 2.01174, 2.88484, 2.18312
0.22, 0.0319375, -1.647, -1.00358, -1.72005, -1.41497, 0.325085, 2.64064, 3.18374, 3.93649, 3.46061, 2.08486, 1.59595, 2.01076, 2.18013, 2.13192, 1.62388, 1.60717, 2.1424, 2.69659, 3.78479, 2.06746, 2.05401, 2.78157, 2.04234, 2.20387, 2.94857, 1.72539, 2.70896, 1.79648, 2.72081, 2.0116
0.24, 0.0319375, -1.05768, -0.859881, -1.49438, -1.45744, 0.321569, 2.62552, 3.00985, 3.70223, 3.58117, 2.04326, 1.56093, 1.75492, 1.77228, 2.58346, 3.25271, 1.87998, 2.15379, 2.49427, 3.41217, 2.22132, 1.70952, 2.52782, 2.52176, 2.02222, 2.87048, 2.35927, 2.4466, 2.58423, 1.87079, 2.31388
0.26, 0.0319375, -2.60589, -1.4271, -1.5897, -2.45305, -0.744424, 1.30502, 2.79451, 3.47967, 3.75111, 2.61306, 1.9321, 1.65395, 1.76976, 2.16813, 3.27531, 2.13225, 1.84053, 2.30337, 3.18147, 3.58798, 1.95973, 2.30019, 3.09523, 2.20627, 2.72549, 3.16061, 2.00502, 3.30981, 1.81907, 3.22094
0.28, 0.0319375, -1.62643, -1.32431, -1.56951, -1.89285, 0.175153, 1.12057, 3.0248, 3.3463, 3.75643, 2.67455, 1.5212, 1.83372, 1.90399, 2.3245, 3.33769, 3.54674, 1.86899, 2.24407, 2.80161, 4.09295, 2.8259, 1.939, 2.62926, 2.62216, 1.87656, 3.18213, 2.68663, 2.48138, 2.30533, 2.44551
0.3, 0.0319375, -2.19695, -1.53472, -1.6582, -1.60887, -0.139706, 1.90285, 2.43615, 2.83052, 4.13328, 3.40976, 1.6686, 1.80173, 1.93209, 2.33323, 2.11804, 3.65691, 2.3783, 1.8904, 2.40543, 4.05276, 3.39569, 1.8211, 2.30691, 3.07761, 1.70883, 2.70992, 3.23761, 1.9528, 2.70461, 2.06677
0.32, 0.0319375, -2.19384, -1.70932, -1.52281, -2.26323, -0.208898, 1.8942, 2.76526, 3.16643, 4.16981, 3.71952, 1.88486, 2.00685, 1.57683, 2.16528, 2.17748, 3.54644, 2.89683, 2.23662, 2.18258, 2.8729, 3.93092, 2.38558, 2.0289, 3.31135, 2.87938, 1.54233, 2.89261, 2.12105, 2.237, 2.28156
0.34, 0.0319375, -1.87841, -1.65842, -1.76993, -2.10293, 0.307977, 1.86563, 2.07471, 2.39388, 3.39678, 3.9354, 1.86318, 2.09024, 1.81791, 1.93176, 1.54648, 2.73843, 3.30007, 2.16669, 2.04699, 2.55979, 3.30284, 3.1077, 1.84148, 2.22293, 3.12777, 2.0865, 2.60617, 3.23651, 1.64047, 2.6916
0.36, 0.0319375, -2.20901, -1.3079, -1.42048, -2.24026, -0.237244, 2.35361, 2.27503, 2.55935, 3.07524, 3.83242, 2.94299, 1.6204, 1.34554, 1.25121, 1.71031, 2.45859, 3.86096, 2.89049, 2.06723, 2.15283, 3.08472, 3.89181, 1.55419, 1.93615, 2.81629, 2.3387, 1.86725, 3.33977, 2.01025, 2.26826
0.38, 0.0319375, -2.30583, -1.4663, -1.53868, -1.5389, -0.401113, 1.95958, 2.12984, 3.00725, 2.92245, 3.08947, 3.54676, 1.79964, 1.31137, 1.57139, 1.76315, 1.73206, 3.56464, 4.06426, 2.09224, 2.7038, 2.4373, 3.40885, 3.39219, 1.72486, 2.51818, 3.48498, 2.0676, 2.26108, 3.35838, 1.59457
0.4, 0.0319375, -1.27852, -1.09351, -1.45415, -1.80224, 0.396845, 2.73982, 2.44768, 2.94409, 2.86728, 2.97655, 4.15212, 3.18761, 1.61516, 1.43867, 1.56774, 2.33267, 3.02965, 3.8667, 2.90328, 2.61493, 2.43886, 2.84291, 3.88624, 1.91725, 1.90121, 2.84174, 2.79305, 1.53905, 2.78302, 2.43837
0.42, 0.0319375, -2.37364, -1.67406, -1.53455, -1.46032, 0.181551, 1.84301, 1.99967, 2.19344, 2.50304, 2.53469, 4.09052, 4.39587, 1.93453, 0.991804, 1.37997, 1.5765, 2.56154, 3.53651, 4.05128, 2.33647, 2.02902, 2.15896, 2.91333, 3.46954, 1.60864, 1.68175, 3.05434, 2.33665, 2.27778, 3.27492
0.44, 0.0319375, -2.32928, -2.24318, -2.45105, -1.66876, -1.44805, 0.835467, 1.68184, 1.86285, 2.72576, 2.82585, 2.90409, 4.42768, 3.18417, 1.63084, 1.73727, 2.26115, 1.91935, 2.78431, 4.15056, 3.15501, 1.71549, 2.04102, 2.53556, 3.04402, 1.91786, 1.48698, 2.48262, 3.18308, 1.6412, 3.30166
0.46, 0.0319375, -1.89375, -2.0893, -1.82656, -2.09637, -0.889522, 1.4411, 1.88775, 2.02048, 2.49749, 2.51635, 3.09384, 3.40491, 3.19743, 1.35962, 1.01204, 1.85488, 2.14648, 2.68083, 3.47061, 4.11814, 2.56745, 1.98435, 1.84866, 3.42739, 3.94694, 1.87158, 1.86489, 3.12842, 2.38517, 1.99951
