# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0681252, 0.0661722, 0.0615877, 0.0553961, 0.0505966, 0.0643339, 0.109171, 0.126505, 0.0773875, 0.0478126, 0.0452342, 0.0470806, 0.0542312, 0.0467669, 0.0321014, 0.0320476, 0.0389963, 0.0297005, 0.0488938, 0.0436378, 0.03485, 0.0266599, 0.0365588, 0.0351554, 0.0210803, 0.0201487, 0.0306952, 0.0396676, 0.0286235, 0.0222442, 0.0224285, 0.0251575, 0.0205479, 0.0293265, 0.0297092, 0.0246364, 0.0235157, 0.0206874, 0.0102241, 0.00369283
0.01, 0.0319375, 0.0685029, 0.091959, 0.0531413, 0.0515616, 0.0275109, 0.0327106, 0.111761, 0.0947914, 0.0480311, 0.0441076, 0.0682936, 0.0547024, 0.0486158, 0.0439635, 0.0311717, 0.0482831, 0.0450432, 0.053535, 0.0279711, 0.0361198, 0.0284412, 0.0194323, 0.0268645, 0.0307387, 0.0224965, 0.0215787, 0.0224115, 0.0343865, 0.0218427, 0.0223694, 0.0216836, 0.0227677, 0.0215423, 0.0193799, 0.0215316, 0.0157409, 0.0228445, 0.0187399, 0.00702175, 0.00400064
0.02, 0.0319375, 0.070851, 0.102997, 0.0400207, 0.0544506, 0.0341032, 0.0492395, 0.0727298, 0.0739336, 0.0529799, 0.0482305, 0.0653713, 0.0388093, 0.0304914, 0.0473986, 0.0380605, 0.0451767, 0.0466054, 0.0512505, 0.0235013, 0.0306755, 0.0344368, 0.0295258, 0.0214578, 0.0335728, 0.0306967, 0.0216069, 0.0307067, 0.0245899, 0.0208184, 0.0315152, 0.0251672, 0.0275483, 0.0236794, 0.0234049, 0.0228395, 0.0198775, 0.022386, 0.0225515, 0.0165069, 0.00815573
0.03, 0.0319375, 0.126919, 0.0728429, 0.0506133, 0.088488, 0.0519308, 0.0348017, 0.0632572, 0.092731, 0.0529001, 0.0314821, 0.0581524, 0.0604511, 0.0419281, 0.0338682, 0.0439954, 0.0290976, 0.0272143, 0.0302707, 0.0444863, 0.0384098, 0.035398, 0.0362628, 0.0212775, 0.029155, 0.0218897, 0.0270996, 0.0344723, 0.0268641, 0.0313038, 0.0352102, 0.0363038, 0.0311693, 0.0234129, 0.0264207, 0.0263003, 0.0218348, 0.0247926, 0.018044, 0.017651, 0.0092791
0.04, 0.0319375, 0.101025, 0.0449329, 0.0147976, 0.0634236, 0.0526728, 0.0298115, 0.0676288, 0.0575732, 0.0481649, 0.0161491, 0.0706803, 0.105153, 0.0407191, 0.0412101, 0.0452259, 0.0414272, 0.0228529, 0.0256355, 0.0509863, 0.0487254, 0.0374031, 0.0289971, 0.0257481, 0.035479, 0.0223057, 0.0235214, 0.0234574, 0.0283342, 0.036798, 0.0345489, 0.0281982, 0.0245413, 0.02054, 0.0172476, 0.0220844, 0.0249169, 0.0224672, 0.0206041, 0.0171351, 0.00539644
0.05, 0.0319375, 0.0629087, 0.059036, 0.0116493, 0.0261775, 0.024369, 0.0234703, 0.0834189, 0.156736, 0.110088, 0.061562, 0.0671727, 0.0922167, 0.0282904, 0.0458731, 0.0353032, 0.0310428, 0.027455, 0.0264277, 0.0606427, 0.0531271, 0.03785, 0.0185233, 0.0347451, 0.0423954, 0.0264585, 0.0274007, 0.0388758, 0.0234402, 0.0264587, 0.0261346, 0.0289967, 0.0207289, 0.0177343, 0.0206379, 0.0276233, 0.027396, 0.0244537, 0.0183277, 0.0156632, 0.00532174
0.06, 0.0319375, 0.0708057, 0.0700978, 0.0415769, 0.0618281, 0.0494104, 0.0215167, 0.146008, 0.186451, 0.137532, 0.0969437, 0.107372, 0.0802559, 0.03187, 0.0340897, 0.0434565, 0.0480115, 0.0422413, 0.0396348, 0.0429009, 0.054662, 0.0243264, 0.0163177, 0.0306822, 0.0189057, 0.0171774, 0.0317996, 0.0399775, 0.0275899, 0.0295235, 0.0338775, 0.022676, 0.0238219, 0.0205696, 0.0240975, 0.022522, 0.0239474, 0.0173653, 0.0178519, 0.0108712, 0.0039155
0.07, 0.0319375, 0.0722762, 0.0801651, 0.079333, 0.0963459, 0.0446812, 0.0517814, 0.113728, 0.106077, 0.0684549, 0.0803031, 0.0662417, 0.105289, 0.064216, 0.022294, 0.028274, 0.0431843, 0.044546, 0.0363802, 0.0370217, 0.0336131, 0.0440142, 0.0378643, 0.0390869, 0.0363557, 0.025729, 0.0273003, 0.0346018, 0.0349813, 0.0407966, 0.0348092, 0.020106, 0.0203195, 0.0211145, 0.0198296, 0.0199301, 0.0199088, 0.0207735, 0.0222411, 0.0119324, 0.00388807
0.08, 0.0319375, 0.171286, 0.0839935, 0.0664493, 0.0700123, 0.070322, 0.0732795, 0.109623, 0.102901, 0.0459983, 0.0707993, 0.0686314, 0.0666619, 0.0521748, 0.0205307, 0.0288383, 0.0562568, 0.0478105, 0.0474047, 0.0391964, 0.0421769, 0.0338196, 0.0326402, 0.0366491, 0.0251433, 0.028511, 0.0291159, 0.0385724, 0.0367038, 0.0475188, 0.0311997, 0.0192714, 0.0171964, 0.0184065, 0.0195586, 0.0240968, 0.0233323, 0.0204652, 0.0165735, 0.0143203, 0.00590272
0.09, 0.0319375, 0.154705, 0.0495605, 0.0501124, 0.0584974, 0.0261165, 0.0427658, 0.0615706, 0.0518521, 0.0324109, 0.0539587, 0.0867357, 0.0614062, 0.0485884, 0.0369688, 0.0350553, 0.0558067, 0.04515, 0.0509456, 0.044288, 0.0534686, 0.0403008, 0.0245842, 0.022157, 0.0225403, 0.021357, 0.0309545, 0.0316652, 0.0268276, 0.0344705, 0.0245701, 0.0169349, 0.0200112, 0.0230487, 0.0183912, 0.0204091, 0.0221279, 0.0196452, 0.0148565, 0.0129294, 0.00577697
