# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0162462, 0.0105296, 0.0148389, 0.0217997, 0.0218471, 0.0674113, 0.0950058, 0.0520052, 0.0170113, 0.0120614, 0.0211524, 0.0487902, 0.177199, 0.190669, 0.0496113, 0.0182275, 0.0167628, 0.00892141, 0.0342566, 0.0215783, 0.0190752, 0.0135385, 0.0158821, 0.0191957, 0.0100988, 0.007745, 0.0128386, 0.01075, 0.0111694, 0.0130613, 0.0216196, 0.0273776, 0.0243241, 0.0196736, 0.0516636, 0.0417924, 0.0300989, 0.0743301, 0.0364142, 0.0143
0.01, 0.0319375, 0.0111876, 0.0134321, 0.0420038, 0.0411675, 0.0398361, 0.0751465, 0.0744391, 0.083311, 0.0256582, 0.0199613, 0.0281003, 0.100106, 0.232561, 0.17016, 0.0443775, 0.0330671, 0.0211547, 0.0130441, 0.0312172, 0.0205032, 0.0142563, 0.0173982, 0.0111856, 0.0135488, 0.00908763, 0.0123953, 0.0219188, 0.0107559, 0.0124048, 0.0117932, 0.0243974, 0.0209283, 0.0235665, 0.0243128, 0.0287369, 0.0250264, 0.0316485, 0.083486, 0.0290966, 0.0135257
0.02, 0.0319375, 0.00570965, 0.0128054, 0.0738556, 0.115314, 0.0935625, 0.114592, 0.084273, 0.0698228, 0.0328857, 0.0352185, 0.0283248, 0.0617472, 0.130672, 0.149319, 0.0460706, 0.0278772, 0.0305251, 0.0322816, 0.052429, 0.0257298, 0.0136499, 0.0139597, 0.00589999, 0.00760848, 0.0106295, 0.0166486, 0.028771, 0.0109698, 0.0142947, 0.0110845, 0.0187572, 0.0102894, 0.0138584, 0.0184638, 0.0172149, 0.0148942, 0.0158216, 0.0472378, 0.0249041, 0.0122735
0.03, 0.0319375, 0.0162462, 0.0145294, 0.0808012, 0.122208, 0.141426, 0.0894578, 0.171097, 0.0906243, 0.0399147, 0.0199478, 0.0209558, 0.0569062, 0.147502, 0.143727, 0.0288328, 0.0280986, 0.0482138, 0.0382358, 0.0466405, 0.0264877, 0.0119086, 0.0110963, 0.00396609, 0.00532862, 0.0118098, 0.0209592, 0.0269447, 0.0118498, 0.0157716, 0.0172791, 0.0174868, 0.00823637, 0.0135013, 0.0158065, 0.0105074, 0.0129069, 0.0173353, 0.0224454, 0.0180718, 0.0141408
0.04, 0.0319375, 0.0376843, 0.024724, 0.0631411, 0.152737, 0.355116, 0.401476, 0.316807, 0.128403, 0.0515642, 0.0284026, 0.0318683, 0.0509822, 0.0860796, 0.0942753, 0.0223114, 0.0255358, 0.039765, 0.0355162, 0.0339977, 0.0146267, 0.0249873, 0.0248652, 0.00954469, 0.00703169, 0.013551, 0.0219581, 0.0224797, 0.0135302, 0.0194271, 0.0183559, 0.0192898, 0.0104324, 0.0105672, 0.0138797, 0.0134958, 0.0107869, 0.0127678, 0.0155137, 0.0121537, 0.0091904
0.05, 0.0319375, 0.0193891, 0.0231422, 0.057559, 0.0868597, 0.215433, 0.37079, 0.254537, 0.200112, 0.0375763, 0.020847, 0.0171668, 0.0200987, 0.0497618, 0.118039, 0.0345837, 0.0179525, 0.0513991, 0.0360224, 0.0313846, 0.0156566, 0.0219906, 0.0221988, 0.00951801, 0.00747479, 0.0110077, 0.0180857, 0.0197944, 0.0115955, 0.0200062, 0.0296178, 0.0150437, 0.00951647, 0.0107113, 0.0130048, 0.0157984, 0.0142, 0.0102569, 0.01435, 0.0113594, 0.00877808
0.06, 0.0319375, 0.0349441, 0.0272371, 0.0202498, 0.041034, 0.127001, 0.194309, 0.173753, 0.169537, 0.052866, 0.0260316, 0.0167942, 0.0243202, 0.0627723, 0.100686, 0.0248471, 0.00756069, 0.0368873, 0.0388848, 0.0217684, 0.0232261, 0.0225244, 0.0223683, 0.0109633, 0.0049733, 0.00618591, 0.00840886, 0.0101021, 0.0141531, 0.0108985, 0.0307143, 0.0191318, 0.00865766, 0.008993, 0.00988906, 0.0160875, 0.0102745, 0.0123149, 0.0142939, 0.0123357, 0.0100712
0.07, 0.0319375, 0.020054, 0.0171047, 0.019481, 0.0406898, 0.113264, 0.183463, 0.162939, 0.15819, 0.0525689, 0.042453, 0.017933, 0.012747, 0.0471734, 0.0521461, 0.0246355, 0.0100751, 0.0231742, 0.031683, 0.0328779, 0.0187854, 0.0184098, 0.0162675, 0.0162901, 0.00626742, 0.00693971, 0.00691024, 0.0100334, 0.0145442, 0.0131165, 0.018589, 0.0182456, 0.012984, 0.0123255, 0.0102533, 0.00995398, 0.00893476, 0.0158044, 0.0119959, 0.0106768, 0.00931193
0.08, 0.0319375, 0.00942023, 0.00905136, 0.00745586, 0.0282337, 0.105875, 0.204161, 0.111477, 0.130166, 0.102926, 0.0427758, 0.0117151, 0.0101999, 0.0191906, 0.0136818, 0.0120355, 0.0156227, 0.0279468, 0.0342152, 0.0233082, 0.0235984, 0.0158536, 0.0147235, 0.0163757, 0.00886776, 0.010003, 0.00849538, 0.00934831, 0.0103512, 0.0103607, 0.0128901, 0.0125943, 0.0106856, 0.0114809, 0.00884815, 0.0110457, 0.0104503, 0.0143089, 0.0122527, 0.00980313, 0.00631847
0.09, 0.0319375, 0.0264618, 0.0100705, 0.00770584, 0.0362711, 0.118157, 0.150412, 0.0933231, 0.159743, 0.0995709, 0.0384254, 0.0114616, 0.0167003, 0.029534, 0.0322013, 0.0120097, 0.015591, 0.0141942, 0.0313327, 0.0286709, 0.0124474, 0.0121298, 0.0116762, 0.0135158, 0.00979912, 0.0113375, 0.00598022, 0.00766657, 0.00994891, 0.00776795, 0.0143485, 0.0151165, 0.0187107, 0.0107462, 0.0114554, 0.00816176, 0.0144575, 0.00908739, 0.012084, 0.010301, 0.00751407
