# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0320519, 0.055002, 0.0360888, 0.0554181, 0.0900786, 0.0847695, 0.0740358, 0.0770539, 0.0525959, 0.0380047, 0.141363, 0.0680664, 0.0806786, 0.0579114, 0.0284328, 0.0384323, 0.0207987, 0.0123993, 0.0233811, 0.0196069, 0.0321169, 0.0550169, 0.0577133, 0.0481141, 0.0400957, 0.0529198, 0.036941, 0.0331001, 0.0192885, 0.0186599, 0.0220444, 0.0199266, 0.0367733, 0.0430917, 0.0276201, 0.0221156, 0.0248666, 0.0301576, 0.0318121, 0.0153359
0.01, 0.0319375, 0.0489323, 0.0419848, 0.04378, 0.0502263, 0.0715357, 0.125151, 0.100714, 0.112954, 0.0324309, 0.0357174, 0.128073, 0.0789352, 0.0732407, 0.01934, 0.0477101, 0.0896045, 0.0259811, 0.021554, 0.0196539, 0.0218096, 0.0267173, 0.0615063, 0.0642496, 0.0397016, 0.0437601, 0.0540345, 0.0368847, 0.0340137, 0.0238311, 0.0238684, 0.025421, 0.0226979, 0.0269765, 0.0365289, 0.0256609, 0.0265908, 0.0247538, 0.0304736, 0.0369645, 0.0176726
0.02, 0.0319375, 0.073196, 0.0805032, 0.0780988, 0.0417348, 0.0487955, 0.0698582, 0.0616404, 0.0563799, 0.0232584, 0.0377687, 0.106483, 0.0522196, 0.0555034, 0.0338424, 0.0505718, 0.0868833, 0.033981, 0.0288953, 0.0238385, 0.019591, 0.0247325, 0.0721041, 0.0528824, 0.0427725, 0.0633823, 0.0445417, 0.0417429, 0.0407418, 0.0391322, 0.0212696, 0.0231689, 0.0244219, 0.0261506, 0.0338838, 0.0304544, 0.0270618, 0.0225703, 0.0333261, 0.033158, 0.0213867
0.03, 0.0319375, 0.0891986, 0.150008, 0.0902565, 0.0492033, 0.0566394, 0.0178261, 0.0543519, 0.032955, 0.0419729, 0.0341656, 0.0671362, 0.0441103, 0.0535042, 0.0327491, 0.0357822, 0.0481907, 0.0271465, 0.0356651, 0.0273195, 0.0213181, 0.0192406, 0.0726877, 0.0612519, 0.073952, 0.0982847, 0.0449415, 0.0504061, 0.0445296, 0.0317201, 0.0179722, 0.0279461, 0.0264998, 0.0225714, 0.0338488, 0.0242789, 0.0182723, 0.0314369, 0.0357706, 0.0252348, 0.0230863
0.04, 0.0319375, 0.047216, 0.091375, 0.0484719, 0.0633265, 0.0507904, 0.0270224, 0.0474311, 0.0264026, 0.0316243, 0.0223438, 0.043932, 0.0562159, 0.0524699, 0.0287176, 0.0421381, 0.0419795, 0.0267447, 0.0431845, 0.0358984, 0.0167211, 0.0240979, 0.0455689, 0.0407319, 0.0658259, 0.104035, 0.0434489, 0.0515713, 0.0390749, 0.024511, 0.0193695, 0.0360702, 0.0328759, 0.028382, 0.0254485, 0.0200336, 0.024756, 0.038843, 0.0407734, 0.0265955, 0.0179232
0.05, 0.0319375, 0.0676322, 0.0941699, 0.0354746, 0.0735803, 0.05858, 0.0169121, 0.053978, 0.0291701, 0.017099, 0.0376422, 0.0641376, 0.024696, 0.0277274, 0.0210236, 0.0297133, 0.0453389, 0.0298408, 0.0225219, 0.0303857, 0.0154589, 0.0208686, 0.0246483, 0.0264217, 0.0475345, 0.0601602, 0.0294716, 0.0453071, 0.0312494, 0.0192219, 0.0256248, 0.0251579, 0.0280299, 0.0365144, 0.0196415, 0.0153038, 0.0256932, 0.0359043, 0.0360709, 0.024965, 0.014043
0.06, 0.0319375, 0.0585831, 0.0793139, 0.102976, 0.112948, 0.0728611, 0.0300671, 0.0559163, 0.0330524, 0.0263753, 0.0301589, 0.065784, 0.0229901, 0.0153521, 0.0296802, 0.0577685, 0.0524451, 0.0305421, 0.0176605, 0.0307595, 0.0249181, 0.0210862, 0.0228428, 0.0448465, 0.0631908, 0.0425635, 0.0316681, 0.0506788, 0.0285578, 0.0253337, 0.0348977, 0.0247172, 0.0252617, 0.0336822, 0.0339973, 0.0212542, 0.0223313, 0.038, 0.0348184, 0.0276969, 0.0165566
0.07, 0.0319375, 0.0814939, 0.0515227, 0.0573619, 0.0614259, 0.0408088, 0.0482381, 0.0594308, 0.0412414, 0.0324742, 0.0375963, 0.0479998, 0.048401, 0.0260455, 0.0615027, 0.0826382, 0.0444913, 0.0222852, 0.0131002, 0.0427801, 0.027294, 0.0152509, 0.0312897, 0.0424536, 0.0680242, 0.0442317, 0.0335664, 0.0498373, 0.0286904, 0.037418, 0.0282623, 0.0351143, 0.0296707, 0.0392251, 0.0409917, 0.0354619, 0.0242102, 0.0390324, 0.0336076, 0.02678, 0.0173768
0.08, 0.0319375, 0.120434, 0.0479145, 0.0326734, 0.0223928, 0.0194572, 0.0370764, 0.0694598, 0.0408329, 0.0272715, 0.0448938, 0.0350989, 0.0340605, 0.0445729, 0.107742, 0.0923087, 0.0199341, 0.0365235, 0.0209475, 0.0550176, 0.0326024, 0.0126308, 0.0267222, 0.0466533, 0.0509797, 0.0507507, 0.0350692, 0.0387476, 0.0315255, 0.0316467, 0.0201381, 0.0240677, 0.0232259, 0.0375203, 0.0311504, 0.027616, 0.0322701, 0.0375145, 0.0343507, 0.0245624, 0.0146418
0.09, 0.0319375, 0.0940934, 0.0408644, 0.0290494, 0.0341094, 0.0158404, 0.0313697, 0.118785, 0.0724432, 0.0299851, 0.0341717, 0.0301904, 0.0281822, 0.0471887, 0.136072, 0.0881448, 0.0450131, 0.0409724, 0.0317562, 0.0583716, 0.0290236, 0.0140239, 0.0461658, 0.0569464, 0.0526248, 0.053121, 0.0465296, 0.0466435, 0.0496756, 0.0375865, 0.0177339, 0.0241713, 0.0165287, 0.0404472, 0.0402195, 0.0342493, 0.0416922, 0.0443029, 0.0401755, 0.0259022, 0.0107192
