# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.99777, -7.02951, -7.08257, -7.38133, -7.30714, -6.94324, -8.05905, -7.60857, -7.0797, -6.88401, -7.15695, -6.76814, -7.02744, -6.9849, -6.7816, -6.66006, -6.60706, -6.55974, -6.61318, -6.90126, -6.38695, -6.22392, -6.18271, -6.50624, -6.21884, -5.96571, -5.59911, -5.71417, -5.94695, -5.68487
0.02, 0.0319375, -8.05905, -8.05905, -7.85266, -7.83284, -7.48093, -7.50442, -7.59716, -7.05347, -6.89667, -7.11198, -7.23029, -7.13908, -7.32158, -6.94488, -6.66583, -6.84131, -7.30621, -6.80505, -6.65945, -6.55281, -6.24626, -6.43263, -6.61313, -6.3058, -5.89177, -5.82007, -5.97689, -5.8297, -6.01894, -5.78502
0.04, 0.0319375, -7.48589, -7.7908, -7.74878, -7.52156, -7.44603, -7.94943, -7.34741, -7.06383, -7.00292, -7.35221, -6.72828, -6.60835, -6.67669, -6.65268, -6.97602, -7.2445, -6.8089, -7.0212, -6.71308, -6.30076, -6.4018, -6.30277, -6.36741, -6.12534, -5.98632, -6.05207, -5.70372, -5.93228, -6.00526, -5.72481
0.06, 0.0319375, -7.6932, -7.36237, -7.21282, -7.27115, -7.22642, -7.77823, -8.05905, -8.05905, -7.13618, -7.14623, -6.89715, -7.33879, -7.06954, -6.49966, -6.64698, -6.68675, -6.70588, -6.43575, -6.79823, -6.34589, -6.42639, -6.21932, -6.25122, -6.26318, -5.96466, -6.03247, -6.11183, -6.03721, -5.90039, -5.67557
0.08, 0.0319375, -8.05905, -8.02448, -7.60136, -7.38492, -7.49509, -7.00983, -7.9403, -7.83962, -7.39977, -7.79808, -7.29424, -6.80236, -6.61318, -6.82743, -6.97699, -6.53809, -6.84851, -6.94937, -6.23893, -6.12781, -6.3747, -6.38909, -6.28726, -6.17629, -6.23972, -6.1381, -6.06934, -5.81799, -5.92302, -5.89627
0.1, 0.0319375, -7.89759, -7.78476, -7.51283, -7.48169, -6.8584, -7.46735, -7.94859, -6.96045, -6.86722, -7.36434, -7.10154, -7.27941, -7.47199, -7.11199, -7.06695, -6.85931, -6.76586, -6.56164, -6.78719, -6.43286, -6.52046, -7.0689, -6.82925, -6.10089, -6.07677, -5.99187, -6.21167, -5.91108, -6.16114, -5.96315
0.12, 0.0319375, -8.05905, -8.05905, -7.86293, -7.82017, -7.73756, -8.05905, -7.63185, -7.45954, -7.49834, -6.8376, -7.39049, -6.7361, -6.79757, -6.66453, -6.51195, -6.55471, -6.42587, -6.58224, -6.43004, -6.28883, -6.2616, -6.55739, -6.16767, -6.29862, -6.25117, -6.09305, -6.03345, -5.88198, -6.336, -5.48785
0.14, 0.0319375, -8.05905, -7.56687, -7.88858, -7.87678, -7.57628, -8.05905, -7.44882, -7.1118, -7.37485, -7.02354, -7.26939, -6.63827, -7.27958, -7.18311, -7.06341, -6.92423, -6.92755, -6.44349, -6.33513, -6.66909, -6.19362, -6.15579, -6.23512, -6.20617, -6.23187, -6.14601, -5.93754, -6.00346, -5.87734, -5.82286
0.16, 0.0319375, -8.05905, -8.05905, -7.97132, -7.00454, -7.35576, -7.67096, -7.96273, -7.26165, -7.22652, -7.6696, -7.49478, -6.90522, -7.17181, -7.01024, -6.45729, -6.4309, -6.62786, -6.88953, -6.81703, -6.51316, -6.49899, -6.21203, -6.03049, -5.98162, -5.86459, -5.96017, -6.03149, -5.87363, -6.11756, -5.76267
0.18, 0.0319375, -8.05905, -8.03203, -7.65596, -7.52444, -7.11551, -7.89548, -7.39605, -7.12049, -6.98079, -7.2081, -7.75528, -6.94769, -7.26029, -6.99063, -6.66995, -6.61868, -6.63128, -6.34561, -6.93219, -6.72386, -6.5721, -6.31955, -6.12046, -6.22282, -6.03112, -6.23282, -6.15943, -5.96644, -5.91177, -5.88127
