# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0117689, 0.0255001, 0.0164949, 0.00926209, 0.0163066, 0.00551548, 0.00482348, 0.00724238, 0.00981965, 0.00846205, 0.0127176, 0.00605866, 0.00723291, 0.0028107, 0.00333955, 0.00658094, 0.00167956, 0.00133068, 0.00131818, 0.00165242, 0.00212491, 0.00177881, 0.00291601, 0.00266031, 0.00206377, 0.00269764, 0.00200036, 0.00585697, 0.00300872, 0.00234924, 0.00260585, 0.0024621, 0.00290948, 0.00449457, 0.00339218, 0.00366718, 0.00337947, 0.00266162, 0.0021857, 0.00185627
0.01, 0.0319375, 0.00974564, 0.00823661, 0.0150565, 0.0286636, 0.0272691, 0.00321182, 0.00359746, 0.00677017, 0.00935811, 0.00849101, 0.0081672, 0.00640293, 0.00542822, 0.00332505, 0.00487829, 0.00343353, 0.00151198, 0.000992878, 0.00214466, 0.00223672, 0.00153471, 0.00218046, 0.0032237, 0.00367145, 0.0032704, 0.00240466, 0.00299779, 0.0115747, 0.00403483, 0.00215608, 0.00290211, 0.00223197, 0.00366409, 0.00508171, 0.00314919, 0.00283435, 0.00384164, 0.00357833, 0.00238884, 0.00218736
0.02, 0.0319375, 0.00909495, 0.00761511, 0.00904546, 0.0223715, 0.0175681, 0.00318948, 0.0044452, 0.00449219, 0.0111654, 0.00822348, 0.00970798, 0.00608864, 0.0110104, 0.00543616, 0.00822703, 0.00474245, 0.00484293, 0.00305531, 0.00268159, 0.0032982, 0.00218415, 0.00203629, 0.00430396, 0.0042833, 0.00213895, 0.00253856, 0.00285052, 0.00730723, 0.00393616, 0.00318377, 0.00300777, 0.00242487, 0.00331329, 0.00516236, 0.00365304, 0.00324319, 0.00401453, 0.00409942, 0.00250146, 0.00217523
0.03, 0.0319375, 0.00446632, 0.00364722, 0.011439, 0.0215992, 0.00870635, 0.00291364, 0.00664998, 0.00756968, 0.0155137, 0.0102765, 0.0149057, 0.00628104, 0.0112169, 0.00357988, 0.0075931, 0.00532293, 0.00464207, 0.00609172, 0.0018038, 0.00317914, 0.0026829, 0.00192766, 0.00399684, 0.00369402, 0.00214275, 0.00407472, 0.00224196, 0.0061557, 0.00271333, 0.00339468, 0.00322691, 0.00315609, 0.00410607, 0.005655, 0.00350005, 0.00373535, 0.00504245, 0.00327052, 0.00207911, 0.00194575
0.04, 0.0319375, 0.0117233, 0.00668953, 0.0056243, 0.0176633, 0.00717231, 0.00470994, 0.0117752, 0.016511, 0.0176877, 0.00601351, 0.0140722, 0.00783691, 0.00871356, 0.0035914, 0.00240787, 0.00535471, 0.00468348, 0.00425707, 0.00178916, 0.00291245, 0.00186067, 0.00183259, 0.00361515, 0.0021443, 0.00209945, 0.00339278, 0.00260752, 0.00458665, 0.00175727, 0.00344232, 0.00389876, 0.00355529, 0.00312864, 0.00309346, 0.0031486, 0.00364224, 0.00472061, 0.00340976, 0.00190184, 0.00152007
0.05, 0.0319375, 0.0165026, 0.012135, 0.0158283, 0.018061, 0.00513354, 0.00278526, 0.0115314, 0.010802, 0.0129061, 0.00804931, 0.0170927, 0.00775695, 0.00651971, 0.00337008, 0.00235316, 0.00351015, 0.00350219, 0.00222566, 0.00152876, 0.00190137, 0.00197394, 0.00194146, 0.00310499, 0.0023063, 0.00234615, 0.00356028, 0.00233604, 0.00405502, 0.00188578, 0.00325436, 0.00331864, 0.00302144, 0.00302952, 0.00317415, 0.00422146, 0.00317142, 0.00451569, 0.00521027, 0.00232783, 0.00194313
0.06, 0.0319375, 0.0139963, 0.0292829, 0.0156184, 0.00855519, 0.00501814, 0.00386717, 0.0114417, 0.0108381, 0.0101877, 0.008402, 0.0257528, 0.00926528, 0.00337816, 0.00298876, 0.00311913, 0.00290128, 0.00256745, 0.0031, 0.00262631, 0.00236184, 0.00217773, 0.00261513, 0.00231701, 0.00144746, 0.00328121, 0.00329024, 0.0017656, 0.00319221, 0.00200285, 0.0041532, 0.00465951, 0.00387465, 0.00230761, 0.00306672, 0.00486334, 0.00357821, 0.00433814, 0.00478753, 0.0020853, 0.0018853
0.07, 0.0319375, 0.0129901, 0.0272415, 0.0227978, 0.00616814, 0.00362501, 0.00300326, 0.00996649, 0.0113111, 0.0128835, 0.00703359, 0.0153555, 0.00936378, 0.0027748, 0.0027402, 0.00271428, 0.00173787, 0.00148948, 0.00374331, 0.00323333, 0.00230476, 0.00159185, 0.00232735, 0.0015565, 0.00185104, 0.00517636, 0.00346928, 0.00275233, 0.00268005, 0.00219652, 0.00312709, 0.00292196, 0.00286502, 0.00264485, 0.00258029, 0.00517897, 0.0054281, 0.0040207, 0.00579819, 0.00236731, 0.00197989
0.08, 0.0319375, 0.00684666, 0.0250166, 0.0222405, 0.00505052, 0.00447795, 0.00346524, 0.010196, 0.0112558, 0.00501162, 0.00412281, 0.0148873, 0.0110277, 0.00587226, 0.00549426, 0.00444187, 0.00155043, 0.00138282, 0.00229322, 0.00363285, 0.00203319, 0.00195063, 0.00225052, 0.00268718, 0.00293277, 0.00748946, 0.00394364, 0.00339527, 0.00264628, 0.00257589, 0.00278074, 0.00242, 0.00232212, 0.00266709, 0.00510377, 0.00413966, 0.00409799, 0.00450406, 0.00738865, 0.00311901, 0.00157899
0.09, 0.0319375, 0.00463471, 0.0106969, 0.0188023, 0.0100991, 0.00313695, 0.00310273, 0.0118753, 0.0126126, 0.00224112, 0.00242797, 0.0114145, 0.0155104, 0.00720048, 0.00901982, 0.00677988, 0.00349221, 0.0023025, 0.0025797, 0.00280095, 0.00290484, 0.00243831, 0.00168991, 0.00272665, 0.00587973, 0.0139592, 0.00780308, 0.0139273, 0.0105077, 0.0025753, 0.00332327, 0.00340988, 0.00233663, 0.00266863, 0.00403436, 0.00419297, 0.00550493, 0.00411343, 0.00548252, 0.00219747, 0.00147079
0.1, 0.0319375, 0.0047339, 0.00864513, 0.00894255, 0.00927201, 0.00291447, 0.00219783, 0.00951529, 0.00690716, 0.00276778, 0.00222221, 0.0078854, 0.0171675, 0.00767982, 0.00954327, 0.00948683, 0.00648276, 0.00264985, 0.00266661, 0.0036376, 0.00350849, 0.00222174, 0.00201261, 0.0025099, 0.00893913, 0.0196495, 0.00693143, 0.0246373, 0.0147255, 0.00358534, 0.00571534, 0.00424437, 0.00264569, 0.00254866, 0.00342343, 0.00265199, 0.00494305, 0.00491375, 0.00661469, 0.00249515, 0.00163017
0.11, 0.0319375, 0.00937228, 0.0199951, 0.0102959, 0.00683577, 0.00244747, 0.00155542, 0.00891975, 0.00612406, 0.00274401, 0.00247684, 0.00668598, 0.0131416, 0.00588885, 0.00818955, 0.0108481, 0.00788457, 0.00255235, 0.00204259, 0.00330284, 0.00238052, 0.00167825, 0.00201083, 0.00281093, 0.00500474, 0.00908267, 0.0057989, 0.0188392, 0.0119043, 0.0050128, 0.0063161, 0.00373951, 0.00266435, 0.00387881, 0.00339741, 0.00203248, 0.00394269, 0.00370127, 0.0062288, 0.00226682, 0.00160529
0.12, 0.0319375, 0.0110457, 0.0160844, 0.00712165, 0.00606067, 0.00256234, 0.00326481, 0.00624775, 0.00276529, 0.00270347, 0.0040283, 0.00759216, 0.0131487, 0.00470495, 0.00727303, 0.0118981, 0.00728451, 0.00229822, 0.00203057, 0.00162934, 0.00212836, 0.00121186, 0.00133544, 0.00191814, 0.0036395, 0.00492135, 0.00450857, 0.0101151, 0.00747396, 0.0042357, 0.00451735, 0.00302322, 0.00330272, 0.00427618, 0.00316904, 0.00285587, 0.003811, 0.00445908, 0.00538802, 0.00185592, 0.00164195
0.13, 0.0319375, 0.0128841, 0.0131782, 0.00731859, 0.00594882, 0.00386646, 0.00121805, 0.00315038, 0.00276838, 0.00342366, 0.00354341, 0.00775493, 0.00428295, 0.00304224, 0.00351324, 0.00758115, 0.00533561, 0.00203866, 0.0018276, 0.00146139, 0.00191315, 0.00134247, 0.00201475, 0.00166314, 0.00390125, 0.00511575, 0.00380447, 0.00608034, 0.00642117, 0.0036945, 0.00311081, 0.00293479, 0.00296427, 0.00309108, 0.00270561, 0.00351953, 0.00366623, 0.00427416, 0.00508824, 0.00188304, 0.00160767
0.14, 0.0319375, 0.00796748, 0.00910086, 0.00897634, 0.00706957, 0.00342604, 0.00160458, 0.00351205, 0.0050268, 0.00514552, 0.00347083, 0.00590734, 0.00508207, 0.00280844, 0.00298876, 0.00769685, 0.00357429, 0.00246994, 0.00100217, 0.00162898, 0.00142687, 0.0011503, 0.00180784, 0.0013539, 0.00177893, 0.00266388, 0.00287453, 0.00390458, 0.00660558, 0.00298757, 0.00282223, 0.00254462, 0.00230511, 0.00289272, 0.00252322, 0.00347689, 0.00289545, 0.00473473, 0.00471919, 0.0019022, 0.00189387
0.15, 0.0319375, 0.016137, 0.00839183, 0.00924166, 0.00975071, 0.00551441, 0.00400919, 0.00352856, 0.00489371, 0.00489667, 0.00394839, 0.00441422, 0.00934914, 0.00273794, 0.00266697, 0.0051843, 0.00339895, 0.00318009, 0.00212325, 0.00149782, 0.00201713, 0.00196681, 0.00306054, 0.00174465, 0.00116519, 0.00164528, 0.00287299, 0.00352654, 0.00361789, 0.00266043, 0.00268872, 0.00248172, 0.00235257, 0.00256495, 0.00237897, 0.00313268, 0.00342521, 0.00449468, 0.0050185, 0.00242499, 0.00196966
